Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR1518382	NODE_13694_length_434_cov_8.154613	50.3	434	179	0.798883	4.82e-43	acc|GENBANK|AYV77848.1|GENBANK|MK072067|peptide-methionine (S)-S-oxide reductase [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR1518382	NODE_25668_length_268_cov_45.289362	88.8	268	282	0.315603	4.84e-43	acc|GENBANK|AAL14448.1|GENBANK|AF397035|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR1518382	NODE_36442_length_273_cov_3.170833	73.3	273	224	0.401786	6.28e-43	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR1518382	NODE_12951_length_263_cov_29.117391	87.1	263	461	0.184382	6.51e-43	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR1518382	NODE_6600_length_550_cov_15.804642	47.4	550	379	0.401055	7.15e-43	acc|GENBANK|AAU93530.1|GENBANK|AY691949|unknown protein [Zea mays]	Zea mays	Blastx
SRR1518382	NODE_5675_length_805_cov_15.165803	75.8	805	129	0.705426	8.65e-43	acc|GENBANK|AKE34115.1|GENBANK|KR068481|alpha karyopherin [Okra enation leaf curl virus]	Okra enation leaf curl virus	Blastx
SRR1518382	NODE_11052_length_1092_cov_14.057602	32.0	1092	833	0.337335	8.66e-43	acc|GENBANK|CCQ71385.1|GENBANK|HF586480|hypothetical Homeodomain-interacting protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR1518382	NODE_3841_length_387_cov_46.570621	75.3	387	162	0.598765	9.34e-43	acc|GENBANK|AXN91156.1|GENBANK|MG745875|putative BTB domain containing protein [Namao virus]	Namao virus	Blastx
SRR1518382	NODE_4727_length_409_cov_70.989362	66.0	409	182	0.565934	1.11e-42	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR1518382	NODE_36646_length_277_cov_1.918033	72.8	277	148	0.621622	1.15e-42	acc|GENBANK|QBK87822.1|GENBANK|MK500370|ubiquitin-conjugating enzyme E2 [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR1518382	NODE_2297_length_608_cov_36.222609	58.4	608	203	0.615764	1.38e-42	acc|GENBANK|AYV75892.1|GENBANK|MK071981|putative Ras-related protein Rab7 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR1518382	NODE_25677_length_783_cov_24.910667	41.3	783	209	0.822967	1.40e-42	acc|GENBANK|CAK7596599.1|GENBANK|OZ003748|Small GTPase [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR1518382	NODE_7173_length_733_cov_2.601429	35.2	733	447	0.552573	1.47e-42	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR1518382	NODE_9319_length_347_cov_6.585987	68.7	347	1161	0.099053	1.77e-42	acc|GENBANK|AAP06788.1|GENBANK|AY234827|phytochrome B1 apoprotein [Zea mays]	Zea mays	Blastx
SRR1518382	NODE_5959_length_484_cov_37.481153	50.7	484	335	0.423881	1.86e-42	acc|GENBANK|ABY48132.1|GENBANK|EU306659|GH1 protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR1518382	NODE_7010_length_445_cov_65.983010	54.7	445	783	0.189017	2.42e-42	acc|GENBANK|QFG73724.1|GENBANK|MN448270|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR1518382	NODE_749_length_214_cov_2190.751381	100	214	1335	0.053184	2.50e-42	acc|GENBANK|AJD23371.1|GENBANK|KJ789131|putative RNA-dependent RNA polymerase [Yam virus X]	Yam virus X	Blastx
SRR1518382	NODE_21499_length_965_cov_12.879828	32.5	965	301	1.023256	3.24e-42	acc|GENBANK|ARF12194.1|GENBANK|KY684111|aldo/keto reductase family protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR1518382	NODE_615_length_211_cov_2350.022472	100	211	1335	0.052434	3.26e-42	acc|GENBANK|AJD23371.1|GENBANK|KJ789131|putative RNA-dependent RNA polymerase [Yam virus X]	Yam virus X	Blastx
SRR1518382	NODE_2365_length_681_cov_55.780864	42.6	681	192	0.880208	3.26e-42	acc|GENBANK|AYV78944.1|GENBANK|MK072120|Ras-related protein Rab-1A [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR1518382	NODE_28341_length_569_cov_15.220149	40.0	569	495	0.393939	3.87e-42	acc|GENBANK|ARF08656.1|GENBANK|KY684083|lysyl-tRNA synthetase [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR1518382	NODE_8328_length_591_cov_6.442652	31.1	591	590	0.538983	4.91e-42	acc|GENBANK|AYV86827.1|GENBANK|MK072516|CMGC/MAPK protein kinase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR1518382	NODE_6730_length_654_cov_4.032206	38.7	654	242	0.876033	5.08e-42	acc|GENBANK|ARF09567.1|GENBANK|KY684085|zinc-finger and zinc-ribbon domain protein [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR1518382	NODE_28015_length_697_cov_277.760542	46.4	697	144	0.972222	5.09e-42	acc|GENBANK|ULY68577.1|GENBANK|OL828820|ubiquitin-conjugating enzyme E2 2-like isoform [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR1518382	NODE_4147_length_784_cov_3.945406	50.3	784	678	0.272861	5.20e-42	acc|GENBANK|CCQ71325.1|GENBANK|HF586476|hypothetical kinesin-like protein KIF3 [Cotesia congregata]	Cotesia congregata	Blastx
SRR1518382	NODE_27836_length_1025_cov_52.264113	35.2	1025	275	0.909091	5.57e-42	acc|GENBANK|QBK86962.1|GENBANK|MK500339|translation initiation factor 2, alpha subunit [Marseillevirus LCMAC103]	Marseillevirus LCMAC103	Blastx
SRR1518382	NODE_16583_length_503_cov_6.661702	47.0	503	300	0.553333	5.57e-42	acc|GENBANK|ARF11854.1|GENBANK|KY684109|serine/threonine protein kinase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR1518382	NODE_11413_length_374_cov_3.747801	60.3	374	226	0.513274	7.06e-42	acc|GENBANK|ARF08362.1|GENBANK|KY684083|cyclophilin type peptidyl-prolyl cis-trans [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR1518382	NODE_26441_length_721_cov_46.404070	53.8	721	143	0.909091	9.01e-42	acc|GENBANK|UOG94409.1|NEIGHBOR|OM876856|eukaryotic translation initiation factor [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR1518382	NODE_10439_length_239_cov_37.902913	96.2	239	201	0.393035	9.21e-42	acc|GENBANK|CAA25490.1|NEIGHBOR|X00982|polyprotein [Kirsten murine sarcoma virus]	Kirsten murine sarcoma virus	Blastx
SRR1518382	NODE_14695_length_386_cov_2.172805	59.0	386	1520	0.080263	1.04e-41	acc|GENBANK|BAG72147.1|GENBANK|AB430320|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR1518382	NODE_4043_length_417_cov_1.216146	87.2	417	258	0.302326	1.06e-41	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR1518382	NODE_19939_length_239_cov_12.441748	91.1	239	686	0.115160	1.15e-41	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR1518382	NODE_26721_length_1299_cov_28.453397	34.3	1299	2224	0.174460	1.26e-41	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
SRR1518382	NODE_20758_length_868_cov_10.141317	42.0	868	613	0.376835	1.27e-41	acc|GENBANK|ADB85401.1|GENBANK|GQ252886|putative pollen-specific kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR1518382	NODE_19822_length_290_cov_2.828794	74.5	290	282	0.333333	1.45e-41	acc|GENBANK|AAL14448.1|GENBANK|AF397035|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR1518382	NODE_13629_length_371_cov_1.991124	59.4	371	1263	0.101346	1.58e-41	acc|GENBANK|AAD26531.1|GENBANK|AF087141|valyl-tRNA synthetase [Mus musculus]	Mus musculus	Blastx
SRR1518382	NODE_28054_length_601_cov_244.653169	53.1	601	143	0.909091	1.96e-41	acc|GENBANK|UOG94409.1|NEIGHBOR|OM876856|eukaryotic translation initiation factor [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR1518382	NODE_26239_length_763_cov_22.689041	43.1	763	213	0.957746	2.00e-41	acc|GENBANK|QBK87565.1|GENBANK|MK500358|ribulose-phosphate 3 epimerase family protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR1518382	NODE_1469_length_204_cov_10930.286550	100	204	246	0.272358	2.86e-41	acc|GENBANK|AJD23375.1|GENBANK|KJ789131|coat protein [Yam virus X]	Yam virus X	Blastx
SRR1518382	NODE_634_length_574_cov_77.828096	53.1	574	143	0.909091	2.89e-41	acc|GENBANK|UOG94409.1|NEIGHBOR|OM876856|eukaryotic translation initiation factor [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR1518382	NODE_26188_length_783_cov_25.890667	37.8	783	357	0.711485	3.25e-41	acc|GENBANK|ABB29305.1|GENBANK|DQ219419|NADPH-dependent reductase [Zea mays]	Zea mays	Blastx
SRR1518382	NODE_689_length_647_cov_335.014658	45.8	647	144	0.986111	3.33e-41	acc|GENBANK|ULY68577.1|GENBANK|OL828820|ubiquitin-conjugating enzyme E2 2-like isoform [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR1518382	NODE_19365_length_592_cov_7.474061	45.0	592	568	0.332746	3.80e-41	acc|REFSEQ|YP_009665063.1|REFSEQ|NC_043129|cell division protein [Micromonas pusilla virus SP1]	Micromonas pusilla virus SP1	Blastx
SRR1518382	NODE_37041_length_323_cov_2.234483	57.5	323	236	0.449153	3.84e-41	acc|GENBANK|UKS51800.1|GENBANK|OK336705|laccase [Allium cepa]	Allium cepa	Blastx
SRR1518382	NODE_19616_length_700_cov_22.527736	44.6	700	925	0.201081	4.99e-41	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR1518382	NODE_6210_length_825_cov_13.037879	42.9	825	925	0.229189	5.57e-41	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR1518382	NODE_752_length_1127_cov_27.750457	49.5	1127	793	0.232030	5.61e-41	acc|GENBANK|BDT63291.1|GENBANK|LC738883|guanylate kinase-like protein [Armadillidium vulgare clopovirus]	Armadillidium vulgare clopovirus	Blastx
SRR1518382	NODE_21476_length_468_cov_21.910345	48.3	468	348	0.428161	6.39e-41	acc|GENBANK|AYV86709.1|GENBANK|MK072513|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR1518382	NODE_27711_length_945_cov_64.911184	32.7	945	447	0.657718	6.66e-41	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR1518382	NODE_26093_length_803_cov_32.961039	45.1	803	657	0.277017	6.93e-41	acc|GENBANK|CAK7596747.1|GENBANK|OZ003748|Heat shock protein Hsp90 family [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR1518382	NODE_27652_length_864_cov_54.900120	45.0	864	212	0.754717	7.57e-41	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR1518382	NODE_832_length_411_cov_14.767196	53.7	411	679	0.200295	8.21e-41	acc|GENBANK|QIG60138.1|GENBANK|MN940580|ATP-dependent zinc metalloprotease [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
SRR1518382	NODE_19527_length_350_cov_278.908517	79.0	350	214	0.378505	8.46e-41	acc|GENBANK|UZE89726.1|GENBANK|ON704650|hypothetical protein [Parapoynx stagnalis nucleopolyhedrovirus]	Parapoynx stagnalis nucleopolyhedrovirus	Blastx
SRR1518382	NODE_21364_length_743_cov_14.333803	37.7	743	499	0.478958	1.10e-40	acc|GENBANK|QKF94144.1|GENBANK|MT418680|cysteinyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR1518382	NODE_319_length_1397_cov_23.217742	27.3	1397	467	0.948608	1.28e-40	acc|GENBANK|API81738.1|NEIGHBOR|KU052222|hypothetical protein [Cafeteriavirus-dependent mavirus]	Cafeteriavirus-dependent mavirus	Blastx
SRR1518382	NODE_10188_length_540_cov_2.374753	73.2	540	1328	0.073042	1.40e-40	acc|GENBANK|AAK29467.1|GENBANK|AF279585|polyprotein-like [Solanum chilense]	Solanum chilense	Blastx
SRR1518382	NODE_556_length_446_cov_65.828087	57.7	446	1281	0.101483	1.45e-40	acc|GENBANK|AAL17972.1|GENBANK|AY053456|pORF2 [Mus musculus domesticus]	Mus musculus domesticus	Blastx
SRR1518382	NODE_18626_length_849_cov_20.073529	36.2	849	279	0.910394	1.47e-40	acc|GENBANK|ARF12509.1|GENBANK|KY684113|stomatin family protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR1518382	NODE_33066_length_223_cov_1.231579	94.6	223	128	0.578125	1.62e-40	acc|GENBANK|CAA42007.1|GENBANK|X59357|Epstein-Barr virus small RNA associated protein [Homo sapiens]	Homo sapiens	Blastx
SRR1518382	NODE_940_length_436_cov_128.339950	74.4	436	95	0.947368	1.71e-40	acc|GENBANK|AAL14450.1|GENBANK|AF397035|small ribonuclear protein G7b [Mus musculus]	Mus musculus	Blastx
SRR1518382	NODE_21377_length_586_cov_12.101266	52.6	586	1651	0.093277	1.80e-40	acc|GENBANK|AAV51078.1|NEIGHBOR|AY653733|unknown [Acanthamoeba polyphaga mimivirus]	Acanthamoeba polyphaga mimivirus	Blastx
SRR1518382	NODE_2018_length_265_cov_11.254310	78.2	265	759	0.114625	2.20e-40	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR1518382	NODE_23229_length_361_cov_23.518293	60.0	361	182	0.659341	2.25e-40	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR1518382	NODE_18130_length_680_cov_5.748068	40.1	680	331	0.564955	2.51e-40	acc|GENBANK|QDY52085.1|GENBANK|MK250087|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR1518382	NODE_16340_length_345_cov_2.442308	67.3	345	760	0.148684	2.55e-40	acc|GENBANK|QFG74349.1|GENBANK|MN448286|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR1518382	NODE_11308_length_333_cov_8.593333	67.0	333	491	0.203666	3.05e-40	acc|GENBANK|QBK88163.1|GENBANK|MK500377|phosphoenolpyruvate carboxykinase [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR1518382	NODE_21073_length_1716_cov_19.071895	37.1	1716	405	0.604938	3.38e-40	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR1518382	NODE_26822_length_1367_cov_23.613193	27.4	1367	395	0.934177	3.58e-40	acc|GENBANK|QDY52265.1|GENBANK|MK250089|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR1518382	NODE_23162_length_417_cov_24.507812	53.5	417	1970	0.073096	3.62e-40	acc|GENBANK|CAK7596994.1|GENBANK|OZ003748|Intein-containing DNA-directed RNA polymerase [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR1518382	NODE_37162_length_357_cov_3.092593	56.5	357	385	0.340260	3.70e-40	acc|GENBANK|UUT40455.1|GENBANK|ON887238|hypothetical protein [carnivorous sponge associated iridovirus]	carnivorous sponge associated iridovirus	Blastx
SRR1518382	NODE_5375_length_1522_cov_20.286770	46.7	1522	228	0.732456	4.04e-40	acc|GENBANK|ATZ80220.1|GENBANK|MF782455|cyclophilin ABH-like protein [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR1518382	NODE_4064_length_1058_cov_15.549268	32.6	1058	1033	0.350436	4.12e-40	acc|REFSEQ|YP_010782239.1|REFSEQ|NC_075039|putative ATP-citrate synthase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR1518382	NODE_360_length_214_cov_19396.160221	95.8	214	232	0.306034	5.10e-40	acc|GENBANK|AJD23417.1|GENBANK|KM009120|triple gene block protein 1 [Yam virus X]	Yam virus X	Blastx
SRR1518382	NODE_26523_length_683_cov_28.296923	50.8	683	143	0.909091	5.44e-40	acc|GENBANK|UOG94409.1|NEIGHBOR|OM876856|eukaryotic translation initiation factor [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR1518382	NODE_12932_length_291_cov_4.112403	67.4	291	212	0.448113	6.08e-40	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR1518382	NODE_22632_length_1161_cov_142.476064	43.8	1161	737	0.238806	6.94e-40	acc|GENBANK|CCQ71381.1|GENBANK|HF586479|hypothetical cystein protease Calpain-B [Cotesia congregata]	Cotesia congregata	Blastx
SRR1518382	NODE_434_length_223_cov_1118.442105	100	223	1335	0.055431	7.61e-40	acc|GENBANK|AJD23371.1|GENBANK|KJ789131|putative RNA-dependent RNA polymerase [Yam virus X]	Yam virus X	Blastx
SRR1518382	NODE_27481_length_241_cov_31.091346	90.0	241	461	0.173536	8.04e-40	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR1518382	NODE_5762_length_252_cov_56.479452	79.5	252	733	0.113233	8.31e-40	acc|GENBANK|CCQ71393.1|GENBANK|HF586480|hypothetical cysteinyl-tRNA synthetase CARS [Cotesia congregata]	Cotesia congregata	Blastx
SRR1518382	NODE_3794_length_280_cov_39.712551	75.8	280	686	0.132653	9.73e-40	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR1518382	NODE_5174_length_838_cov_23.085714	36.6	838	291	0.835052	9.76e-40	acc|REFSEQ|YP_009481699.1|REFSEQ|NC_037666|SPFH domain containing protein [Pandoravirus neocaledonia]	Pandoravirus neocaledonia	Blastx
SRR1518382	NODE_8957_length_502_cov_25.070362	47.3	502	980	0.172449	9.92e-40	acc|GENBANK|QKF94300.1|GENBANK|MT418680|ubiquitin activating enzyme [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR1518382	NODE_36409_length_273_cov_4.008333	65.9	273	341	0.266862	1.05e-39	acc|GENBANK|ARF11691.1|GENBANK|KY684109|glutamine synthetase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR1518382	NODE_28048_length_3024_cov_70.150117	77.0	3024	102	0.852941	1.07e-39	acc|GENBANK|CAD45443.1|GENBANK|AJ507397|coat protein [Iris mild mosaic virus]	Iris mild mosaic virus	Blastx
SRR1518382	NODE_21595_length_434_cov_25.142145	53.7	434	759	0.176548	1.08e-39	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR1518382	NODE_28093_length_562_cov_18.705104	37.4	562	405	0.461728	1.24e-39	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR1518382	NODE_1535_length_214_cov_11417.707182	94.4	214	232	0.306034	1.45e-39	acc|GENBANK|AJD23417.1|GENBANK|KM009120|triple gene block protein 1 [Yam virus X]	Yam virus X	Blastx
SRR1518382	NODE_21091_length_740_cov_19.223479	48.0	740	244	0.725410	1.64e-39	acc|GENBANK|AAW82994.1|GENBANK|AY750993|MADS-box transcription factor BM5A [Hordeum vulgare subsp. vulgare]	Hordeum vulgare subsp. vulgare	Blastx
SRR1518382	NODE_37036_length_323_cov_1.548276	63.3	323	160	0.612500	1.64e-39	acc|GENBANK|QKF94153.1|GENBANK|MT418680|cyclophilin-type peptidyl-prolyl cis-trans [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR1518382	NODE_5117_length_781_cov_10.672460	38.1	781	478	0.564854	1.70e-39	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR1518382	NODE_19681_length_280_cov_1.789474	78.6	280	478	0.175732	1.78e-39	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR1518382	NODE_23410_length_491_cov_4.698690	49.0	491	235	0.634043	1.78e-39	acc|GENBANK|BFT93230.1|GENBANK|LC847964|Endonuclease V [Medusavirus sp. 'euryale']	Medusavirus sp. 'euryale'	Blastx
SRR1518382	NODE_25493_length_323_cov_1.362069	94.1	323	117	0.581197	1.82e-39	acc|GENBANK|QDH76138.1|GENBANK|MK948413|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR1518382	NODE_27851_length_752_cov_69.589708	51.5	752	138	0.971014	1.91e-39	acc|GENBANK|BCT22789.1|GENBANK|LC613089|nucleoside diphosphate kinase [Carp edema virus]	Carp edema virus	Blastx
SRR1518382	NODE_252_length_1303_cov_7.478740	33.6	1303	341	1.046921	1.94e-39	acc|GENBANK|ARF12218.1|GENBANK|KY684111|gelsolin repeat protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR1518382	NODE_19106_length_875_cov_10.407363	33.6	875	320	0.706250	1.99e-39	acc|GENBANK|ARF09286.1|GENBANK|KY684084|serine/threonine protein kinase [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR1518382	NODE_17818_length_358_cov_6.203077	59.8	358	604	0.193709	2.15e-39	acc|GENBANK|ABH08432.1|GENBANK|DQ851167|putative non-inducible immunity 1 [Beta vulgaris]	Beta vulgaris	Blastx
SRR1518382	NODE_3637_length_709_cov_13.369822	37.4	709	759	0.324111	2.20e-39	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR1518382	NODE_37257_length_394_cov_6.653740	53.9	394	373	0.343164	2.55e-39	acc|GENBANK|AYV76239.1|GENBANK|MK071983|hypothetical protein [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR1518382	NODE_13184_length_547_cov_10.120623	49.2	547	832	0.219952	3.84e-39	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
SRR1518382	NODE_20634_length_531_cov_13.381526	51.7	531	1829	0.080372	3.87e-39	acc|REFSEQ|YP_009482569.1|REFSEQ|NC_037666|serine-threonine kinase [Pandoravirus neocaledonia]	Pandoravirus neocaledonia	Blastx
SRR1518382	NODE_367_length_212_cov_11064.262570	100	212	1335	0.052434	4.13e-39	acc|GENBANK|AJD23416.1|GENBANK|KM009120|putative RNA-dependent RNA polymerase [Yam virus X]	Yam virus X	Blastx
SRR1518382	NODE_17829_length_231_cov_47.434343	90.8	231	686	0.110787	4.72e-39	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR1518382	NODE_3840_length_443_cov_52.641463	46.2	443	287	0.505226	5.36e-39	acc|GENBANK|AFS51981.1|GENBANK|JX193905|DekiORF104 [Dendrolimus kikuchii nucleopolyhedrovirus]	Dendrolimus kikuchii nucleopolyhedrovirus	Blastx
SRR1518382	NODE_34833_length_247_cov_1.093458	88.9	247	686	0.118076	5.82e-39	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR1518382	NODE_2774_length_592_cov_8.395349	40.3	592	459	0.405229	6.35e-39	acc|GENBANK|BBI30359.1|GENBANK|AP018495|beta-galactosidase [Acanthamoeba castellanii medusavirus J1]	Acanthamoeba castellanii medusavirus J1	Blastx
SRR1518382	NODE_21283_length_724_cov_15.008683	46.0	724	925	0.204324	6.75e-39	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR1518382	NODE_15187_length_508_cov_3.863158	52.7	508	1829	0.079825	7.28e-39	acc|REFSEQ|YP_009482569.1|REFSEQ|NC_037666|serine-threonine kinase [Pandoravirus neocaledonia]	Pandoravirus neocaledonia	Blastx
SRR1518382	NODE_21253_length_1791_cov_43.625142	34.8	1791	523	0.627151	7.49e-39	acc|GENBANK|QDY51705.1|GENBANK|MK250085|cytosol aminopeptidase family, catalytic domain [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR1518382	NODE_1515_length_214_cov_1902.790055	100	214	1335	0.053184	8.03e-39	acc|GENBANK|AJD23416.1|GENBANK|KM009120|putative RNA-dependent RNA polymerase [Yam virus X]	Yam virus X	Blastx
SRR1518382	NODE_263_length_679_cov_2.151703	38.5	679	552	0.418478	8.35e-39	acc|GENBANK|QBK86872.1|GENBANK|MK500337|uncharacterized protein [Marseillevirus LCMAC103]	Marseillevirus LCMAC103	Blastx
SRR1518382	NODE_7822_length_926_cov_6.272116	36.4	926	1261	0.235527	9.23e-39	acc|GENBANK|ACN78974.1|GENBANK|FJ225394|retrotransposon protein [Glycine max]	Glycine max	Blastx
SRR1518382	NODE_3544_length_637_cov_28.346026	45.0	637	417	0.405276	1.01e-38	acc|GENBANK|QBK89261.1|GENBANK|MK500411|DEAD/SNF2-like helicase [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
SRR1518382	NODE_8671_length_788_cov_141.484768	46.0	788	258	0.581395	1.09e-38	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR1518382	NODE_1196_length_644_cov_9.710311	42.4	644	367	0.539510	1.12e-38	acc|GENBANK|AYV76323.1|GENBANK|MK071983|STE/STE20/FRAY protein kinase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR1518382	NODE_4999_length_1877_cov_15.930586	42.5	1877	456	0.453947	1.23e-38	acc|GENBANK|QKF94222.1|GENBANK|MT418680|alanyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR1518382	NODE_9527_length_342_cov_26.673139	60.2	342	619	0.182553	1.41e-38	acc|GENBANK|ARF11619.1|GENBANK|KY684109|arginyl-tRNA synthetase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR1518382	NODE_1137_length_976_cov_24.580064	34.4	976	321	0.897196	1.43e-38	acc|GENBANK|WIL03931.1|GENBANK|OQ413577|2-hydroxyacid dehydrogenase [Cedratvirus lena]	Cedratvirus lena	Blastx
