Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR31829833	NODE_6804_length_1475_cov_10.415395	35.9	1475	600	0.678333	1.22e-64	acc|GENBANK|QDY52168.1|GENBANK|MK250088|thiamine pyrophosphate enzyme, N-terminal TPP [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR31829833	NODE_11741_length_1189_cov_10.878893	37.8	1189	405	0.725926	1.51e-64	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829833	NODE_500_length_726_cov_272.893218	64.7	726	148	0.939189	1.60e-64	acc|GENBANK|QBK87822.1|GENBANK|MK500370|ubiquitin-conjugating enzyme E2 [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR31829833	NODE_25561_length_919_cov_20.369074	57.1	919	206	0.927184	2.02e-64	acc|GENBANK|AYV76278.1|GENBANK|MK071983|hypothetical protein [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR31829833	NODE_11751_length_770_cov_16.675712	57.6	770	286	0.643357	2.26e-64	acc|GENBANK|BFT93432.1|GENBANK|LC847964|Uracil-DNA glycosylase [Medusavirus sp. 'euryale']	Medusavirus sp. 'euryale'	Blastx
SRR31829833	NODE_25213_length_616_cov_18.303602	58.3	616	226	0.796460	3.70e-64	acc|GENBANK|ACS71539.1|GENBANK|GQ169759|Ham1-like protein [Cassava brown streak virus]	Cassava brown streak virus	Blastx
SRR31829833	NODE_3775_length_747_cov_4.693277	46.7	747	371	0.652291	5.06e-64	acc|GENBANK|WNO13897.1|GENBANK|OQ968270|capsid protein [Berere partitivirus]	Berere partitivirus	Blastx
SRR31829833	NODE_10090_length_672_cov_31.585290	62.6	672	148	0.993243	6.88e-64	acc|GENBANK|QBK87822.1|GENBANK|MK500370|ubiquitin-conjugating enzyme E2 [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR31829833	NODE_11756_length_1735_cov_9.009401	35.0	1735	478	0.849372	6.90e-64	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR31829833	NODE_8503_length_424_cov_162.795396	64.0	424	148	0.939189	6.97e-64	acc|GENBANK|QBK87822.1|GENBANK|MK500370|ubiquitin-conjugating enzyme E2 [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR31829833	NODE_3546_length_1557_cov_15.119423	50.9	1557	232	0.913793	7.70e-64	acc|REFSEQ|YP_007003686.1|REFSEQ|NC_019491|thymidylate kinase [Cyprinid herpesvirus 1]	Cyprinid herpesvirus 1	Blastx
SRR31829833	NODE_348_length_778_cov_212.794631	40.1	778	477	0.601677	9.60e-64	acc|GENBANK|AYV78014.1|GENBANK|MK072068|elongation factor 1 alpha long form [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR31829833	NODE_11943_length_900_cov_10.465975	40.8	900	571	0.497373	1.02e-63	acc|GENBANK|QDY51783.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR31829833	NODE_23239_length_703_cov_10.271642	56.0	703	206	0.927184	1.13e-63	acc|GENBANK|AYV76278.1|GENBANK|MK071983|hypothetical protein [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR31829833	NODE_17347_length_887_cov_12.891101	39.2	887	759	0.413702	1.48e-63	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR31829833	NODE_929_length_681_cov_33.699074	53.9	681	182	1.049451	1.64e-63	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR31829833	NODE_8561_length_1146_cov_21.000898	33.1	1146	590	0.737288	1.92e-63	acc|GENBANK|AYV86827.1|GENBANK|MK072516|CMGC/MAPK protein kinase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR31829833	NODE_2511_length_312_cov_4558.261649	100	312	1335	0.077903	1.99e-63	acc|GENBANK|AJD23416.1|GENBANK|KM009120|putative RNA-dependent RNA polymerase [Yam virus X]	Yam virus X	Blastx
SRR31829833	NODE_1890_length_462_cov_4.023310	66.9	462	282	0.535461	2.41e-63	acc|GENBANK|AAL14448.1|GENBANK|AF397035|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR31829833	NODE_15429_length_853_cov_3.714634	43.9	853	925	0.290811	6.26e-63	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_13375_length_648_cov_6.549593	47.8	648	471	0.520170	1.09e-62	acc|REFSEQ|YP_009553220.1|REFSEQ|NC_040712|ORF4 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR31829833	NODE_2238_length_1007_cov_50.873717	42.9	1007	753	0.371846	1.37e-62	acc|GENBANK|QDY51907.1|GENBANK|MK250085|Hsp90 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR31829833	NODE_917_length_752_cov_15.463143	53.4	752	182	1.049451	1.49e-62	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR31829833	NODE_18144_length_1124_cov_12.986251	41.5	1124	1378	0.187228	1.63e-62	acc|GENBANK|URM61947.1|GENBANK|MT663335|cyclin dependent serinethreonine kinase [Mimivirus sp.]	Mimivirus sp.	Blastx
SRR31829833	NODE_8195_length_1091_cov_3.575614	41.0	1091	925	0.318919	1.66e-62	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_17763_length_673_cov_6.057812	65.4	673	237	0.658228	1.70e-62	acc|GENBANK|ADB85285.1|GENBANK|GQ252816|hypothetical protein [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR31829833	NODE_7550_length_470_cov_8.338673	83.1	470	621	0.199678	1.72e-62	acc|GENBANK|XCA47333.1|GENBANK|PP911589|movement protein hsp70h [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR31829833	NODE_3678_length_584_cov_5.905626	57.0	584	321	0.535826	1.73e-62	acc|GENBANK|AYV82329.1|GENBANK|MK072362|fructose-1,6-bisphosphatase, cytosolic-like [Homavirus sp.]	Homavirus sp.	Blastx
SRR31829833	NODE_3988_length_582_cov_14.049180	52.6	582	302	0.635762	2.01e-62	acc|GENBANK|QBK92300.1|GENBANK|MK500573|NAD dependent epimerase/dehydratase [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR31829833	NODE_5135_length_1668_cov_22.053823	36.2	1668	394	1.010152	2.03e-62	acc|GENBANK|ARF11626.1|GENBANK|KY684109|translation initiation factor 4A-III [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR31829833	NODE_11765_length_1226_cov_5.525566	39.2	1226	324	1.061728	2.12e-62	acc|REFSEQ|NP_077672.1|REFSEQ|NC_002687|EsV-1-187 [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR31829833	NODE_1541_length_1334_cov_24.035357	37.4	1334	355	0.940845	2.51e-62	acc|GENBANK|WRJ69891.1|GENBANK|OR001839|alpha-galactosidase [Oceanusvirus sp.]	Oceanusvirus sp.	Blastx
SRR31829833	NODE_711_length_1342_cov_11.093965	43.7	1342	726	0.362259	2.60e-62	acc|GENBANK|UMO78572.1|GENBANK|MZ420562|Serine/threonine protein kinase [Pandoravirus belohorizontensis]	Pandoravirus belohorizontensis	Blastx
SRR31829833	NODE_33657_length_485_cov_2.588496	56.4	485	353	0.461756	4.81e-62	acc|GENBANK|WGU26821.1|GENBANK|OQ503488|S-acyltransferase 11-like protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829833	NODE_586_length_1606_cov_42.171647	38.0	1606	258	1.000000	7.64e-62	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR31829833	NODE_504_length_3406_cov_35.433739	43.0	3406	925	0.316757	1.08e-61	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_3503_length_1124_cov_96.518790	46.6	1124	371	0.636119	1.16e-61	acc|GENBANK|WNO13897.1|GENBANK|OQ968270|capsid protein [Berere partitivirus]	Berere partitivirus	Blastx
SRR31829833	NODE_87_length_939_cov_12.003311	35.9	939	447	0.704698	1.24e-61	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR31829833	NODE_6209_length_333_cov_118.360000	76.6	333	214	0.518692	1.65e-61	acc|GENBANK|UZE89726.1|GENBANK|ON704650|hypothetical protein [Parapoynx stagnalis nucleopolyhedrovirus]	Parapoynx stagnalis nucleopolyhedrovirus	Blastx
SRR31829833	NODE_25409_length_873_cov_15.325000	43.6	873	271	0.974170	1.71e-61	acc|GENBANK|AUF82230.1|GENBANK|KY322437|E3 ubiquitin--protein ligase MIEL1-like protein [Tetraselmis virus 1]	Tetraselmis virus 1	Blastx
SRR31829833	NODE_1224_length_868_cov_23.214371	37.2	868	497	0.567404	1.81e-61	acc|GENBANK|CCQ71326.1|GENBANK|HF586476|hypothetical Pro-X carboxypeptidase-like protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR31829833	NODE_3080_length_593_cov_44.223214	88.5	593	213	0.572770	1.96e-61	acc|GENBANK|AAK76585.1|GENBANK|AY045911|putative copia retroelement pol polyprotein [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR31829833	NODE_1151_length_989_cov_36.014644	43.2	989	363	0.746556	3.67e-61	acc|GENBANK|QDY52262.1|GENBANK|MK250089|HD domain protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR31829833	NODE_19406_length_606_cov_14.342059	59.0	606	620	0.251613	3.78e-61	acc|GENBANK|USH99765.1|GENBANK|ON752135|putative retrotransposon protein, Ty3-gypsy [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR31829833	NODE_11770_length_1096_cov_44.064911	40.7	1096	291	0.945017	4.00e-61	acc|REFSEQ|YP_009177067.1|REFSEQ|NC_028238|hypothetical protein [Turkeypox virus]	Turkeypox virus	Blastx
SRR31829833	NODE_22135_length_665_cov_6.795886	62.6	665	422	0.367299	6.91e-61	acc|GENBANK|ABY48137.1|GENBANK|EU306659|putative protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_21413_length_392_cov_9.041783	80.7	392	2466	0.054745	8.61e-61	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR31829833	NODE_17757_length_959_cov_8.288337	45.6	959	925	0.282162	9.62e-61	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_21247_length_437_cov_6.735149	61.3	437	623	0.227929	1.81e-60	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR31829833	NODE_17333_length_1534_cov_12.422385	37.9	1534	1793	0.197434	2.19e-60	acc|GENBANK|CCQ71366.1|GENBANK|HF586479|hypothetical serine/threonine protein kinase [Cotesia congregata]	Cotesia congregata	Blastx
SRR31829833	NODE_25176_length_343_cov_13.719355	77.5	343	112	0.991071	3.89e-60	acc|GENBANK|QDH87640.1|GENBANK|MN033519|hypothetical protein [Mitovirus sp.]	Mitovirus sp.	Blastx
SRR31829833	NODE_9156_length_799_cov_28.190601	42.1	799	511	0.469667	4.77e-60	acc|GENBANK|ARF11617.1|GENBANK|KY684109|lysyl-tRNA synthetase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR31829833	NODE_178_length_1999_cov_16.733978	29.9	1999	498	1.028112	5.11e-60	acc|GENBANK|XHA59766.1|GENBANK|OR863077|thermosome [Poseidoniales virus]	Poseidoniales virus	Blastx
SRR31829833	NODE_11738_length_433_cov_7.720000	60.6	433	177	0.802260	6.34e-60	acc|GENBANK|ABK32208.1|GENBANK|DQ890165|VRN3 [Triticum aestivum]	Triticum aestivum	Blastx
SRR31829833	NODE_7684_length_361_cov_2.091463	72.9	361	759	0.155468	8.82e-60	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR31829833	NODE_25460_length_1738_cov_14.717302	33.8	1738	405	0.950617	9.70e-60	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829833	NODE_23351_length_604_cov_16.784588	55.0	604	638	0.316614	1.02e-59	acc|REFSEQ|YP_004894551.1|REFSEQ|NC_016072|heat shock 70 kDa protein-like protein [Megavirus chiliensis]	Megavirus chiliensis	Blastx
SRR31829833	NODE_8243_length_498_cov_10.920430	61.9	498	407	0.380835	1.07e-59	acc|GENBANK|ARF08154.1|GENBANK|KY684083|acetamidase/formamidase family protein [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR31829833	NODE_23508_length_932_cov_15.113459	50.0	932	197	0.984772	1.15e-59	acc|REFSEQ|YP_009449015.1|REFSEQ|NC_036594|GTP ras-related protein Rac1 [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR31829833	NODE_24546_length_757_cov_6.657459	44.1	757	588	0.404762	1.37e-59	acc|GENBANK|QOI90522.1|GENBANK|MT663539|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR31829833	NODE_3438_length_605_cov_37.933566	55.4	605	638	0.316614	1.42e-59	acc|REFSEQ|YP_004894551.1|REFSEQ|NC_016072|heat shock 70 kDa protein-like protein [Megavirus chiliensis]	Megavirus chiliensis	Blastx
SRR31829833	NODE_2866_length_1551_cov_7.467721	30.8	1551	499	0.857715	1.70e-59	acc|GENBANK|CCQ71356.1|GENBANK|HF586477|hypothetical E3 ubiquitin-protein ligase ARI [Cotesia congregata]	Cotesia congregata	Blastx
SRR31829833	NODE_390_length_769_cov_74.885870	37.2	769	651	0.586790	1.70e-59	acc|GENBANK|QBK86751.1|GENBANK|MK500335|uncharacterized protein [Marseillevirus LCMAC103]	Marseillevirus LCMAC103	Blastx
SRR31829833	NODE_2854_length_1312_cov_30.423769	40.5	1312	925	0.320000	1.78e-59	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_17988_length_600_cov_4.181658	48.9	600	496	0.383065	1.96e-59	acc|GENBANK|ACN78958.1|GENBANK|FJ225394|dehydration responsive protein [Glycine max]	Glycine max	Blastx
SRR31829833	NODE_18290_length_1571_cov_7.453836	45.7	1571	299	0.812709	2.32e-59	acc|GENBANK|ARF09764.1|GENBANK|KY684087|serine/threonine protein kinase [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR31829833	NODE_753_length_769_cov_50.118207	50.5	769	562	0.380783	2.64e-59	acc|GENBANK|QDY52375.1|GENBANK|MK250091|asparagine synthase [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR31829833	NODE_24031_length_686_cov_4.453292	55.0	686	336	0.595238	4.65e-59	acc|GENBANK|ACG35788.1|GENBANK|EU963670|retrotransposon protein Ty3-gypsy subclass [Zea mays]	Zea mays	Blastx
SRR31829833	NODE_3507_length_1010_cov_413.888434	46.2	1010	276	0.847826	5.27e-59	acc|GENBANK|ACG38448.1|GENBANK|EU966330|retrotransposon protein Ty1-copia subclass [Zea mays]	Zea mays	Blastx
SRR31829833	NODE_23343_length_612_cov_19.183074	46.7	612	285	0.736842	1.05e-58	acc|GENBANK|QKF94680.1|GENBANK|MT418680|phytanoyl-CoA dioxygenase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829833	NODE_19158_length_1382_cov_8.174944	46.7	1382	925	0.261622	2.23e-58	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_3565_length_300_cov_4010.441948	94.0	300	1335	0.074906	2.24e-58	acc|GENBANK|AJD23381.1|GENBANK|KJ789133|putative RNA-dependent RNA polymerase [Yam virus X]	Yam virus X	Blastx
SRR31829833	NODE_27196_length_937_cov_22.775442	39.2	937	299	0.879599	2.75e-58	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR31829833	NODE_17609_length_457_cov_15.433962	64.5	457	518	0.293436	2.98e-58	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_7537_length_1102_cov_20.652011	35.2	1102	447	0.704698	3.04e-58	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR31829833	NODE_9_length_772_cov_167.212449	59.2	772	150	0.980000	3.31e-58	acc|GENBANK|AYV82350.1|GENBANK|MK072366|hypothetical protein [Homavirus sp.]	Homavirus sp.	Blastx
SRR31829833	NODE_8918_length_1263_cov_11.472358	40.4	1263	925	0.326486	3.76e-58	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_5980_length_1140_cov_49.099368	39.2	1140	299	0.879599	3.81e-58	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR31829833	NODE_25499_length_1242_cov_15.235732	34.4	1242	441	0.757370	5.11e-58	acc|GENBANK|QKF94717.1|GENBANK|MT418680|ergosterol biosynthesis ERG4/ERG24 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829833	NODE_24945_length_668_cov_19.965354	50.5	668	197	0.964467	6.31e-58	acc|REFSEQ|YP_009449015.1|REFSEQ|NC_036594|GTP ras-related protein Rac1 [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR31829833	NODE_1610_length_822_cov_65.447402	59.2	822	150	0.980000	8.28e-58	acc|GENBANK|AYV82350.1|GENBANK|MK072366|hypothetical protein [Homavirus sp.]	Homavirus sp.	Blastx
SRR31829833	NODE_22068_length_369_cov_3.032738	80.3	369	925	0.131892	1.02e-57	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_10889_length_1637_cov_15.425187	38.5	1637	482	0.647303	2.33e-57	acc|GENBANK|BBA54297.1|GENBANK|AB898755|gag : akt fusion protein [Feline leukemia virus]	Feline leukemia virus	Blastx
SRR31829833	NODE_2934_length_1225_cov_5.134228	41.2	1225	726	0.360882	3.14e-57	acc|GENBANK|UMO78572.1|GENBANK|MZ420562|Serine/threonine protein kinase [Pandoravirus belohorizontensis]	Pandoravirus belohorizontensis	Blastx
SRR31829833	NODE_25915_length_683_cov_3.906154	46.6	683	331	0.628399	3.50e-57	acc|GENBANK|QBK88606.1|GENBANK|MK500393|serine/threonine protein kinase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR31829833	NODE_22856_length_339_cov_4.235294	75.0	339	369	0.303523	3.97e-57	acc|GENBANK|AFV13469.1|GENBANK|JQ314449|Tac7077 [Coix lacryma-jobi]	Coix lacryma-jobi	Blastx
SRR31829833	NODE_11790_length_783_cov_5.700000	48.8	783	276	0.728261	4.76e-57	acc|GENBANK|ACG38448.1|GENBANK|EU966330|retrotransposon protein Ty1-copia subclass [Zea mays]	Zea mays	Blastx
SRR31829833	NODE_17627_length_892_cov_6.381839	39.1	892	411	0.666667	6.76e-57	acc|GENBANK|QDY51866.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR31829833	NODE_3252_length_286_cov_4299.162055	100	286	1335	0.071161	7.51e-57	acc|GENBANK|AJD23416.1|GENBANK|KM009120|putative RNA-dependent RNA polymerase [Yam virus X]	Yam virus X	Blastx
SRR31829833	NODE_3534_length_286_cov_6292.869565	100	286	1335	0.071161	7.51e-57	acc|GENBANK|AJD23416.1|GENBANK|KM009120|putative RNA-dependent RNA polymerase [Yam virus X]	Yam virus X	Blastx
SRR31829833	NODE_4611_length_1153_cov_11.783036	42.1	1153	925	0.300541	8.08e-57	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_3605_length_1416_cov_12.369487	32.2	1416	499	0.765531	8.82e-57	acc|GENBANK|CCQ71356.1|GENBANK|HF586477|hypothetical E3 ubiquitin-protein ligase ARI [Cotesia congregata]	Cotesia congregata	Blastx
SRR31829833	NODE_20139_length_680_cov_1.499227	47.5	680	358	0.558659	9.84e-57	acc|REFSEQ|YP_010780072.1|REFSEQ|NC_075038|hypothetical protein [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR31829833	NODE_2721_length_443_cov_9.070732	74.8	443	122	0.975410	1.56e-56	acc|GENBANK|AAL66932.1|GENBANK|AY072517|copia-like retroelement pol polyprotein [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR31829833	NODE_26184_length_1099_cov_4.532833	48.7	1099	925	0.248649	1.69e-56	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_8803_length_1040_cov_16.335650	41.7	1040	371	0.614555	2.23e-56	acc|GENBANK|WNO13897.1|GENBANK|OQ968270|capsid protein [Berere partitivirus]	Berere partitivirus	Blastx
SRR31829833	NODE_19312_length_767_cov_3.170300	46.2	767	925	0.267027	5.58e-56	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829833	NODE_8694_length_1235_cov_40.133111	35.0	1235	537	0.627561	5.73e-56	acc|REFSEQ|YP_010781718.1|REFSEQ|NC_075039|ATP binding cassette sub family F [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR31829833	NODE_14622_length_480_cov_7.203579	58.4	480	216	0.689815	6.21e-56	acc|GENBANK|AYV78922.1|GENBANK|MK072116|methionyl-tRNA synthetase [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR31829833	NODE_2781_length_770_cov_21.499322	43.7	770	406	0.546798	6.64e-56	acc|GENBANK|QBK87310.1|GENBANK|MK500348|chaperone protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR31829833	NODE_3071_length_1173_cov_16.124561	65.5	1173	282	0.524823	7.63e-56	acc|GENBANK|AAL14448.1|GENBANK|AF397035|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR31829833	NODE_11990_length_688_cov_8.920611	43.6	688	1201	0.196503	8.29e-56	acc|GENBANK|QDY52415.1|GENBANK|MK250092|RNA polymerase Rpb2, domain 6 [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR31829833	NODE_6365_length_319_cov_9.975524	79.6	319	112	0.919643	1.05e-55	acc|GENBANK|QDH87640.1|GENBANK|MN033519|hypothetical protein [Mitovirus sp.]	Mitovirus sp.	Blastx
SRR31829833	NODE_26972_length_262_cov_27.930131	94.3	262	113	0.769912	1.42e-55	acc|GENBANK|QDH76139.1|GENBANK|MK948414|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR31829833	NODE_3086_length_625_cov_32.479730	63.8	625	269	0.483271	1.58e-55	acc|GENBANK|ACG35536.1|GENBANK|EU963418|retrotransposon protein [Zea mays]	Zea mays	Blastx
SRR31829833	NODE_1776_length_265_cov_1749.577586	100	265	1335	0.065918	1.70e-55	acc|GENBANK|AJD23371.1|GENBANK|KJ789131|putative RNA-dependent RNA polymerase [Yam virus X]	Yam virus X	Blastx
SRR31829833	NODE_8681_length_710_cov_69.097489	68.8	710	214	0.584112	2.29e-55	acc|GENBANK|UZE89726.1|GENBANK|ON704650|hypothetical protein [Parapoynx stagnalis nucleopolyhedrovirus]	Parapoynx stagnalis nucleopolyhedrovirus	Blastx
SRR31829833	NODE_8433_length_1751_cov_20.720605	42.5	1751	1573	0.164654	3.31e-55	acc|REFSEQ|YP_007354741.1|REFSEQ|NC_020104|serine-threonine kinase [Acanthamoeba polyphaga moumouvirus]	Acanthamoeba polyphaga moumouvirus	Blastx
SRR31829833	NODE_2517_length_598_cov_203.196460	62.9	598	286	0.583916	3.72e-55	acc|GENBANK|AAU93534.1|GENBANK|AY691949|unknown protein [Zea mays]	Zea mays	Blastx
SRR31829833	NODE_1578_length_1172_cov_59.656716	45.1	1172	686	0.345481	3.97e-55	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR31829833	NODE_26922_length_1013_cov_19.848980	42.4	1013	417	0.599520	4.17e-55	acc|GENBANK|QBK89261.1|GENBANK|MK500411|DEAD/SNF2-like helicase [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
SRR31829833	NODE_2684_length_1625_cov_26.304648	46.3	1625	686	0.330904	4.95e-55	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR31829833	NODE_2427_length_1245_cov_11.231023	75.6	1245	129	0.953488	5.93e-55	acc|GENBANK|AKE34115.1|GENBANK|KR068481|alpha karyopherin [Okra enation leaf curl virus]	Okra enation leaf curl virus	Blastx
SRR31829833	NODE_9890_length_790_cov_6.101717	41.0	790	447	0.545861	6.13e-55	acc|GENBANK|QDY52122.1|GENBANK|MK250088|lyase [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR31829833	NODE_17818_length_479_cov_5.448430	68.1	479	465	0.243011	6.53e-55	acc|GENBANK|AGL44352.1|GENBANK|JX392394|reverse transcriptase-like domain-containing RBR [Glycine max]	Glycine max	Blastx
SRR31829833	NODE_1072_length_757_cov_49.766575	61.2	757	221	0.665158	6.94e-55	acc|GENBANK|AYV75487.1|GENBANK|MK071979|GTP-binding protein YPTC1 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR31829833	NODE_3328_length_984_cov_10.662461	37.6	984	441	0.596372	7.84e-55	acc|GENBANK|QKF94717.1|GENBANK|MT418680|ergosterol biosynthesis ERG4/ERG24 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829833	NODE_579_length_529_cov_110.879032	65.6	529	819	0.184371	9.74e-55	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829833	NODE_33944_length_290_cov_1.821012	95.8	290	683	0.140556	1.02e-54	acc|GENBANK|BAA20089.1|GENBANK|D55717|RGD-containing collagen associated protein [Porcine rotavirus]	Porcine rotavirus	Blastx
