Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR17635186	NODE_13836_length_122_cov_1435.108911	95.0	122	2508	0.015949	1.40e-16	acc|GENBANK|ANF06854.1|NEIGHBOR|KU309315|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635186	NODE_30953_length_276_cov_1.011765	46.2	276	340	0.267647	1.89e-16	acc|GENBANK|QKF94157.1|GENBANK|MT418680|glutamine synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635186	NODE_16033_length_183_cov_13.172840	95.3	183	1335	0.032210	2.63e-16	acc|GENBANK|AJD23371.1|GENBANK|KJ789131|putative RNA-dependent RNA polymerase [Yam virus X]	Yam virus X	Blastx
SRR17635186	NODE_14156_length_114_cov_1770.795699	89.2	114	229	0.161572	4.12e-16	acc|REFSEQ|YP_009116869.1|REFSEQ|NC_026248|triple gene block protein 1 [Yam latent virus]	Yam latent virus	Blastx
SRR17635186	NODE_30735_length_244_cov_1.156951	47.3	244	376	0.196809	4.16e-16	acc|REFSEQ|YP_009483783.1|REFSEQ|NC_037667|phospho-2-dehydro-3-deoxyheptonate aldolase [Pandoravirus quercus]	Pandoravirus quercus	Blastx
SRR17635186	NODE_29921_length_116_cov_1474.315789	100	116	3118	0.012187	1.13e-15	acc|GENBANK|AJD23397.1|NEIGHBOR|KJ789139|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635186	NODE_30770_length_248_cov_1.136564	50.0	248	2224	0.037770	1.20e-15	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
SRR17635186	NODE_30219_length_181_cov_3.225000	60.0	181	150	0.300000	1.79e-15	acc|REFSEQ|YP_009173309.1|REFSEQ|NC_028094|ubiquitin conjugating enzyme E2 [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
SRR17635186	NODE_16081_length_410_cov_4.167095	67.9	410	405	0.138272	1.84e-15	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR17635186	NODE_30652_length_234_cov_1.816901	46.8	234	385	0.200000	1.93e-15	acc|GENBANK|UUT40455.1|GENBANK|ON887238|hypothetical protein [carnivorous sponge associated iridovirus]	carnivorous sponge associated iridovirus	Blastx
SRR17635186	NODE_30778_length_250_cov_2.253275	48.8	250	282	0.290780	2.03e-15	acc|GENBANK|AAL14448.1|GENBANK|AF397035|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR17635186	NODE_13733_length_122_cov_984.019802	87.5	122	1960	0.020408	2.32e-15	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635186	NODE_30333_length_196_cov_2.211429	57.6	196	543	0.121547	2.72e-15	acc|GENBANK|QFG74725.1|GENBANK|MN448290|phosphoenolpyruvate carboxykinase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635186	NODE_14690_length_125_cov_1106.961538	84.6	125	1960	0.019898	4.54e-15	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635186	NODE_30999_length_337_cov_1.224684	44.5	337	919	0.119695	5.11e-15	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635186	NODE_17495_length_269_cov_2.060484	59.3	269	286	0.206294	5.20e-15	acc|GENBANK|ARF09529.1|GENBANK|KY684085|cyclophilin type peptidyl-prolyl cis-trans [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR17635186	NODE_12529_length_202_cov_2.099448	57.1	202	392	0.160714	1.19e-14	acc|GENBANK|AGE50343.1|GENBANK|JX997158|fumarate reductase [Acanthocystis turfacea Chlorella virus Canal-1]	Acanthocystis turfacea Chlorella virus Canal-1	Blastx
SRR17635186	NODE_30369_length_201_cov_1.433333	53.1	201	1643	0.038953	1.44e-14	acc|GENBANK|AAG52949.1|GENBANK|AY016208|gag/pol polyprotein [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR17635186	NODE_13829_length_109_cov_1788.465909	100	109	3132	0.011175	1.71e-14	acc|REFSEQ|NP_051161.1|REFSEQ|NC_000947|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635186	NODE_27689_length_108_cov_516.505747	91.7	108	1960	0.018367	1.71e-14	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635186	NODE_31009_length_358_cov_1.913947	47.2	358	141	0.510638	2.63e-14	acc|GENBANK|AIB52170.1|GENBANK|KJ614390|translation initiation factor SUI1 [Faustovirus]	Faustovirus	Blastx
SRR17635186	NODE_30859_length_262_cov_2.141079	46.5	262	431	0.199536	2.89e-14	acc|REFSEQ|YP_009041983.1|REFSEQ|NC_024303|ornithine decarboxylase [Bovine gammaherpesvirus 6]	Bovine gammaherpesvirus 6	Blastx
SRR17635186	NODE_13383_length_120_cov_819.606061	77.5	120	1960	0.020408	7.19e-14	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635186	NODE_30757_length_246_cov_2.293333	55.0	246	793	0.075662	1.25e-13	acc|GENBANK|BDT63291.1|GENBANK|LC738883|guanylate kinase-like protein [Armadillidium vulgare clopovirus]	Armadillidium vulgare clopovirus	Blastx
SRR17635186	NODE_30191_length_175_cov_1.019481	52.6	175	356	0.160112	1.27e-13	acc|GENBANK|ARF12398.1|GENBANK|KY684112|UTP--glucose-1-phosphate uridylyltransferase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635186	NODE_14155_length_108_cov_1208.551724	97.1	108	229	0.152838	1.65e-13	acc|REFSEQ|YP_009116869.1|REFSEQ|NC_026248|triple gene block protein 1 [Yam latent virus]	Yam latent virus	Blastx
SRR17635186	NODE_12726_length_175_cov_1.402597	62.5	175	206	0.271845	2.16e-13	acc|GENBANK|ATZ80318.1|GENBANK|MF782455|putative DnaK/HSP70-like protein [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR17635186	NODE_30732_length_244_cov_1.156951	46.2	244	296	0.263514	2.21e-13	acc|GENBANK|QIH04859.1|GENBANK|MK867691|hypothetical protein [Dasineura jujubifolia toursvirus 2a]	Dasineura jujubifolia toursvirus 2a	Blastx
SRR17635186	NODE_21506_length_192_cov_3.017544	56.7	192	666	0.100601	2.83e-13	acc|GENBANK|XDO02262.1|GENBANK|PP542043|Atp-Dependent Zinc Metalloprotease [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR17635186	NODE_15032_length_241_cov_3.504545	60.4	241	143	0.335664	3.05e-13	acc|GENBANK|UOG94409.1|NEIGHBOR|OM876856|eukaryotic translation initiation factor [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR17635186	NODE_8935_length_249_cov_1.074561	37.0	249	337	0.240356	8.34e-13	acc|GENBANK|AAB18645.1|GENBANK|U76261|unknown [Hordeum vulgare]	Hordeum vulgare	Blastx
SRR17635186	NODE_30267_length_187_cov_2.331325	58.1	187	919	0.067465	9.12e-13	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635186	NODE_14440_length_248_cov_4.546256	57.4	248	647	0.072643	2.06e-12	acc|GENBANK|AYV86775.1|GENBANK|MK072515|CMGC/MAPK protein kinase, variant 1 [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR17635186	NODE_2973_length_229_cov_8.725962	78.4	229	219	0.168950	2.10e-12	acc|GENBANK|XHA87591.1|GENBANK|PQ054798|hypothetical protein [Qianjiang picobirna-like virus 2]	Qianjiang picobirna-like virus 2	Blastx
SRR17635186	NODE_12919_length_292_cov_1.774908	60.0	292	764	0.071990	3.71e-12	acc|GENBANK|UZH25335.1|GENBANK|OL695857|ORF2 [Mamastrovirus 3]	Mamastrovirus 3	Blastx
SRR17635186	NODE_71_length_222_cov_10.601990	70.7	222	83	0.493976	3.74e-12	acc|GENBANK|WZI33504.1|GENBANK|PP272751|polymerase [Langya virus]	Langya virus	Blastx
SRR17635186	NODE_14773_length_109_cov_1520.147727	91.4	109	3118	0.011225	4.71e-12	acc|GENBANK|AJD23397.1|NEIGHBOR|KJ789139|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635186	NODE_1695_length_219_cov_1.560606	63.8	219	128	0.367188	5.31e-12	acc|GENBANK|CAA42007.1|GENBANK|X59357|Epstein-Barr virus small RNA associated protein [Homo sapiens]	Homo sapiens	Blastx
SRR17635186	NODE_8176_length_113_cov_2100.195652	81.1	113	59	0.627119	7.38e-12	acc|REFSEQ|YP_006393316.1|REFSEQ|NC_000947|PIPO [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635186	NODE_22438_length_176_cov_1.296774	49.0	176	477	0.106918	1.26e-11	acc|GENBANK|AYV78014.1|GENBANK|MK072068|elongation factor 1 alpha long form [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR17635186	NODE_12573_length_181_cov_1.487500	58.5	181	331	0.160121	1.53e-11	acc|GENBANK|ACD54818.1|GENBANK|EU643495|cathepsin L precursor-like protein [Adineta vaga]	Adineta vaga	Blastx
SRR17635186	NODE_10985_length_194_cov_2.121387	46.0	194	588	0.107143	1.63e-11	acc|GENBANK|QOI90522.1|GENBANK|MT663539|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR17635186	NODE_30384_length_203_cov_1.417582	52.5	203	384	0.153646	1.72e-11	acc|REFSEQ|YP_003970003.1|REFSEQ|NC_014637|putative superfamily II helicase/eIF-4AIII [Cafeteria roenbergensis virus BV-PW1]	Cafeteria roenbergensis virus BV-PW1	Blastx
SRR17635186	NODE_30921_length_271_cov_1.032000	42.2	271	793	0.113493	1.84e-11	acc|GENBANK|BDT63291.1|GENBANK|LC738883|guanylate kinase-like protein [Armadillidium vulgare clopovirus]	Armadillidium vulgare clopovirus	Blastx
SRR17635186	NODE_15939_length_377_cov_3.146067	40.9	377	291	0.319588	1.90e-11	acc|GENBANK|QDY52327.1|GENBANK|MK250090|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR17635186	NODE_12583_length_210_cov_1.052910	78.8	210	64	0.515625	3.29e-11	acc|GENBANK|AAK62473.1|GENBANK|AY032741|heat shock protein Hsp70Ab [Drosophila melanogaster]	Drosophila melanogaster	Blastx
SRR17635186	NODE_30828_length_257_cov_2.186441	56.5	257	316	0.196203	3.85e-11	acc|REFSEQ|YP_009449055.1|REFSEQ|NC_036594|ribonucleotide reductase large subunit [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR17635186	NODE_31025_length_611_cov_3.888136	39.6	611	1369	0.081081	5.84e-11	acc|GENBANK|BAG72152.1|GENBANK|AB430326|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR17635186	NODE_30683_length_237_cov_1.189815	44.8	237	477	0.140461	1.04e-10	acc|GENBANK|AYV78014.1|GENBANK|MK072068|elongation factor 1 alpha long form [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR17635186	NODE_9579_length_269_cov_1.520161	36.8	269	513	0.148148	1.12e-10	acc|GENBANK|QBK91708.1|GENBANK|MK500565|phosphoenolpyruvate carboxykinase [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR17635186	NODE_11129_length_191_cov_1.170588	57.4	191	311	0.196141	1.51e-10	acc|GENBANK|AYV82542.1|GENBANK|MK072383|SDR family NAD(P)-dependent oxidoreductase [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR17635186	NODE_3306_length_427_cov_2.943350	37.9	427	953	0.108080	1.58e-10	acc|GENBANK|ACB28472.1|GENBANK|EU522675|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR17635186	NODE_8746_length_235_cov_1.172897	48.2	235	1058	0.052930	2.63e-10	acc|REFSEQ|YP_008052628.1|REFSEQ|NC_021312|ABC transporter [Phaeocystis globosa virus]	Phaeocystis globosa virus	Blastx
SRR17635186	NODE_30212_length_180_cov_3.081761	61.8	180	144	0.381944	5.61e-10	acc|GENBANK|WZH61589.1|GENBANK|PP173858|putative capsid protein [Sonafor virus]	Sonafor virus	Blastx
SRR17635186	NODE_7379_length_268_cov_1.542510	38.8	268	143	0.559441	8.36e-10	acc|GENBANK|UOG94409.1|NEIGHBOR|OM876856|eukaryotic translation initiation factor [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR17635186	NODE_30526_length_219_cov_1.303030	38.4	219	226	0.323009	1.18e-09	acc|GENBANK|AYV76759.1|GENBANK|MK071993|putative amino acid/polyamine transporter I [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635186	NODE_30657_length_235_cov_1.205607	39.0	235	526	0.146388	1.22e-09	acc|GENBANK|QKF94253.1|GENBANK|MT418680|ABC transporter [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635186	NODE_30461_length_212_cov_2.026178	48.6	212	618	0.113269	1.22e-09	acc|GENBANK|BCU02871.1|GENBANK|LC625835|FAD linked glycolate oxidase [Pandoravirus japonicus]	Pandoravirus japonicus	Blastx
SRR17635186	NODE_12718_length_205_cov_1.010870	57.8	205	340	0.132353	1.38e-09	acc|GENBANK|QKF94157.1|GENBANK|MT418680|glutamine synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635186	NODE_30331_length_196_cov_2.211429	81.6	196	682	0.055718	2.54e-09	acc|GENBANK|QOI90314.1|GENBANK|MT663535|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR17635186	NODE_30354_length_199_cov_1.449438	44.6	199	521	0.124760	6.71e-09	acc|GENBANK|CAE02702.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635186	NODE_30807_length_255_cov_1.653846	39.8	255	919	0.090316	1.07e-08	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635186	NODE_29768_length_104_cov_793.144578	82.4	104	1960	0.017347	1.99e-08	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635186	NODE_1850_length_214_cov_1.336788	56.6	214	682	0.077713	2.12e-08	acc|GENBANK|QOI90314.1|GENBANK|MT663535|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR17635186	NODE_30983_length_302_cov_1.836299	31.1	302	527	0.201139	2.47e-08	acc|GENBANK|QFG74393.1|GENBANK|MN448287|ABC transporter [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635186	NODE_7339_length_218_cov_2.598985	45.8	218	526	0.091255	2.99e-08	acc|GENBANK|QKF94253.1|GENBANK|MT418680|ABC transporter [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635186	NODE_30266_length_186_cov_1.563636	42.0	186	526	0.095057	3.71e-08	acc|GENBANK|ARF12259.1|GENBANK|KY684111|ABC transporter [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635186	NODE_30470_length_213_cov_2.687500	50.0	213	783	0.061303	5.45e-08	acc|GENBANK|QFG73724.1|GENBANK|MN448270|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635186	NODE_10665_length_223_cov_2.415842	54.1	223	144	0.423611	5.97e-08	acc|GENBANK|AAH74588.1|GENBANK|BC074588|intracisternal A particle-promoted polypeptide [Xenopus tropicalis]	Xenopus tropicalis	Blastx
SRR17635186	NODE_17885_length_308_cov_20.620209	34.7	308	910	0.110989	7.05e-08	acc|GENBANK|BAF00918.1|GENBANK|AK229033|putative reverse transcriptase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR17635186	NODE_30455_length_212_cov_2.026178	40.6	212	344	0.200581	9.16e-08	acc|GENBANK|QFG74169.1|GENBANK|MN448282|aspartyl protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635186	NODE_15957_length_283_cov_2.557252	40.7	283	102	0.578431	1.03e-07	acc|GENBANK|QIB98243.1|GENBANK|MN109967|hydrophobin 4 [Trichoderma afroharzianum]	Trichoderma afroharzianum	Blastx
SRR17635186	NODE_3230_length_320_cov_1.290970	48.0	320	819	0.061050	1.10e-07	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635186	NODE_12044_length_218_cov_1.000000	42.9	218	388	0.162371	1.40e-07	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR17635186	NODE_11972_length_1091_cov_3.089720	29.8	1091	471	0.377919	1.79e-07	acc|GENBANK|AFV13457.1|GENBANK|JQ314445|UDPG-flavonoid 3-O-glucosyl transferase [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
SRR17635186	NODE_11454_length_284_cov_14.498099	65.9	284	764	0.053665	1.81e-07	acc|GENBANK|UZH25335.1|GENBANK|OL695857|ORF2 [Mamastrovirus 3]	Mamastrovirus 3	Blastx
SRR17635186	NODE_30527_length_219_cov_1.954545	42.9	219	456	0.153509	2.02e-07	acc|GENBANK|AYV83564.1|GENBANK|MK072390|aspartate--tRNA ligase, cytoplasmic [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR17635186	NODE_1619_length_189_cov_1.666667	91.7	189	224	0.107143	2.16e-07	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR17635186	NODE_30378_length_202_cov_2.850829	43.5	202	994	0.062374	2.22e-07	acc|GENBANK|AGE57087.1|GENBANK|JX997178|elongation factor 3 [Acanthocystis turfacea Chlorella virus NE-JV-3]	Acanthocystis turfacea Chlorella virus NE-JV-3	Blastx
SRR17635186	NODE_30541_length_221_cov_3.225000	38.8	221	503	0.133201	3.79e-07	acc|GENBANK|WLY67775.1|GENBANK|OR078387|TYG73p [Saccharomyces cerevisiae]	Saccharomyces cerevisiae	Blastx
SRR17635186	NODE_30549_length_221_cov_2.575000	35.2	221	182	0.390110	5.60e-07	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR17635186	NODE_30242_length_183_cov_1.592593	40.7	183	919	0.064200	8.25e-07	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635186	NODE_604_length_296_cov_9.709091	72.2	296	219	0.164384	1.44e-06	acc|GENBANK|XHA87591.1|GENBANK|PQ054798|hypothetical protein [Qianjiang picobirna-like virus 2]	Qianjiang picobirna-like virus 2	Blastx
SRR17635186	NODE_10608_length_410_cov_2.213368	29.1	410	298	0.345638	1.95e-06	acc|GENBANK|AEX62297.1|GENBANK|JN885995|putative BTB_POZ domain and WD-repeat protein [Moumouvirus Monve]	Moumouvirus Monve	Blastx
SRR17635186	NODE_24306_length_200_cov_4.675978	62.5	200	533	0.075047	2.57e-06	acc|GENBANK|WAX26015.1|GENBANK|OP721220|putative major capsid protein L1 [Human papillomavirus]	Human papillomavirus	Blastx
SRR17635186	NODE_30124_length_187_cov_1.385542	40.4	187	1281	0.036690	5.67e-06	acc|GENBANK|AAA67727.1|GENBANK|U15647|reverse transcriptase [Mus musculus domesticus]	Mus musculus domesticus	Blastx
SRR17635186	NODE_29976_length_257_cov_3.733051	52.1	257	1359	0.035320	7.68e-06	acc|GENBANK|ABD78322.1|GENBANK|DQ381432|polyprotein [Primula vulgaris]	Primula vulgaris	Blastx
SRR17635186	NODE_30803_length_254_cov_1.107296	33.8	254	261	0.295019	7.96e-06	acc|GENBANK|AYV86979.1|GENBANK|MK072522|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR17635186	NODE_25024_length_471_cov_5.664444	35.4	471	102	0.941176	1.25e-05	acc|GENBANK|QIB98243.1|GENBANK|MN109967|hydrophobin 4 [Trichoderma afroharzianum]	Trichoderma afroharzianum	Blastx
SRR17635186	NODE_8019_length_189_cov_1.500000	40.7	189	394	0.149746	1.47e-05	acc|GENBANK|QBK89990.1|GENBANK|MK500451|phosphoribosyl transferase domain protein [Pithovirus LCPAC101]	Pithovirus LCPAC101	Blastx
SRR17635186	NODE_15956_length_507_cov_2.045267	49.1	507	131	0.404580	1.48e-05	acc|GENBANK|ULK74027.1|GENBANK|OL469143|polyprotein [Paslahepevirus balayani]	Paslahepevirus balayani	Blastx
SRR17635186	NODE_12832_length_226_cov_1.258537	37.5	226	919	0.095756	1.80e-05	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635186	NODE_12252_length_209_cov_1.478723	46.9	209	637	0.076923	1.91e-05	acc|GENBANK|QBK87831.1|GENBANK|MK500370|Hsp70 protein [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR17635186	NODE_10835_length_262_cov_1.531120	34.6	262	1261	0.061856	2.89e-05	acc|GENBANK|ACN78974.1|GENBANK|FJ225394|retrotransposon protein [Glycine max]	Glycine max	Blastx
SRR17635186	NODE_15034_length_304_cov_3.371025	43.0	304	753	0.123506	3.42e-05	acc|GENBANK|WZH59261.1|GENBANK|PP172496|RNA-dependent RNA polymerase [Ripabiq virus]	Ripabiq virus	Blastx
SRR17635186	NODE_30444_length_210_cov_2.047619	38.2	210	719	0.105702	7.00e-05	acc|GENBANK|ATZ80239.1|GENBANK|MF782455|translation initiation factor IF-2 [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR17635186	NODE_30750_length_245_cov_1.727679	36.6	245	131	0.625954	7.99e-05	acc|GENBANK|QDY51714.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR17635186	NODE_4751_length_230_cov_9.220096	47.1	230	319	0.159875	8.36e-05	acc|GENBANK|AGE57662.1|GENBANK|JX997180|chitin binding domain-containing protein [Acanthocystis turfacea Chlorella virus NTS-1]	Acanthocystis turfacea Chlorella virus NTS-1	Blastx
SRR17635186	NODE_30893_length_267_cov_1.048780	47.6	267	503	0.083499	1.41e-04	acc|GENBANK|WLY67775.1|GENBANK|OR078387|TYG73p [Saccharomyces cerevisiae]	Saccharomyces cerevisiae	Blastx
SRR17635186	NODE_22202_length_256_cov_1.646809	40.3	256	321	0.193146	1.59e-04	acc|GENBANK|QFG74498.1|GENBANK|MN448289|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635186	NODE_30871_length_264_cov_1.592593	50.9	264	128	0.414062	1.90e-04	acc|GENBANK|WZH58786.1|GENBANK|PP172185|hypothetical protein [Chronavorn virus]	Chronavorn virus	Blastx
SRR17635186	NODE_30241_length_183_cov_1.592593	43.3	183	291	0.206186	3.02e-04	acc|GENBANK|QDY52327.1|GENBANK|MK250090|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR17635186	NODE_30634_length_231_cov_1.228571	32.4	231	527	0.140417	3.18e-04	acc|GENBANK|BBA54295.1|GENBANK|AB898753|gag : akt fusion protein [Feline leukemia virus]	Feline leukemia virus	Blastx
SRR17635186	NODE_29664_length_282_cov_2.168582	73.3	282	1165	0.025751	3.31e-04	acc|GENBANK|ULF99601.1|GENBANK|MZ679304|polyprotein [Sichuan tescho-like virus 1]	Sichuan tescho-like virus 1	Blastx
SRR17635186	NODE_31005_length_348_cov_1.183486	36.3	348	589	0.135823	3.54e-04	acc|GENBANK|QKF93534.1|GENBANK|MT418680|peroxisomal acyl-CoA oxidase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635186	NODE_30781_length_251_cov_1.121739	38.9	251	418	0.172249	3.92e-04	acc|GENBANK|AYV78043.1|GENBANK|MK072069|glycosyltransferase [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR17635186	NODE_10859_length_245_cov_1.651786	34.0	245	953	0.049318	5.21e-04	acc|GENBANK|ACB28472.1|GENBANK|EU522675|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR17635186	NODE_30690_length_237_cov_1.194444	35.4	237	557	0.141831	6.45e-04	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR17635186	NODE_17488_length_177_cov_1.551282	41.9	177	925	0.046486	7.52e-04	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
