Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR14574593	NODE_546_length_1904_cov_12.464458	35.5	1904	447	0.700224	2.17e-61	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR14574593	NODE_41395_length_357_cov_1.345679	86.6	357	602	0.197674	2.25e-61	acc|GENBANK|QIG59839.1|GENBANK|MN940578|heat shock protein 70 [Dishui Lake phycodnavirus 3]	Dishui Lake phycodnavirus 3	Blastx
SRR14574593	NODE_17602_length_583_cov_2.701818	62.6	583	422	0.367299	2.56e-61	acc|GENBANK|ABY48137.1|GENBANK|EU306659|putative protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_15024_length_1173_cov_10.395614	38.6	1173	299	0.866221	3.87e-61	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR14574593	NODE_71727_length_318_cov_1.231579	100	318	105	0.847619	3.88e-61	acc|GENBANK|CAO82946.1|GENBANK|AM778053|putative pre-mRNA-splicing factor cwc-22 [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR14574593	NODE_25368_length_2352_cov_10.662786	78.4	2352	354	0.392655	4.31e-61	acc|REFSEQ|YP_008319229.1|REFSEQ|NC_021858|Ribonucleoside-diphosphate reductase small [Pandoravirus dulcis]	Pandoravirus dulcis	Blastx
SRR14574593	NODE_17149_length_1864_cov_14.974877	30.2	1864	499	0.941884	5.87e-61	acc|GENBANK|CCQ71356.1|GENBANK|HF586477|hypothetical E3 ubiquitin-protein ligase ARI [Cotesia congregata]	Cotesia congregata	Blastx
SRR14574593	NODE_3524_length_1658_cov_32.906462	35.1	1658	441	0.789116	6.61e-61	acc|GENBANK|QKF94717.1|GENBANK|MT418680|ergosterol biosynthesis ERG4/ERG24 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574593	NODE_7357_length_1983_cov_15.876410	41.8	1983	371	0.773585	6.99e-61	acc|GENBANK|WNO13897.1|GENBANK|OQ968270|capsid protein [Berere partitivirus]	Berere partitivirus	Blastx
SRR14574593	NODE_20413_length_1100_cov_2.411434	45.9	1100	925	0.265946	8.56e-61	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_15323_length_1518_cov_12.989226	41.2	1518	925	0.336216	9.38e-61	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_41957_length_525_cov_4.697154	52.9	525	496	0.350806	9.85e-61	acc|GENBANK|ACN78958.1|GENBANK|FJ225394|dehydration responsive protein [Glycine max]	Glycine max	Blastx
SRR14574593	NODE_5970_length_1110_cov_27.450325	53.4	1110	182	1.049451	1.38e-60	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR14574593	NODE_15003_length_1583_cov_6.996129	32.1	1583	657	0.809741	1.79e-60	acc|GENBANK|QPB44529.1|GENBANK|MW018138|replication factor C large subunit [Medusavirus stheno T3]	Medusavirus stheno T3	Blastx
SRR14574593	NODE_46416_length_598_cov_1.392920	65.3	598	295	0.498305	1.80e-60	acc|GENBANK|AOG75317.1|GENBANK|KU720517|RNaseH [Mirabilis jalapa]	Mirabilis jalapa	Blastx
SRR14574593	NODE_2892_length_626_cov_74.595278	47.1	626	385	0.579221	2.65e-60	acc|GENBANK|UUT40455.1|GENBANK|ON887238|hypothetical protein [carnivorous sponge associated iridovirus]	carnivorous sponge associated iridovirus	Blastx
SRR14574593	NODE_25439_length_1818_cov_12.467227	57.9	1818	226	0.809735	2.67e-60	acc|GENBANK|ACS71539.1|GENBANK|GQ169759|Ham1-like protein [Cassava brown streak virus]	Cassava brown streak virus	Blastx
SRR14574593	NODE_38238_length_568_cov_1.609346	60.0	568	712	0.245787	2.67e-60	acc|GENBANK|AAA49027.1|GENBANK|L22152|reverse transcriptase [Gallus gallus]	Gallus gallus	Blastx
SRR14574593	NODE_13553_length_732_cov_5.423462	49.5	732	299	0.655518	3.60e-60	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR14574593	NODE_4346_length_1239_cov_3.301824	41.5	1239	382	0.769634	3.73e-60	acc|GENBANK|QBK87279.1|GENBANK|MK500347|putative serine/threonine protein kinase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR14574593	NODE_2795_length_1615_cov_15.377370	31.1	1615	499	0.857715	3.75e-60	acc|GENBANK|CCQ71356.1|GENBANK|HF586477|hypothetical E3 ubiquitin-protein ligase ARI [Cotesia congregata]	Cotesia congregata	Blastx
SRR14574593	NODE_2852_length_581_cov_328.976277	87.3	581	258	0.426357	3.89e-60	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR14574593	NODE_15771_length_1045_cov_8.899209	41.2	1045	356	0.750000	4.29e-60	acc|GENBANK|AUF82658.1|GENBANK|KY322437|histidine decarboxylase [Tetraselmis virus 1]	Tetraselmis virus 1	Blastx
SRR14574593	NODE_45904_length_892_cov_8.463329	49.0	892	371	0.549865	5.07e-60	acc|GENBANK|WNO13897.1|GENBANK|OQ968270|capsid protein [Berere partitivirus]	Berere partitivirus	Blastx
SRR14574593	NODE_1311_length_3083_cov_14.904262	27.9	3083	559	1.282648	6.85e-60	acc|GENBANK|QDY52131.1|GENBANK|MK250088|XRN 5'-3' exonuclease N-terminus [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574593	NODE_3669_length_1178_cov_26.310917	34.9	1178	355	0.991549	7.72e-60	acc|GENBANK|WRJ69891.1|GENBANK|OR001839|alpha-galactosidase [Oceanusvirus sp.]	Oceanusvirus sp.	Blastx
SRR14574593	NODE_43223_length_859_cov_9.489104	61.7	859	265	0.660377	7.74e-60	acc|GENBANK|AAG09811.1|GENBANK|AF275345|MADS-box transcription factor JOINTLESS [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574593	NODE_20153_length_1103_cov_5.601869	44.0	1103	1378	0.169811	8.28e-60	acc|GENBANK|URM61947.1|GENBANK|MT663335|cyclin dependent serinethreonine kinase [Mimivirus sp.]	Mimivirus sp.	Blastx
SRR14574593	NODE_23306_length_1417_cov_27.546243	40.9	1417	925	0.320000	1.28e-59	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_19839_length_1416_cov_7.500362	41.4	1416	925	0.326486	1.28e-59	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_11292_length_473_cov_4.890909	64.6	473	352	0.369318	1.45e-59	acc|GENBANK|WGU26813.1|GENBANK|OQ503488|hypothetical protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574593	NODE_17338_length_956_cov_23.004334	50.0	956	197	0.984772	1.48e-59	acc|REFSEQ|YP_009449015.1|REFSEQ|NC_036594|GTP ras-related protein Rac1 [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR14574593	NODE_13982_length_780_cov_4.085676	45.7	780	925	0.278919	1.63e-59	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_3934_length_433_cov_75.835000	66.9	433	282	0.503546	1.97e-59	acc|GENBANK|AAL14448.1|GENBANK|AF397035|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR14574593	NODE_21596_length_2357_cov_8.671256	40.3	2357	925	0.375135	2.08e-59	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_44314_length_754_cov_4.647712	46.4	754	925	0.258378	2.25e-59	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_17380_length_650_cov_25.867099	77.7	650	122	0.991803	2.28e-59	acc|GENBANK|AAL66932.1|GENBANK|AY072517|copia-like retroelement pol polyprotein [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR14574593	NODE_256_length_930_cov_4.218506	40.3	930	1171	0.269001	3.42e-59	acc|GENBANK|QBK90672.1|GENBANK|MK500495|DNA-directed RNA polymerase subunit beta [Pithovirus LCPAC104]	Pithovirus LCPAC104	Blastx
SRR14574593	NODE_22845_length_862_cov_18.597105	53.2	862	212	0.896226	3.54e-59	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR14574593	NODE_18476_length_696_cov_5.542986	55.6	696	336	0.535714	3.79e-59	acc|GENBANK|ACG35788.1|GENBANK|EU963670|retrotransposon protein Ty3-gypsy subclass [Zea mays]	Zea mays	Blastx
SRR14574593	NODE_17025_length_803_cov_20.445455	50.5	803	562	0.380783	3.86e-59	acc|GENBANK|QDY52375.1|GENBANK|MK250091|asparagine synthase [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR14574593	NODE_846_length_1518_cov_9.908418	31.8	1518	1019	0.484789	4.17e-59	acc|GENBANK|ABZ80022.1|NEIGHBOR|EU410304|beta-D-galactosidase [synthetic Vaccinia virus]	synthetic Vaccinia virus	Blastx
SRR14574593	NODE_46006_length_1704_cov_6.508079	37.5	1704	484	0.743802	5.36e-59	acc|GENBANK|WZO86567.1|GENBANK|PP681892|NADH dehydrogenase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR14574593	NODE_12378_length_1686_cov_5.012099	40.6	1686	302	0.947020	5.99e-59	acc|GENBANK|QKF93533.1|GENBANK|MT418680|pyruvate carboxyltransferase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574593	NODE_14764_length_1180_cov_9.597210	39.6	1180	925	0.308108	6.48e-59	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_14384_length_1065_cov_4.962209	44.4	1065	925	0.282162	7.41e-59	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_9501_length_981_cov_2.545359	48.3	981	925	0.250811	8.02e-59	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_11940_length_1417_cov_4.147399	37.9	1417	925	0.370811	8.61e-59	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_15533_length_855_cov_7.389294	46.4	855	327	0.730887	9.05e-59	acc|GENBANK|QFG73901.1|GENBANK|MN448274|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR14574593	NODE_2531_length_1767_cov_22.844291	36.2	1767	447	0.704698	9.41e-59	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR14574593	NODE_21724_length_1097_cov_3.326128	44.2	1097	604	0.483444	9.53e-59	acc|GENBANK|ABH08432.1|GENBANK|DQ851167|putative non-inducible immunity 1 [Beta vulgaris]	Beta vulgaris	Blastx
SRR14574593	NODE_19381_length_750_cov_5.094840	50.9	750	870	0.255172	9.98e-59	acc|GENBANK|WZO80172.1|GENBANK|PP681875|plasma membrane calcium-transporting ATPase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR14574593	NODE_16570_length_1247_cov_13.549423	33.7	1247	378	0.989418	1.07e-58	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR14574593	NODE_1282_length_1146_cov_19.467206	40.8	1146	925	0.323243	1.22e-58	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_21105_length_792_cov_4.899868	53.6	792	674	0.307122	1.22e-58	acc|GENBANK|UZT28900.1|GENBANK|OP765507|ATP-dependent zinc metalloprotease [Nucleocytoviricota sp.]	Nucleocytoviricota sp.	Blastx
SRR14574593	NODE_1414_length_1088_cov_60.285308	49.0	1088	213	0.957746	1.32e-58	acc|GENBANK|XDR79794.1|GENBANK|PQ109088|hypothetical protein [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR14574593	NODE_9441_length_1317_cov_3.449377	47.0	1317	679	0.394698	1.41e-58	acc|GENBANK|QIG60138.1|GENBANK|MN940580|ATP-dependent zinc metalloprotease [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
SRR14574593	NODE_13465_length_1296_cov_4.634204	39.7	1296	925	0.337297	1.43e-58	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_47497_length_569_cov_10.175373	66.9	569	212	0.641509	1.52e-58	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR14574593	NODE_24182_length_766_cov_104.341064	59.2	766	150	0.980000	1.54e-58	acc|GENBANK|AYV82350.1|GENBANK|MK072366|hypothetical protein [Homavirus sp.]	Homavirus sp.	Blastx
SRR14574593	NODE_18583_length_1459_cov_6.572931	34.6	1459	403	0.925558	1.70e-58	acc|GENBANK|AYV82314.1|GENBANK|MK072360|translation initiation factor 4A-III [Homavirus sp.]	Homavirus sp.	Blastx
SRR14574593	NODE_46130_length_1102_cov_28.446211	35.2	1102	447	0.704698	3.04e-58	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR14574593	NODE_21650_length_1825_cov_4.871652	41.4	1825	925	0.339459	3.19e-58	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_6018_length_2964_cov_7.303309	33.8	2964	405	0.950617	3.35e-58	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574593	NODE_40206_length_785_cov_3.393617	45.9	785	686	0.339650	3.55e-58	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR14574593	NODE_20434_length_1795_cov_12.181612	32.0	1795	733	0.698499	3.95e-58	acc|GENBANK|CCQ71393.1|GENBANK|HF586480|hypothetical cysteinyl-tRNA synthetase CARS [Cotesia congregata]	Cotesia congregata	Blastx
SRR14574593	NODE_15560_length_1812_cov_8.077010	43.7	1812	371	0.684636	5.05e-58	acc|GENBANK|WNO13897.1|GENBANK|OQ968270|capsid protein [Berere partitivirus]	Berere partitivirus	Blastx
SRR14574593	NODE_4290_length_1483_cov_3.071724	33.6	1483	405	0.962963	5.98e-58	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574593	NODE_21499_length_325_cov_88.479452	80.6	325	335	0.322388	6.64e-58	acc|GENBANK|ABY48132.1|GENBANK|EU306659|GH1 protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_22322_length_2074_cov_10.455169	37.7	2074	925	0.381622	8.49e-58	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_20786_length_1038_cov_9.632836	44.4	1038	392	0.596939	8.96e-58	acc|GENBANK|AYV77947.1|GENBANK|MK072068|autophagy-related protein 18a-like [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR14574593	NODE_10406_length_581_cov_5.315693	49.2	581	496	0.377016	9.03e-58	acc|GENBANK|ACN78958.1|GENBANK|FJ225394|dehydration responsive protein [Glycine max]	Glycine max	Blastx
SRR14574593	NODE_22644_length_541_cov_3.064961	61.8	541	352	0.372159	1.11e-57	acc|GENBANK|WGU26813.1|GENBANK|OQ503488|hypothetical protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574593	NODE_19766_length_974_cov_21.499469	43.0	974	671	0.381520	1.17e-57	acc|REFSEQ|YP_010781167.1|REFSEQ|NC_075038|threonyl-tRNA synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR14574593	NODE_390_length_1449_cov_6.716102	38.3	1449	870	0.396552	1.26e-57	acc|GENBANK|AGE48886.1|GENBANK|JX997154|calcium-transporting ATPase, plasma [Paramecium bursaria Chlorella virus AP110A]	Paramecium bursaria Chlorella virus AP110A	Blastx
SRR14574593	NODE_1586_length_803_cov_15.446753	46.7	803	306	0.735294	1.74e-57	acc|GENBANK|UOX39083.1|GENBANK|OM869482|bifunctional phosphopantothenoylcysteine [Finch poxvirus]	Finch poxvirus	Blastx
SRR14574593	NODE_15303_length_1077_cov_8.143678	68.3	1077	382	0.321990	2.02e-57	acc|GENBANK|AAB31930.2|GENBANK|S74099|v-myb product [Avian myeloblastosis virus]	Avian myeloblastosis virus	Blastx
SRR14574593	NODE_1596_length_1323_cov_12.563566	40.5	1323	678	0.488201	2.03e-57	acc|GENBANK|CCQ71325.1|GENBANK|HF586476|hypothetical kinesin-like protein KIF3 [Cotesia congregata]	Cotesia congregata	Blastx
SRR14574593	NODE_12986_length_1346_cov_5.019040	39.2	1346	727	0.414030	2.57e-57	acc|GENBANK|ADB85269.1|GENBANK|GQ252805|putative lectin-like protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR14574593	NODE_3783_length_1856_cov_25.135491	38.1	1856	302	0.947020	2.68e-57	acc|GENBANK|QKF93533.1|GENBANK|MT418680|pyruvate carboxyltransferase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574593	NODE_8982_length_959_cov_3.353132	75.7	959	112	0.991071	2.88e-57	acc|GENBANK|QDH87640.1|GENBANK|MN033519|hypothetical protein [Mitovirus sp.]	Mitovirus sp.	Blastx
SRR14574593	NODE_49040_length_1580_cov_6.329670	36.8	1580	871	0.430540	3.66e-57	acc|GENBANK|AGE50969.1|GENBANK|JX997160|calcium-transporting ATPase, plasma [Paramecium bursaria Chlorella virus CVB-1]	Paramecium bursaria Chlorella virus CVB-1	Blastx
SRR14574593	NODE_28900_length_391_cov_1.237430	70.0	391	1576	0.082487	3.67e-57	acc|GENBANK|AAO73523.1|GENBANK|AY205609|gag-pol polyprotein [Glycine max]	Glycine max	Blastx
SRR14574593	NODE_43576_length_366_cov_1.627628	76.3	366	318	0.371069	4.19e-57	acc|GENBANK|AAD44037.1|GENBANK|AF104020|polyprotein [Bovine viral diarrhea virus 2]	Bovine viral diarrhea virus 2	Blastx
SRR14574593	NODE_8431_length_638_cov_2.396694	69.1	638	706	0.196884	4.39e-57	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574593	NODE_15636_length_841_cov_16.621287	48.7	841	244	0.975410	4.86e-57	acc|GENBANK|AAW73221.1|GENBANK|AY747600|VRN-A1 [Triticum aestivum]	Triticum aestivum	Blastx
SRR14574593	NODE_47162_length_1576_cov_3.224887	32.9	1576	447	0.767338	4.88e-57	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR14574593	NODE_2563_length_1171_cov_15.877856	38.8	1171	357	0.910364	5.06e-57	acc|GENBANK|ABB29305.1|GENBANK|DQ219419|NADPH-dependent reductase [Zea mays]	Zea mays	Blastx
SRR14574593	NODE_19443_length_2075_cov_6.507835	37.3	2075	365	1.013699	5.43e-57	acc|GENBANK|BDT62135.1|GENBANK|LC738872|heat shock protein 40-like protein [Litopenaeus vannamei majanivirus Nimav-1_LVa]	Litopenaeus vannamei majanivirus Nimav-1_LVa	Blastx
SRR14574593	NODE_7520_length_385_cov_2.715909	71.1	385	620	0.206452	5.44e-57	acc|GENBANK|QIG60126.1|GENBANK|MN940580|RNA polymerase II largest subunit [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
SRR14574593	NODE_18814_length_1264_cov_22.894395	39.2	1264	299	0.879599	6.54e-57	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR14574593	NODE_22021_length_2446_cov_6.255284	34.1	2446	388	0.876289	7.65e-57	acc|GENBANK|CCQ71327.1|GENBANK|HF586476|hypothetical protein kinase Pka-C1 [Cotesia congregata]	Cotesia congregata	Blastx
SRR14574593	NODE_685_length_1250_cov_20.747740	49.5	1250	197	0.984772	7.91e-57	acc|REFSEQ|YP_009449015.1|REFSEQ|NC_036594|GTP ras-related protein Rac1 [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR14574593	NODE_18681_length_295_cov_7.484733	95.9	295	246	0.398374	9.19e-57	acc|GENBANK|ARF10610.1|GENBANK|KY684104|ubiquitin family protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR14574593	NODE_8861_length_636_cov_2.077944	65.9	636	352	0.357955	1.02e-56	acc|GENBANK|WGU26813.1|GENBANK|OQ503488|hypothetical protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR14574593	NODE_13853_length_1689_cov_4.201691	28.1	1689	706	0.847025	1.16e-56	acc|GENBANK|QBK88798.1|GENBANK|MK500399|HrpA-like RNA helicase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR14574593	NODE_5514_length_1152_cov_32.619303	50.0	1152	197	1.005076	1.31e-56	acc|REFSEQ|YP_009449015.1|REFSEQ|NC_036594|GTP ras-related protein Rac1 [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR14574593	NODE_7200_length_2209_cov_13.690257	33.6	2209	441	0.857143	1.48e-56	acc|GENBANK|QKF94717.1|GENBANK|MT418680|ergosterol biosynthesis ERG4/ERG24 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR14574593	NODE_12121_length_1265_cov_4.038961	38.4	1265	478	0.692469	1.55e-56	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR14574593	NODE_19173_length_1104_cov_7.128852	37.1	1104	737	0.500678	1.56e-56	acc|GENBANK|CCQ71381.1|GENBANK|HF586479|hypothetical cystein protease Calpain-B [Cotesia congregata]	Cotesia congregata	Blastx
SRR14574593	NODE_19383_length_2226_cov_8.844961	44.4	2226	726	0.344353	1.70e-56	acc|GENBANK|UMO78572.1|GENBANK|MZ420562|Serine/threonine protein kinase [Pandoravirus belohorizontensis]	Pandoravirus belohorizontensis	Blastx
SRR14574593	NODE_72948_length_627_cov_3.550505	50.0	627	197	0.862944	1.84e-56	acc|REFSEQ|YP_009449015.1|REFSEQ|NC_036594|GTP ras-related protein Rac1 [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR14574593	NODE_8709_length_680_cov_3.542504	53.3	680	168	1.005952	1.90e-56	acc|GENBANK|ALM55108.1|GENBANK|KT734804|truncated virescens [Phoenix dactylifera]	Phoenix dactylifera	Blastx
SRR14574593	NODE_12502_length_1676_cov_4.266586	36.4	1676	520	0.750000	1.93e-56	acc|GENBANK|APO14197.1|GENBANK|KX098475|truncated DELLA protein [Setaria italica]	Setaria italica	Blastx
SRR14574593	NODE_33000_length_448_cov_2.187952	76.9	448	128	0.914062	2.05e-56	acc|GENBANK|CAA42007.1|GENBANK|X59357|Epstein-Barr virus small RNA associated protein [Homo sapiens]	Homo sapiens	Blastx
SRR14574593	NODE_14707_length_1040_cov_3.786495	40.3	1040	497	0.619718	2.08e-56	acc|GENBANK|AYV83822.1|GENBANK|MK072394|cytochrome P450 704B1 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR14574593	NODE_10210_length_1133_cov_3.679091	42.3	1133	925	0.316757	2.34e-56	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_14766_length_1420_cov_7.234319	31.4	1420	590	0.815254	2.87e-56	acc|GENBANK|AYV86827.1|GENBANK|MK072516|CMGC/MAPK protein kinase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR14574593	NODE_21881_length_3320_cov_6.728932	38.6	3320	678	0.550147	3.42e-56	acc|GENBANK|CCQ71325.1|GENBANK|HF586476|hypothetical kinesin-like protein KIF3 [Cotesia congregata]	Cotesia congregata	Blastx
SRR14574593	NODE_25789_length_549_cov_43.784884	68.8	549	214	0.584112	3.44e-56	acc|GENBANK|UZE89726.1|GENBANK|ON704650|hypothetical protein [Parapoynx stagnalis nucleopolyhedrovirus]	Parapoynx stagnalis nucleopolyhedrovirus	Blastx
SRR14574593	NODE_46289_length_417_cov_2.502604	74.8	417	604	0.230132	3.51e-56	acc|GENBANK|ABH08432.1|GENBANK|DQ851167|putative non-inducible immunity 1 [Beta vulgaris]	Beta vulgaris	Blastx
SRR14574593	NODE_1122_length_334_cov_92.441860	83.8	334	189	0.587302	4.48e-56	acc|REFSEQ|YP_009465730.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
SRR14574593	NODE_45264_length_339_cov_1.866013	83.0	339	189	0.592593	4.86e-56	acc|REFSEQ|YP_009465730.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
SRR14574593	NODE_20671_length_606_cov_64.762653	75.9	606	335	0.346269	5.05e-56	acc|GENBANK|ABY48132.1|GENBANK|EU306659|GH1 protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_49041_length_693_cov_1.725758	50.3	693	512	0.345703	5.37e-56	acc|REFSEQ|YP_010781784.1|REFSEQ|NC_075039|aspartyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR14574593	NODE_72750_length_436_cov_1.158809	61.1	436	574	0.250871	7.40e-56	acc|GENBANK|QBK92332.1|GENBANK|MK500574|translation initiation factor [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR14574593	NODE_38686_length_405_cov_1.577957	74.0	405	923	0.137595	7.59e-56	acc|GENBANK|AIG55302.1|GENBANK|KJ946251|gag-pol [Camellia sinensis]	Camellia sinensis	Blastx
SRR14574593	NODE_43338_length_967_cov_7.413276	42.2	967	925	0.304865	7.61e-56	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR14574593	NODE_24873_length_1519_cov_30.699865	33.0	1519	378	0.955026	8.62e-56	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
