Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR31829832	NODE_19550_length_420_cov_1.726098	44.1	420	604	0.266556	2.29e-30	acc|GENBANK|ABH08432.1|GENBANK|DQ851167|putative non-inducible immunity 1 [Beta vulgaris]	Beta vulgaris	Blastx
SRR31829832	NODE_18702_length_922_cov_8.275591	31.4	922	482	0.620332	2.37e-30	acc|GENBANK|BBA54297.1|GENBANK|AB898755|gag : akt fusion protein [Feline leukemia virus]	Feline leukemia virus	Blastx
SRR31829832	NODE_11649_length_256_cov_1.991031	68.3	256	286	0.286713	2.40e-30	acc|GENBANK|ARF09529.1|GENBANK|KY684085|cyclophilin type peptidyl-prolyl cis-trans [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR31829832	NODE_11760_length_319_cov_5.930070	54.7	319	557	0.190305	2.45e-30	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829832	NODE_31269_length_233_cov_1.170000	68.8	233	411	0.187348	2.68e-30	acc|GENBANK|QBK89188.1|GENBANK|MK500409|uncharacterized protein [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
SRR31829832	NODE_2414_length_314_cov_18.768683	96.4	314	113	0.486726	2.73e-30	acc|GENBANK|QDH76139.1|GENBANK|MK948414|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR31829832	NODE_13407_length_754_cov_2.919556	37.1	754	1793	0.103737	2.74e-30	acc|GENBANK|CCQ71366.1|GENBANK|HF586479|hypothetical serine/threonine protein kinase [Cotesia congregata]	Cotesia congregata	Blastx
SRR31829832	NODE_18720_length_383_cov_5.054286	52.1	383	832	0.143029	2.74e-30	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
SRR31829832	NODE_4789_length_616_cov_2.332762	35.8	616	255	0.678431	2.90e-30	acc|GENBANK|AVL94801.1|GENBANK|MG807320|putative alpha_beta hydrolase [Moumouvirus australiensis]	Moumouvirus australiensis	Blastx
SRR31829832	NODE_16073_length_815_cov_6.980818	37.1	815	478	0.462343	3.22e-30	acc|GENBANK|QBK86272.1|GENBANK|MK500334|cyclin-dependent protein kinase [Marseillevirus LCMAC102]	Marseillevirus LCMAC102	Blastx
SRR31829832	NODE_23309_length_662_cov_21.713831	49.6	662	153	0.816993	3.51e-30	acc|GENBANK|QBK85952.1|GENBANK|MK500328|ubiquitin-conjugating enzyme E2 [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR31829832	NODE_348_length_795_cov_33.429134	44.6	795	325	0.455385	3.62e-30	acc|GENBANK|QDH91349.1|GENBANK|MN036178|hypothetical protein [Partitiviridae sp.]	Partitiviridae sp.	Blastx
SRR31829832	NODE_9625_length_458_cov_2.696471	44.2	458	549	0.280510	3.62e-30	acc|GENBANK|WGU26819.1|GENBANK|OQ503488|BTB/POZ domain-containing protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829832	NODE_15681_length_586_cov_4.580470	44.6	586	526	0.298479	3.66e-30	acc|GENBANK|QKF94253.1|GENBANK|MT418680|ABC transporter [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829832	NODE_26804_length_1150_cov_15.768129	27.4	1150	463	0.693305	3.97e-30	acc|GENBANK|CAE02707.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR31829832	NODE_32295_length_245_cov_1.103774	67.9	245	286	0.272727	4.05e-30	acc|GENBANK|ARF09529.1|GENBANK|KY684085|cyclophilin type peptidyl-prolyl cis-trans [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR31829832	NODE_11756_length_270_cov_3.345992	67.4	270	461	0.186551	4.23e-30	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR31829832	NODE_16066_length_483_cov_3.993333	42.1	483	925	0.171892	5.24e-30	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829832	NODE_12416_length_804_cov_20.639429	41.8	804	1473	0.144603	5.99e-30	acc|REFSEQ|YP_009345532.1|REFSEQ|NC_033775|serine-threonine kinase [Noumeavirus]	Noumeavirus	Blastx
SRR31829832	NODE_19238_length_543_cov_5.492157	59.8	543	299	0.324415	7.01e-30	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR31829832	NODE_18908_length_304_cov_2.236162	56.7	304	623	0.155698	7.01e-30	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR31829832	NODE_18997_length_664_cov_23.228209	36.1	664	691	0.312590	7.06e-30	acc|GENBANK|ATZ80349.1|GENBANK|MF782455|putative ATP-dependent RNA helicase [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR31829832	NODE_25195_length_708_cov_53.976296	46.2	708	163	0.797546	7.43e-30	acc|GENBANK|AYV84675.1|GENBANK|MK072415|putative ubiquitin-conjugating enzyme E2 D1 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR31829832	NODE_58_length_365_cov_184.478916	62.6	365	128	0.710938	8.07e-30	acc|GENBANK|CAA42007.1|GENBANK|X59357|Epstein-Barr virus small RNA associated protein [Homo sapiens]	Homo sapiens	Blastx
SRR31829832	NODE_25953_length_382_cov_4.504298	57.9	382	299	0.317726	8.11e-30	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR31829832	NODE_17634_length_396_cov_31.887052	52.4	396	344	0.366279	8.23e-30	acc|GENBANK|QFG74169.1|GENBANK|MN448282|aspartyl protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR31829832	NODE_14335_length_417_cov_3.632812	50.8	417	299	0.408027	8.96e-30	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
SRR31829832	NODE_35953_length_282_cov_2.819277	55.9	282	990	0.093939	9.08e-30	acc|GENBANK|ATA66769.1|GENBANK|MF155024|Pol, env [Haliotis discus hannai]	Haliotis discus hannai	Blastx
SRR31829832	NODE_3698_length_1040_cov_21.262165	34.4	1040	291	0.859107	9.15e-30	acc|GENBANK|QDY52327.1|GENBANK|MK250090|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR31829832	NODE_20446_length_452_cov_2.465394	43.9	452	642	0.255452	9.74e-30	acc|GENBANK|ARF10282.1|GENBANK|KY684103|dynamin family protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR31829832	NODE_25_length_287_cov_10.153543	73.0	287	543	0.136280	1.01e-29	acc|GENBANK|ADB85407.1|GENBANK|GQ252886|putative protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR31829832	NODE_328_length_822_cov_16.916350	38.2	822	150	0.960000	1.02e-29	acc|GENBANK|QFG74572.1|GENBANK|MN448289|dual specificity phosphatase, catalytic domain [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR31829832	NODE_3695_length_1127_cov_18.483547	35.4	1127	478	0.479079	1.06e-29	acc|GENBANK|QBK86272.1|GENBANK|MK500334|cyclin-dependent protein kinase [Marseillevirus LCMAC102]	Marseillevirus LCMAC102	Blastx
SRR31829832	NODE_26843_length_832_cov_5.986233	44.9	832	422	0.322275	1.32e-29	acc|GENBANK|ABY48137.1|GENBANK|EU306659|putative protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829832	NODE_27449_length_398_cov_11.254795	45.1	398	1006	0.132207	1.59e-29	acc|GENBANK|QBK88800.1|GENBANK|MK500399|ubiquitin-activating enzyme E1 [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR31829832	NODE_23881_length_440_cov_7.742015	49.6	440	528	0.229167	1.75e-29	acc|GENBANK|QKF94573.1|GENBANK|MT418680|methionyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829832	NODE_3713_length_803_cov_2.716883	40.8	803	925	0.188108	1.80e-29	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829832	NODE_22958_length_312_cov_73.437276	61.6	312	286	0.300699	2.01e-29	acc|GENBANK|AAU93534.1|GENBANK|AY691949|unknown protein [Zea mays]	Zea mays	Blastx
SRR31829832	NODE_15325_length_895_cov_5.288863	34.8	895	727	0.320495	2.67e-29	acc|GENBANK|ADB85269.1|GENBANK|GQ252805|putative lectin-like protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR31829832	NODE_22978_length_368_cov_39.053731	62.7	368	182	0.456044	2.67e-29	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR31829832	NODE_19878_length_449_cov_5.336538	37.6	449	302	0.519868	2.69e-29	acc|GENBANK|QKF93533.1|GENBANK|MT418680|pyruvate carboxyltransferase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829832	NODE_16474_length_390_cov_10.179272	47.7	390	925	0.140541	2.73e-29	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829832	NODE_35559_length_390_cov_4.588235	45.0	390	360	0.333333	2.76e-29	acc|GENBANK|QBK88998.1|GENBANK|MK500406|GDP-mannose 4,6 dehydratase [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
SRR31829832	NODE_26774_length_460_cov_7.906323	47.0	460	421	0.313539	2.89e-29	acc|GENBANK|AGP03657.1|GENBANK|KF220834|integrase-type DNA-binding superfamily protein [Glycine max]	Glycine max	Blastx
SRR31829832	NODE_34613_length_272_cov_2.447699	65.2	272	265	0.335849	2.92e-29	acc|GENBANK|AAG09811.1|GENBANK|AF275345|MADS-box transcription factor JOINTLESS [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR31829832	NODE_16017_length_410_cov_2.976127	46.3	410	759	0.176548	3.30e-29	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR31829832	NODE_19060_length_640_cov_19.504119	39.2	640	179	0.826816	3.30e-29	acc|GENBANK|AYV77848.1|GENBANK|MK072067|peptide-methionine (S)-S-oxide reductase [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR31829832	NODE_23756_length_709_cov_31.224852	38.1	709	294	0.615646	3.46e-29	acc|GENBANK|BDT62159.1|GENBANK|LC738872|bax inhibitor 1-like protein [Litopenaeus vannamei majanivirus Nimav-1_LVa]	Litopenaeus vannamei majanivirus Nimav-1_LVa	Blastx
SRR31829832	NODE_24827_length_605_cov_8.526224	40.0	605	870	0.229885	3.78e-29	acc|GENBANK|AGE48886.1|GENBANK|JX997154|calcium-transporting ATPase, plasma [Paramecium bursaria Chlorella virus AP110A]	Paramecium bursaria Chlorella virus AP110A	Blastx
SRR31829832	NODE_256_length_350_cov_73.618297	77.6	350	116	0.577586	3.85e-29	acc|GENBANK|QOI90342.1|GENBANK|MT663535|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR31829832	NODE_29610_length_213_cov_1.300000	80.3	213	405	0.175309	3.88e-29	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829832	NODE_7884_length_692_cov_12.562974	33.9	692	394	0.560914	4.59e-29	acc|GENBANK|ARF11626.1|GENBANK|KY684109|translation initiation factor 4A-III [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR31829832	NODE_15555_length_322_cov_4.231834	49.5	322	363	0.294766	4.65e-29	acc|GENBANK|AYV86762.1|GENBANK|MK072514|GDP-D-mannose-3',5'-epimerase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR31829832	NODE_18373_length_563_cov_15.656604	41.1	563	398	0.409548	4.82e-29	acc|GENBANK|AYV82736.1|GENBANK|MK072384|glutamate-5-semialdehyde dehydrogenase [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR31829832	NODE_11441_length_247_cov_2.845794	72.2	247	1946	0.036999	4.94e-29	acc|GENBANK|ADB85424.1|GENBANK|GQ252887|putative retrotransposon protein [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR31829832	NODE_35626_length_444_cov_2.454988	45.5	444	357	0.406162	5.04e-29	acc|GENBANK|ABB29305.1|GENBANK|DQ219419|NADPH-dependent reductase [Zea mays]	Zea mays	Blastx
SRR31829832	NODE_8069_length_777_cov_15.260753	35.2	777	392	0.507653	5.25e-29	acc|GENBANK|AYV77947.1|GENBANK|MK072068|autophagy-related protein 18a-like [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR31829832	NODE_7814_length_768_cov_11.619048	34.2	768	202	1.000000	5.27e-29	acc|GENBANK|ULY68574.1|GENBANK|OL828820|putative ubiquitin thioesterase OTU1-like [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR31829832	NODE_16267_length_499_cov_2.064378	36.9	499	238	0.705882	6.61e-29	acc|REFSEQ|YP_009046145.1|REFSEQ|NC_024446|Dck [Penguinpox virus]	Penguinpox virus	Blastx
SRR31829832	NODE_23620_length_520_cov_15.308008	51.6	520	201	0.616915	6.64e-29	acc|GENBANK|WGU26826.1|GENBANK|OQ503488|casparian strip membrane protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829832	NODE_13902_length_692_cov_9.365706	37.4	692	1740	0.107471	7.74e-29	acc|GENBANK|UMO80318.1|GENBANK|MZ420563|Serine/threonine protein kinase [Pandoravirus aubagnensis]	Pandoravirus aubagnensis	Blastx
SRR31829832	NODE_21440_length_441_cov_4.573529	50.8	441	365	0.350685	7.74e-29	acc|GENBANK|BDT62135.1|GENBANK|LC738872|heat shock protein 40-like protein [Litopenaeus vannamei majanivirus Nimav-1_LVa]	Litopenaeus vannamei majanivirus Nimav-1_LVa	Blastx
SRR31829832	NODE_7073_length_454_cov_6.026128	42.4	454	198	0.702020	8.19e-29	acc|REFSEQ|NP_955110.1|REFSEQ|NC_005309|CNPV087 putative glutathione peroxidase [Canarypox virus]	Canarypox virus	Blastx
SRR31829832	NODE_13374_length_1229_cov_9.710702	36.0	1229	978	0.193252	8.77e-29	acc|GENBANK|AYV78571.1|GENBANK|MK072083|ubiquitin-activating enzyme E1 [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR31829832	NODE_24558_length_1028_cov_5.252261	26.9	1028	668	0.456587	9.19e-29	acc|GENBANK|QKF94196.1|GENBANK|MT418680|peptidase M3A/M3B [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829832	NODE_21381_length_811_cov_7.890746	32.6	811	1100	0.240000	9.44e-29	acc|GENBANK|QGR53824.1|GENBANK|MK978772|isoleucyl-tRNA synthetase [Moumouvirus maliensis]	Moumouvirus maliensis	Blastx
SRR31829832	NODE_17908_length_630_cov_2.474037	41.2	630	925	0.178378	9.48e-29	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829832	NODE_9137_length_270_cov_9.940928	71.6	270	129	0.627907	1.18e-28	acc|GENBANK|AKE34115.1|GENBANK|KR068481|alpha karyopherin [Okra enation leaf curl virus]	Okra enation leaf curl virus	Blastx
SRR31829832	NODE_18627_length_331_cov_2.587248	64.9	331	353	0.218130	1.22e-28	acc|GENBANK|WGU26821.1|GENBANK|OQ503488|S-acyltransferase 11-like protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829832	NODE_23217_length_456_cov_114.607565	61.5	456	128	0.710938	1.40e-28	acc|GENBANK|CAA42007.1|GENBANK|X59357|Epstein-Barr virus small RNA associated protein [Homo sapiens]	Homo sapiens	Blastx
SRR31829832	NODE_14072_length_538_cov_3.398020	48.7	538	1946	0.060123	1.71e-28	acc|GENBANK|ADB85424.1|GENBANK|GQ252887|putative retrotransposon protein [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR31829832	NODE_18936_length_548_cov_8.066019	40.5	548	364	0.461538	1.80e-28	acc|GENBANK|ADB85405.1|GENBANK|GQ252886|putative protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR31829832	NODE_20449_length_873_cov_7.960714	35.2	873	604	0.375828	1.84e-28	acc|REFSEQ|YP_008052571.1|REFSEQ|NC_021312|ATP-dependent zinc metalloprotease [Phaeocystis globosa virus]	Phaeocystis globosa virus	Blastx
SRR31829832	NODE_6169_length_644_cov_11.198036	42.1	644	261	0.655172	1.87e-28	acc|GENBANK|AYV79236.1|GENBANK|MK072137|serine/threonine protein phosphatase [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR31829832	NODE_18517_length_396_cov_29.617080	46.3	396	604	0.203642	1.99e-28	acc|REFSEQ|YP_008052571.1|REFSEQ|NC_021312|ATP-dependent zinc metalloprotease [Phaeocystis globosa virus]	Phaeocystis globosa virus	Blastx
SRR31829832	NODE_14364_length_516_cov_25.577640	49.1	516	144	0.791667	2.17e-28	acc|GENBANK|QBK85618.1|GENBANK|MK500327|nucleoside diphosphate kinase [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR31829832	NODE_18476_length_542_cov_15.231827	40.5	542	1161	0.144703	2.31e-28	acc|GENBANK|AAP06788.1|GENBANK|AY234827|phytochrome B1 apoprotein [Zea mays]	Zea mays	Blastx
SRR31829832	NODE_2407_length_492_cov_3.967320	46.1	492	925	0.152432	2.39e-28	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829832	NODE_7052_length_523_cov_3.436735	39.9	523	925	0.187027	2.49e-28	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829832	NODE_16519_length_807_cov_5.391473	46.5	807	689	0.224964	2.51e-28	acc|GENBANK|ARF10988.1|GENBANK|KY684105|Hsp70 protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR31829832	NODE_21139_length_686_cov_18.689127	40.4	686	720	0.230556	2.78e-28	acc|GENBANK|ARF11650.1|GENBANK|KY684109|HrpA-like RNA helicase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR31829832	NODE_15796_length_534_cov_6.117764	35.3	534	499	0.368737	2.96e-28	acc|GENBANK|CCQ71356.1|GENBANK|HF586477|hypothetical E3 ubiquitin-protein ligase ARI [Cotesia congregata]	Cotesia congregata	Blastx
SRR31829832	NODE_19157_length_232_cov_25.592965	74.6	232	224	0.299107	3.01e-28	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR31829832	NODE_749_length_329_cov_21.841216	55.5	329	265	0.415094	3.42e-28	acc|GENBANK|AAG09811.1|GENBANK|AF275345|MADS-box transcription factor JOINTLESS [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR31829832	NODE_23393_length_1769_cov_43.005760	34.6	1769	405	0.513580	3.43e-28	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829832	NODE_16441_length_371_cov_5.665680	50.5	371	2037	0.054492	3.55e-28	acc|GENBANK|ABG37663.1|GENBANK|DQ536170|CCHC-type integrase [Populus trichocarpa]	Populus trichocarpa	Blastx
SRR31829832	NODE_8000_length_1166_cov_9.268314	33.2	1166	262	0.908397	4.13e-28	acc|GENBANK|ARF10214.1|GENBANK|KY684103|serine/threonine protein phosphatase [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR31829832	NODE_21319_length_574_cov_5.896488	35.9	574	782	0.245524	4.26e-28	acc|GENBANK|WKA13618.1|GENBANK|OR120048|calpain-like protein [Cotesia congregata filamentous virus 2]	Cotesia congregata filamentous virus 2	Blastx
SRR31829832	NODE_8111_length_203_cov_3.429412	93.1	203	228	0.254386	4.36e-28	acc|GENBANK|AAD44039.1|GENBANK|AF104022|polyprotein [Bovine viral diarrhea virus 2]	Bovine viral diarrhea virus 2	Blastx
SRR31829832	NODE_1933_length_512_cov_206.029228	50.9	512	241	0.481328	4.51e-28	acc|GENBANK|AYV79183.1|GENBANK|MK072135|hypothetical protein [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR31829832	NODE_607_length_1078_cov_8.359809	37.7	1078	497	0.352113	5.78e-28	acc|GENBANK|AYV83822.1|GENBANK|MK072394|cytochrome P450 704B1 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR31829832	NODE_19985_length_789_cov_2.071429	44.5	789	449	0.305122	6.42e-28	acc|GENBANK|ARF12105.1|GENBANK|KY684110|alanyl-tRNA synthetase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR31829832	NODE_19712_length_402_cov_10.205962	74.6	402	208	0.322115	6.49e-28	acc|GENBANK|QKF93852.1|GENBANK|MT418680|Hsp70 protein [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829832	NODE_1266_length_2501_cov_71.639384	30.4	2501	287	1.055749	7.41e-28	acc|GENBANK|AYV80395.1|GENBANK|MK072243|putative ubiquitin carboxyl-terminal hydrolase [Harvfovirus sp.]	Harvfovirus sp.	Blastx
SRR31829832	NODE_15188_length_358_cov_4.720000	72.2	358	1595	0.045141	7.64e-28	acc|REFSEQ|YP_009553219.1|REFSEQ|NC_040712|ORF3 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR31829832	NODE_16951_length_329_cov_5.432432	52.3	329	371	0.288410	8.30e-28	acc|GENBANK|WNO13897.1|GENBANK|OQ968270|capsid protein [Berere partitivirus]	Berere partitivirus	Blastx
SRR31829832	NODE_20822_length_240_cov_4.874396	90.6	240	64	0.828125	8.40e-28	acc|GENBANK|AAK62473.1|GENBANK|AY032741|heat shock protein Hsp70Ab [Drosophila melanogaster]	Drosophila melanogaster	Blastx
SRR31829832	NODE_23895_length_273_cov_53.008333	80.3	273	112	0.544643	8.71e-28	acc|GENBANK|QDH87640.1|GENBANK|MN033519|hypothetical protein [Mitovirus sp.]	Mitovirus sp.	Blastx
SRR31829832	NODE_19709_length_210_cov_1.807910	89.3	210	379	0.147757	1.04e-27	acc|GENBANK|ADB85364.1|GENBANK|GQ252868|putative alcohol dehydrogenase 2 [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR31829832	NODE_1159_length_264_cov_59.307359	64.4	264	405	0.214815	1.11e-27	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829832	NODE_19758_length_363_cov_1.690909	56.0	363	549	0.198543	1.35e-27	acc|GENBANK|WGU26815.1|GENBANK|OQ503488|pentatricopeptide repeat-containing protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829832	NODE_23094_length_421_cov_81.157216	63.3	421	558	0.161290	1.50e-27	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR31829832	NODE_7850_length_465_cov_12.949074	45.3	465	478	0.290795	1.52e-27	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR31829832	NODE_21566_length_882_cov_5.793875	42.2	882	870	0.198851	1.94e-27	acc|GENBANK|AGE48886.1|GENBANK|JX997154|calcium-transporting ATPase, plasma [Paramecium bursaria Chlorella virus AP110A]	Paramecium bursaria Chlorella virus AP110A	Blastx
SRR31829832	NODE_18527_length_493_cov_3.813043	50.0	493	291	0.412371	2.14e-27	acc|GENBANK|QBK87818.1|GENBANK|MK500370|copine [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR31829832	NODE_22409_length_904_cov_29.097589	34.5	904	211	0.976303	2.19e-27	acc|GENBANK|QBK86456.1|GENBANK|MK500334|DNA-directed RNA polymerase subunit 5 [Marseillevirus LCMAC102]	Marseillevirus LCMAC102	Blastx
SRR31829832	NODE_15209_length_423_cov_4.833333	60.0	423	282	0.336879	2.24e-27	acc|GENBANK|AAL14448.1|GENBANK|AF397035|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR31829832	NODE_4457_length_387_cov_10.062147	50.9	387	759	0.147563	2.69e-27	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR31829832	NODE_2657_length_318_cov_11.905263	59.2	318	561	0.183601	2.87e-27	acc|GENBANK|ARF08721.1|GENBANK|KY684083|DNA topoisomerase IB [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR31829832	NODE_7893_length_2208_cov_24.660690	27.4	2208	440	0.895455	3.00e-27	acc|GENBANK|WBF70849.1|GENBANK|OP925046|hypothetical protein [Megavirus caiporensis]	Megavirus caiporensis	Blastx
SRR31829832	NODE_1526_length_668_cov_3.162205	33.9	668	403	0.461538	3.01e-27	acc|GENBANK|AYV82314.1|GENBANK|MK072360|translation initiation factor 4A-III [Homavirus sp.]	Homavirus sp.	Blastx
SRR31829832	NODE_19773_length_476_cov_3.406321	41.0	476	520	0.276923	3.18e-27	acc|GENBANK|APO14197.1|GENBANK|KX098475|truncated DELLA protein [Setaria italica]	Setaria italica	Blastx
SRR31829832	NODE_8004_length_232_cov_31.447236	70.7	232	224	0.334821	3.38e-27	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR31829832	NODE_35243_length_302_cov_1.739777	59.6	302	334	0.281437	3.48e-27	acc|GENBANK|QBK91883.1|GENBANK|MK500566|GDP-mannose 4,6 dehydratase [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR31829832	NODE_23354_length_959_cov_13.653348	38.1	959	467	0.331906	4.33e-27	acc|GENBANK|API81738.1|NEIGHBOR|KU052222|hypothetical protein [Cafeteriavirus-dependent mavirus]	Cafeteriavirus-dependent mavirus	Blastx
SRR31829832	NODE_11509_length_358_cov_5.276923	49.5	358	248	0.431452	5.37e-27	acc|GENBANK|AYV80707.1|GENBANK|MK072247|hypothetical protein [Harvfovirus sp.]	Harvfovirus sp.	Blastx
SRR31829832	NODE_421_length_2006_cov_99.233147	28.5	2006	439	0.640091	5.60e-27	acc|REFSEQ|YP_009310310.1|REFSEQ|NC_031465|papain-like cysteine peptidase [Golden Marseillevirus]	Golden Marseillevirus	Blastx
SRR31829832	NODE_16171_length_352_cov_6.545455	46.0	352	271	0.416974	5.77e-27	acc|GENBANK|AUF82230.1|GENBANK|KY322437|E3 ubiquitin--protein ligase MIEL1-like protein [Tetraselmis virus 1]	Tetraselmis virus 1	Blastx
SRR31829832	NODE_4614_length_434_cov_1.408978	39.3	434	644	0.232919	5.78e-27	acc|GENBANK|AGE49283.1|GENBANK|JX997155|potassium transporter [Acanthocystis turfacea Chlorella virus Br0604L]	Acanthocystis turfacea Chlorella virus Br0604L	Blastx
