Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR2124164	NODE_41620_length_680_cov_18.901082	98.3	680	77	0.753247	5.82e-29	acc|GENBANK|AUF82381.1|GENBANK|KY322437|ubiquitin family protein [Tetraselmis virus 1]	Tetraselmis virus 1	Blastx
SRR2124164	NODE_19846_length_337_cov_3.615132	49.6	337	674	0.167656	5.83e-29	acc|GENBANK|QFG74959.1|GENBANK|MN448295|Hsp70 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR2124164	NODE_21370_length_212_cov_1.106145	66.2	212	256	0.265625	5.91e-29	acc|GENBANK|AAB67721.1|GENBANK|AF015269|PL transcription factor [Zea mays]	Zea mays	Blastx
SRR2124164	NODE_5499_length_1229_cov_35.040970	34.8	1229	291	0.859107	5.93e-29	acc|GENBANK|QDY52327.1|GENBANK|MK250090|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR2124164	NODE_48073_length_200_cov_0.838323	78.1	200	389	0.164524	6.93e-29	acc|GENBANK|QIG59589.1|GENBANK|MN940577|hypothetical protein [Dishui Lake phycodnavirus 2]	Dishui Lake phycodnavirus 2	Blastx
SRR2124164	NODE_72229_length_245_cov_1.476415	66.3	245	315	0.253968	7.79e-29	acc|GENBANK|AGH20669.1|GENBANK|JX975140|reverse transcriptase [Lepidium sativum]	Lepidium sativum	Blastx
SRR2124164	NODE_20881_length_341_cov_3.048701	47.3	341	557	0.201077	7.98e-29	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR2124164	NODE_3425_length_1029_cov_9.129518	30.5	1029	467	0.695931	8.39e-29	acc|GENBANK|API81738.1|NEIGHBOR|KU052222|hypothetical protein [Cafeteriavirus-dependent mavirus]	Cafeteriavirus-dependent mavirus	Blastx
SRR2124164	NODE_62576_length_235_cov_2.594059	60.3	235	135	0.577778	8.60e-29	acc|GENBANK|AAY87199.1|GENBANK|DQ054416|reverse transcriptase [Ephedra distachya]	Ephedra distachya	Blastx
SRR2124164	NODE_40924_length_2688_cov_24.086629	30.6	2688	966	0.372671	9.91e-29	acc|GENBANK|AYV87100.1|GENBANK|MK072531|putative puromycin-sensitive aminopeptidase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR2124164	NODE_27631_length_655_cov_11.942122	44.2	655	388	0.355670	1.10e-28	acc|GENBANK|CCQ71327.1|GENBANK|HF586476|hypothetical protein kinase Pka-C1 [Cotesia congregata]	Cotesia congregata	Blastx
SRR2124164	NODE_72361_length_263_cov_1.517391	59.3	263	131	0.656489	1.10e-28	acc|GENBANK|AAF71196.1|GENBANK|AF182203|pol protein integrase region [Pinus brutia]	Pinus brutia	Blastx
SRR2124164	NODE_26113_length_478_cov_15.923596	39.3	478	499	0.300601	1.12e-28	acc|GENBANK|CCQ71356.1|GENBANK|HF586477|hypothetical E3 ubiquitin-protein ligase ARI [Cotesia congregata]	Cotesia congregata	Blastx
SRR2124164	NODE_43879_length_309_cov_1.134058	51.4	309	1595	0.065831	1.17e-28	acc|REFSEQ|YP_009553219.1|REFSEQ|NC_040712|ORF3 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR2124164	NODE_65314_length_385_cov_1.622159	42.6	385	1042	0.123800	1.20e-28	acc|GENBANK|ACN78973.1|GENBANK|FJ225394|copia-type polyprotein [Glycine max]	Glycine max	Blastx
SRR2124164	NODE_24020_length_634_cov_9.444260	39.3	634	179	0.837989	1.23e-28	acc|GENBANK|AYV77848.1|GENBANK|MK072067|peptide-methionine (S)-S-oxide reductase [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR2124164	NODE_35358_length_1071_cov_8.351638	32.7	1071	431	0.575406	1.37e-28	acc|REFSEQ|YP_009310164.1|REFSEQ|NC_031465|serine-threonine kinase [Golden Marseillevirus]	Golden Marseillevirus	Blastx
SRR2124164	NODE_37634_length_631_cov_16.138796	39.0	631	1686	0.094306	1.40e-28	acc|GENBANK|QBZ81757.1|GENBANK|MK174290|Serine/threonine protein kinase, catalytic [Pandoravirus celtis]	Pandoravirus celtis	Blastx
SRR2124164	NODE_64907_length_524_cov_4.535642	49.6	524	291	0.443299	1.41e-28	acc|GENBANK|QBK87818.1|GENBANK|MK500370|copine [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR2124164	NODE_27714_length_684_cov_24.086022	34.9	684	293	0.723549	1.46e-28	acc|GENBANK|QFG75012.1|GENBANK|MN448296|protein kinase domain protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR2124164	NODE_5038_length_429_cov_1.638889	63.6	429	352	0.250000	1.49e-28	acc|GENBANK|WGU26813.1|GENBANK|OQ503488|hypothetical protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR2124164	NODE_48021_length_370_cov_2.626113	44.3	370	194	0.628866	1.52e-28	acc|GENBANK|CAA12932.1|GENBANK|AJ228333|reverse transcriptase [Pinus elliottii]	Pinus elliottii	Blastx
SRR2124164	NODE_23828_length_883_cov_7.771765	32.1	883	498	0.550201	1.81e-28	acc|REFSEQ|YP_010781610.1|REFSEQ|NC_075039|hypothetical protein [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR2124164	NODE_60373_length_291_cov_2.465116	64.4	291	352	0.207386	1.99e-28	acc|GENBANK|WGU26813.1|GENBANK|OQ503488|hypothetical protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR2124164	NODE_1379_length_1809_cov_43.159910	28.1	1809	832	0.543269	2.03e-28	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
SRR2124164	NODE_29580_length_627_cov_13.439394	50.0	627	344	0.383721	2.18e-28	acc|GENBANK|QFG74169.1|GENBANK|MN448282|aspartyl protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR2124164	NODE_10955_length_1241_cov_37.972682	47.4	1241	753	0.179283	2.59e-28	acc|GENBANK|QDY51907.1|GENBANK|MK250085|Hsp90 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR2124164	NODE_49021_length_917_cov_4.392534	29.1	917	743	0.430686	2.78e-28	acc|GENBANK|AYV78699.1|GENBANK|MK072091|DNA-directed RNA polymerase subunit beta [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR2124164	NODE_16218_length_257_cov_3.272321	59.5	257	135	0.622222	3.26e-28	acc|GENBANK|CAJ58640.1|GENBANK|AM182342|putative reverse transcriptase [Cucumis melo]	Cucumis melo	Blastx
SRR2124164	NODE_5057_length_1180_cov_11.807323	35.0	1180	249	0.871486	3.32e-28	acc|GENBANK|QKF94115.1|GENBANK|MT418680|fatty acid hydroxylase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR2124164	NODE_9375_length_374_cov_1.410557	52.1	374	1508	0.080239	3.65e-28	acc|GENBANK|CAJ00274.1|GENBANK|AJ966991|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR2124164	NODE_2463_length_318_cov_173.522807	53.4	318	371	0.277628	3.78e-28	acc|GENBANK|WNO13897.1|GENBANK|OQ968270|capsid protein [Berere partitivirus]	Berere partitivirus	Blastx
SRR2124164	NODE_39632_length_1190_cov_15.009507	33.0	1190	312	0.951923	3.79e-28	acc|GENBANK|QRM13579.1|NEIGHBOR|MW142017|hydroxysteroid dehydrogenase [Fowlpox virus]	Fowlpox virus	Blastx
SRR2124164	NODE_27366_length_683_cov_41.656923	31.7	683	309	0.705502	3.83e-28	acc|GENBANK|QBK88316.1|GENBANK|MK500385|putative serine/threonine protein kinase [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR2124164	NODE_11845_length_714_cov_2.196769	33.3	714	467	0.462527	3.89e-28	acc|GENBANK|API81738.1|NEIGHBOR|KU052222|hypothetical protein [Cafeteriavirus-dependent mavirus]	Cafeteriavirus-dependent mavirus	Blastx
SRR2124164	NODE_55700_length_381_cov_1.086207	63.1	381	953	0.088143	3.98e-28	acc|GENBANK|ACB28472.1|GENBANK|EU522675|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR2124164	NODE_33145_length_585_cov_22.108696	35.9	585	279	0.659498	4.27e-28	acc|GENBANK|QBK87117.1|GENBANK|MK500344|putative serine/threonine protein kinase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR2124164	NODE_19709_length_531_cov_8.839357	48.2	531	346	0.317919	4.35e-28	acc|GENBANK|QKF94584.1|GENBANK|MT418680|villin/gelsolin repeat protein [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR2124164	NODE_8637_length_1175_cov_35.601576	40.7	1175	1740	0.124138	4.41e-28	acc|GENBANK|QHN71086.1|GENBANK|MN812837|serine/threonine protein kinase [Mollivirus kamchatka]	Mollivirus kamchatka	Blastx
SRR2124164	NODE_18608_length_491_cov_5.275109	48.8	491	365	0.331507	5.17e-28	acc|GENBANK|BDT62135.1|GENBANK|LC738872|heat shock protein 40-like protein [Litopenaeus vannamei majanivirus Nimav-1_LVa]	Litopenaeus vannamei majanivirus Nimav-1_LVa	Blastx
SRR2124164	NODE_71402_length_202_cov_1.189349	77.6	202	1359	0.049301	5.83e-28	acc|GENBANK|ABD78322.1|GENBANK|DQ381432|polyprotein [Primula vulgaris]	Primula vulgaris	Blastx
SRR2124164	NODE_33472_length_1414_cov_18.839247	30.0	1414	420	0.714286	5.98e-28	acc|GENBANK|CAK7597268.1|GENBANK|OZ003748|Protein kinase-like homologous superfamily [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR2124164	NODE_39102_length_835_cov_7.605985	75.7	835	75	0.986667	6.06e-28	acc|GENBANK|ABM68560.1|GENBANK|EF026027|retrotransposon protein [Lilium longiflorum]	Lilium longiflorum	Blastx
SRR2124164	NODE_30445_length_418_cov_9.971429	46.5	418	819	0.155067	6.14e-28	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR2124164	NODE_53031_length_275_cov_1.314050	62.1	275	1264	0.068829	6.28e-28	acc|GENBANK|AAM22635.1|GENBANK|AF434192|Gag and Pol [Zea mays]	Zea mays	Blastx
SRR2124164	NODE_25432_length_328_cov_10.267797	64.5	328	353	0.215297	6.33e-28	acc|GENBANK|WGU26821.1|GENBANK|OQ503488|S-acyltransferase 11-like protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR2124164	NODE_63136_length_259_cov_1.464602	60.5	259	546	0.157509	6.40e-28	acc|GENBANK|ACB28471.1|GENBANK|EU522674|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR2124164	NODE_14315_length_452_cov_3.453461	34.6	452	447	0.427293	6.83e-28	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR2124164	NODE_7688_length_2100_cov_24.634253	23.0	2100	558	0.826165	6.91e-28	acc|GENBANK|QDY52220.1|GENBANK|MK250089|ABC transporter [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR2124164	NODE_37738_length_947_cov_21.724289	29.4	947	640	0.446875	7.17e-28	acc|GENBANK|QBK88455.1|GENBANK|MK500389|AMP-binding enzyme [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR2124164	NODE_30332_length_577_cov_12.935662	37.3	577	478	0.403766	7.46e-28	acc|GENBANK|QBK86272.1|GENBANK|MK500334|cyclin-dependent protein kinase [Marseillevirus LCMAC102]	Marseillevirus LCMAC102	Blastx
SRR2124164	NODE_16719_length_434_cov_2.556110	54.2	434	1239	0.086360	7.68e-28	acc|GENBANK|ABH07409.1|GENBANK|DQ482460|putative pol polyprotein [Brassica oleracea var. botrytis]	Brassica oleracea var. botrytis	Blastx
SRR2124164	NODE_62818_length_1680_cov_3.350334	27.2	1680	1333	0.287322	7.80e-28	acc|GENBANK|AAA75254.1|GENBANK|L47193|reverse transcriptase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR2124164	NODE_35760_length_377_cov_4.005814	57.7	377	936	0.111111	9.36e-28	acc|GENBANK|QFG74471.1|GENBANK|MN448288|glycine cleavage system P-protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR2124164	NODE_19682_length_774_cov_4.693657	32.0	774	368	0.687500	9.56e-28	acc|GENBANK|QFG73671.1|GENBANK|MN448266|peptidase family M20/M25/M40 [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR2124164	NODE_34768_length_726_cov_45.593074	34.0	726	211	0.976303	9.77e-28	acc|GENBANK|QBK86456.1|GENBANK|MK500334|DNA-directed RNA polymerase subunit 5 [Marseillevirus LCMAC102]	Marseillevirus LCMAC102	Blastx
SRR2124164	NODE_1088_length_1209_cov_12.789116	37.7	1209	497	0.352113	9.81e-28	acc|GENBANK|AYV83822.1|GENBANK|MK072394|cytochrome P450 704B1 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR2124164	NODE_36105_length_881_cov_18.929245	31.3	881	319	0.661442	9.91e-28	acc|GENBANK|XKM46455.1|GENBANK|PQ442261|hypothetical protein [Micromonas commoda virus 20T]	Micromonas commoda virus 20T	Blastx
SRR2124164	NODE_2374_length_1411_cov_41.822206	30.8	1411	461	0.620390	1.01e-27	acc|GENBANK|QBK85293.1|GENBANK|MK500313|papain family cysteine protease [Iridovirus LCIVAC01]	Iridovirus LCIVAC01	Blastx
SRR2124164	NODE_60350_length_304_cov_4.365314	55.2	304	413	0.232446	1.06e-27	acc|GENBANK|QDY51950.1|GENBANK|MK250086|protein kinase domain protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR2124164	NODE_60537_length_376_cov_2.017493	60.2	376	328	0.253049	1.07e-27	acc|GENBANK|ARF10725.1|GENBANK|KY684104|glutamine synthetase [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR2124164	NODE_40642_length_1221_cov_21.345960	27.9	1221	362	0.861878	1.17e-27	acc|GENBANK|AGE57176.1|GENBANK|JX997179|D-lactate dehydrogenase [Paramecium bursaria Chlorella virus NE-JV-4]	Paramecium bursaria Chlorella virus NE-JV-4	Blastx
SRR2124164	NODE_35109_length_460_cov_73.484778	60.4	460	128	0.710938	1.17e-27	acc|GENBANK|CAA42007.1|GENBANK|X59357|Epstein-Barr virus small RNA associated protein [Homo sapiens]	Homo sapiens	Blastx
SRR2124164	NODE_26968_length_207_cov_7.465517	73.5	207	562	0.120996	1.22e-27	acc|GENBANK|QDY52375.1|GENBANK|MK250091|asparagine synthase [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR2124164	NODE_66451_length_666_cov_6.826224	35.8	666	631	0.296355	1.26e-27	acc|GENBANK|AYV76068.1|GENBANK|MK071982|hypothetical protein [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR2124164	NODE_564_length_910_cov_27.327252	33.2	910	202	0.985149	1.30e-27	acc|GENBANK|ULY68574.1|GENBANK|OL828820|putative ubiquitin thioesterase OTU1-like [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR2124164	NODE_20100_length_513_cov_11.047917	42.7	513	870	0.188506	1.42e-27	acc|GENBANK|AGE48886.1|GENBANK|JX997154|calcium-transporting ATPase, plasma [Paramecium bursaria Chlorella virus AP110A]	Paramecium bursaria Chlorella virus AP110A	Blastx
SRR2124164	NODE_44568_length_202_cov_1.786982	85.7	202	925	0.068108	1.48e-27	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR2124164	NODE_29286_length_465_cov_11.078704	45.5	465	388	0.311856	1.49e-27	acc|GENBANK|CCQ71327.1|GENBANK|HF586476|hypothetical protein kinase Pka-C1 [Cotesia congregata]	Cotesia congregata	Blastx
SRR2124164	NODE_36257_length_368_cov_1.534328	48.4	368	783	0.155811	1.52e-27	acc|GENBANK|QFG73724.1|GENBANK|MN448270|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR2124164	NODE_33582_length_675_cov_32.629283	33.8	675	575	0.406957	1.54e-27	acc|GENBANK|QFG73968.1|GENBANK|MN448274|XRN 5'-3' exonuclease-like protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR2124164	NODE_37628_length_997_cov_19.976141	36.1	997	1059	0.220019	1.57e-27	acc|REFSEQ|YP_009120775.1|REFSEQ|NC_026440|glutamine amidotransferase [Pandoravirus inopinatum]	Pandoravirus inopinatum	Blastx
SRR2124164	NODE_26429_length_550_cov_10.574468	44.4	550	925	0.145946	1.59e-27	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR2124164	NODE_5356_length_747_cov_22.217087	50.8	747	451	0.266075	1.64e-27	acc|GENBANK|SPN79568.1|GENBANK|LT994651|Adenylosuccinate synthetase [Brazilian cedratvirus IHUMI]	Brazilian cedratvirus IHUMI	Blastx
SRR2124164	NODE_45180_length_350_cov_6.593060	49.1	350	925	0.123243	1.68e-27	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR2124164	NODE_62074_length_737_cov_2.796875	40.7	737	1369	0.129291	1.88e-27	acc|GENBANK|AIC77183.1|GENBANK|KF740825|polyprotein [Gossypium barbadense]	Gossypium barbadense	Blastx
SRR2124164	NODE_1816_length_226_cov_543.901554	62.0	226	150	0.473333	1.89e-27	acc|REFSEQ|YP_009173309.1|REFSEQ|NC_028094|ubiquitin conjugating enzyme E2 [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
SRR2124164	NODE_27921_length_488_cov_9.470330	54.1	488	272	0.360294	1.91e-27	acc|GENBANK|AYV78356.1|GENBANK|MK072075|E3 ubiquitin-protein ligase RGLG1 [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR2124164	NODE_22503_length_442_cov_4.581907	62.9	442	558	0.159498	1.93e-27	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR2124164	NODE_39558_length_374_cov_23.551320	36.6	374	258	0.476744	2.04e-27	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR2124164	NODE_8615_length_934_cov_31.881243	35.0	934	478	0.447699	2.12e-27	acc|GENBANK|QBK86272.1|GENBANK|MK500334|cyclin-dependent protein kinase [Marseillevirus LCMAC102]	Marseillevirus LCMAC102	Blastx
SRR2124164	NODE_33406_length_1105_cov_31.377799	36.0	1105	405	0.493827	2.16e-27	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR2124164	NODE_47103_length_257_cov_1.026786	62.7	257	1595	0.052038	2.33e-27	acc|REFSEQ|YP_009553219.1|REFSEQ|NC_040712|ORF3 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR2124164	NODE_12550_length_306_cov_3.461538	58.8	306	776	0.131443	2.43e-27	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
SRR2124164	NODE_664_length_753_cov_11.098611	54.9	753	337	0.302671	2.47e-27	acc|GENBANK|QDY52204.1|GENBANK|MK250089|acetohydroxy acid isomeroreductase [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR2124164	NODE_35749_length_1872_cov_17.647091	24.8	1872	448	0.982143	2.75e-27	acc|GENBANK|QQV29731.1|GENBANK|MT334784|hypothetical protein [Kaumoebavirus]	Kaumoebavirus	Blastx
SRR2124164	NODE_52416_length_234_cov_1.507463	68.8	234	471	0.163482	2.76e-27	acc|REFSEQ|YP_009553220.1|REFSEQ|NC_040712|ORF4 [Dioscorea nummularia-associated virus]	Dioscorea nummularia-associated virus	Blastx
SRR2124164	NODE_25266_length_419_cov_9.199482	42.8	419	925	0.149189	2.94e-27	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR2124164	NODE_4175_length_455_cov_139.710900	42.8	455	335	0.453731	3.08e-27	acc|REFSEQ|YP_010800432.1|REFSEQ|NC_076869|cathepsin [Spodoptera eridania nucleopolyhedrovirus]	Spodoptera eridania nucleopolyhedrovirus	Blastx
SRR2124164	NODE_47177_length_338_cov_2.016393	48.1	338	413	0.256659	3.14e-27	acc|GENBANK|QDY51950.1|GENBANK|MK250086|protein kinase domain protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR2124164	NODE_13316_length_609_cov_2.706597	37.4	609	1359	0.143488	3.23e-27	acc|GENBANK|ABD78322.1|GENBANK|DQ381432|polyprotein [Primula vulgaris]	Primula vulgaris	Blastx
SRR2124164	NODE_5174_length_712_cov_5.055965	41.3	712	198	0.722222	3.37e-27	acc|REFSEQ|NP_955110.1|REFSEQ|NC_005309|CNPV087 putative glutathione peroxidase [Canarypox virus]	Canarypox virus	Blastx
SRR2124164	NODE_25150_length_372_cov_17.825959	46.0	372	604	0.208609	3.49e-27	acc|GENBANK|ABH08432.1|GENBANK|DQ851167|putative non-inducible immunity 1 [Beta vulgaris]	Beta vulgaris	Blastx
SRR2124164	NODE_903_length_1359_cov_59.363499	29.2	1359	300	0.843333	3.60e-27	acc|REFSEQ|NP_955048.1|REFSEQ|NC_005309|CNPV025 alpha-SNAP-like protein [Canarypox virus]	Canarypox virus	Blastx
SRR2124164	NODE_13505_length_721_cov_5.004360	43.3	721	925	0.144865	3.79e-27	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR2124164	NODE_683_length_721_cov_27.889535	40.1	721	1102	0.147005	3.93e-27	acc|GENBANK|AYV84919.1|GENBANK|MK072437|copper oxidase [Satyrvirus sp.]	Satyrvirus sp.	Blastx
SRR2124164	NODE_17543_length_401_cov_4.076087	46.6	401	679	0.192931	4.06e-27	acc|GENBANK|QIG60138.1|GENBANK|MN940580|ATP-dependent zinc metalloprotease [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
SRR2124164	NODE_15551_length_669_cov_7.279874	30.9	669	1202	0.180532	4.40e-27	acc|REFSEQ|YP_008052546.1|REFSEQ|NC_021312|DNA-directed RNA polymerase II subunit RPB2 [Phaeocystis globosa virus]	Phaeocystis globosa virus	Blastx
SRR2124164	NODE_43635_length_330_cov_1.171717	49.5	330	1042	0.098848	4.64e-27	acc|GENBANK|ACN78973.1|GENBANK|FJ225394|copia-type polyprotein [Glycine max]	Glycine max	Blastx
SRR2124164	NODE_22828_length_395_cov_6.654696	47.3	395	348	0.376437	5.11e-27	acc|GENBANK|AYV86709.1|GENBANK|MK072513|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR2124164	NODE_2272_length_1080_cov_54.877746	33.5	1080	319	0.673981	5.91e-27	acc|GENBANK|AYV83965.1|GENBANK|MK072397|L-galactose dehydrogenase [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR2124164	NODE_31416_length_216_cov_1.442623	72.9	216	679	0.103093	6.11e-27	acc|GENBANK|QIG60138.1|GENBANK|MN940580|ATP-dependent zinc metalloprotease [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
SRR2124164	NODE_52100_length_306_cov_2.080586	55.0	306	1007	0.099305	6.28e-27	acc|GENBANK|AEX62906.1|GENBANK|JN885998|DNA topoisomerase 2 [Moumouvirus Monve]	Moumouvirus Monve	Blastx
SRR2124164	NODE_55499_length_571_cov_1.418216	35.0	571	486	0.364198	7.23e-27	acc|GENBANK|ADB85341.1|GENBANK|GQ252857|putative retrotransposon protein [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR2124164	NODE_31878_length_418_cov_12.561039	50.4	418	925	0.122162	7.45e-27	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR2124164	NODE_625_length_1304_cov_17.711251	33.5	1304	262	0.877863	8.45e-27	acc|GENBANK|ARF10214.1|GENBANK|KY684103|serine/threonine protein phosphatase [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR2124164	NODE_22616_length_427_cov_10.157360	44.8	427	578	0.250865	8.55e-27	acc|GENBANK|ARF09587.1|GENBANK|KY684085|DNA topoisomerase IB [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR2124164	NODE_1159_length_878_cov_21.585799	41.6	878	625	0.284800	8.56e-27	acc|GENBANK|QCQ67784.1|GENBANK|MK637631|macro domain-containing protein [European chub iridovirus]	European chub iridovirus	Blastx
SRR2124164	NODE_62444_length_264_cov_4.480519	59.1	264	299	0.294314	9.00e-27	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR2124164	NODE_24132_length_647_cov_11.118893	38.8	647	643	0.312597	9.35e-27	acc|GENBANK|WZO87694.1|GENBANK|PP681895|ATPase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR2124164	NODE_37261_length_757_cov_6.324586	39.1	757	791	0.213654	9.45e-27	acc|GENBANK|UGN61890.1|GENBANK|OK330388|retrotransposon protein [Cucumis melo subsp. melo]	Cucumis melo subsp. melo	Blastx
SRR2124164	NODE_1970_length_713_cov_9.185294	53.5	713	1829	0.062329	9.67e-27	acc|REFSEQ|YP_009482569.1|REFSEQ|NC_037666|serine-threonine kinase [Pandoravirus neocaledonia]	Pandoravirus neocaledonia	Blastx
SRR2124164	NODE_24018_length_730_cov_31.568149	50.9	730	783	0.145594	9.90e-27	acc|GENBANK|QFG73724.1|GENBANK|MN448270|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR2124164	NODE_11227_length_390_cov_3.002801	56.7	390	985	0.091371	9.96e-27	acc|GENBANK|AYV75657.1|GENBANK|MK071980|ubiquitin-activating enzyme E1 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR2124164	NODE_11107_length_468_cov_5.551724	40.6	468	925	0.167568	1.01e-26	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR2124164	NODE_40211_length_974_cov_3.361318	34.6	974	447	0.427293	1.02e-26	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR2124164	NODE_15895_length_585_cov_12.139493	49.2	585	186	0.645161	1.13e-26	acc|REFSEQ|YP_009120778.1|REFSEQ|NC_026440|GTP cyclohydrolase [Pandoravirus inopinatum]	Pandoravirus inopinatum	Blastx
SRR2124164	NODE_55721_length_481_cov_1.662946	41.3	481	833	0.180072	1.15e-26	acc|GENBANK|AAL14454.1|GENBANK|AF397035|DNA mismatch repair protein Msh5 [Mus musculus]	Mus musculus	Blastx
SRR2124164	NODE_71898_length_223_cov_1.310526	70.8	223	117	0.555556	1.18e-26	acc|GENBANK|AAX62231.1|GENBANK|AY959237|reverse transcriptase [Nymphaea tetragona]	Nymphaea tetragona	Blastx
