Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR24967171	NODE_8924_length_2312_cov_181.548486	52.7	2312	299	0.876254	1.32e-92	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR24967171	NODE_55909_length_2985_cov_43.622629	35.0	2985	631	0.797147	1.57e-92	acc|GENBANK|AYV76068.1|GENBANK|MK071982|hypothetical protein [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR24967171	NODE_46271_length_1249_cov_8.905428	47.9	1249	322	0.984472	1.91e-92	acc|GENBANK|QBK92099.1|GENBANK|MK500567|pyridine nucleotide-disulfide oxidoreductase [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR24967171	NODE_51_length_786_cov_8.069057	66.8	786	534	0.411985	2.41e-92	acc|GENBANK|QBK91823.1|GENBANK|MK500565|uncharacterized protein [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR24967171	NODE_55630_length_2193_cov_12.799537	52.7	2193	299	0.876254	2.97e-92	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR24967171	NODE_2352_length_1004_cov_24.563337	62.9	1004	244	1.028689	3.39e-92	acc|GENBANK|AAW73221.1|GENBANK|AY747600|VRN-A1 [Triticum aestivum]	Triticum aestivum	Blastx
SRR24967171	NODE_10002_length_1765_cov_1101.676674	35.9	1765	536	0.863806	4.86e-92	acc|GENBANK|QDY51930.1|GENBANK|MK250086|pyridoxal-dependent decarboxylase conserved [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR24967171	NODE_7608_length_1706_cov_161.498506	45.3	1706	388	0.814433	6.16e-92	acc|GENBANK|CCQ71327.1|GENBANK|HF586476|hypothetical protein kinase Pka-C1 [Cotesia congregata]	Cotesia congregata	Blastx
SRR24967171	NODE_5496_length_6655_cov_108.901842	49.1	6655	482	0.697095	9.22e-92	acc|GENBANK|BBA54297.1|GENBANK|AB898755|gag : akt fusion protein [Feline leukemia virus]	Feline leukemia virus	Blastx
SRR24967171	NODE_4632_length_2001_cov_55.379065	32.8	2001	570	1.033333	9.32e-92	acc|GENBANK|AYV82503.1|GENBANK|MK072383|putative vacuolar protein sortingassociated [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR24967171	NODE_50635_length_898_cov_4.830058	53.0	898	604	0.528146	1.04e-91	acc|GENBANK|AAK84484.1|GENBANK|AF275345|TH65-like protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR24967171	NODE_1271_length_1767_cov_14.311995	50.0	1767	371	0.792453	1.82e-91	acc|GENBANK|WNO13897.1|GENBANK|OQ968270|capsid protein [Berere partitivirus]	Berere partitivirus	Blastx
SRR24967171	NODE_48973_length_1496_cov_17.982228	37.7	1496	459	1.028322	1.91e-91	acc|GENBANK|BBI30359.1|GENBANK|AP018495|beta-galactosidase [Acanthamoeba castellanii medusavirus J1]	Acanthamoeba castellanii medusavirus J1	Blastx
SRR24967171	NODE_47295_length_2560_cov_9.482786	37.6	2560	876	0.603881	2.62e-91	acc|GENBANK|AYV76365.1|GENBANK|MK071983|DEXDc helicase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR24967171	NODE_7714_length_1641_cov_282.621269	44.0	1641	357	0.985994	2.84e-91	acc|REFSEQ|YP_010781252.1|REFSEQ|NC_075038|tyrosine-tRNA synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR24967171	NODE_13576_length_1674_cov_315.377818	38.0	1674	583	0.744425	2.87e-91	acc|GENBANK|QKF94238.1|GENBANK|MT418680|class II glycyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR24967171	NODE_7532_length_1821_cov_348.186242	51.3	1821	482	0.622407	5.42e-91	acc|GENBANK|BBA54297.1|GENBANK|AB898755|gag : akt fusion protein [Feline leukemia virus]	Feline leukemia virus	Blastx
SRR24967171	NODE_11960_length_1131_cov_9.918944	44.2	1131	759	0.500659	9.60e-91	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR24967171	NODE_6748_length_928_cov_105.910615	53.3	928	268	0.973881	1.45e-90	acc|REFSEQ|YP_010780800.1|REFSEQ|NC_075038|hypothetical protein [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR24967171	NODE_1526_length_3114_cov_239.021746	62.5	3114	727	0.367263	2.38e-90	acc|GENBANK|ADB85269.1|GENBANK|GQ252805|putative lectin-like protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR24967171	NODE_54697_length_1348_cov_8.277567	41.9	1348	870	0.488506	6.12e-90	acc|GENBANK|WZO87717.1|GENBANK|PP681895|ATPase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR24967171	NODE_3494_length_1650_cov_261.138528	46.0	1650	371	0.954178	7.51e-90	acc|GENBANK|BCU03027.1|GENBANK|LC625835|phospho-2-dehydro-3-deoxyheptonate aldolase [Pandoravirus japonicus]	Pandoravirus japonicus	Blastx
SRR24967171	NODE_54044_length_1085_cov_4.062738	51.8	1085	363	0.707989	8.24e-90	acc|GENBANK|AYV86762.1|GENBANK|MK072514|GDP-D-mannose-3',5'-epimerase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR24967171	NODE_2704_length_873_cov_90.147619	87.1	873	258	0.600775	8.92e-90	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR24967171	NODE_10627_length_2433_cov_905.528750	30.6	2433	616	1.134740	1.27e-89	acc|GENBANK|CAK7596829.1|GENBANK|OZ003748|Glucosamine-fructose-6-phosphate [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR24967171	NODE_41576_length_1057_cov_3.839844	41.7	1057	497	0.724346	1.40e-89	acc|GENBANK|CCQ71326.1|GENBANK|HF586476|hypothetical Pro-X carboxypeptidase-like protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR24967171	NODE_5464_length_3536_cov_59.622038	36.5	3536	876	0.568493	3.07e-89	acc|GENBANK|AYV76365.1|GENBANK|MK071983|DEXDc helicase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR24967171	NODE_56003_length_972_cov_111.244941	86.5	972	258	0.600775	8.19e-89	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR24967171	NODE_3252_length_1572_cov_29.263808	40.5	1572	366	0.997268	1.34e-88	acc|GENBANK|WRJ69895.1|GENBANK|OR001839|phosphoserine aminotransferase [Oceanusvirus sp.]	Oceanusvirus sp.	Blastx
SRR24967171	NODE_2439_length_2043_cov_38.965174	39.5	2043	419	1.038186	5.13e-88	acc|GENBANK|WNL49938.1|GENBANK|OR343188|translation elongation factor 1alpha [Marseillevirus sp.]	Marseillevirus sp.	Blastx
SRR24967171	NODE_12108_length_890_cov_2.283547	56.3	890	336	0.729167	5.40e-88	acc|GENBANK|ACG35788.1|GENBANK|EU963670|retrotransposon protein Ty3-gypsy subclass [Zea mays]	Zea mays	Blastx
SRR24967171	NODE_2701_length_938_cov_25.922652	54.5	938	286	1.000000	5.45e-88	acc|GENBANK|AAU93534.1|GENBANK|AY691949|unknown protein [Zea mays]	Zea mays	Blastx
SRR24967171	NODE_12532_length_1602_cov_22.531549	39.5	1602	403	0.923077	7.86e-88	acc|GENBANK|AYV82314.1|GENBANK|MK072360|translation initiation factor 4A-III [Homavirus sp.]	Homavirus sp.	Blastx
SRR24967171	NODE_1359_length_2014_cov_25.454821	44.4	2014	337	1.014837	9.53e-88	acc|GENBANK|QDY52204.1|GENBANK|MK250089|acetohydroxy acid isomeroreductase [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR24967171	NODE_960_length_2853_cov_8.194681	33.1	2853	657	1.021309	1.41e-87	acc|GENBANK|QPB44529.1|GENBANK|MW018138|replication factor C large subunit [Medusavirus stheno T3]	Medusavirus stheno T3	Blastx
SRR24967171	NODE_596_length_1464_cov_43.165618	38.6	1464	411	0.978102	1.46e-87	acc|GENBANK|QDY51866.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR24967171	NODE_8124_length_2132_cov_54.218676	42.0	2132	411	0.909976	1.58e-87	acc|GENBANK|ULY68482.1|GENBANK|OL828820|tyrosyl-tRNA synthetase [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR24967171	NODE_52365_length_467_cov_6.511521	88.0	467	258	0.581395	3.57e-87	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR24967171	NODE_8977_length_1314_cov_436.437939	65.9	1314	212	0.995283	6.02e-87	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR24967171	NODE_12321_length_745_cov_45.355337	53.1	745	776	0.327320	7.28e-87	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
SRR24967171	NODE_70598_length_400_cov_1.604905	97.7	400	579	0.227979	7.48e-87	acc|REFSEQ|YP_009052469.1|REFSEQ|NC_024703|RNA-dependent RNA polymerase [Alternaria longipes dsRNA virus 1]	Alternaria longipes dsRNA virus 1	Blastx
SRR24967171	NODE_28390_length_496_cov_2.885529	86.1	496	1298	0.127119	1.12e-86	acc|GENBANK|BAD34493.1|GENBANK|AB162659|Gag-Pol [Ipomoea batatas]	Ipomoea batatas	Blastx
SRR24967171	NODE_38552_length_1569_cov_7.242839	36.4	1569	575	0.840000	1.27e-86	acc|GENBANK|CAE02704.1|GENBANK|AJ575660|putative sugar transporter [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR24967171	NODE_52795_length_1773_cov_23.579310	43.1	1773	679	0.577320	1.30e-86	acc|GENBANK|QIG60138.1|GENBANK|MN940580|ATP-dependent zinc metalloprotease [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
SRR24967171	NODE_1253_length_1634_cov_19.608370	40.0	1634	447	1.011186	2.13e-86	acc|GENBANK|QKF93746.1|GENBANK|MT418680|histidyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR24967171	NODE_54439_length_662_cov_22.387917	75.5	662	335	0.486567	4.72e-86	acc|GENBANK|ABY48132.1|GENBANK|EU306659|GH1 protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR24967171	NODE_8153_length_1994_cov_620.962264	44.2	1994	2224	0.174910	5.13e-86	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
SRR24967171	NODE_52903_length_1965_cov_209.386646	31.9	1965	836	0.712919	1.27e-85	acc|GENBANK|AYV84014.1|GENBANK|MK072397|aminopeptidase 1 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR24967171	NODE_693_length_1603_cov_52.226115	46.9	1603	327	0.944954	1.42e-85	acc|GENBANK|QFG73901.1|GENBANK|MN448274|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR24967171	NODE_9675_length_2168_cov_454.833724	38.7	2168	860	0.510465	2.70e-85	acc|GENBANK|UKZ11061.1|GENBANK|OM339720|hypothetical protein [Emiliania huxleyi virus M1]	Emiliania huxleyi virus M1	Blastx
SRR24967171	NODE_7699_length_2088_cov_577.741119	40.4	2088	378	1.021164	3.69e-85	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR24967171	NODE_1933_length_4124_cov_42.901491	26.0	4124	876	1.156393	4.91e-85	acc|GENBANK|AYV76365.1|GENBANK|MK071983|DEXDc helicase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR24967171	NODE_7500_length_2293_cov_69.941593	28.4	2293	1333	0.531133	6.76e-85	acc|GENBANK|AAA75254.1|GENBANK|L47193|reverse transcriptase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR24967171	NODE_42330_length_1274_cov_2.838034	41.4	1274	686	0.502915	7.23e-85	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR24967171	NODE_54116_length_1020_cov_15.807497	46.4	1020	310	0.951613	1.63e-84	acc|GENBANK|AYV86922.1|GENBANK|MK072520|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR24967171	NODE_55306_length_1906_cov_7.797117	45.5	1906	358	0.921788	1.94e-84	acc|REFSEQ|YP_010780072.1|REFSEQ|NC_075038|hypothetical protein [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR24967171	NODE_10596_length_1871_cov_1111.663221	43.3	1871	406	0.859606	4.42e-84	acc|GENBANK|QBK87310.1|GENBANK|MK500348|chaperone protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR24967171	NODE_1212_length_1254_cov_348.239148	36.1	1254	411	0.978102	5.19e-84	acc|GENBANK|QDY51866.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR24967171	NODE_3628_length_752_cov_60.852573	72.3	752	206	0.893204	6.73e-84	acc|GENBANK|QIG60115.1|GENBANK|MN940580|heat-shock protein 70 [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
SRR24967171	NODE_588_length_1964_cov_14.796996	42.0	1964	697	0.563845	7.85e-84	acc|REFSEQ|YP_010781946.1|REFSEQ|NC_075039|catalase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR24967171	NODE_9927_length_2575_cov_10.598348	43.6	2575	361	0.972299	1.19e-83	acc|GENBANK|AYV81646.1|GENBANK|MK072290|cupin domain-containing protein [Harvfovirus sp.]	Harvfovirus sp.	Blastx
SRR24967171	NODE_5284_length_3327_cov_108.217972	30.9	3327	850	0.984706	1.24e-83	acc|GENBANK|WZO85486.1|GENBANK|PP681889|calcium-transporting ATPase, plasma [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR24967171	NODE_6011_length_4296_cov_42.456251	36.6	4296	629	0.759936	1.85e-83	acc|GENBANK|CAA60726.1|GENBANK|X87297|J1590 [Saccharomyces cerevisiae]	Saccharomyces cerevisiae	Blastx
SRR24967171	NODE_2305_length_3613_cov_35.225978	45.3	3613	408	0.860294	1.86e-83	acc|GENBANK|XAJ03661.1|GENBANK|PP747035|hypothetical protein [Schizosaccharomyces pombe]	Schizosaccharomyces pombe	Blastx
SRR24967171	NODE_6734_length_4281_cov_38.508004	37.5	4281	515	0.895146	2.79e-83	acc|REFSEQ|YP_010781615.1|REFSEQ|NC_075039|lysine-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR24967171	NODE_7030_length_2832_cov_58.234369	41.8	2832	480	0.937500	3.26e-83	acc|GENBANK|ASU92288.1|GENBANK|KX759199|kindr F6 [Zea mays]	Zea mays	Blastx
SRR24967171	NODE_32506_length_696_cov_4.236802	78.9	696	520	0.319231	4.19e-83	acc|GENBANK|APO14197.1|GENBANK|KX098475|truncated DELLA protein [Setaria italica]	Setaria italica	Blastx
SRR24967171	NODE_49478_length_1246_cov_18.460841	45.8	1246	870	0.413793	5.10e-83	acc|GENBANK|WZO80172.1|GENBANK|PP681875|plasma membrane calcium-transporting ATPase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR24967171	NODE_1366_length_1312_cov_44.150899	38.8	1312	537	0.743017	5.50e-83	acc|REFSEQ|YP_010781718.1|REFSEQ|NC_075039|ATP binding cassette sub family F [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR24967171	NODE_2261_length_715_cov_57.152493	54.4	715	385	0.654545	5.57e-83	acc|GENBANK|UUT40455.1|GENBANK|ON887238|hypothetical protein [carnivorous sponge associated iridovirus]	carnivorous sponge associated iridovirus	Blastx
SRR24967171	NODE_13623_length_1867_cov_17.609051	36.8	1867	487	1.000000	8.70e-83	acc|GENBANK|QKF94097.1|GENBANK|MT418680|flotillin domain-containing protein [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR24967171	NODE_2171_length_1772_cov_13.103508	46.3	1772	310	0.967742	9.04e-83	acc|GENBANK|AYV86922.1|GENBANK|MK072520|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR24967171	NODE_4281_length_1782_cov_163.212693	36.4	1782	449	1.040089	1.58e-82	acc|GENBANK|QBK92968.1|GENBANK|MK500588|aminopeptidase [Pithovirus LCPAC403]	Pithovirus LCPAC403	Blastx
SRR24967171	NODE_15419_length_865_cov_2.989183	48.8	865	388	0.644330	1.89e-82	acc|GENBANK|AAU93529.1|GENBANK|AY691949|alcohol dehydrogenase 1 [Zea mays]	Zea mays	Blastx
SRR24967171	NODE_52375_length_1745_cov_18.046729	35.2	1745	503	0.864811	2.55e-82	acc|GENBANK|WLY67775.1|GENBANK|OR078387|TYG73p [Saccharomyces cerevisiae]	Saccharomyces cerevisiae	Blastx
SRR24967171	NODE_2588_length_487_cov_43.548458	80.1	487	621	0.259259	4.93e-82	acc|GENBANK|XCA47333.1|GENBANK|PP911589|movement protein hsp70h [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR24967171	NODE_1504_length_1976_cov_48.612970	35.3	1976	483	1.049689	5.20e-82	acc|GENBANK|QDY52345.1|GENBANK|MK250090|tRNA synthetase class II [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR24967171	NODE_6905_length_1381_cov_414.375371	55.5	1381	411	0.622871	5.90e-82	acc|GENBANK|QBK89188.1|GENBANK|MK500409|uncharacterized protein [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
SRR24967171	NODE_17915_length_811_cov_2.496144	51.7	811	425	0.632941	8.19e-82	acc|GENBANK|WZO86740.1|GENBANK|PP681892|phosphofructokinase family protein [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR24967171	NODE_48411_length_1389_cov_45.458702	43.2	1389	406	0.827586	1.11e-81	acc|GENBANK|QBK87310.1|GENBANK|MK500348|chaperone protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR24967171	NODE_52527_length_657_cov_8.508013	55.6	657	562	0.400356	1.15e-81	acc|GENBANK|QDY52375.1|GENBANK|MK250091|asparagine synthase [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR24967171	NODE_2146_length_884_cov_8.381904	70.0	884	182	0.879121	1.37e-81	acc|GENBANK|BDT62002.1|GENBANK|LC738871|hypothetical protein [Penaeus monodon majanivirus B]	Penaeus monodon majanivirus B	Blastx
SRR24967171	NODE_50652_length_1004_cov_6.129763	40.3	1004	497	0.684105	1.79e-81	acc|GENBANK|CCQ71326.1|GENBANK|HF586476|hypothetical Pro-X carboxypeptidase-like protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR24967171	NODE_3155_length_1395_cov_84.439060	45.1	1395	871	0.412170	1.82e-81	acc|GENBANK|ABT14089.1|GENBANK|DQ491001|hypothetical protein [Paramecium bursaria chlorella virus MT325]	Paramecium bursaria chlorella virus MT325	Blastx
SRR24967171	NODE_1014_length_1903_cov_73.837968	39.1	1903	516	0.798450	2.74e-81	acc|GENBANK|ARR74933.1|GENBANK|KY565516|hypothetical protein [Mimivirus AB-566-O17]	Mimivirus AB-566-O17	Blastx
SRR24967171	NODE_45371_length_1369_cov_6.349551	39.3	1369	496	0.727823	2.85e-81	acc|GENBANK|ACN78958.1|GENBANK|FJ225394|dehydration responsive protein [Glycine max]	Glycine max	Blastx
SRR24967171	NODE_42940_length_2322_cov_18.349061	35.3	2322	503	0.906561	3.05e-81	acc|GENBANK|WLY67775.1|GENBANK|OR078387|TYG73p [Saccharomyces cerevisiae]	Saccharomyces cerevisiae	Blastx
SRR24967171	NODE_2396_length_1276_cov_7.899437	50.9	1276	503	0.546720	3.71e-81	acc|GENBANK|AYV82303.1|GENBANK|MK072358|hypothetical protein [Homavirus sp.]	Homavirus sp.	Blastx
SRR24967171	NODE_42202_length_1102_cov_6.177736	57.8	1102	875	0.249143	6.38e-81	acc|GENBANK|BDT62894.1|GENBANK|LC738879|DNA ligase 1-like protein [Trachysalambria curvirostris majanivirus]	Trachysalambria curvirostris majanivirus	Blastx
SRR24967171	NODE_49202_length_1182_cov_11.538729	38.5	1182	584	0.648973	7.64e-81	acc|GENBANK|QKF93676.1|GENBANK|MT418680|arginyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR24967171	NODE_7181_length_2695_cov_404.426371	44.7	2695	369	0.964770	8.71e-81	acc|REFSEQ|YP_008438659.1|REFSEQ|NC_022098|phospho-2-dehydro-3-deoxyheptonate aldolase [Pandoravirus salinus]	Pandoravirus salinus	Blastx
SRR24967171	NODE_42897_length_1289_cov_6.156051	41.1	1289	356	0.896067	1.10e-80	acc|GENBANK|AUF82658.1|GENBANK|KY322437|histidine decarboxylase [Tetraselmis virus 1]	Tetraselmis virus 1	Blastx
SRR24967171	NODE_50164_length_2039_cov_16.676969	34.1	2039	521	0.890595	1.28e-80	acc|GENBANK|CAE02702.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR24967171	NODE_10769_length_1827_cov_13.374025	36.3	1827	459	1.061002	1.29e-80	acc|GENBANK|BBI30359.1|GENBANK|AP018495|beta-galactosidase [Acanthamoeba castellanii medusavirus J1]	Acanthamoeba castellanii medusavirus J1	Blastx
SRR24967171	NODE_4234_length_1860_cov_44.639847	53.8	1860	272	0.963235	3.71e-80	acc|GENBANK|AYV78356.1|GENBANK|MK072075|E3 ubiquitin-protein ligase RGLG1 [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR24967171	NODE_54050_length_1234_cov_90.614488	43.1	1234	557	0.583483	5.26e-80	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
SRR24967171	NODE_48170_length_778_cov_13.508725	57.0	778	574	0.400697	5.38e-80	acc|GENBANK|XAO13562.1|GENBANK|PP130629|hypothetical protein [Mantoniella tinhauana virus 1]	Mantoniella tinhauana virus 1	Blastx
SRR24967171	NODE_6749_length_1195_cov_419.048193	49.5	1195	438	0.700913	9.19e-80	acc|REFSEQ|YP_010780437.1|REFSEQ|NC_075038|Serine tRNA-synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR24967171	NODE_55913_length_456_cov_28.813239	86.2	456	602	0.252492	1.44e-79	acc|GENBANK|QIG59839.1|GENBANK|MN940578|heat shock protein 70 [Dishui Lake phycodnavirus 3]	Dishui Lake phycodnavirus 3	Blastx
SRR24967171	NODE_435_length_1116_cov_28.148661	39.5	1116	422	0.827014	2.00e-79	acc|GENBANK|UFX99841.1|GENBANK|MH046811|zinc-type alcohol dehydrogenase-like protein [Megavirus baoshan]	Megavirus baoshan	Blastx
SRR24967171	NODE_11414_length_1924_cov_22.636700	45.9	1924	310	0.977419	2.08e-79	acc|GENBANK|AYV86922.1|GENBANK|MK072520|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR24967171	NODE_906_length_4485_cov_90.040881	44.7	4485	331	1.048338	2.40e-79	acc|GENBANK|AYV78159.1|GENBANK|MK072071|UDP-glucose 4-epimerase GalE [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR24967171	NODE_46231_length_610_cov_6.876950	69.1	610	369	0.439024	3.11e-79	acc|GENBANK|AFV13469.1|GENBANK|JQ314449|Tac7077 [Coix lacryma-jobi]	Coix lacryma-jobi	Blastx
SRR24967171	NODE_40898_length_1557_cov_12.646982	36.0	1557	571	0.768827	3.37e-79	acc|GENBANK|QDY51783.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR24967171	NODE_53643_length_3117_cov_59.745136	39.4	3117	417	0.942446	5.09e-79	acc|GENBANK|QBK89261.1|GENBANK|MK500411|DEAD/SNF2-like helicase [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
SRR24967171	NODE_5779_length_2010_cov_220.300455	36.4	2010	618	0.796117	6.21e-79	acc|GENBANK|QKF93461.1|GENBANK|MT418680|GMP synthetase glutamine amidotransferase and [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR24967171	NODE_6307_length_551_cov_29.714286	69.3	551	421	0.456057	6.38e-79	acc|GENBANK|AGP03657.1|GENBANK|KF220834|integrase-type DNA-binding superfamily protein [Glycine max]	Glycine max	Blastx
SRR24967171	NODE_5263_length_1259_cov_187.959217	48.9	1259	482	0.560166	8.36e-79	acc|GENBANK|BBA54297.1|GENBANK|AB898755|gag : akt fusion protein [Feline leukemia virus]	Feline leukemia virus	Blastx
SRR24967171	NODE_48631_length_1196_cov_4.338779	52.2	1196	236	0.885593	1.06e-78	acc|GENBANK|UKS51800.1|GENBANK|OK336705|laccase [Allium cepa]	Allium cepa	Blastx
SRR24967171	NODE_12937_length_836_cov_10.194271	54.3	836	321	0.716511	1.17e-78	acc|GENBANK|AYV82329.1|GENBANK|MK072362|fructose-1,6-bisphosphatase, cytosolic-like [Homavirus sp.]	Homavirus sp.	Blastx
SRR24967171	NODE_12118_length_1798_cov_8.967139	41.3	1798	572	0.715035	1.48e-78	acc|REFSEQ|YP_009448872.1|REFSEQ|NC_036594|Bi-functional 3,4-dihydroxy-2-butanone [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR24967171	NODE_8886_length_1006_cov_9.653649	57.0	1006	237	1.021097	1.62e-78	acc|GENBANK|ADB85285.1|GENBANK|GQ252816|hypothetical protein [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR24967171	NODE_15293_length_618_cov_5.673504	66.5	618	368	0.510870	1.92e-78	acc|GENBANK|WBR14894.1|GENBANK|ON887157|Replication factor small subunit [Pandoravirus kuranda]	Pandoravirus kuranda	Blastx
SRR24967171	NODE_7469_length_2332_cov_142.632014	42.7	2332	344	0.973837	2.01e-78	acc|GENBANK|QBK88093.1|GENBANK|MK500375|zinc finger protein [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR24967171	NODE_54373_length_1975_cov_16.829042	41.1	1975	572	0.715035	2.27e-78	acc|REFSEQ|YP_009448872.1|REFSEQ|NC_036594|Bi-functional 3,4-dihydroxy-2-butanone [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR24967171	NODE_6074_length_807_cov_127.835917	81.3	807	564	0.274823	2.64e-78	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR24967171	NODE_53795_length_880_cov_65.668241	42.7	880	477	0.677149	2.76e-78	acc|GENBANK|AYV78014.1|GENBANK|MK072068|elongation factor 1 alpha long form [Edafosvirus sp.]	Edafosvirus sp.	Blastx
