Sample	RefId	MappedReads	PercentGenomeCovered	MeanCoverage	PassFilter	ConsensusFile
SRR24967171	NC_014905.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_014905.1.consensus.fasta
SRR24967171	NC_014967.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_014967.1.consensus.fasta
SRR24967171	NC_015227.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_015227.2.consensus.fasta
SRR24967171	NC_015393.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_015393.1.consensus.fasta
SRR24967171	NC_015394.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_015394.2.consensus.fasta
SRR24967171	NC_015502.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_015502.1.consensus.fasta
SRR24967171	NC_015503.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_015503.1.consensus.fasta
SRR24967171	NC_015504.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_015504.1.consensus.fasta
SRR24967171	NC_015505.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_015505.1.consensus.fasta
SRR24967171	NC_015506.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_015506.1.consensus.fasta
SRR24967171	NC_015507.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_015507.1.consensus.fasta
SRR24967171	NC_015655.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_015655.1.consensus.fasta
SRR24967171	NC_015784.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_015784.2.consensus.fasta
SRR24967171	NC_016003.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_016003.1.consensus.fasta
SRR24967171	NC_016044.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_016044.1.consensus.fasta
SRR24967171	NC_016080.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_016080.1.consensus.fasta
SRR24967171	NC_016081.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_016081.1.consensus.fasta
SRR24967171	NC_016159.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_016159.1.consensus.fasta
SRR24967171	NC_016416.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_016416.1.consensus.fasta
SRR24967171	NC_016417.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_016417.1.consensus.fasta
SRR24967171	NC_016440.1	144	0.44	0.5140	False	/data/output/mapping/map2Ref/SRR24967171/NC_016440.1.consensus.fasta
SRR24967171	NC_016441.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_016441.1.consensus.fasta
SRR24967171	NC_016443.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_016443.1.consensus.fasta
SRR24967171	NC_016509.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_016509.1.consensus.fasta
SRR24967171	NC_016648.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_016648.1.consensus.fasta
SRR24967171	NC_017824.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_017824.1.consensus.fasta
SRR24967171	NC_017830.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_017830.1.consensus.fasta
SRR24967171	NC_017859.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_017859.1.consensus.fasta
SRR24967171	NC_017967.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_017967.1.consensus.fasta
SRR24967171	NC_017970.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_017970.1.consensus.fasta
SRR24967171	NC_017977.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_017977.1.consensus.fasta
SRR24967171	NC_018093.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_018093.1.consensus.fasta
SRR24967171	NC_018105.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_018105.1.consensus.fasta
SRR24967171	NC_018175.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_018175.1.consensus.fasta
SRR24967171	NC_018176.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_018176.1.consensus.fasta
SRR24967171	NC_018448.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_018448.1.consensus.fasta
SRR24967171	NC_018455.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_018455.1.consensus.fasta
SRR24967171	NC_018714.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_018714.1.consensus.fasta
SRR24967171	NC_018833.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_018833.1.consensus.fasta
SRR24967171	NC_018872.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_018872.2.consensus.fasta
SRR24967171	NC_019025.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_019025.1.consensus.fasta
SRR24967171	NC_019412.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_019412.1.consensus.fasta
SRR24967171	NC_019415.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_019415.1.consensus.fasta
SRR24967171	NC_019493.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_019493.1.consensus.fasta
SRR24967171	NC_020072.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_020072.1.consensus.fasta
SRR24967171	NC_020073.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_020073.2.consensus.fasta
SRR24967171	NC_020105.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_020105.1.consensus.fasta
SRR24967171	NC_020415.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_020415.1.consensus.fasta
SRR24967171	NC_020469.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_020469.1.consensus.fasta
SRR24967171	NC_020896.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_020896.1.consensus.fasta
SRR24967171	NC_020996.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_020996.1.consensus.fasta
SRR24967171	NC_021065.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_021065.1.consensus.fasta
SRR24967171	NC_021197.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_021197.1.consensus.fasta
SRR24967171	NC_021705.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_021705.2.consensus.fasta
SRR24967171	NC_021786.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_021786.1.consensus.fasta
SRR24967171	NC_021926.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_021926.1.consensus.fasta
SRR24967171	NC_022072.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_022072.1.consensus.fasta
SRR24967171	NC_022365.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_022365.1.consensus.fasta
SRR24967171	NC_022619.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_022619.1.consensus.fasta
SRR24967171	NC_022895.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_022895.1.consensus.fasta
SRR24967171	NC_023014.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_023014.1.consensus.fasta
SRR24967171	NC_023175.1	115	0.36	0.3893	False	/data/output/mapping/map2Ref/SRR24967171/NC_023175.1.consensus.fasta
SRR24967171	NC_023339.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_023339.1.consensus.fasta
SRR24967171	NC_023485.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_023485.1.consensus.fasta
SRR24967171	NC_023628.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_023628.1.consensus.fasta
SRR24967171	NC_023641.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_023641.1.consensus.fasta
SRR24967171	NC_023892.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_023892.1.consensus.fasta
SRR24967171	NC_024301.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_024301.1.consensus.fasta
SRR24967171	NC_024449.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_024449.1.consensus.fasta
SRR24967171	NC_024455.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_024455.1.consensus.fasta
SRR24967171	NC_024458.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_024458.1.consensus.fasta
SRR24967171	NC_025250.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_025250.1.consensus.fasta
SRR24967171	NC_025252.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_025252.1.consensus.fasta
SRR24967171	NC_025254.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_025254.1.consensus.fasta
SRR24967171	NC_025388.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_025388.1.consensus.fasta
SRR24967171	NC_025821.1	1	0.33	0.0033	False	/data/output/mapping/map2Ref/SRR24967171/NC_025821.1.consensus.fasta
SRR24967171	NC_026020.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_026020.2.consensus.fasta
SRR24967171	NC_026238.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_026238.1.consensus.fasta
SRR24967171	NC_026239.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_026239.1.consensus.fasta
SRR24967171	NC_026240.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_026240.1.consensus.fasta
SRR24967171	NC_026248.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_026248.1.consensus.fasta
SRR24967171	NC_026472.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_026472.1.consensus.fasta
SRR24967171	NC_026592.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_026592.1.consensus.fasta
SRR24967171	NC_026615.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_026615.1.consensus.fasta
SRR24967171	NC_026616.2	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_026616.2.consensus.fasta
SRR24967171	NC_026759.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_026759.1.consensus.fasta
SRR24967171	NC_026819.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_026819.1.consensus.fasta
SRR24967171	NC_027131.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_027131.1.consensus.fasta
SRR24967171	NC_027210.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_027210.1.consensus.fasta
SRR24967171	NC_027212.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_027212.1.consensus.fasta
SRR24967171	NC_027527.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_027527.1.consensus.fasta
SRR24967171	NC_027706.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_027706.1.consensus.fasta
SRR24967171	NC_027920.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_027920.1.consensus.fasta
SRR24967171	NC_028111.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_028111.1.consensus.fasta
SRR24967171	NC_028649.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_028649.1.consensus.fasta
SRR24967171	NC_028868.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_028868.1.consensus.fasta
SRR24967171	NC_028949.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_028949.1.consensus.fasta
SRR24967171	NC_028975.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_028975.1.consensus.fasta
SRR24967171	NC_029051.1	12	0.35	0.0386	False	/data/output/mapping/map2Ref/SRR24967171/NC_029051.1.consensus.fasta
SRR24967171	NC_029064.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_029064.1.consensus.fasta
SRR24967171	NC_029076.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_029076.1.consensus.fasta
SRR24967171	NC_029085.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_029085.1.consensus.fasta
SRR24967171	NC_029086.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_029086.1.consensus.fasta
SRR24967171	NC_029087.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_029087.1.consensus.fasta
SRR24967171	NC_029088.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_029088.1.consensus.fasta
SRR24967171	NC_029089.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_029089.1.consensus.fasta
SRR24967171	NC_029095.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_029095.1.consensus.fasta
SRR24967171	NC_029303.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_029303.1.consensus.fasta
SRR24967171	NC_029312.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_029312.1.consensus.fasta
SRR24967171	NC_029783.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_029783.1.consensus.fasta
SRR24967171	NC_029900.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_029900.1.consensus.fasta
SRR24967171	NC_030118.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_030118.1.consensus.fasta
SRR24967171	NC_030236.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_030236.1.consensus.fasta
SRR24967171	NC_030293.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_030293.1.consensus.fasta
SRR24967171	NC_030391.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_030391.1.consensus.fasta
SRR24967171	NC_030452.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_030452.1.consensus.fasta
SRR24967171	NC_030462.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_030462.1.consensus.fasta
SRR24967171	NC_030742.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_030742.1.consensus.fasta
SRR24967171	NC_030746.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_030746.1.consensus.fasta
SRR24967171	NC_030794.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_030794.1.consensus.fasta
SRR24967171	NC_030847.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_030847.1.consensus.fasta
SRR24967171	NC_030926.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_030926.1.consensus.fasta
SRR24967171	NC_031089.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_031089.1.consensus.fasta
SRR24967171	NC_031336.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_031336.1.consensus.fasta
SRR24967171	NC_031339.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_031339.1.consensus.fasta
SRR24967171	NC_031763.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_031763.1.consensus.fasta
SRR24967171	NC_032405.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_032405.1.consensus.fasta
SRR24967171	NC_032746.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_032746.1.consensus.fasta
SRR24967171	NC_032831.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_032831.1.consensus.fasta
SRR24967171	NC_032878.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_032878.1.consensus.fasta
SRR24967171	NC_032919.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_032919.1.consensus.fasta
SRR24967171	NC_032938.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_032938.1.consensus.fasta
SRR24967171	NC_032965.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_032965.1.consensus.fasta
SRR24967171	NC_032992.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_032992.1.consensus.fasta
SRR24967171	NC_033719.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_033719.1.consensus.fasta
SRR24967171	NC_033738.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_033738.1.consensus.fasta
SRR24967171	NC_033739.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_033739.1.consensus.fasta
SRR24967171	NC_033777.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_033777.1.consensus.fasta
SRR24967171	NC_034208.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_034208.1.consensus.fasta
SRR24967171	NC_034252.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_034252.1.consensus.fasta
SRR24967171	NC_034273.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_034273.1.consensus.fasta
SRR24967171	NC_034375.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_034375.1.consensus.fasta
SRR24967171	NC_034376.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_034376.1.consensus.fasta
SRR24967171	NC_035134.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_035134.1.consensus.fasta
SRR24967171	NC_035190.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_035190.1.consensus.fasta
SRR24967171	NC_035205.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_035205.1.consensus.fasta
SRR24967171	NC_035458.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_035458.1.consensus.fasta
SRR24967171	NC_035459.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_035459.1.consensus.fasta
SRR24967171	NC_035472.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_035472.1.consensus.fasta
SRR24967171	NC_035674.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_035674.1.consensus.fasta
SRR24967171	NC_036587.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_036587.1.consensus.fasta
SRR24967171	NC_036802.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_036802.1.consensus.fasta
SRR24967171	NC_037051.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_037051.1.consensus.fasta
SRR24967171	NC_038322.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038322.1.consensus.fasta
SRR24967171	NC_038323.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038323.1.consensus.fasta
SRR24967171	NC_038324.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038324.1.consensus.fasta
SRR24967171	NC_038378.1	10517	0.90	54.2635	False	/data/output/mapping/map2Ref/SRR24967171/NC_038378.1.consensus.fasta
SRR24967171	NC_038380.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038380.1.consensus.fasta
SRR24967171	NC_038381.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038381.1.consensus.fasta
SRR24967171	NC_038382.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038382.1.consensus.fasta
SRR24967171	NC_038422.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038422.1.consensus.fasta
SRR24967171	NC_038560.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038560.1.consensus.fasta
SRR24967171	NC_038561.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038561.1.consensus.fasta
SRR24967171	NC_038562.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038562.1.consensus.fasta
SRR24967171	NC_038563.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038563.1.consensus.fasta
SRR24967171	NC_038690.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038690.1.consensus.fasta
SRR24967171	NC_038691.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038691.1.consensus.fasta
SRR24967171	NC_038692.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038692.1.consensus.fasta
SRR24967171	NC_038693.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038693.1.consensus.fasta
SRR24967171	NC_038865.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038865.1.consensus.fasta
SRR24967171	NC_038927.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038927.1.consensus.fasta
SRR24967171	NC_038966.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038966.1.consensus.fasta
SRR24967171	NC_038984.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038984.1.consensus.fasta
SRR24967171	NC_038986.1	6	1.65	0.0828	False	/data/output/mapping/map2Ref/SRR24967171/NC_038986.1.consensus.fasta
SRR24967171	NC_038987.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038987.1.consensus.fasta
SRR24967171	NC_038995.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_038995.1.consensus.fasta
SRR24967171	NC_039088.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_039088.1.consensus.fasta
SRR24967171	NC_039216.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_039216.1.consensus.fasta
SRR24967171	NC_039217.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_039217.1.consensus.fasta
SRR24967171	NC_040552.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040552.1.consensus.fasta
SRR24967171	NC_040558.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040558.1.consensus.fasta
SRR24967171	NC_040622.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040622.1.consensus.fasta
SRR24967171	NC_040633.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040633.1.consensus.fasta
SRR24967171	NC_040635.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040635.1.consensus.fasta
SRR24967171	NC_040644.1	8	0.49	0.0384	False	/data/output/mapping/map2Ref/SRR24967171/NC_040644.1.consensus.fasta
SRR24967171	NC_040650.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040650.1.consensus.fasta
SRR24967171	NC_040692.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040692.1.consensus.fasta
SRR24967171	NC_040693.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040693.1.consensus.fasta
SRR24967171	NC_040703.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040703.1.consensus.fasta
SRR24967171	NC_040704.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040704.1.consensus.fasta
SRR24967171	NC_040712.1	2	2.46	0.0246	False	/data/output/mapping/map2Ref/SRR24967171/NC_040712.1.consensus.fasta
SRR24967171	NC_040794.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040794.1.consensus.fasta
SRR24967171	NC_040799.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040799.1.consensus.fasta
SRR24967171	NC_040802.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040802.1.consensus.fasta
SRR24967171	NC_040807.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040807.1.consensus.fasta
SRR24967171	NC_040808.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040808.1.consensus.fasta
SRR24967171	NC_040809.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040809.1.consensus.fasta
SRR24967171	NC_040825.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040825.1.consensus.fasta
SRR24967171	NC_040842.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_040842.1.consensus.fasta
SRR24967171	NC_043079.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043079.1.consensus.fasta
SRR24967171	NC_043080.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043080.1.consensus.fasta
SRR24967171	NC_043081.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043081.1.consensus.fasta
SRR24967171	NC_043082.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043082.1.consensus.fasta
SRR24967171	NC_043083.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043083.1.consensus.fasta
SRR24967171	NC_043084.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043084.1.consensus.fasta
SRR24967171	NC_043085.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043085.1.consensus.fasta
SRR24967171	NC_043086.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043086.1.consensus.fasta
SRR24967171	NC_043104.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043104.1.consensus.fasta
SRR24967171	NC_043105.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043105.1.consensus.fasta
SRR24967171	NC_043109.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043109.1.consensus.fasta
SRR24967171	NC_043132.1	0	0.00	0.0000	False	/data/output/mapping/map2Ref/SRR24967171/NC_043132.1.consensus.fasta
