Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR17635185	NODE_297_length_213_cov_2.385417	79.0	213	189	0.328042	3.28e-24	acc|REFSEQ|YP_009465730.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
SRR17635185	NODE_2357_length_301_cov_4.542857	54.0	301	439	0.227790	3.49e-24	acc|GENBANK|WZO86148.1|GENBANK|PP681891|ABC transporter [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR17635185	NODE_1900_length_317_cov_2.895270	54.5	317	128	0.687500	3.62e-24	acc|GENBANK|CAA42007.1|GENBANK|X59357|Epstein-Barr virus small RNA associated protein [Homo sapiens]	Homo sapiens	Blastx
SRR17635185	NODE_6573_length_451_cov_2.100000	43.6	451	801	0.146067	9.96e-24	acc|GENBANK|QRM16008.1|GENBANK|MW365933|alkaline phosphodiesterase-like protein [Albatrosspox virus]	Albatrosspox virus	Blastx
SRR17635185	NODE_1857_length_320_cov_2.093645	75.0	320	64	0.875000	1.05e-23	acc|GENBANK|AAK62473.1|GENBANK|AY032741|heat shock protein Hsp70Ab [Drosophila melanogaster]	Drosophila melanogaster	Blastx
SRR17635185	NODE_2052_length_292_cov_2.881919	80.8	292	64	0.812500	1.06e-23	acc|GENBANK|AAK62473.1|GENBANK|AY032741|heat shock protein Hsp70Ab [Drosophila melanogaster]	Drosophila melanogaster	Blastx
SRR17635185	NODE_2570_length_151_cov_9939.938462	100	151	1064	0.046992	2.03e-23	acc|GENBANK|AJD23394.1|NEIGHBOR|KJ789137|polyprotein [Broad bean wilt virus 2]	Broad bean wilt virus 2	Blastx
SRR17635185	NODE_2816_length_177_cov_2.480769	77.6	177	1979	0.029308	5.64e-23	acc|GENBANK|QKN22646.1|GENBANK|MN627443|RNA-dependent RNA polymerase [Erysiphe necator associated flexivirus 2]	Erysiphe necator associated flexivirus 2	Blastx
SRR17635185	NODE_5113_length_239_cov_2.366972	62.0	239	506	0.156126	7.58e-23	acc|GENBANK|QBK87483.1|GENBANK|MK500353|glucosamine-6-phosphate [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR17635185	NODE_33_length_414_cov_3.447837	41.6	414	676	0.202663	1.03e-22	acc|REFSEQ|YP_009173627.1|REFSEQ|NC_028094|Hsp70 protein [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
SRR17635185	NODE_1952_length_392_cov_2.566038	42.4	392	697	0.179340	1.45e-22	acc|REFSEQ|YP_010781946.1|REFSEQ|NC_075039|catalase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR17635185	NODE_2895_length_180_cov_2.433962	78.3	180	616	0.097403	1.46e-22	acc|GENBANK|CAK7597096.1|GENBANK|OZ003748|Heat shock protein 70 [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR17635185	NODE_3574_length_201_cov_1.433333	70.1	201	630	0.106349	1.98e-22	acc|GENBANK|QOR60303.1|GENBANK|MK522035|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR17635185	NODE_3807_length_207_cov_2.080645	64.2	207	268	0.250000	4.93e-22	acc|REFSEQ|YP_010780800.1|REFSEQ|NC_075038|hypothetical protein [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR17635185	NODE_928_length_247_cov_3.893805	58.7	247	197	0.380711	5.56e-22	acc|REFSEQ|YP_009449015.1|REFSEQ|NC_036594|GTP ras-related protein Rac1 [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR17635185	NODE_3891_length_209_cov_2.744681	66.2	209	1058	0.064272	5.60e-22	acc|REFSEQ|YP_008052628.1|REFSEQ|NC_021312|ABC transporter [Phaeocystis globosa virus]	Phaeocystis globosa virus	Blastx
SRR17635185	NODE_522_length_238_cov_2.935484	57.7	238	374	0.208556	5.94e-22	acc|GENBANK|WZO77462.1|GENBANK|PP681867|elongation factor 3 [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR17635185	NODE_2377_length_363_cov_1.526316	53.4	363	1281	0.068696	7.02e-22	acc|GENBANK|AAL17972.1|GENBANK|AY053456|pORF2 [Mus musculus domesticus]	Mus musculus domesticus	Blastx
SRR17635185	NODE_3331_length_195_cov_1.482759	68.8	195	524	0.122137	7.76e-22	acc|REFSEQ|YP_010781689.1|REFSEQ|NC_075039|prolyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR17635185	NODE_160_length_279_cov_1.426357	48.4	279	201	0.462687	1.87e-21	acc|GENBANK|ABA08420.1|GENBANK|DQ186881|reverse transcriptase [Zea mays]	Zea mays	Blastx
SRR17635185	NODE_1269_length_239_cov_1.807339	59.2	239	575	0.132174	2.80e-21	acc|GENBANK|CAE02704.1|GENBANK|AJ575660|putative sugar transporter [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635185	NODE_5215_length_242_cov_2.918552	51.8	242	414	0.205314	3.21e-21	acc|REFSEQ|YP_009329269.1|REFSEQ|NC_032108|translation elongation factor [Cedratvirus A11]	Cedratvirus A11	Blastx
SRR17635185	NODE_4437_length_222_cov_1.283582	59.5	222	265	0.279245	4.40e-21	acc|GENBANK|BAA75238.1|GENBANK|AB014753|polyprotein [Morus bombycis]	Morus bombycis	Blastx
SRR17635185	NODE_1516_length_272_cov_2.928287	50.0	272	1520	0.059211	6.41e-21	acc|GENBANK|BAG72147.1|GENBANK|AB430320|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR17635185	NODE_4626_length_227_cov_1.252427	49.4	227	292	0.263699	7.09e-21	acc|GENBANK|QKE44490.1|GENBANK|MT364305|putative thymidylate synthase [Yalta virus]	Yalta virus	Blastx
SRR17635185	NODE_1125_length_284_cov_1.212928	47.4	284	457	0.207877	7.17e-21	acc|GENBANK|UOG94416.1|NEIGHBOR|OM876856|Elongation factor Tu GTP binding domain [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR17635185	NODE_2213_length_367_cov_1.381503	41.4	367	291	0.381443	7.78e-21	acc|REFSEQ|YP_009640097.1|REFSEQ|NC_011335|hypothetical protein [Diadromus pulchellus ascovirus 4a]	Diadromus pulchellus ascovirus 4a	Blastx
SRR17635185	NODE_5718_length_255_cov_1.653846	51.2	255	1034	0.083172	1.32e-20	acc|GENBANK|QBK90940.1|GENBANK|MK500503|putative serine/threonine protein kinase [Pithovirus LCPAC201]	Pithovirus LCPAC201	Blastx
SRR17635185	NODE_2605_length_125_cov_11928.317308	95.1	125	148	0.277027	1.59e-20	acc|GENBANK|AEL33500.1|GENBANK|HQ602944|movement protein [Broad bean wilt virus 2]	Broad bean wilt virus 2	Blastx
SRR17635185	NODE_5605_length_252_cov_1.116883	56.6	252	642	0.129283	1.69e-20	acc|GENBANK|AYV79242.1|GENBANK|MK072137|heat shock protein [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR17635185	NODE_2351_length_276_cov_6.850980	79.7	276	221	0.266968	2.16e-20	acc|GENBANK|WWU03978.1|GENBANK|OR798672|polyprotein [Flaviviridae sp.]	Flaviviridae sp.	Blastx
SRR17635185	NODE_2985_length_183_cov_3.981481	70.0	183	325	0.184615	2.37e-20	acc|GENBANK|QDH91349.1|GENBANK|MN036178|hypothetical protein [Partitiviridae sp.]	Partitiviridae sp.	Blastx
SRR17635185	NODE_2604_length_499_cov_13.949791	54.8	499	219	0.474886	3.49e-20	acc|GENBANK|XHA87591.1|GENBANK|PQ054798|hypothetical protein [Qianjiang picobirna-like virus 2]	Qianjiang picobirna-like virus 2	Blastx
SRR17635185	NODE_6443_length_309_cov_2.687500	47.7	309	449	0.238307	3.51e-20	acc|GENBANK|ARF12105.1|GENBANK|KY684110|alanyl-tRNA synthetase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635185	NODE_1080_length_267_cov_1.451220	69.1	267	753	0.090305	3.89e-20	acc|GENBANK|QDY51907.1|GENBANK|MK250085|Hsp90 protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR17635185	NODE_3279_length_192_cov_1.508772	69.1	192	204	0.269608	5.49e-20	acc|GENBANK|AYV75810.1|GENBANK|MK071981|GTP-binding protein ypt1 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635185	NODE_4593_length_226_cov_3.146341	63.0	226	737	0.099050	5.59e-20	acc|GENBANK|CAK7597324.1|GENBANK|OZ003748|Vesicle-fusing ATPase [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR17635185	NODE_5873_length_260_cov_2.158996	51.9	260	542	0.149446	6.02e-20	acc|GENBANK|CAK7596786.1|GENBANK|OZ003748|DNA topoisomerase I [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR17635185	NODE_6146_length_270_cov_1.036145	47.8	270	411	0.218978	6.26e-20	acc|GENBANK|QFG74726.1|GENBANK|MN448290|glutamate/leucine/phenylalanine/valine [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635185	NODE_4454_length_223_cov_1.277228	67.1	223	529	0.137996	6.84e-20	acc|GENBANK|QBK87719.1|GENBANK|MK500369|uncharacterized protein [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR17635185	NODE_4635_length_227_cov_1.252427	56.0	227	405	0.185185	1.21e-19	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR17635185	NODE_2381_length_175_cov_7.006494	74.1	175	637	0.091052	1.29e-19	acc|GENBANK|QBK87831.1|GENBANK|MK500370|Hsp70 protein [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR17635185	NODE_6249_length_274_cov_2.039526	75.5	274	148	0.358108	2.49e-19	acc|GENBANK|QBK87822.1|GENBANK|MK500370|ubiquitin-conjugating enzyme E2 [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR17635185	NODE_4432_length_222_cov_3.208955	60.8	222	630	0.117460	2.53e-19	acc|REFSEQ|YP_004061438.1|REFSEQ|NC_014765|hypothetical protein [Bathycoccus sp. RCC1105 virus BpV1]	Bathycoccus sp. RCC1105 virus BpV1	Blastx
SRR17635185	NODE_1715_length_373_cov_3.525568	45.5	373	1979	0.061142	2.92e-19	acc|GENBANK|QKN22646.1|GENBANK|MN627443|RNA-dependent RNA polymerase [Erysiphe necator associated flexivirus 2]	Erysiphe necator associated flexivirus 2	Blastx
SRR17635185	NODE_3696_length_204_cov_3.524590	53.7	204	420	0.159524	3.59e-19	acc|GENBANK|ARF12269.1|GENBANK|KY684111|ornithine decarboxylase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635185	NODE_1671_length_254_cov_1.566524	58.0	254	1508	0.053714	3.92e-19	acc|GENBANK|CAJ00278.1|GENBANK|AJ966990|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR17635185	NODE_4487_length_224_cov_1.270936	58.1	224	855	0.086550	4.77e-19	acc|GENBANK|AYV84625.1|GENBANK|MK072413|mimivirus elongation factor aef-2 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR17635185	NODE_3906_length_209_cov_2.058511	63.2	209	919	0.073993	5.29e-19	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635185	NODE_1108_length_294_cov_2.256410	49.5	294	695	0.136691	6.65e-19	acc|GENBANK|XDO02062.1|GENBANK|PP542043|Type I Glyceraldehyde-3-Phosphate Dehydrogenase [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR17635185	NODE_1286_length_217_cov_3.780612	68.4	217	1068	0.053371	8.21e-19	acc|GENBANK|AAC49502.1|GENBANK|U68408|Pol [Zea mays]	Zea mays	Blastx
SRR17635185	NODE_4_length_318_cov_3.319865	71.2	318	53	0.981132	8.35e-19	acc|GENBANK|XDO01897.1|GENBANK|PP542043|Ubiquitin-60S Ribosomal Protein L40 [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR17635185	NODE_217_length_306_cov_3.228070	43.1	306	341	0.299120	1.05e-18	acc|GENBANK|ARF11691.1|GENBANK|KY684109|glutamine synthetase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635185	NODE_2088_length_269_cov_2.197581	66.7	269	365	0.172603	1.11e-18	acc|GENBANK|QBK92234.1|GENBANK|MK500569|chaperone protein [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR17635185	NODE_232_length_250_cov_1.117904	55.6	250	953	0.084995	1.76e-18	acc|GENBANK|ACB28472.1|GENBANK|EU522675|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR17635185	NODE_997_length_304_cov_3.123675	43.0	304	378	0.264550	1.94e-18	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR17635185	NODE_2327_length_272_cov_3.792829	59.2	272	919	0.082699	2.34e-18	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635185	NODE_1687_length_264_cov_1.477366	56.6	264	385	0.197403	2.38e-18	acc|GENBANK|UUT40455.1|GENBANK|ON887238|hypothetical protein [carnivorous sponge associated iridovirus]	carnivorous sponge associated iridovirus	Blastx
SRR17635185	NODE_2498_length_1217_cov_8.570234	25.9	1217	268	1.093284	2.84e-18	acc|GENBANK|QBK91399.1|GENBANK|MK500535|mitochondrial carrier-like protein [Pithovirus LCPAC302]	Pithovirus LCPAC302	Blastx
SRR17635185	NODE_5959_length_263_cov_1.599174	39.1	263	113	0.769912	4.00e-18	acc|GENBANK|QDH76139.1|GENBANK|MK948414|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR17635185	NODE_2328_length_239_cov_1.866972	67.9	239	385	0.145455	4.40e-18	acc|GENBANK|UUT40455.1|GENBANK|ON887238|hypothetical protein [carnivorous sponge associated iridovirus]	carnivorous sponge associated iridovirus	Blastx
SRR17635185	NODE_3226_length_191_cov_2.070588	60.7	191	131	0.465649	6.98e-18	acc|GENBANK|AAF71196.1|GENBANK|AF182203|pol protein integrase region [Pinus brutia]	Pinus brutia	Blastx
SRR17635185	NODE_742_length_247_cov_1.646018	58.9	247	630	0.115873	7.90e-18	acc|GENBANK|QOR60303.1|GENBANK|MK522035|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR17635185	NODE_48_length_275_cov_1.145669	64.8	275	143	0.377622	1.00e-17	acc|GENBANK|UOG94409.1|NEIGHBOR|OM876856|eukaryotic translation initiation factor [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR17635185	NODE_3037_length_185_cov_2.353659	70.5	185	450	0.135556	1.38e-17	acc|GENBANK|ATZ80316.1|GENBANK|MF782455|putative DnaK/HSP70-like protein [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR17635185	NODE_763_length_267_cov_2.426829	50.6	267	521	0.159309	1.87e-17	acc|GENBANK|CAE02702.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635185	NODE_467_length_279_cov_2.573643	50.6	279	900	0.098889	2.32e-17	acc|GENBANK|AGE52998.1|GENBANK|JX997166|elongation factor 3 [Paramecium bursaria Chlorella virus CZ-2]	Paramecium bursaria Chlorella virus CZ-2	Blastx
SRR17635185	NODE_2180_length_656_cov_3.864567	41.2	656	1369	0.095690	2.79e-17	acc|GENBANK|BAG72152.1|GENBANK|AB430326|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR17635185	NODE_6274_length_275_cov_1.523622	48.9	275	588	0.149660	3.90e-17	acc|GENBANK|QOI90522.1|GENBANK|MT663539|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR17635185	NODE_4969_length_235_cov_1.205607	54.8	235	216	0.337963	4.17e-17	acc|REFSEQ|YP_009702873.1|REFSEQ|NC_044945|BA71V-I215L (k13L) [African swine fever virus]	African swine fever virus	Blastx
SRR17635185	NODE_5371_length_245_cov_1.727679	44.4	245	299	0.270903	4.25e-17	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR17635185	NODE_4027_length_212_cov_1.350785	62.7	212	700	0.107143	4.30e-17	acc|GENBANK|AAA33448.1|GENBANK|M94481|reverse transcriptase [Zea mays]	Zea mays	Blastx
SRR17635185	NODE_2304_length_282_cov_3.291188	48.5	282	588	0.164966	4.38e-17	acc|GENBANK|QOI90522.1|GENBANK|MT663539|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR17635185	NODE_3743_length_205_cov_3.505435	61.8	205	815	0.083436	5.42e-17	acc|REFSEQ|YP_010781262.1|REFSEQ|NC_075038|mimivirus elongation factor aef-2 [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR17635185	NODE_3967_length_211_cov_2.036842	58.1	211	521	0.119002	5.70e-17	acc|GENBANK|CAE02702.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635185	NODE_1621_length_281_cov_2.657692	71.2	281	385	0.135065	7.30e-17	acc|GENBANK|UUT40455.1|GENBANK|ON887238|hypothetical protein [carnivorous sponge associated iridovirus]	carnivorous sponge associated iridovirus	Blastx
SRR17635185	NODE_1944_length_256_cov_2.651064	49.4	256	852	0.095070	8.00e-17	acc|GENBANK|QKF94073.1|GENBANK|MT418680|DNA topoisomerase IA subunit omega [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635185	NODE_2943_length_181_cov_1.612500	58.3	181	1042	0.057582	9.85e-17	acc|GENBANK|ACN78973.1|GENBANK|FJ225394|copia-type polyprotein [Glycine max]	Glycine max	Blastx
SRR17635185	NODE_2621_length_124_cov_14354.854369	100	124	1064	0.038534	1.08e-16	acc|GENBANK|AJD23394.1|NEIGHBOR|KJ789137|polyprotein [Broad bean wilt virus 2]	Broad bean wilt virus 2	Blastx
SRR17635185	NODE_544_length_215_cov_1.938144	59.2	215	491	0.144603	1.09e-16	acc|GENBANK|QBK88163.1|GENBANK|MK500377|phosphoenolpyruvate carboxykinase [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR17635185	NODE_1200_length_268_cov_1.396761	39.1	268	303	0.287129	1.18e-16	acc|GENBANK|AAV50876.1|NEIGHBOR|AY653733|unknown [Acanthamoeba polyphaga mimivirus]	Acanthamoeba polyphaga mimivirus	Blastx
SRR17635185	NODE_2083_length_391_cov_1.970270	55.6	391	193	0.373057	1.25e-16	acc|REFSEQ|YP_009481299.1|REFSEQ|NC_037665|Histone H2B domain containing protein [Pandoravirus macleodensis]	Pandoravirus macleodensis	Blastx
SRR17635185	NODE_3997_length_211_cov_2.036842	61.0	211	686	0.086006	1.50e-16	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR17635185	NODE_2358_length_356_cov_1.155224	45.2	356	1058	0.087902	2.11e-16	acc|REFSEQ|YP_008052628.1|REFSEQ|NC_021312|ABC transporter [Phaeocystis globosa virus]	Phaeocystis globosa virus	Blastx
SRR17635185	NODE_1686_length_289_cov_2.805970	41.7	289	383	0.250653	2.13e-16	acc|GENBANK|ABD78329.1|GENBANK|DQ381441|polyprotein [Primula vulgaris]	Primula vulgaris	Blastx
SRR17635185	NODE_2617_length_112_cov_13196.571429	100	112	165	0.224242	2.33e-16	acc|GENBANK|BCB92378.1|GENBANK|LC534252|coat protein [Broad bean wilt virus 2]	Broad bean wilt virus 2	Blastx
SRR17635185	NODE_2156_length_235_cov_4.107477	52.2	235	182	0.379121	2.35e-16	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR17635185	NODE_1780_length_326_cov_2.436066	60.3	326	149	0.389262	2.45e-16	acc|GENBANK|AZL89955.1|GENBANK|MH046811|methylated-DNA-protein-cysteine [Megavirus baoshan]	Megavirus baoshan	Blastx
SRR17635185	NODE_4959_length_235_cov_2.411215	45.7	235	1263	0.074426	2.89e-16	acc|GENBANK|AAD26531.1|GENBANK|AF087141|valyl-tRNA synthetase [Mus musculus]	Mus musculus	Blastx
SRR17635185	NODE_2364_length_290_cov_2.178439	62.1	290	1281	0.045277	3.20e-16	acc|GENBANK|AAA67727.1|GENBANK|U15647|reverse transcriptase [Mus musculus domesticus]	Mus musculus domesticus	Blastx
SRR17635185	NODE_389_length_220_cov_4.974874	42.9	220	291	0.240550	5.61e-16	acc|REFSEQ|YP_009640097.1|REFSEQ|NC_011335|hypothetical protein [Diadromus pulchellus ascovirus 4a]	Diadromus pulchellus ascovirus 4a	Blastx
SRR17635185	NODE_755_length_201_cov_3.316667	68.6	201	1287	0.039627	6.34e-16	acc|GENBANK|WLY67778.1|GENBANK|OR078387|TYG71p [Saccharomyces cerevisiae]	Saccharomyces cerevisiae	Blastx
SRR17635185	NODE_1289_length_320_cov_1.280936	52.3	320	1281	0.067135	8.77e-16	acc|GENBANK|AAL17970.1|GENBANK|AY053455|pORF2 [Mus musculus domesticus]	Mus musculus domesticus	Blastx
SRR17635185	NODE_1407_length_224_cov_3.187192	69.6	224	98	0.571429	8.77e-16	acc|GENBANK|WZO93680.1|GENBANK|PP681909|ubiquitin [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR17635185	NODE_1118_length_173_cov_1.328947	60.0	173	491	0.112016	1.90e-15	acc|GENBANK|QBK88163.1|GENBANK|MK500377|phosphoenolpyruvate carboxykinase [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR17635185	NODE_966_length_263_cov_2.016529	51.4	263	850	0.084706	1.95e-15	acc|GENBANK|AGE57609.1|GENBANK|JX997180|calcium-transporting ATPase, plasma [Acanthocystis turfacea Chlorella virus NTS-1]	Acanthocystis turfacea Chlorella virus NTS-1	Blastx
SRR17635185	NODE_136_length_331_cov_2.132258	36.6	331	406	0.275862	1.96e-15	acc|GENBANK|AYV76588.1|GENBANK|MK071987|cyclopropane-fatty-acyl-phospholipid synthase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635185	NODE_3514_length_199_cov_5.073034	52.4	199	521	0.120921	2.82e-15	acc|GENBANK|CAE02702.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635185	NODE_6259_length_275_cov_1.523622	31.9	275	137	0.664234	3.16e-15	acc|GENBANK|AYV80970.1|GENBANK|MK072254|glyoxal reductase [Harvfovirus sp.]	Harvfovirus sp.	Blastx
SRR17635185	NODE_1063_length_216_cov_1.010256	58.8	216	526	0.129278	3.61e-15	acc|GENBANK|QKF94253.1|GENBANK|MT418680|ABC transporter [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635185	NODE_5731_length_255_cov_1.102564	46.3	255	502	0.163347	4.40e-15	acc|GENBANK|ARF08211.1|GENBANK|KY684083|aromatic amino acid lyase [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR17635185	NODE_461_length_378_cov_1.767507	41.1	378	356	0.252809	5.04e-15	acc|GENBANK|ARF12398.1|GENBANK|KY684112|UTP--glucose-1-phosphate uridylyltransferase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635185	NODE_4134_length_215_cov_2.659794	55.7	215	384	0.182292	5.21e-15	acc|REFSEQ|YP_009345450.1|REFSEQ|NC_033775|eukaryotic peptide chain release factor subunit [Noumeavirus]	Noumeavirus	Blastx
SRR17635185	NODE_3533_length_200_cov_3.603352	58.6	200	700	0.100000	5.34e-15	acc|GENBANK|ABY48141.1|GENBANK|EU306659|oligopeptidase A [Medicago truncatula]	Medicago truncatula	Blastx
SRR17635185	NODE_1571_length_183_cov_2.253086	60.3	183	2224	0.028327	5.96e-15	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
SRR17635185	NODE_1161_length_312_cov_1.072165	43.7	312	356	0.289326	6.14e-15	acc|GENBANK|ARF12398.1|GENBANK|KY684112|UTP--glucose-1-phosphate uridylyltransferase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635185	NODE_1239_length_243_cov_1.738739	46.8	243	527	0.149905	7.10e-15	acc|GENBANK|QFG74393.1|GENBANK|MN448287|ABC transporter [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635185	NODE_5476_length_248_cov_1.704846	58.1	248	693	0.106782	7.53e-15	acc|GENBANK|AYV80689.1|GENBANK|MK072246|valine--tRNA ligase [Harvfovirus sp.]	Harvfovirus sp.	Blastx
SRR17635185	NODE_1131_length_209_cov_2.175532	56.1	209	617	0.106969	8.24e-15	acc|GENBANK|ADX06244.1|GENBANK|HQ704803|putative heat shock protein 70 [Organic Lake phycodnavirus 2]	Organic Lake phycodnavirus 2	Blastx
SRR17635185	NODE_5589_length_251_cov_1.121739	45.9	251	350	0.211429	1.35e-14	acc|GENBANK|QFG74538.1|GENBANK|MN448289|DAHP synthetase I family protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635185	NODE_3755_length_205_cov_1.402174	48.3	205	78	0.769231	1.36e-14	acc|GENBANK|AYV79526.1|GENBANK|MK072151|hypothetical protein [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR17635185	NODE_6412_length_293_cov_1.897059	49.3	293	87	0.793103	1.81e-14	acc|GENBANK|AMP44388.1|GENBANK|KU556803|putative Glutaredoxin [Faustovirus]	Faustovirus	Blastx
SRR17635185	NODE_3399_length_196_cov_1.474286	54.1	196	367	0.166213	1.89e-14	acc|REFSEQ|YP_004732972.1|REFSEQ|NC_015780|hypothetical protein [Wiseana iridescent virus]	Wiseana iridescent virus	Blastx
SRR17635185	NODE_4222_length_217_cov_3.290816	50.0	217	499	0.144289	2.33e-14	acc|GENBANK|CCQ71356.1|GENBANK|HF586477|hypothetical E3 ubiquitin-protein ligase ARI [Cotesia congregata]	Cotesia congregata	Blastx
SRR17635185	NODE_5648_length_253_cov_2.224138	45.8	253	506	0.164032	2.76e-14	acc|GENBANK|QBK91537.1|GENBANK|MK500544|cyclin-dependent protein kinase [Pithovirus LCPAC302]	Pithovirus LCPAC302	Blastx
SRR17635185	NODE_1177_length_262_cov_1.605809	46.7	262	691	0.108538	3.20e-14	acc|GENBANK|ATZ80349.1|GENBANK|MF782455|putative ATP-dependent RNA helicase [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR17635185	NODE_5850_length_259_cov_1.626050	46.2	259	627	0.148325	4.17e-14	acc|GENBANK|QBZ81754.1|GENBANK|MK174290|Transposase domain containing protein [Pandoravirus celtis]	Pandoravirus celtis	Blastx
SRR17635185	NODE_302_length_267_cov_1.967480	47.6	267	550	0.152727	4.64e-14	acc|GENBANK|BDC16994.1|GENBANK|LC657069|S8 family peptidase [Sicyoidochytrium minutum DNA virus]	Sicyoidochytrium minutum DNA virus	Blastx
