Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR22534744	NODE_1526_length_1041_cov_12.464286	34.5	1041	368	0.913043	1.82e-45	acc|GENBANK|QFG73671.1|GENBANK|MN448266|peptidase family M20/M25/M40 [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR22534744	NODE_6460_length_1711_cov_8.045292	35.5	1711	1617	0.177489	1.87e-45	acc|GENBANK|AQN68650.1|GENBANK|KY110734|protein tyrosine kinase (PTK) family protein [Saudi moumouvirus]	Saudi moumouvirus	Blastx
SRR22534744	NODE_9343_length_986_cov_5.611752	36.4	986	478	0.644351	2.01e-45	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR22534744	NODE_4449_length_1390_cov_13.371408	37.2	1390	660	0.436364	2.60e-45	acc|GENBANK|AGE57896.1|GENBANK|JX997181|potassium transporter [Paramecium bursaria Chlorella virus NW665.2]	Paramecium bursaria Chlorella virus NW665.2	Blastx
SRR22534744	NODE_24817_length_375_cov_1.163743	73.1	375	861	0.120790	3.11e-45	acc|GENBANK|ADB85253.1|GENBANK|GQ252796|putative retrotransposon protein [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR22534744	NODE_4679_length_618_cov_3.441026	79.6	618	113	0.867257	4.43e-45	acc|GENBANK|AGM61329.1|GENBANK|KC170726|histone H4 like-protein [Cotesia sesamiae bracovirus]	Cotesia sesamiae bracovirus	Blastx
SRR22534744	NODE_39260_length_363_cov_17.954545	96.3	363	137	0.583942	6.77e-45	acc|GENBANK|XKM46647.1|GENBANK|PQ442261|hypothetical protein [Micromonas commoda virus 20T]	Micromonas commoda virus 20T	Blastx
SRR22534744	NODE_14187_length_590_cov_3.850987	65.3	590	335	0.370149	6.83e-45	acc|GENBANK|ABY48132.1|GENBANK|EU306659|GH1 protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534744	NODE_5672_length_861_cov_11.150966	34.7	861	544	0.556985	6.88e-45	acc|GENBANK|QBZ81276.1|GENBANK|MK174290|Glycosyl hydrolase family 1 domain containing [Pandoravirus celtis]	Pandoravirus celtis	Blastx
SRR22534744	NODE_34086_length_676_cov_2.231726	64.4	676	889	0.151856	7.96e-45	acc|GENBANK|QCC26834.1|GENBANK|MK532516|Bs2 gagpol polyprotein [Zea mays]	Zea mays	Blastx
SRR22534744	NODE_9304_length_1469_cov_5.231894	64.2	1469	489	0.245399	9.04e-45	acc|GENBANK|AAK84471.1|GENBANK|AF275345|putative permease [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR22534744	NODE_32885_length_239_cov_1.873786	100	239	381	0.207349	9.32e-45	acc|GENBANK|WWU04778.1|GENBANK|OR799371|polyprotein [Iflaviridae sp.]	Iflaviridae sp.	Blastx
SRR22534744	NODE_48846_length_361_cov_1.426829	61.0	361	302	0.390728	1.11e-44	acc|GENBANK|QBK92300.1|GENBANK|MK500573|NAD dependent epimerase/dehydratase [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR22534744	NODE_30570_length_478_cov_3.435955	48.7	478	330	0.472727	1.25e-44	acc|GENBANK|WRJ69478.1|GENBANK|OR001839|putative arabinose-5-phosphate isomerase [Oceanusvirus sp.]	Oceanusvirus sp.	Blastx
SRR22534744	NODE_7511_length_961_cov_16.977371	46.7	961	293	0.621160	1.54e-44	acc|GENBANK|QFG74152.1|GENBANK|MN448281|dihydrodipicolinate synthetase family protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR22534744	NODE_10601_length_629_cov_1.932886	46.4	629	832	0.235577	1.85e-44	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
SRR22534744	NODE_6686_length_1568_cov_43.598046	28.0	1568	498	0.945783	2.04e-44	acc|GENBANK|XHA59766.1|GENBANK|OR863077|thermosome [Poseidoniales virus]	Poseidoniales virus	Blastx
SRR22534744	NODE_6050_length_2228_cov_17.408656	36.7	2228	299	0.983278	2.25e-44	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
SRR22534744	NODE_10104_length_889_cov_10.502336	35.4	889	258	0.810078	2.33e-44	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR22534744	NODE_40058_length_860_cov_8.191052	38.6	860	925	0.269189	2.49e-44	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534744	NODE_957_length_785_cov_33.394947	46.6	785	192	0.906250	2.67e-44	acc|GENBANK|AYV78944.1|GENBANK|MK072120|Ras-related protein Rab-1A [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR22534744	NODE_9860_length_1811_cov_14.463442	38.7	1811	1602	0.179151	2.71e-44	acc|GENBANK|BFL60982.1|GENBANK|LC813553|tyrosine kinase family protein [Moumouvirus lavasanguinem]	Moumouvirus lavasanguinem	Blastx
SRR22534744	NODE_9729_length_1254_cov_4.648649	37.9	1254	285	1.028070	2.81e-44	acc|GENBANK|UZT29310.1|GENBANK|OP765584|hypothetical protein [Nucleocytoviricota sp.]	Nucleocytoviricota sp.	Blastx
SRR22534744	NODE_19243_length_799_cov_4.142298	41.8	799	327	0.724771	2.89e-44	acc|GENBANK|QFG73901.1|GENBANK|MN448274|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR22534744	NODE_6145_length_1790_cov_14.696642	35.1	1790	275	0.963636	2.96e-44	acc|GENBANK|QBK86962.1|GENBANK|MK500339|translation initiation factor 2, alpha subunit [Marseillevirus LCMAC103]	Marseillevirus LCMAC103	Blastx
SRR22534744	NODE_4080_length_479_cov_36.365471	70.0	479	116	0.862069	3.02e-44	acc|GENBANK|QOI90342.1|GENBANK|MT663535|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR22534744	NODE_36568_length_804_cov_7.334630	38.4	804	925	0.289730	3.58e-44	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534744	NODE_30925_length_1058_cov_5.986341	56.1	1058	543	0.302026	4.44e-44	acc|GENBANK|ADB85407.1|GENBANK|GQ252886|putative protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR22534744	NODE_12635_length_1424_cov_14.692308	32.5	1424	379	1.005277	4.92e-44	acc|GENBANK|ADB85364.1|GENBANK|GQ252868|putative alcohol dehydrogenase 2 [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR22534744	NODE_14914_length_310_cov_1.664260	81.7	310	1574	0.059085	4.92e-44	acc|GENBANK|AAO73521.1|GENBANK|AY205608|gag-pol polyprotein [Glycine max]	Glycine max	Blastx
SRR22534744	NODE_37151_length_1574_cov_5.591823	48.4	1574	288	0.552083	4.97e-44	acc|GENBANK|QMP82376.1|GENBANK|MT153362|hypothetical protein [red goblin roach virus 1]	red goblin roach virus 1	Blastx
SRR22534744	NODE_12645_length_2294_cov_7.563025	34.7	2294	299	1.030100	5.08e-44	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
SRR22534744	NODE_5267_length_649_cov_70.089286	36.0	649	253	0.778656	5.10e-44	acc|GENBANK|QBK86148.1|GENBANK|MK500331|ABC transporter [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR22534744	NODE_588_length_2798_cov_49.498373	34.0	2798	447	0.711409	5.56e-44	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR22534744	NODE_696_length_1266_cov_16.858881	55.3	1266	133	1.060150	5.58e-44	acc|GENBANK|CAC43855.1|GENBANK|AJ409162|urease [Solanum ochranthum]	Solanum ochranthum	Blastx
SRR22534744	NODE_11585_length_1052_cov_15.098135	31.4	1052	590	0.572881	5.91e-44	acc|GENBANK|AYV86827.1|GENBANK|MK072516|CMGC/MAPK protein kinase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR22534744	NODE_5490_length_598_cov_30.874336	87.8	598	137	0.656934	5.96e-44	acc|GENBANK|XKM46647.1|GENBANK|PQ442261|hypothetical protein [Micromonas commoda virus 20T]	Micromonas commoda virus 20T	Blastx
SRR22534744	NODE_3211_length_2273_cov_41.245089	34.8	2273	299	0.943144	6.62e-44	acc|GENBANK|ARF09764.1|GENBANK|KY684087|serine/threonine protein kinase [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR22534744	NODE_9711_length_2531_cov_10.302242	35.5	2531	2466	0.117599	7.42e-44	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR22534744	NODE_8005_length_227_cov_82293.036082	100	227	316	0.237342	7.88e-44	acc|GENBANK|WEY07650.1|GENBANK|OP219492|coat protein [Yam latent virus]	Yam latent virus	Blastx
SRR22534744	NODE_5111_length_412_cov_94.580475	61.3	412	286	0.416084	8.04e-44	acc|GENBANK|ARF09529.1|GENBANK|KY684085|cyclophilin type peptidyl-prolyl cis-trans [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR22534744	NODE_3859_length_1422_cov_7.660907	42.7	1422	587	0.434412	8.54e-44	acc|REFSEQ|YP_007674885.1|REFSEQ|NC_020852|ATP-dependent metalloprotease [Ostreococcus lucimarinus virus OlV5]	Ostreococcus lucimarinus virus OlV5	Blastx
SRR22534744	NODE_4532_length_1282_cov_13.353082	28.5	1282	405	0.962963	8.56e-44	acc|GENBANK|QKF93968.1|GENBANK|MT418680|orotidine 5'-phosphate decarboxylase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534744	NODE_37684_length_1394_cov_9.190301	30.5	1394	499	0.697395	8.77e-44	acc|GENBANK|CCQ71356.1|GENBANK|HF586477|hypothetical E3 ubiquitin-protein ligase ARI [Cotesia congregata]	Cotesia congregata	Blastx
SRR22534744	NODE_9672_length_946_cov_6.085433	34.1	946	405	0.637037	9.75e-44	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534744	NODE_5188_length_719_cov_4.924198	47.6	719	203	0.827586	1.04e-43	acc|GENBANK|AYV75892.1|GENBANK|MK071981|putative Ras-related protein Rab7 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR22534744	NODE_39944_length_2021_cov_10.862173	30.4	2021	417	0.940048	1.06e-43	acc|GENBANK|QBK89261.1|GENBANK|MK500411|DEAD/SNF2-like helicase [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
SRR22534744	NODE_36347_length_586_cov_8.385172	50.3	586	363	0.410468	1.39e-43	acc|GENBANK|AYV86762.1|GENBANK|MK072514|GDP-D-mannose-3',5'-epimerase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR22534744	NODE_5870_length_791_cov_23.254617	43.0	791	213	1.004695	1.49e-43	acc|GENBANK|QBK87565.1|GENBANK|MK500358|ribulose-phosphate 3 epimerase family protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR22534744	NODE_39754_length_660_cov_13.162679	44.3	660	623	0.325843	1.59e-43	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR22534744	NODE_39828_length_807_cov_13.351421	57.4	807	194	0.701031	2.04e-43	acc|GENBANK|AYV76261.1|GENBANK|MK071983|CuZnSOD [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR22534744	NODE_4290_length_989_cov_17.876569	51.0	989	335	0.450746	2.24e-43	acc|GENBANK|ABY48132.1|GENBANK|EU306659|GH1 protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534744	NODE_11219_length_333_cov_4.146667	76.7	333	759	0.118577	2.72e-43	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534744	NODE_12412_length_772_cov_8.729364	41.8	772	206	1.009709	2.84e-43	acc|GENBANK|AYV78414.1|GENBANK|MK072077|putative ras-related protein Rab-10-like [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR22534744	NODE_6532_length_964_cov_10.615467	36.0	964	493	0.484787	3.18e-43	acc|GENBANK|QFG73603.1|GENBANK|MN448266|peptidase family M41 [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR22534744	NODE_5659_length_1220_cov_35.447346	44.1	1220	213	0.990610	3.20e-43	acc|GENBANK|QBK87565.1|GENBANK|MK500358|ribulose-phosphate 3 epimerase family protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR22534744	NODE_6068_length_2928_cov_13.942314	26.1	2928	1506	0.389110	3.33e-43	acc|REFSEQ|YP_009001498.1|REFSEQ|NC_023426|ABC transporter [Alphaentomopoxvirus acuprea]	Alphaentomopoxvirus acuprea	Blastx
SRR22534744	NODE_37817_length_798_cov_5.631373	38.0	798	478	0.583682	3.52e-43	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR22534744	NODE_1304_length_3991_cov_15.015159	37.7	3991	1618	0.165637	3.78e-43	acc|GENBANK|AVL95162.1|GENBANK|MG807320|putative serine/threonine protein kinase [Moumouvirus australiensis]	Moumouvirus australiensis	Blastx
SRR22534744	NODE_7547_length_1808_cov_20.350423	28.5	1808	498	0.909639	5.41e-43	acc|GENBANK|XHA59766.1|GENBANK|OR863077|thermosome [Poseidoniales virus]	Poseidoniales virus	Blastx
SRR22534744	NODE_8078_length_872_cov_192.407628	36.9	872	672	0.391369	6.67e-43	acc|GENBANK|BCS83340.1|GENBANK|AP024483|putative ATP-dependent RNA helicase [Cotonvirus japonicus]	Cotonvirus japonicus	Blastx
SRR22534744	NODE_37615_length_813_cov_6.434615	37.0	813	668	0.413174	6.84e-43	acc|GENBANK|QKF94196.1|GENBANK|MT418680|peptidase M3A/M3B [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534744	NODE_33053_length_751_cov_2.440111	55.2	751	359	0.373259	8.03e-43	acc|GENBANK|AGE50238.1|GENBANK|JX997158|GDP-L-fucose synthase 2 [Acanthocystis turfacea Chlorella virus Canal-1]	Acanthocystis turfacea Chlorella virus Canal-1	Blastx
SRR22534744	NODE_760_length_1329_cov_15.131944	31.1	1329	595	0.736134	8.78e-43	acc|GENBANK|WZO88934.1|GENBANK|PP681897|glucosamine--fructose-6-phosphate [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR22534744	NODE_3007_length_799_cov_23.477807	43.6	799	437	0.498856	8.91e-43	acc|REFSEQ|YP_010780137.1|REFSEQ|NC_075038|hypothetical protein [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR22534744	NODE_26080_length_1089_cov_4.312500	36.1	1089	403	0.749380	9.47e-43	acc|GENBANK|AYV82314.1|GENBANK|MK072360|translation initiation factor 4A-III [Homavirus sp.]	Homavirus sp.	Blastx
SRR22534744	NODE_26389_length_691_cov_9.731003	42.1	691	206	0.922330	9.59e-43	acc|GENBANK|AYV78414.1|GENBANK|MK072077|putative ras-related protein Rab-10-like [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR22534744	NODE_3504_length_366_cov_1.654655	64.7	366	531	0.218456	1.46e-42	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR22534744	NODE_11873_length_1402_cov_8.855369	29.2	1402	518	0.897683	1.75e-42	acc|GENBANK|QPI16131.1|GENBANK|MW030532|hypothetical protein [Virus NIOZ-UU157]	Virus NIOZ-UU157	Blastx
SRR22534744	NODE_1495_length_385_cov_110.335227	66.3	385	150	0.633333	1.78e-42	acc|REFSEQ|YP_009173309.1|REFSEQ|NC_028094|ubiquitin conjugating enzyme E2 [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
SRR22534744	NODE_37141_length_597_cov_5.085106	45.5	597	733	0.255116	1.82e-42	acc|GENBANK|CCQ71393.1|GENBANK|HF586480|hypothetical cysteinyl-tRNA synthetase CARS [Cotesia congregata]	Cotesia congregata	Blastx
SRR22534744	NODE_39282_length_1142_cov_9.934175	29.6	1142	654	0.619266	1.91e-42	acc|GENBANK|ATZ81043.1|GENBANK|MF782455|dynamin-like protein [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR22534744	NODE_48646_length_417_cov_1.218750	59.4	417	564	0.226950	2.23e-42	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR22534744	NODE_628_length_1596_cov_117.817658	39.7	1596	253	0.936759	2.26e-42	acc|GENBANK|QFG74715.1|GENBANK|MN448290|triosephosphate isomerase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR22534744	NODE_13276_length_1044_cov_47.832839	77.0	1044	102	0.852941	2.44e-42	acc|GENBANK|CAD45443.1|GENBANK|AJ507397|coat protein [Iris mild mosaic virus]	Iris mild mosaic virus	Blastx
SRR22534744	NODE_38512_length_1210_cov_11.412065	39.4	1210	572	0.470280	2.46e-42	acc|REFSEQ|YP_009448872.1|REFSEQ|NC_036594|Bi-functional 3,4-dihydroxy-2-butanone [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR22534744	NODE_22883_length_515_cov_1.116183	63.6	515	335	0.319403	2.68e-42	acc|GENBANK|ADV36573.1|GENBANK|HM454271|Myb-like transcription factor [Zea mays]	Zea mays	Blastx
SRR22534744	NODE_12790_length_2342_cov_12.834560	26.3	2342	646	0.942724	2.91e-42	acc|GENBANK|QKF94735.1|GENBANK|MT418680|long-chain fatty acid CoA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534744	NODE_13202_length_1797_cov_32.646825	42.2	1797	244	0.913934	3.41e-42	acc|GENBANK|CAA60719.1|GENBANK|X87297|J1545 [Saccharomyces cerevisiae]	Saccharomyces cerevisiae	Blastx
SRR22534744	NODE_11357_length_226_cov_6.103627	96.0	226	177	0.423729	3.87e-42	acc|GENBANK|AAD44038.1|GENBANK|AF104021|polyprotein [Bovine viral diarrhea virus 2]	Bovine viral diarrhea virus 2	Blastx
SRR22534744	NODE_17889_length_619_cov_2.759386	60.0	619	235	0.531915	3.95e-42	acc|GENBANK|BFT93230.1|GENBANK|LC847964|Endonuclease V [Medusavirus sp. 'euryale']	Medusavirus sp. 'euryale'	Blastx
SRR22534744	NODE_303_length_1470_cov_11.261656	30.2	1470	344	1.252907	4.27e-42	acc|GENBANK|QFG74169.1|GENBANK|MN448282|aspartyl protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR22534744	NODE_9720_length_1416_cov_11.613160	32.0	1416	833	0.337335	4.54e-42	acc|GENBANK|CCQ71385.1|GENBANK|HF586480|hypothetical Homeodomain-interacting protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR22534744	NODE_11155_length_826_cov_2.733922	58.3	826	143	0.804196	4.65e-42	acc|GENBANK|BAB40832.1|GENBANK|AB033268|reverse transcriptase [Brassica rapa]	Brassica rapa	Blastx
SRR22534744	NODE_529_length_304_cov_11.959410	81.3	304	2466	0.036902	4.81e-42	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR22534744	NODE_1949_length_1565_cov_8.120757	36.8	1565	925	0.328649	4.84e-42	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534744	NODE_941_length_2155_cov_25.637606	29.2	2155	491	0.802444	4.95e-42	acc|GENBANK|QIG59637.1|GENBANK|MN940577|hypothetical protein [Dishui Lake phycodnavirus 2]	Dishui Lake phycodnavirus 2	Blastx
SRR22534744	NODE_12090_length_2516_cov_14.469190	28.1	2516	609	0.835796	6.68e-42	acc|GENBANK|AYV82371.1|GENBANK|MK072369|exosome complex exonuclease RRP44-like [Homavirus sp.]	Homavirus sp.	Blastx
SRR22534744	NODE_11027_length_544_cov_4.109589	47.1	544	925	0.185946	8.18e-42	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534744	NODE_39950_length_1035_cov_15.630739	32.5	1035	301	1.023256	8.67e-42	acc|GENBANK|ARF12194.1|GENBANK|KY684111|aldo/keto reductase family protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR22534744	NODE_16270_length_399_cov_3.306011	76.1	399	478	0.184100	1.06e-41	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR22534744	NODE_6077_length_2045_cov_14.673459	36.6	2045	299	0.976589	1.07e-41	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
SRR22534744	NODE_4291_length_542_cov_71.412574	50.0	542	600	0.220000	1.11e-41	acc|GENBANK|QKF94119.1|GENBANK|MT418680|RNAse l inhibitor RLI1 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534744	NODE_6568_length_474_cov_14.517007	47.5	474	300	0.533333	1.13e-41	acc|GENBANK|ARF11854.1|GENBANK|KY684109|serine/threonine protein kinase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR22534744	NODE_1488_length_277_cov_40511.200820	84.8	277	1960	0.046939	1.14e-41	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR22534744	NODE_34505_length_1281_cov_13.904647	31.2	1281	403	0.732010	1.20e-41	acc|GENBANK|AYV82314.1|GENBANK|MK072360|translation initiation factor 4A-III [Homavirus sp.]	Homavirus sp.	Blastx
SRR22534744	NODE_39803_length_657_cov_12.107372	51.7	657	226	0.632743	1.34e-41	acc|GENBANK|ARF08362.1|GENBANK|KY684083|cyclophilin type peptidyl-prolyl cis-trans [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR22534744	NODE_8939_length_1573_cov_6.783766	30.1	1573	397	0.937028	1.37e-41	acc|REFSEQ|YP_009173589.1|REFSEQ|NC_028094|Helicase 45 [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
SRR22534744	NODE_17897_length_1018_cov_2.985787	37.4	1018	261	0.850575	1.42e-41	acc|GENBANK|ARF08832.1|GENBANK|KY684083|caspase domain protein [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR22534744	NODE_9390_length_327_cov_1.585034	76.2	327	1042	0.096929	1.65e-41	acc|GENBANK|ACN78973.1|GENBANK|FJ225394|copia-type polyprotein [Glycine max]	Glycine max	Blastx
SRR22534744	NODE_2057_length_1050_cov_17.124877	30.6	1050	833	0.408163	1.82e-41	acc|GENBANK|CCQ71385.1|GENBANK|HF586480|hypothetical Homeodomain-interacting protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR22534744	NODE_12418_length_1823_cov_15.884916	32.2	1823	925	0.382703	2.11e-41	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534744	NODE_544_length_638_cov_100.315702	57.1	638	265	0.501887	2.18e-41	acc|GENBANK|AAG09811.1|GENBANK|AF275345|MADS-box transcription factor JOINTLESS [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR22534744	NODE_7754_length_574_cov_60.255083	41.9	574	337	0.587537	2.25e-41	acc|GENBANK|QDY52204.1|GENBANK|MK250089|acetohydroxy acid isomeroreductase [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR22534744	NODE_30802_length_294_cov_2.911877	69.1	294	353	0.266289	2.96e-41	acc|GENBANK|WGU26821.1|GENBANK|OQ503488|S-acyltransferase 11-like protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534744	NODE_21088_length_475_cov_3.649321	45.1	475	257	0.595331	2.97e-41	acc|REFSEQ|YP_007250456.1|REFSEQ|NC_019945|pcna protein [Thysanoplusia orichalcea nucleopolyhedrovirus]	Thysanoplusia orichalcea nucleopolyhedrovirus	Blastx
SRR22534744	NODE_17891_length_590_cov_5.044883	47.7	590	261	0.578544	3.20e-41	acc|GENBANK|ARF08832.1|GENBANK|KY684083|caspase domain protein [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR22534744	NODE_35368_length_1080_cov_5.624642	51.2	1080	421	0.403800	3.58e-41	acc|GENBANK|AGP03657.1|GENBANK|KF220834|integrase-type DNA-binding superfamily protein [Glycine max]	Glycine max	Blastx
SRR22534744	NODE_12073_length_1523_cov_10.901342	34.1	1523	2224	0.179406	3.62e-41	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
SRR22534744	NODE_3125_length_515_cov_2.232365	64.7	515	352	0.289773	4.33e-41	acc|GENBANK|WGU26813.1|GENBANK|OQ503488|hypothetical protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534744	NODE_881_length_1928_cov_13.207388	54.9	1928	226	0.637168	4.61e-41	acc|GENBANK|ARF08362.1|GENBANK|KY684083|cyclophilin type peptidyl-prolyl cis-trans [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR22534744	NODE_6327_length_836_cov_87.109589	50.7	836	143	0.951049	5.71e-41	acc|GENBANK|UOG94409.1|NEIGHBOR|OM876856|eukaryotic translation initiation factor [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR22534744	NODE_21165_length_500_cov_3.220557	54.5	500	1715	0.089796	6.23e-41	acc|GENBANK|WDS48439.1|GENBANK|ON798805|essential for potexvirus accumulation 1 [Solanum tuberosum]	Solanum tuberosum	Blastx
SRR22534744	NODE_5077_length_953_cov_5.138043	35.8	953	672	0.403274	6.96e-41	acc|GENBANK|BCS83340.1|GENBANK|AP024483|putative ATP-dependent RNA helicase [Cotonvirus japonicus]	Cotonvirus japonicus	Blastx
SRR22534744	NODE_19604_length_272_cov_2.853556	84.7	272	461	0.184382	8.26e-41	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR22534744	NODE_5766_length_695_cov_142.752266	52.2	695	138	0.971014	9.34e-41	acc|GENBANK|BCT22789.1|GENBANK|LC613089|nucleoside diphosphate kinase [Carp edema virus]	Carp edema virus	Blastx
SRR22534744	NODE_5857_length_665_cov_5.870253	46.2	665	1508	0.123342	9.50e-41	acc|GENBANK|CAJ00274.1|GENBANK|AJ966991|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR22534744	NODE_23687_length_740_cov_29.404526	43.8	740	642	0.327103	1.14e-40	acc|GENBANK|ARF10282.1|GENBANK|KY684103|dynamin family protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
