Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR23826112	NODE_898_length_680_cov_11.854714	58.0	680	912	0.247807	1.99e-81	acc|GENBANK|ACX48824.1|GENBANK|GQ923937|chromomethylase [Zea mays]	Zea mays	Blastx
SRR23826112	NODE_1264_length_1130_cov_28.239745	49.1	1130	503	0.578529	2.16e-81	acc|GENBANK|AYV82303.1|GENBANK|MK072358|hypothetical protein [Homavirus sp.]	Homavirus sp.	Blastx
SRR23826112	NODE_1130_length_946_cov_67.122673	70.0	946	182	0.879121	2.85e-81	acc|GENBANK|BDT62002.1|GENBANK|LC738871|hypothetical protein [Penaeus monodon majanivirus B]	Penaeus monodon majanivirus B	Blastx
SRR23826112	NODE_801_length_1568_cov_204.014332	44.4	1568	327	0.935780	3.06e-81	acc|GENBANK|QFG73901.1|GENBANK|MN448274|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR23826112	NODE_3779_length_418_cov_198.984416	85.6	418	258	0.538760	6.42e-81	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR23826112	NODE_20019_length_467_cov_5.361751	81.9	467	728	0.212912	6.77e-81	acc|GENBANK|QFR35755.1|GENBANK|MK737813|phytochrome B [Chandrasekharania keralensis]	Chandrasekharania keralensis	Blastx
SRR23826112	NODE_36890_length_1818_cov_35.436415	40.2	1818	543	0.701657	7.59e-81	acc|GENBANK|QBK87586.1|GENBANK|MK500360|methionyl-tRNA synthetase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR23826112	NODE_976_length_1371_cov_22.952915	44.8	1371	679	0.528719	8.13e-81	acc|GENBANK|QIG60138.1|GENBANK|MN940580|ATP-dependent zinc metalloprotease [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
SRR23826112	NODE_20040_length_417_cov_3.690104	95.5	417	318	0.418239	1.06e-80	acc|GENBANK|AAD44037.1|GENBANK|AF104020|polyprotein [Bovine viral diarrhea virus 2]	Bovine viral diarrhea virus 2	Blastx
SRR23826112	NODE_926_length_1738_cov_14.775953	53.8	1738	272	0.963235	1.34e-80	acc|GENBANK|AYV78356.1|GENBANK|MK072075|E3 ubiquitin-protein ligase RGLG1 [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR23826112	NODE_23063_length_1180_cov_7.271142	47.5	1180	291	0.955326	1.49e-80	acc|GENBANK|QBK87818.1|GENBANK|MK500370|copine [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR23826112	NODE_16622_length_596_cov_6.699822	62.9	596	424	0.464623	5.49e-80	acc|GENBANK|BAA24885.1|GENBANK|AB003364|phytochrome [Adiantum capillus-veneris]	Adiantum capillus-veneris	Blastx
SRR23826112	NODE_32091_length_790_cov_17.033025	57.0	790	574	0.400697	6.22e-80	acc|GENBANK|XAO13562.1|GENBANK|PP130629|hypothetical protein [Mantoniella tinhauana virus 1]	Mantoniella tinhauana virus 1	Blastx
SRR23826112	NODE_48959_length_1431_cov_3.665951	48.4	1431	451	0.609756	9.42e-80	acc|GENBANK|ATZ80629.1|GENBANK|MF782455|adenylosuccinate lyase [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR23826112	NODE_6787_length_848_cov_2.460123	47.9	848	724	0.392265	1.05e-79	acc|GENBANK|ADK47523.1|GENBANK|HM124452|NBS3-RDG2A [Hordeum vulgare subsp. vulgare]	Hordeum vulgare subsp. vulgare	Blastx
SRR23826112	NODE_26755_length_2730_cov_5.884687	35.7	2730	514	0.861868	1.31e-79	acc|GENBANK|AYV78233.1|GENBANK|MK072072|L-threonine dehydratase biosynthetic IlvA [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR23826112	NODE_4352_length_489_cov_55.837719	79.0	489	214	0.644860	1.32e-79	acc|GENBANK|UZE89726.1|GENBANK|ON704650|hypothetical protein [Parapoynx stagnalis nucleopolyhedrovirus]	Parapoynx stagnalis nucleopolyhedrovirus	Blastx
SRR23826112	NODE_17379_length_456_cov_11.676123	86.2	456	602	0.252492	1.44e-79	acc|GENBANK|QIG59839.1|GENBANK|MN940578|heat shock protein 70 [Dishui Lake phycodnavirus 3]	Dishui Lake phycodnavirus 3	Blastx
SRR23826112	NODE_36354_length_1309_cov_19.501567	41.6	1309	686	0.476676	2.03e-79	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR23826112	NODE_27351_length_1707_cov_4.511350	43.0	1707	475	0.690526	2.14e-79	acc|GENBANK|ARF12356.1|GENBANK|KY684112|fructose-1,6-bisphosphatase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR23826112	NODE_24857_length_1830_cov_12.754591	35.7	1830	495	0.810101	2.70e-79	acc|GENBANK|XKM46480.1|GENBANK|PQ442261|hypothetical protein [Micromonas commoda virus 20T]	Micromonas commoda virus 20T	Blastx
SRR23826112	NODE_30872_length_928_cov_63.843575	54.7	928	574	0.404181	3.21e-79	acc|GENBANK|QBK92332.1|GENBANK|MK500574|translation initiation factor [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR23826112	NODE_3234_length_714_cov_78.640235	70.1	714	212	0.787736	5.41e-79	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR23826112	NODE_30457_length_1723_cov_24.343787	41.6	1723	572	0.715035	5.54e-79	acc|REFSEQ|YP_009448872.1|REFSEQ|NC_036594|Bi-functional 3,4-dihydroxy-2-butanone [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR23826112	NODE_1521_length_899_cov_105.606236	61.6	899	504	0.418651	2.45e-78	acc|GENBANK|QKF94406.1|GENBANK|MT418680|3-deoxy-8-phosphooctulonate synthase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR23826112	NODE_36920_length_984_cov_23.745531	62.6	984	407	0.486486	3.79e-78	acc|GENBANK|ARF08154.1|GENBANK|KY684083|acetamidase/formamidase family protein [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR23826112	NODE_2335_length_880_cov_266.080283	42.7	880	477	0.677149	3.89e-78	acc|GENBANK|AYV78014.1|GENBANK|MK072068|elongation factor 1 alpha long form [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR23826112	NODE_48830_length_663_cov_3.528571	57.5	663	365	0.600000	4.40e-78	acc|GENBANK|QBK88980.1|GENBANK|MK500406|NAD dependent epimerase/dehydratase [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
SRR23826112	NODE_27005_length_862_cov_23.212304	59.2	862	212	0.995283	4.47e-78	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR23826112	NODE_36704_length_2425_cov_17.510033	45.5	2425	310	0.977419	9.16e-78	acc|GENBANK|AYV86922.1|GENBANK|MK072520|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR23826112	NODE_23249_length_1691_cov_3.643546	61.5	1691	201	0.970149	1.25e-77	acc|GENBANK|AUI39789.1|NEIGHBOR|MF468141|IS150 transposase B [macacine betaherpesvirus 3]	macacine betaherpesvirus 3	Blastx
SRR23826112	NODE_840_length_1008_cov_11.711795	46.8	1008	271	0.922509	1.44e-77	acc|GENBANK|AUF82230.1|GENBANK|KY322437|E3 ubiquitin--protein ligase MIEL1-like protein [Tetraselmis virus 1]	Tetraselmis virus 1	Blastx
SRR23826112	NODE_702_length_983_cov_18.961053	45.0	983	922	0.335141	2.47e-77	acc|GENBANK|QBK88440.1|GENBANK|MK500389|insulinase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR23826112	NODE_3425_length_1620_cov_66.990548	40.7	1620	522	0.781609	3.97e-77	acc|GENBANK|QPI16279.1|GENBANK|MW030549|hypothetical protein [Virus NIOZ-UU157]	Virus NIOZ-UU157	Blastx
SRR23826112	NODE_18432_length_477_cov_4.970721	72.1	477	759	0.193676	4.63e-77	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR23826112	NODE_4081_length_2237_cov_100.189655	41.3	2237	419	0.866348	1.48e-76	acc|GENBANK|WNL49938.1|GENBANK|OR343188|translation elongation factor 1alpha [Marseillevirus sp.]	Marseillevirus sp.	Blastx
SRR23826112	NODE_1958_length_1060_cov_121.057449	52.3	1060	277	0.848375	1.73e-76	acc|GENBANK|AYV83451.1|GENBANK|MK072389|hypothetical protein [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR23826112	NODE_23264_length_1084_cov_15.353949	42.4	1084	348	0.893678	1.79e-76	acc|GENBANK|AYV86709.1|GENBANK|MK072513|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR23826112	NODE_3531_length_1129_cov_143.482664	79.0	1129	214	0.644860	2.64e-76	acc|GENBANK|UZE89726.1|GENBANK|ON704650|hypothetical protein [Parapoynx stagnalis nucleopolyhedrovirus]	Parapoynx stagnalis nucleopolyhedrovirus	Blastx
SRR23826112	NODE_38314_length_460_cov_60.344262	77.8	460	206	0.742718	3.05e-76	acc|GENBANK|ATZ80318.1|GENBANK|MF782455|putative DnaK/HSP70-like protein [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR23826112	NODE_2104_length_1087_cov_55.320683	68.6	1087	196	0.892857	3.73e-76	acc|GENBANK|AWA44808.1|GENBANK|MH182523|hypothetical protein [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR23826112	NODE_3471_length_1124_cov_106.557287	49.8	1124	271	0.926199	1.12e-75	acc|GENBANK|AUF82230.1|GENBANK|KY322437|E3 ubiquitin--protein ligase MIEL1-like protein [Tetraselmis virus 1]	Tetraselmis virus 1	Blastx
SRR23826112	NODE_4889_length_1528_cov_130.827425	36.6	1528	441	0.854875	1.78e-75	acc|GENBANK|QKF94717.1|GENBANK|MT418680|ergosterol biosynthesis ERG4/ERG24 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR23826112	NODE_10410_length_1314_cov_5.736144	36.0	1314	600	0.750000	2.30e-75	acc|GENBANK|QDY52168.1|GENBANK|MK250088|thiamine pyrophosphate enzyme, N-terminal TPP [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR23826112	NODE_36241_length_1265_cov_8.253247	44.9	1265	321	0.937695	2.90e-75	acc|GENBANK|QFG74498.1|GENBANK|MN448289|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR23826112	NODE_38205_length_617_cov_124.284247	76.4	617	318	0.493711	4.98e-75	acc|GENBANK|AAD44037.1|GENBANK|AF104020|polyprotein [Bovine viral diarrhea virus 2]	Bovine viral diarrhea virus 2	Blastx
SRR23826112	NODE_29609_length_996_cov_21.939772	44.4	996	810	0.400000	6.13e-75	acc|GENBANK|QBK86799.1|GENBANK|MK500336|uncharacterized protein [Marseillevirus LCMAC103]	Marseillevirus LCMAC103	Blastx
SRR23826112	NODE_45_length_858_cov_13.283636	50.2	858	620	0.382258	2.22e-74	acc|GENBANK|USH99765.1|GENBANK|ON752135|putative retrotransposon protein, Ty3-gypsy [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR23826112	NODE_21824_length_525_cov_6.876016	68.6	525	531	0.299435	2.26e-74	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR23826112	NODE_35997_length_1345_cov_78.238567	53.7	1345	324	0.793210	5.57e-74	acc|GENBANK|QIG60113.1|GENBANK|MN940580|hypothetical protein [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
SRR23826112	NODE_27675_length_1149_cov_19.862903	45.5	1149	674	0.430267	5.92e-74	acc|GENBANK|UZT28900.1|GENBANK|OP765507|ATP-dependent zinc metalloprotease [Nucleocytoviricota sp.]	Nucleocytoviricota sp.	Blastx
SRR23826112	NODE_30479_length_946_cov_18.361446	45.1	946	558	0.525090	1.18e-73	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR23826112	NODE_3072_length_1889_cov_10.995690	32.8	1889	686	0.765306	1.65e-73	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR23826112	NODE_2722_length_1305_cov_204.455975	43.6	1305	299	1.013378	2.77e-73	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
SRR23826112	NODE_31996_length_3422_cov_17.217763	32.6	3422	544	0.930147	4.79e-73	acc|REFSEQ|YP_009119837.1|REFSEQ|NC_026440|beta glucosidase [Pandoravirus inopinatum]	Pandoravirus inopinatum	Blastx
SRR23826112	NODE_1052_length_1055_cov_21.953033	46.9	1055	358	0.726257	4.92e-73	acc|GENBANK|ARF09647.1|GENBANK|KY684086|replication factor C small subunit [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR23826112	NODE_37872_length_491_cov_7.262009	71.2	491	369	0.395664	5.74e-73	acc|GENBANK|AFV13469.1|GENBANK|JQ314449|Tac7077 [Coix lacryma-jobi]	Coix lacryma-jobi	Blastx
SRR23826112	NODE_31101_length_565_cov_36.381579	72.2	565	212	0.712264	7.97e-73	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR23826112	NODE_33515_length_1459_cov_44.555400	47.9	1459	284	0.992958	1.03e-72	acc|GENBANK|QBK87322.1|GENBANK|MK500348|tetrahydrofolate dehydrogenase/cyclohydrolase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR23826112	NODE_29020_length_1736_cov_12.650617	45.2	1736	310	0.900000	1.14e-72	acc|GENBANK|AYV86922.1|GENBANK|MK072520|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR23826112	NODE_35100_length_603_cov_23.277193	63.2	603	221	0.773756	1.24e-72	acc|GENBANK|AYV75487.1|GENBANK|MK071979|GTP-binding protein YPTC1 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR23826112	NODE_35975_length_681_cov_61.875000	63.6	681	224	0.772321	1.26e-72	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR23826112	NODE_34361_length_480_cov_97.554810	71.3	480	212	0.707547	1.54e-72	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR23826112	NODE_2811_length_783_cov_152.810667	65.3	783	221	0.769231	1.94e-72	acc|GENBANK|AYV75487.1|GENBANK|MK071979|GTP-binding protein YPTC1 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR23826112	NODE_9763_length_3058_cov_4.387438	28.3	3058	919	0.896627	2.61e-72	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR23826112	NODE_3009_length_1412_cov_62.627991	44.2	1412	365	0.824658	2.78e-72	acc|GENBANK|CAK7596944.1|GENBANK|OZ003748|Peptidase M24A, methionine aminopeptidase, [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR23826112	NODE_18889_length_543_cov_9.745098	67.3	543	319	0.498433	3.06e-72	acc|REFSEQ|YP_009143350.1|REFSEQ|NC_027213|Ribonucleotide reductase small subunit protein [Raccoonpox virus]	Raccoonpox virus	Blastx
SRR23826112	NODE_38095_length_412_cov_91.184697	91.9	412	258	0.430233	3.82e-72	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR23826112	NODE_29482_length_804_cov_19.325551	48.9	804	912	0.300439	3.85e-72	acc|GENBANK|ACX48824.1|GENBANK|GQ923937|chromomethylase [Zea mays]	Zea mays	Blastx
SRR23826112	NODE_3075_length_907_cov_20.750572	43.8	907	257	1.011673	4.51e-72	acc|REFSEQ|YP_007250456.1|REFSEQ|NC_019945|pcna protein [Thysanoplusia orichalcea nucleopolyhedrovirus]	Thysanoplusia orichalcea nucleopolyhedrovirus	Blastx
SRR23826112	NODE_37471_length_1784_cov_6.911479	38.6	1784	478	0.861925	4.90e-72	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR23826112	NODE_31569_length_647_cov_42.767101	71.5	647	212	0.712264	8.95e-72	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR23826112	NODE_2712_length_1760_cov_77.320208	44.8	1760	327	0.941896	1.79e-71	acc|GENBANK|QFG73901.1|GENBANK|MN448274|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR23826112	NODE_37067_length_914_cov_3.175936	44.3	914	916	0.327511	2.76e-71	acc|GENBANK|QKF93616.1|GENBANK|MT418680|leucyl-tRNA synthetase class IA [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR23826112	NODE_29203_length_1282_cov_14.466773	46.6	1282	327	0.847095	4.53e-71	acc|GENBANK|QFG73901.1|GENBANK|MN448274|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR23826112	NODE_30904_length_1037_cov_13.170319	41.0	1037	870	0.383908	6.31e-71	acc|GENBANK|WZO80172.1|GENBANK|PP681875|plasma membrane calcium-transporting ATPase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR23826112	NODE_5212_length_690_cov_56.438356	91.9	690	258	0.430233	6.82e-71	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR23826112	NODE_38261_length_1477_cov_43.666898	43.3	1477	476	0.684874	1.08e-70	acc|GENBANK|QPI16652.1|GENBANK|MW030591|serine endoprotease [Virus NIOZ-UU159]	Virus NIOZ-UU159	Blastx
SRR23826112	NODE_13357_length_975_cov_3.214437	41.4	975	331	0.984894	1.34e-70	acc|GENBANK|QDY52085.1|GENBANK|MK250087|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR23826112	NODE_34587_length_868_cov_132.299401	69.6	868	335	0.480597	1.80e-70	acc|GENBANK|ABY48132.1|GENBANK|EU306659|GH1 protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR23826112	NODE_32718_length_1603_cov_28.066879	34.3	1603	911	0.479693	2.14e-70	acc|GENBANK|ARF11708.1|GENBANK|KY684109|Zn-dependent peptidase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR23826112	NODE_40_length_1802_cov_51.730921	44.9	1802	320	0.862500	2.16e-70	acc|GENBANK|ARF09286.1|GENBANK|KY684084|serine/threonine protein kinase [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR23826112	NODE_29233_length_759_cov_19.093664	54.5	759	212	0.985849	2.90e-70	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR23826112	NODE_37729_length_759_cov_27.918733	86.8	759	189	0.719577	3.89e-70	acc|REFSEQ|YP_009465730.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
SRR23826112	NODE_30481_length_2212_cov_17.117026	42.5	2212	480	0.731250	4.12e-70	acc|GENBANK|ASU92288.1|GENBANK|KX759199|kindr F6 [Zea mays]	Zea mays	Blastx
SRR23826112	NODE_31120_length_1139_cov_21.525316	37.1	1139	408	0.825980	4.34e-70	acc|REFSEQ|YP_010781447.1|REFSEQ|NC_075039|Zn-dependent alcohol dehydrogenase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR23826112	NODE_31025_length_3015_cov_15.598592	60.7	3015	604	0.403974	6.17e-70	acc|GENBANK|AAK84484.1|GENBANK|AF275345|TH65-like protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR23826112	NODE_470_length_986_cov_53.525708	47.4	986	299	0.846154	6.38e-70	acc|GENBANK|ARF09764.1|GENBANK|KY684087|serine/threonine protein kinase [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR23826112	NODE_32275_length_1031_cov_45.395792	38.7	1031	584	0.566781	6.79e-70	acc|GENBANK|QKF93676.1|GENBANK|MT418680|arginyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR23826112	NODE_29792_length_617_cov_28.785959	54.9	617	363	0.531680	1.26e-69	acc|GENBANK|AYV86762.1|GENBANK|MK072514|GDP-D-mannose-3',5'-epimerase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR23826112	NODE_37847_length_1026_cov_19.970796	46.5	1026	299	0.856187	1.42e-69	acc|GENBANK|ARF09764.1|GENBANK|KY684087|serine/threonine protein kinase [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR23826112	NODE_4512_length_1065_cov_47.162791	39.4	1065	406	0.862069	1.52e-69	acc|GENBANK|QBK87310.1|GENBANK|MK500348|chaperone protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR23826112	NODE_32958_length_899_cov_39.389145	43.8	899	331	0.800604	1.80e-69	acc|GENBANK|QBK89984.1|GENBANK|MK500451|phosphoribosyl transferase domain protein [Pithovirus LCPAC101]	Pithovirus LCPAC101	Blastx
SRR23826112	NODE_6772_length_870_cov_5.201912	44.0	870	2224	0.127698	1.96e-69	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
SRR23826112	NODE_32068_length_1275_cov_22.099839	45.5	1275	925	0.315676	2.09e-69	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR23826112	NODE_21179_length_575_cov_13.891144	69.0	575	364	0.425824	2.17e-69	acc|GENBANK|ADB85405.1|GENBANK|GQ252886|putative protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR23826112	NODE_12517_length_719_cov_3.698251	48.8	719	543	0.449355	2.48e-69	acc|GENBANK|QBK87586.1|GENBANK|MK500360|methionyl-tRNA synthetase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR23826112	NODE_35329_length_626_cov_60.037099	66.0	626	148	0.993243	5.27e-69	acc|GENBANK|QBK87822.1|GENBANK|MK500370|ubiquitin-conjugating enzyme E2 [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR23826112	NODE_5949_length_2186_cov_4.638179	29.7	2186	700	0.818571	6.63e-69	acc|GENBANK|ABY48141.1|GENBANK|EU306659|oligopeptidase A [Medicago truncatula]	Medicago truncatula	Blastx
SRR23826112	NODE_31706_length_564_cov_46.182674	62.4	564	634	0.293375	6.78e-69	acc|GENBANK|QOI90398.1|GENBANK|MT663536|movement protein Hsp70h [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR23826112	NODE_4542_length_498_cov_54.481720	81.4	498	189	0.740741	8.26e-69	acc|REFSEQ|YP_009465730.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
SRR23826112	NODE_6777_length_1789_cov_4.088838	52.8	1789	254	0.850394	1.13e-68	acc|GENBANK|AXN90995.1|GENBANK|MG745874|putative uracil-DNA glycosylase [Namao virus]	Namao virus	Blastx
SRR23826112	NODE_37823_length_533_cov_25.904000	69.1	533	531	0.286252	2.21e-68	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR23826112	NODE_4196_length_871_cov_69.096659	58.0	871	760	0.278947	3.09e-68	acc|GENBANK|QFG74349.1|GENBANK|MN448286|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR23826112	NODE_22442_length_554_cov_8.497121	77.3	554	439	0.321185	3.52e-68	acc|GENBANK|AAK92822.1|GENBANK|AY050885|putative replicase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR23826112	NODE_36759_length_624_cov_152.379019	80.3	624	145	1.013793	3.90e-68	acc|GENBANK|AIC33043.1|GENBANK|KF699327|DNA-directed RNA polymerase IIa [Panax ginseng]	Panax ginseng	Blastx
SRR23826112	NODE_23690_length_688_cov_10.601527	76.9	688	564	0.253546	4.18e-68	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR23826112	NODE_1138_length_1056_cov_20.502444	50.2	1056	213	1.028169	4.67e-68	acc|GENBANK|XDR79794.1|GENBANK|PQ109088|hypothetical protein [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR23826112	NODE_2640_length_1357_cov_20.400302	39.9	1357	334	0.991018	5.50e-68	acc|REFSEQ|YP_010782262.1|REFSEQ|NC_075039|UDP-glucose 4-epimerase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR23826112	NODE_35786_length_1976_cov_27.025219	33.7	1976	657	0.764079	6.83e-68	acc|GENBANK|QPB44529.1|GENBANK|MW018138|replication factor C large subunit [Medusavirus stheno T3]	Medusavirus stheno T3	Blastx
SRR23826112	NODE_33767_length_1718_cov_52.529377	47.0	1718	547	0.906764	6.95e-68	acc|GENBANK|AYV86548.1|GENBANK|MK072509|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR23826112	NODE_764_length_1980_cov_86.095532	31.5	1980	498	1.058233	7.87e-68	acc|GENBANK|XHA59766.1|GENBANK|OR863077|thermosome [Poseidoniales virus]	Poseidoniales virus	Blastx
SRR23826112	NODE_1668_length_930_cov_55.481605	40.0	930	408	0.772059	9.07e-68	acc|REFSEQ|YP_010781447.1|REFSEQ|NC_075039|Zn-dependent alcohol dehydrogenase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR23826112	NODE_36309_length_1429_cov_10.677650	37.2	1429	531	0.653484	1.18e-67	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR23826112	NODE_12694_length_723_cov_3.889855	45.1	723	263	0.817490	1.26e-67	acc|GENBANK|AUF82462.1|GENBANK|KY322437|putative glycosyltransferase [Tetraselmis virus 1]	Tetraselmis virus 1	Blastx
SRR23826112	NODE_126_length_679_cov_4.255418	51.4	679	776	0.283505	1.54e-67	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
SRR23826112	NODE_5267_length_1725_cov_5.657801	43.6	1725	925	0.327568	1.71e-67	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR23826112	NODE_33256_length_840_cov_48.417596	44.1	840	759	0.391304	3.08e-67	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
