Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR23826119	NODE_10515_length_416_cov_2.438642	63.4	416	223	0.600897	3.06e-49	acc|GENBANK|AYV86227.1|GENBANK|MK072499|hypothetical protein [Solumvirus sp.]	Solumvirus sp.	Blastx
SRR23826119	NODE_27893_length_1344_cov_31.843631	36.9	1344	363	0.812672	3.07e-49	acc|REFSEQ|YP_008436525.1|REFSEQ|NC_022098|AICARFT IMPCHas domain [Pandoravirus salinus]	Pandoravirus salinus	Blastx
SRR23826119	NODE_45707_length_369_cov_3.357143	66.7	369	324	0.379630	3.41e-49	acc|GENBANK|QIG60113.1|GENBANK|MN940580|hypothetical protein [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
SRR23826119	NODE_66642_length_809_cov_60.698454	42.2	809	202	0.950495	3.59e-49	acc|GENBANK|QBK85899.1|GENBANK|MK500328|exonuclease [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR23826119	NODE_67407_length_352_cov_33.319749	66.1	352	212	0.542453	3.90e-49	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR23826119	NODE_61268_length_458_cov_14.312941	57.4	458	151	0.854305	4.72e-49	acc|GENBANK|UZT28945.1|GENBANK|OP765507|ubiquitin conjugating enzyme [Nucleocytoviricota sp.]	Nucleocytoviricota sp.	Blastx
SRR23826119	NODE_21437_length_984_cov_4.495268	34.4	984	618	0.517799	4.80e-49	acc|GENBANK|QKF93461.1|GENBANK|MT418680|GMP synthetase glutamine amidotransferase and [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR23826119	NODE_5310_length_519_cov_95.580247	72.6	519	116	0.913793	4.88e-49	acc|GENBANK|QOI90342.1|GENBANK|MT663535|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR23826119	NODE_71485_length_604_cov_35.224168	45.2	604	1019	0.206084	5.00e-49	acc|GENBANK|ABZ80022.1|NEIGHBOR|EU410304|beta-D-galactosidase [synthetic Vaccinia virus]	synthetic Vaccinia virus	Blastx
SRR23826119	NODE_1760_length_480_cov_13.393736	70.8	480	224	0.504464	5.15e-49	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR23826119	NODE_70975_length_764_cov_19.608755	43.9	764	925	0.231351	5.49e-49	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR23826119	NODE_7015_length_539_cov_5.835968	48.0	539	819	0.216117	5.87e-49	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR23826119	NODE_67360_length_753_cov_52.937500	42.4	753	1161	0.203273	6.73e-49	acc|GENBANK|AAP06788.1|GENBANK|AY234827|phytochrome B1 apoprotein [Zea mays]	Zea mays	Blastx
SRR23826119	NODE_67254_length_483_cov_27.335556	56.3	483	407	0.353808	6.81e-49	acc|GENBANK|ARF08154.1|GENBANK|KY684083|acetamidase/formamidase family protein [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR23826119	NODE_6321_length_688_cov_22.181679	42.5	688	875	0.274286	6.88e-49	acc|GENBANK|BDT62894.1|GENBANK|LC738879|DNA ligase 1-like protein [Trachysalambria curvirostris majanivirus]	Trachysalambria curvirostris majanivirus	Blastx
SRR23826119	NODE_57737_length_386_cov_3.827195	69.5	386	549	0.238616	7.05e-49	acc|GENBANK|WGU26819.1|GENBANK|OQ503488|BTB/POZ domain-containing protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR23826119	NODE_12129_length_497_cov_2.288793	57.0	497	919	0.179543	7.14e-49	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR23826119	NODE_58223_length_315_cov_11.315603	94.8	315	113	0.681416	7.57e-49	acc|GENBANK|QDH76139.1|GENBANK|MK948414|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR23826119	NODE_49151_length_312_cov_3.136201	75.7	312	405	0.254321	7.64e-49	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR23826119	NODE_6629_length_1796_cov_36.605218	34.6	1796	305	0.937705	9.47e-49	acc|GENBANK|UZT29311.1|GENBANK|OP765584|iron-sulfur clusters transporter [Nucleocytoviricota sp.]	Nucleocytoviricota sp.	Blastx
SRR23826119	NODE_64015_length_454_cov_2.220903	68.2	454	352	0.312500	1.02e-48	acc|GENBANK|WGU26813.1|GENBANK|OQ503488|hypothetical protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR23826119	NODE_64511_length_1384_cov_22.937824	52.0	1384	741	0.233468	1.06e-48	acc|GENBANK|WOA03171.1|GENBANK|OR637870|truncated WD40 protein PH13-H3 [Glycine max]	Glycine max	Blastx
SRR23826119	NODE_24379_length_2391_cov_19.566158	37.9	2391	618	0.576052	1.29e-48	acc|GENBANK|QKF93461.1|GENBANK|MT418680|GMP synthetase glutamine amidotransferase and [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR23826119	NODE_65075_length_982_cov_25.168599	38.6	982	1921	0.129620	1.36e-48	acc|REFSEQ|YP_008319984.2|REFSEQ|NC_021858|serine-threonine kinase [Pandoravirus dulcis]	Pandoravirus dulcis	Blastx
SRR23826119	NODE_1633_length_1488_cov_248.545017	71.2	1488	124	0.951613	1.38e-48	acc|GENBANK|QBK88266.1|GENBANK|MK500382|NifU-like protein [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR23826119	NODE_27054_length_421_cov_1.757732	60.0	421	384	0.364583	1.42e-48	acc|GENBANK|AQQ73994.1|GENBANK|KY073338|hypothetical protein [Kurlavirus BKC-1]	Kurlavirus BKC-1	Blastx
SRR23826119	NODE_5307_length_1031_cov_49.606212	41.4	1031	331	0.634441	1.45e-48	acc|GENBANK|QDY52085.1|GENBANK|MK250087|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR23826119	NODE_126415_length_463_cov_2.718605	61.2	463	244	0.569672	1.47e-48	acc|GENBANK|AAW73220.1|GENBANK|AY747599|VRN-A1 [Triticum aestivum]	Triticum aestivum	Blastx
SRR23826119	NODE_4452_length_1459_cov_2193.783310	32.5	1459	695	0.486331	1.59e-48	acc|GENBANK|XDO02062.1|GENBANK|PP542043|Type I Glyceraldehyde-3-Phosphate Dehydrogenase [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR23826119	NODE_73102_length_12873_cov_28.069860	29.1	12873	587	1.093697	1.75e-48	acc|GENBANK|QFG74015.1|GENBANK|MN448275|UvrD-like helicase C-terminal domain protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR23826119	NODE_61064_length_255_cov_10.887387	96.5	255	228	0.372807	1.95e-48	acc|GENBANK|AAD44039.1|GENBANK|AF104022|polyprotein [Bovine viral diarrhea virus 2]	Bovine viral diarrhea virus 2	Blastx
SRR23826119	NODE_66942_length_622_cov_41.950764	40.1	622	299	0.709030	2.06e-48	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR23826119	NODE_56514_length_1220_cov_22.190396	31.1	1220	320	1.015625	2.10e-48	acc|REFSEQ|YP_004061915.1|REFSEQ|NC_014767|hypothetical protein [Micromonas sp. RCC1109 virus MpV1]	Micromonas sp. RCC1109 virus MpV1	Blastx
SRR23826119	NODE_113155_length_257_cov_2.089286	96.5	257	177	0.480226	2.44e-48	acc|GENBANK|AAD44038.1|GENBANK|AF104021|polyprotein [Bovine viral diarrhea virus 2]	Bovine viral diarrhea virus 2	Blastx
SRR23826119	NODE_17819_length_886_cov_9.456038	42.6	886	331	0.716012	2.74e-48	acc|GENBANK|QDY52085.1|GENBANK|MK250087|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR23826119	NODE_63539_length_1404_cov_18.023341	35.1	1404	310	0.874194	3.53e-48	acc|GENBANK|AYV86922.1|GENBANK|MK072520|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR23826119	NODE_63747_length_1029_cov_12.703815	35.5	1029	1617	0.177489	3.97e-48	acc|GENBANK|AQN68650.1|GENBANK|KY110734|protein tyrosine kinase (PTK) family protein [Saudi moumouvirus]	Saudi moumouvirus	Blastx
SRR23826119	NODE_3004_length_1113_cov_55.577778	39.5	1113	549	0.475410	4.11e-48	acc|GENBANK|AYV77959.1|GENBANK|MK072068|dna topoisomerase 1b [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR23826119	NODE_41492_length_401_cov_4.394022	71.0	401	455	0.235165	4.85e-48	acc|GENBANK|QFG73745.1|GENBANK|MN448270|elongation factor Tu GTP binding domain protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR23826119	NODE_69690_length_1141_cov_73.692238	38.9	1141	925	0.311351	5.37e-48	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR23826119	NODE_51570_length_398_cov_3.791781	67.9	398	223	0.502242	5.58e-48	acc|GENBANK|AYV86227.1|GENBANK|MK072499|hypothetical protein [Solumvirus sp.]	Solumvirus sp.	Blastx
SRR23826119	NODE_12376_length_568_cov_14.743925	46.4	568	379	0.443272	5.64e-48	acc|GENBANK|AAU93530.1|GENBANK|AY691949|unknown protein [Zea mays]	Zea mays	Blastx
SRR23826119	NODE_54681_length_1043_cov_8.016832	40.4	1043	449	0.567929	6.55e-48	acc|GENBANK|QBK92968.1|GENBANK|MK500588|aminopeptidase [Pithovirus LCPAC403]	Pithovirus LCPAC403	Blastx
SRR23826119	NODE_47308_length_756_cov_12.040111	41.8	756	478	0.485356	6.75e-48	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR23826119	NODE_45774_length_460_cov_3.367681	51.7	460	629	0.240064	7.82e-48	acc|GENBANK|CAA60726.1|GENBANK|X87297|J1590 [Saccharomyces cerevisiae]	Saccharomyces cerevisiae	Blastx
SRR23826119	NODE_124953_length_297_cov_5.318182	75.5	297	224	0.437500	8.80e-48	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR23826119	NODE_113775_length_258_cov_2.080000	91.9	258	258	0.333333	9.54e-48	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR23826119	NODE_67759_length_777_cov_15.916667	40.9	777	334	0.754491	1.05e-47	acc|REFSEQ|YP_010782262.1|REFSEQ|NC_075039|UDP-glucose 4-epimerase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR23826119	NODE_2163_length_577_cov_36.876838	52.9	577	364	0.513736	1.24e-47	acc|GENBANK|ADB85405.1|GENBANK|GQ252886|putative protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR23826119	NODE_115610_length_262_cov_2.043668	94.3	262	149	0.583893	1.30e-47	acc|GENBANK|ARF10611.1|GENBANK|KY684104|ubiquitin family protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR23826119	NODE_97386_length_231_cov_1.181818	98.7	231	2620	0.029389	1.31e-47	acc|REFSEQ|YP_006590058.1|REFSEQ|NC_018455|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR23826119	NODE_120_length_1096_cov_41.453434	38.3	1096	518	0.575290	1.49e-47	acc|GENBANK|QPI16131.1|GENBANK|MW030532|hypothetical protein [Virus NIOZ-UU157]	Virus NIOZ-UU157	Blastx
SRR23826119	NODE_115547_length_261_cov_4.951754	95.3	261	318	0.270440	1.72e-47	acc|GENBANK|AAD44037.1|GENBANK|AF104020|polyprotein [Bovine viral diarrhea virus 2]	Bovine viral diarrhea virus 2	Blastx
SRR23826119	NODE_109840_length_252_cov_2.136986	89.3	252	258	0.325581	1.76e-47	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR23826119	NODE_47858_length_253_cov_2.890909	94.0	253	154	0.545455	1.90e-47	acc|GENBANK|AYV80904.1|GENBANK|MK072252|polyubiquitin [Harvfovirus sp.]	Harvfovirus sp.	Blastx
SRR23826119	NODE_74141_length_821_cov_19.998731	43.2	821	686	0.320700	1.96e-47	acc|GENBANK|WNO13952.1|GENBANK|OQ968299|coat protein [Guapo partitivirus]	Guapo partitivirus	Blastx
SRR23826119	NODE_15525_length_586_cov_4.893309	53.9	586	521	0.295585	2.15e-47	acc|GENBANK|CAE02702.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR23826119	NODE_73021_length_1278_cov_58.933333	33.2	1278	368	1.021739	2.28e-47	acc|GENBANK|QFG73671.1|GENBANK|MN448266|peptidase family M20/M25/M40 [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR23826119	NODE_12631_length_971_cov_3.130064	46.5	971	374	0.494652	2.56e-47	acc|GENBANK|AYV78433.1|GENBANK|MK072077|metallopeptidase family M24 [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR23826119	NODE_72782_length_1961_cov_13.639523	28.6	1961	463	0.846652	2.74e-47	acc|REFSEQ|YP_010781133.1|REFSEQ|NC_075038|cysteine desulfurase sufS family [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR23826119	NODE_22015_length_543_cov_3.660784	73.9	543	376	0.295213	3.08e-47	acc|GENBANK|WPR17152.1|GENBANK|OQ987512|RNA-dependent RNA polymerase [Moss associated narna-like virus 14]	Moss associated narna-like virus 14	Blastx
SRR23826119	NODE_69923_length_999_cov_43.255694	32.7	999	447	0.718121	3.17e-47	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR23826119	NODE_66469_length_587_cov_44.613718	50.3	587	759	0.233202	3.41e-47	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR23826119	NODE_12605_length_1161_cov_17.010638	34.3	1161	430	0.658140	3.55e-47	acc|GENBANK|AYV83524.1|GENBANK|MK072390|translation initiation factor 4A-III [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR23826119	NODE_4154_length_1843_cov_68.818232	50.9	1843	228	0.741228	3.66e-47	acc|GENBANK|ATZ80220.1|GENBANK|MF782455|cyclophilin ABH-like protein [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR23826119	NODE_2196_length_900_cov_6.553633	54.9	900	546	0.263736	3.75e-47	acc|GENBANK|ACB28471.1|GENBANK|EU522674|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR23826119	NODE_16705_length_243_cov_2.228571	88.8	243	258	0.310078	4.41e-47	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR23826119	NODE_44017_length_395_cov_23.041436	58.9	395	212	0.608491	4.46e-47	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR23826119	NODE_72210_length_1841_cov_48.742257	41.9	1841	204	0.995098	4.69e-47	acc|GENBANK|ARF08647.1|GENBANK|KY684083|phosphoribulokinase / Uridine kinase family [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR23826119	NODE_2994_length_707_cov_142.780415	55.9	707	152	0.940789	5.29e-47	acc|REFSEQ|YP_008004661.1|REFSEQ|NC_021249|Cu/Zn superoxide dismutase [Choristoneura rosaceana entomopoxvirus 'L']	Choristoneura rosaceana entomopoxvirus 'L'	Blastx
SRR23826119	NODE_72697_length_5269_cov_24.042017	33.5	5269	405	0.913580	5.53e-47	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR23826119	NODE_29706_length_535_cov_1.743028	47.8	535	557	0.323160	5.59e-47	acc|GENBANK|QKF94091.1|GENBANK|MT418680|bifunctional sulfate [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR23826119	NODE_75330_length_278_cov_1.910204	83.5	278	405	0.224691	5.62e-47	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR23826119	NODE_46858_length_462_cov_1.543124	66.4	462	124	0.959677	8.39e-47	acc|GENBANK|QBK88266.1|GENBANK|MK500382|NifU-like protein [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR23826119	NODE_4929_length_575_cov_25.599631	48.6	575	379	0.461741	9.38e-47	acc|GENBANK|ADB85364.1|GENBANK|GQ252868|putative alcohol dehydrogenase 2 [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR23826119	NODE_39619_length_685_cov_7.404908	42.8	685	202	0.925743	9.70e-47	acc|GENBANK|QBK85899.1|GENBANK|MK500328|exonuclease [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR23826119	NODE_71681_length_898_cov_6.529480	39.3	898	833	0.336134	9.74e-47	acc|GENBANK|AAL14454.1|GENBANK|AF397035|DNA mismatch repair protein Msh5 [Mus musculus]	Mus musculus	Blastx
SRR23826119	NODE_59366_length_526_cov_10.146045	65.6	526	558	0.234767	9.90e-47	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR23826119	NODE_1761_length_517_cov_25.113636	73.1	517	224	0.482143	1.05e-46	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR23826119	NODE_69187_length_848_cov_38.269939	53.7	848	241	0.680498	1.08e-46	acc|GENBANK|AYV79183.1|GENBANK|MK072135|hypothetical protein [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR23826119	NODE_38918_length_286_cov_2.806324	89.5	286	212	0.405660	1.22e-46	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR23826119	NODE_11628_length_250_cov_1.912442	83.1	250	258	0.321705	1.36e-46	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR23826119	NODE_66704_length_917_cov_35.669683	44.1	917	203	1.004926	1.40e-46	acc|GENBANK|AYV75892.1|GENBANK|MK071981|putative Ras-related protein Rab7 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR23826119	NODE_62078_length_1365_cov_16.824324	41.5	1365	262	0.763359	1.54e-46	acc|GENBANK|ABO45232.1|GENBANK|EF113398|desaturase [Ostrinia nubilalis]	Ostrinia nubilalis	Blastx
SRR23826119	NODE_12345_length_357_cov_2.839506	72.9	357	370	0.289189	1.55e-46	acc|GENBANK|XBY85592.1|GENBANK|PP926263|hypothetical protein [Exserohilum turcicum narnavirus 1]	Exserohilum turcicum narnavirus 1	Blastx
SRR23826119	NODE_62450_length_578_cov_19.350459	45.6	578	356	0.542135	1.59e-46	acc|REFSEQ|YP_010781468.1|REFSEQ|NC_075039|phenylalanyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR23826119	NODE_36515_length_267_cov_5.521368	83.0	267	282	0.312057	1.67e-46	acc|GENBANK|AAL14448.1|GENBANK|AF397035|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR23826119	NODE_972_length_863_cov_420.367470	58.2	863	194	0.726804	1.76e-46	acc|GENBANK|AYV76261.1|GENBANK|MK071983|CuZnSOD [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR23826119	NODE_14142_length_3266_cov_16.281782	28.9	3266	832	0.661058	1.96e-46	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
SRR23826119	NODE_61746_length_863_cov_3.665060	45.5	863	189	1.010582	2.14e-46	acc|GENBANK|ARF11765.1|GENBANK|KY684109|Ras-like GTPase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR23826119	NODE_42059_length_559_cov_5.667300	46.4	559	461	0.396963	2.19e-46	acc|GENBANK|WZO86142.1|GENBANK|PP681890|ABC transporter [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR23826119	NODE_27665_length_4153_cov_16.700485	34.9	4153	523	0.625239	2.20e-46	acc|GENBANK|QDY51705.1|GENBANK|MK250085|cytosol aminopeptidase family, catalytic domain [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR23826119	NODE_71038_length_529_cov_72.663306	50.6	529	337	0.504451	2.24e-46	acc|GENBANK|ABH08433.1|GENBANK|DQ851167|putative heat shock factor [Beta vulgaris]	Beta vulgaris	Blastx
SRR23826119	NODE_58800_length_486_cov_10.019868	65.8	486	439	0.332574	2.29e-46	acc|GENBANK|AAK92822.1|GENBANK|AY050885|putative replicase [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR23826119	NODE_13173_length_441_cov_2.553922	53.4	441	385	0.384416	2.31e-46	acc|GENBANK|UUT40455.1|GENBANK|ON887238|hypothetical protein [carnivorous sponge associated iridovirus]	carnivorous sponge associated iridovirus	Blastx
SRR23826119	NODE_6343_length_1505_cov_124.425272	35.5	1505	1733	0.193306	2.50e-46	acc|GENBANK|QBZ81599.1|GENBANK|MK174290|Serine/threonine protein kinase, catalytic [Pandoravirus celtis]	Pandoravirus celtis	Blastx
SRR23826119	NODE_95576_length_227_cov_3.618557	100	227	2620	0.028626	2.68e-46	acc|GENBANK|ANJ16151.1|NEIGHBOR|KX352243|polyprotein [Chinese yam necrotic mosaic virus]	Chinese yam necrotic mosaic virus	Blastx
SRR23826119	NODE_7729_length_1504_cov_11.250170	26.6	1504	700	0.741429	2.78e-46	acc|GENBANK|ABY48141.1|GENBANK|EU306659|oligopeptidase A [Medicago truncatula]	Medicago truncatula	Blastx
SRR23826119	NODE_71804_length_306_cov_6.043956	92.7	306	161	0.509317	2.85e-46	acc|GENBANK|AYV80106.1|GENBANK|MK072208|polyubiquitin [Gaeavirus sp.]	Gaeavirus sp.	Blastx
SRR23826119	NODE_3042_length_301_cov_31.402985	81.0	301	189	0.529101	3.05e-46	acc|REFSEQ|YP_009465730.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
SRR23826119	NODE_28423_length_626_cov_4.448567	47.2	626	783	0.251596	3.15e-46	acc|GENBANK|QFG73724.1|GENBANK|MN448270|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR23826119	NODE_60796_length_350_cov_10.675079	69.9	350	241	0.468880	3.26e-46	acc|GENBANK|AYV79183.1|GENBANK|MK072135|hypothetical protein [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR23826119	NODE_2820_length_3164_cov_36.503992	29.0	3164	718	0.821727	3.32e-46	acc|GENBANK|AYV77173.1|GENBANK|MK072013|HrpA-like RNA helicase [Barrevirus sp.]	Barrevirus sp.	Blastx
SRR23826119	NODE_3494_length_1533_cov_18.220667	31.4	1533	434	0.873272	3.40e-46	acc|GENBANK|XHR79469.1|GENBANK|PQ359806|hypothetical protein [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR23826119	NODE_16867_length_658_cov_4.947200	41.1	658	1378	0.146589	3.79e-46	acc|GENBANK|URM61947.1|GENBANK|MT663335|cyclin dependent serinethreonine kinase [Mimivirus sp.]	Mimivirus sp.	Blastx
SRR23826119	NODE_52405_length_4306_cov_20.506904	31.9	4306	465	0.830108	4.25e-46	acc|GENBANK|QKF93884.1|GENBANK|MT418680|carbohydrate kinase pfkb with [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR23826119	NODE_5938_length_491_cov_11.879913	71.3	491	224	0.482143	4.29e-46	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR23826119	NODE_57206_length_2504_cov_13.935654	33.3	2504	419	0.801909	4.51e-46	acc|GENBANK|BCS83035.1|GENBANK|AP024483|putative zinc-type alcohol dehydrogenase-like [Cotonvirus japonicus]	Cotonvirus japonicus	Blastx
SRR23826119	NODE_53038_length_789_cov_10.974868	55.5	789	228	0.600877	4.61e-46	acc|GENBANK|ATZ80220.1|GENBANK|MF782455|cyclophilin ABH-like protein [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR23826119	NODE_1014_length_896_cov_1045.337196	52.6	896	160	0.975000	4.84e-46	acc|GENBANK|ULY68493.1|GENBANK|OL828820|ubiquitin-conjugating enzyme E2 7 [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR23826119	NODE_14764_length_1591_cov_16.087933	28.7	1591	599	0.686144	5.08e-46	acc|GENBANK|AYV76337.1|GENBANK|MK071983|pyruvate oxidase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR23826119	NODE_4354_length_1150_cov_266.447628	49.1	1150	212	0.759434	5.47e-46	acc|GENBANK|AYV84543.1|GENBANK|MK072410|hypothetical protein [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR23826119	NODE_74936_length_287_cov_6.448819	77.7	287	1371	0.068563	6.22e-46	acc|GENBANK|CCQ71379.1|GENBANK|HF586479|hypothetical protein tyrosine kinase ALK [Cotesia congregata]	Cotesia congregata	Blastx
SRR23826119	NODE_33731_length_398_cov_8.758904	79.4	398	189	0.513228	7.67e-46	acc|REFSEQ|YP_009465730.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
SRR23826119	NODE_124855_length_291_cov_1.360465	72.6	291	440	0.215909	7.69e-46	acc|GENBANK|QFG73749.1|GENBANK|MN448270|mycolic acid cyclopropane synthetase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR23826119	NODE_70674_length_853_cov_11.296341	40.7	853	274	0.824818	8.17e-46	acc|GENBANK|AHA54130.1|GENBANK|KF481685|putative serine palmitoyltransferase [Emiliania huxleyi virus 18]	Emiliania huxleyi virus 18	Blastx
SRR23826119	NODE_71987_length_1569_cov_47.998047	33.1	1569	405	0.775309	8.48e-46	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR23826119	NODE_5070_length_846_cov_73.856089	51.9	846	160	0.975000	8.48e-46	acc|GENBANK|ULY68493.1|GENBANK|OL828820|ubiquitin-conjugating enzyme E2 7 [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR23826119	NODE_1250_length_1363_cov_31.174436	31.6	1363	491	0.735234	8.55e-46	acc|GENBANK|QIG59637.1|GENBANK|MN940577|hypothetical protein [Dishui Lake phycodnavirus 2]	Dishui Lake phycodnavirus 2	Blastx
