Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR17635184	NODE_2354_length_232_cov_1.222749	36.1	232	397	0.153652	8.92e-05	acc|REFSEQ|YP_009173589.1|REFSEQ|NC_028094|Helicase 45 [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
SRR17635184	NODE_135_length_199_cov_8.702247	57.7	199	219	0.237443	1.17e-04	acc|GENBANK|XHA87591.1|GENBANK|PQ054798|hypothetical protein [Qianjiang picobirna-like virus 2]	Qianjiang picobirna-like virus 2	Blastx
SRR17635184	NODE_2324_length_229_cov_1.240385	37.3	229	695	0.084892	1.66e-04	acc|GENBANK|XDO02062.1|GENBANK|PP542043|Type I Glyceraldehyde-3-Phosphate Dehydrogenase [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR17635184	NODE_1529_length_192_cov_1.005848	81.5	192	161	0.167702	1.80e-04	acc|GENBANK|AYV80106.1|GENBANK|MK072208|polyubiquitin [Gaeavirus sp.]	Gaeavirus sp.	Blastx
SRR17635184	NODE_2216_length_217_cov_1.974490	35.1	217	1186	0.064924	1.97e-04	acc|GENBANK|ARF10911.1|GENBANK|KY684105|putative sensor histidine kinase [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR17635184	NODE_9_length_558_cov_3.856611	27.0	558	278	0.399281	2.36e-04	acc|GENBANK|AYV76390.1|GENBANK|MK071984|mitochondrial carrier [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635184	NODE_2060_length_195_cov_2.965517	54.1	195	1946	0.019013	3.81e-04	acc|GENBANK|ADB85424.1|GENBANK|GQ252887|putative retrotransposon protein [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR17635184	NODE_2100_length_201_cov_1.433333	35.0	201	1643	0.036519	4.14e-04	acc|GENBANK|AAG52949.1|GENBANK|AY016208|gag/pol polyprotein [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR17635184	NODE_2145_length_207_cov_1.387097	36.5	207	378	0.195767	4.29e-04	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR17635184	NODE_962_length_163_cov_26.894366	45.2	163	764	0.054974	4.42e-04	acc|GENBANK|UZH25335.1|GENBANK|OL695857|ORF2 [Mamastrovirus 3]	Mamastrovirus 3	Blastx
SRR17635184	NODE_1972_length_180_cov_1.622642	43.9	180	503	0.113320	7.74e-04	acc|GENBANK|WLY67775.1|GENBANK|OR078387|TYG73p [Saccharomyces cerevisiae]	Saccharomyces cerevisiae	Blastx
SRR17635184	NODE_2370_length_234_cov_1.211268	37.7	234	347	0.198847	8.20e-04	acc|GENBANK|QBK90437.1|GENBANK|MK500485|NAD dependent epimerase/dehydratase [Pithovirus LCPAC103]	Pithovirus LCPAC103	Blastx
SRR17635184	NODE_2621_length_287_cov_2.424812	42.6	287	236	0.258475	9.24e-04	acc|GENBANK|UKS51800.1|GENBANK|OK336705|laccase [Allium cepa]	Allium cepa	Blastx
