Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR22534742	NODE_43656_length_688_cov_43.175573	44.4	688	642	0.308411	1.59e-38	acc|GENBANK|ARF10282.1|GENBANK|KY684103|dynamin family protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR22534742	NODE_10106_length_846_cov_19.782288	34.9	846	524	0.519084	1.74e-38	acc|REFSEQ|YP_010781689.1|REFSEQ|NC_075039|prolyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR22534742	NODE_14060_length_977_cov_11.747881	44.8	977	334	0.547904	1.93e-38	acc|GENBANK|QBK91883.1|GENBANK|MK500566|GDP-mannose 4,6 dehydratase [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR22534742	NODE_2673_length_2265_cov_14.803315	24.5	2265	646	1.024768	1.98e-38	acc|GENBANK|QKF94735.1|GENBANK|MT418680|long-chain fatty acid CoA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534742	NODE_23962_length_300_cov_53.520599	67.7	300	543	0.182320	2.04e-38	acc|GENBANK|QFG74725.1|GENBANK|MN448290|phosphoenolpyruvate carboxykinase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR22534742	NODE_17565_length_305_cov_8.904412	86.8	305	127	0.598425	2.25e-38	acc|GENBANK|QZB49175.1|GENBANK|MZ645207|histone H4-like protein [Cotesia vestalis bracovirus]	Cotesia vestalis bracovirus	Blastx
SRR22534742	NODE_48203_length_597_cov_14.503546	42.2	597	925	0.194595	2.67e-38	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534742	NODE_13218_length_427_cov_5.769036	50.7	427	706	0.215297	2.67e-38	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534742	NODE_37840_length_442_cov_2.146699	57.1	442	678	0.216814	2.81e-38	acc|GENBANK|CCQ71325.1|GENBANK|HF586476|hypothetical kinesin-like protein KIF3 [Cotesia congregata]	Cotesia congregata	Blastx
SRR22534742	NODE_1808_length_537_cov_12.144841	79.3	537	167	0.491018	2.94e-38	acc|GENBANK|AHU86166.1|GENBANK|KF142645|truncated DEF1 [Elaeis guineensis]	Elaeis guineensis	Blastx
SRR22534742	NODE_46558_length_1171_cov_7.355888	28.5	1171	429	0.890443	3.36e-38	acc|GENBANK|AYV85229.1|GENBANK|MK072443|putative protein unc-93-like protein [Satyrvirus sp.]	Satyrvirus sp.	Blastx
SRR22534742	NODE_41292_length_366_cov_11.042042	54.5	366	497	0.243461	3.90e-38	acc|GENBANK|CCQ71326.1|GENBANK|HF586476|hypothetical Pro-X carboxypeptidase-like protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR22534742	NODE_10408_length_3029_cov_13.226636	28.6	3029	495	1.018182	4.04e-38	acc|GENBANK|AUR45128.1|GENBANK|KY550224|global transactivator protein [Spilosoma obliqua nucleopolyhedrosis virus]	Spilosoma obliqua nucleopolyhedrosis virus	Blastx
SRR22534742	NODE_11522_length_1102_cov_26.943873	35.4	1102	321	0.844237	4.10e-38	acc|GENBANK|WIL03931.1|GENBANK|OQ413577|2-hydroxyacid dehydrogenase [Cedratvirus lena]	Cedratvirus lena	Blastx
SRR22534742	NODE_44723_length_579_cov_6.851648	58.3	579	213	0.563380	4.44e-38	acc|GENBANK|AAK76585.1|GENBANK|AY045911|putative copia retroelement pol polyprotein [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR22534742	NODE_598_length_1079_cov_25.027725	51.1	1079	309	0.423948	4.99e-38	acc|GENBANK|QKF93832.1|GENBANK|MT418680|serine/threonine-protein kinase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534742	NODE_11181_length_992_cov_7.935349	31.5	992	357	0.826331	5.14e-38	acc|GENBANK|ABB29305.1|GENBANK|DQ219419|NADPH-dependent reductase [Zea mays]	Zea mays	Blastx
SRR22534742	NODE_11293_length_1714_cov_34.697799	27.1	1714	463	0.965443	6.49e-38	acc|GENBANK|CAE02707.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR22534742	NODE_45835_length_825_cov_13.707071	39.7	825	925	0.225946	6.73e-38	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534742	NODE_45619_length_463_cov_12.451163	62.3	463	203	0.522167	6.84e-38	acc|GENBANK|AYV75892.1|GENBANK|MK071981|putative Ras-related protein Rab7 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR22534742	NODE_16495_length_715_cov_2.344575	42.1	715	919	0.227421	7.22e-38	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR22534742	NODE_12870_length_1574_cov_26.248540	28.8	1574	850	0.616471	8.69e-38	acc|GENBANK|WZO85486.1|GENBANK|PP681889|calcium-transporting ATPase, plasma [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR22534742	NODE_10874_length_1227_cov_22.849246	38.4	1227	261	0.988506	9.02e-38	acc|GENBANK|AYV79236.1|GENBANK|MK072137|serine/threonine protein phosphatase [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR22534742	NODE_4176_length_1465_cov_17.292598	32.0	1465	557	0.696589	9.73e-38	acc|GENBANK|QKF94091.1|GENBANK|MT418680|bifunctional sulfate [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534742	NODE_6512_length_452_cov_5.057279	54.5	452	407	0.324324	1.07e-37	acc|GENBANK|ARF08154.1|GENBANK|KY684083|acetamidase/formamidase family protein [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR22534742	NODE_4977_length_1191_cov_47.649396	44.3	1191	925	0.207568	1.14e-37	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534742	NODE_2931_length_582_cov_10.632058	39.7	582	381	0.574803	1.14e-37	acc|GENBANK|QYA18481.1|GENBANK|MZ420154|replicative polymerase delta family B [Clandestinovirus]	Clandestinovirus	Blastx
SRR22534742	NODE_4623_length_669_cov_101.314465	47.9	669	212	0.660377	1.16e-37	acc|GENBANK|AYV84543.1|GENBANK|MK072410|hypothetical protein [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR22534742	NODE_18349_length_2206_cov_12.623102	47.1	2206	832	0.209135	1.43e-37	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
SRR22534742	NODE_18896_length_348_cov_2.736508	52.3	348	422	0.263033	1.47e-37	acc|GENBANK|ARF10514.1|GENBANK|KY684104|threonyl-tRNA synthetase [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR22534742	NODE_3065_length_451_cov_18.930622	47.3	451	371	0.404313	1.51e-37	acc|GENBANK|WNO13897.1|GENBANK|OQ968270|capsid protein [Berere partitivirus]	Berere partitivirus	Blastx
SRR22534742	NODE_3542_length_299_cov_8.872180	72.0	299	520	0.192308	1.53e-37	acc|GENBANK|APO14197.1|GENBANK|KX098475|truncated DELLA protein [Setaria italica]	Setaria italica	Blastx
SRR22534742	NODE_30564_length_281_cov_3.096774	72.3	281	352	0.235795	1.73e-37	acc|GENBANK|WGU26813.1|GENBANK|OQ503488|hypothetical protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR22534742	NODE_25325_length_250_cov_5.566820	75.6	250	392	0.209184	1.75e-37	acc|GENBANK|ABV72583.1|GENBANK|EU155081|unknown [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR22534742	NODE_17748_length_485_cov_28.008850	46.6	485	133	1.000000	1.84e-37	acc|GENBANK|AYV76296.1|GENBANK|MK071983|putative autophagy-related protein 8a isoform [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR22534742	NODE_8958_length_1192_cov_8.340811	39.0	1192	391	0.741688	1.92e-37	acc|GENBANK|QKF94301.1|GENBANK|MT418680|regulator of protease activity HflC [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534742	NODE_45573_length_981_cov_7.512658	29.7	981	394	0.736041	1.98e-37	acc|GENBANK|ARF11626.1|GENBANK|KY684109|translation initiation factor 4A-III [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR22534742	NODE_5742_length_581_cov_5.815693	48.3	581	299	0.575251	2.05e-37	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
SRR22534742	NODE_16086_length_691_cov_12.699088	40.9	691	803	0.280199	2.28e-37	acc|GENBANK|QKF93649.1|GENBANK|MT418680|ubiquitin-conjugating enzyme E2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534742	NODE_1372_length_383_cov_16.054286	69.4	383	889	0.121485	2.67e-37	acc|GENBANK|QCC26834.1|GENBANK|MK532516|Bs2 gagpol polyprotein [Zea mays]	Zea mays	Blastx
SRR22534742	NODE_3536_length_775_cov_8.477089	43.5	775	170	0.864706	2.85e-37	acc|REFSEQ|YP_003358229.2|REFSEQ|NC_013668|nucleoside diphosphate kinase [Anguillid herpesvirus 1]	Anguillid herpesvirus 1	Blastx
SRR22534742	NODE_4107_length_1203_cov_32.530769	36.3	1203	261	0.992337	2.91e-37	acc|GENBANK|AYV79236.1|GENBANK|MK072137|serine/threonine protein phosphatase [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR22534742	NODE_848_length_730_cov_22.708752	41.7	730	1583	0.098547	3.26e-37	acc|GENBANK|WBF70271.1|GENBANK|OP925046|putative serine/threonine protein kinase [Megavirus caiporensis]	Megavirus caiporensis	Blastx
SRR22534742	NODE_15398_length_685_cov_61.104294	39.6	685	299	0.565217	3.26e-37	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR22534742	NODE_14990_length_1464_cov_5.681342	33.1	1464	471	0.602972	3.63e-37	acc|GENBANK|AFV13457.1|GENBANK|JQ314445|UDPG-flavonoid 3-O-glucosyl transferase [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
SRR22534742	NODE_32332_length_851_cov_3.644254	46.5	851	590	0.262712	3.71e-37	acc|GENBANK|AYV86827.1|GENBANK|MK072516|CMGC/MAPK protein kinase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR22534742	NODE_15917_length_468_cov_104.687356	63.5	468	128	0.812500	3.77e-37	acc|GENBANK|CAA42007.1|GENBANK|X59357|Epstein-Barr virus small RNA associated protein [Homo sapiens]	Homo sapiens	Blastx
SRR22534742	NODE_24835_length_274_cov_2.738589	66.7	274	543	0.165746	3.80e-37	acc|GENBANK|QBK87586.1|GENBANK|MK500360|methionyl-tRNA synthetase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR22534742	NODE_6012_length_404_cov_237.838275	75.0	404	204	0.392157	3.82e-37	acc|GENBANK|AYV75810.1|GENBANK|MK071981|GTP-binding protein ypt1 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR22534742	NODE_218_length_1339_cov_4.423430	60.2	1339	226	0.544248	3.87e-37	acc|GENBANK|AAB51157.1|GENBANK|U92532|Rep protein [Leonurus mosaic virus]	Leonurus mosaic virus	Blastx
SRR22534742	NODE_220_length_640_cov_3.100494	53.1	640	480	0.302083	4.20e-37	acc|GENBANK|ASU92288.1|GENBANK|KX759199|kindr F6 [Zea mays]	Zea mays	Blastx
SRR22534742	NODE_35047_length_231_cov_2.101010	84.2	231	1472	0.051630	4.32e-37	acc|GENBANK|AAL68641.1|GENBANK|AF458765|polyprotein [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR22534742	NODE_3875_length_247_cov_219.051402	72.0	247	175	0.468571	4.99e-37	acc|GENBANK|ARF09402.1|GENBANK|KY684085|ubiquitin-conjugating enzyme E2 [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR22534742	NODE_10498_length_606_cov_42.909250	59.4	606	328	0.323171	5.37e-37	acc|GENBANK|ARF10725.1|GENBANK|KY684104|glutamine synthetase [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR22534742	NODE_52946_length_240_cov_1.130435	89.7	240	280	0.278571	6.44e-37	acc|GENBANK|AAW63045.1|GENBANK|AY878356|reverse transcriptase-like protein [Homo sapiens]	Homo sapiens	Blastx
SRR22534742	NODE_40574_length_732_cov_4.439199	40.3	732	478	0.497908	7.91e-37	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR22534742	NODE_25841_length_430_cov_9.670025	51.1	430	604	0.233444	9.82e-37	acc|GENBANK|ABH08432.1|GENBANK|DQ851167|putative non-inducible immunity 1 [Beta vulgaris]	Beta vulgaris	Blastx
SRR22534742	NODE_44664_length_331_cov_5.442953	52.7	331	212	0.518868	1.08e-36	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR22534742	NODE_49220_length_986_cov_10.312697	38.7	986	261	0.862069	1.11e-36	acc|GENBANK|AYV79236.1|GENBANK|MK072137|serine/threonine protein phosphatase [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR22534742	NODE_50929_length_808_cov_20.509677	42.7	808	288	0.520833	1.22e-36	acc|GENBANK|QDY51617.1|GENBANK|MK250085|peptide methionine sulfoxide reductase [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR22534742	NODE_2672_length_1406_cov_39.239621	39.0	1406	919	0.267682	1.29e-36	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR22534742	NODE_16076_length_648_cov_19.520325	39.9	648	209	0.755981	1.35e-36	acc|GENBANK|CAK7596599.1|GENBANK|OZ003748|Small GTPase [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR22534742	NODE_49400_length_1424_cov_17.269590	37.3	1424	1474	0.198100	1.39e-36	acc|GENBANK|XCW86631.1|GENBANK|PQ010612|serine/threonine protein kinase [Marseillevirus sp. 'xiwanvirus']	Marseillevirus sp. 'xiwanvirus'	Blastx
SRR22534742	NODE_26786_length_1039_cov_3.506958	47.3	1039	242	0.603306	1.48e-36	acc|GENBANK|ARF09567.1|GENBANK|KY684085|zinc-finger and zinc-ribbon domain protein [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR22534742	NODE_49500_length_575_cov_24.273063	56.9	575	112	0.973214	1.57e-36	acc|REFSEQ|YP_009173244.1|REFSEQ|NC_028093|hypothetical protein [Ostreococcus lucimarinus virus 7]	Ostreococcus lucimarinus virus 7	Blastx
SRR22534742	NODE_46502_length_1036_cov_14.715852	42.1	1036	988	0.192308	1.70e-36	acc|GENBANK|ARF11555.1|GENBANK|KY684108|ubiquitin-activating enzyme E1 [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR22534742	NODE_13645_length_611_cov_9.022491	41.7	611	925	0.215135	1.72e-36	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534742	NODE_48364_length_663_cov_9.630159	43.8	663	166	0.975904	1.84e-36	acc|REFSEQ|YP_009119934.1|REFSEQ|NC_026440|serine-threonine kinase [Pandoravirus inopinatum]	Pandoravirus inopinatum	Blastx
SRR22534742	NODE_5_length_907_cov_50.256293	34.6	907	357	0.809524	1.92e-36	acc|GENBANK|ABB29305.1|GENBANK|DQ219419|NADPH-dependent reductase [Zea mays]	Zea mays	Blastx
SRR22534742	NODE_31233_length_287_cov_2.736220	82.4	287	379	0.195251	2.43e-36	acc|GENBANK|ADB85364.1|GENBANK|GQ252868|putative alcohol dehydrogenase 2 [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR22534742	NODE_10575_length_2863_cov_12.902473	25.9	2863	501	0.972056	2.61e-36	acc|REFSEQ|NP_203208.1|REFSEQ|NC_003083|GTA [Epiphyas postvittana nucleopolyhedrovirus]	Epiphyas postvittana nucleopolyhedrovirus	Blastx
SRR22534742	NODE_49332_length_684_cov_17.434716	39.9	684	209	0.755981	2.79e-36	acc|GENBANK|CAK7596599.1|GENBANK|OZ003748|Small GTPase [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR22534742	NODE_34261_length_632_cov_2.637730	42.7	632	2037	0.101129	3.29e-36	acc|GENBANK|ABG37663.1|GENBANK|DQ536170|CCHC-type integrase [Populus trichocarpa]	Populus trichocarpa	Blastx
SRR22534742	NODE_45114_length_522_cov_8.664622	47.2	522	759	0.189723	3.35e-36	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534742	NODE_47225_length_1265_cov_6.691558	30.4	1265	346	0.959538	3.40e-36	acc|GENBANK|QKF94584.1|GENBANK|MT418680|villin/gelsolin repeat protein [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534742	NODE_50839_length_913_cov_28.540909	49.3	913	155	0.890323	3.66e-36	acc|GENBANK|AYV75765.1|GENBANK|MK071981|ubiquitin-conjugating enzyme E2-17 kDa 3 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR22534742	NODE_16977_length_371_cov_62.224852	56.6	371	870	0.140230	3.72e-36	acc|GENBANK|AGE58933.1|GENBANK|JX997183|calcium-transporting ATPase, plasma [Paramecium bursaria Chlorella virus NYs1]	Paramecium bursaria Chlorella virus NYs1	Blastx
SRR22534742	NODE_1695_length_734_cov_325.554922	38.7	734	253	0.857708	3.74e-36	acc|GENBANK|QFG74715.1|GENBANK|MN448290|triosephosphate isomerase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR22534742	NODE_2323_length_242_cov_250.177033	72.5	242	175	0.457143	3.74e-36	acc|GENBANK|ARF09402.1|GENBANK|KY684085|ubiquitin-conjugating enzyme E2 [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR22534742	NODE_4967_length_612_cov_27.920553	44.2	612	522	0.381226	3.89e-36	acc|GENBANK|QPI16279.1|GENBANK|MW030549|hypothetical protein [Virus NIOZ-UU157]	Virus NIOZ-UU157	Blastx
SRR22534742	NODE_5425_length_566_cov_3.193246	39.9	566	334	0.547904	4.14e-36	acc|REFSEQ|YP_010782262.1|REFSEQ|NC_075039|UDP-glucose 4-epimerase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR22534742	NODE_10904_length_1203_cov_17.828205	29.3	1203	676	0.494083	4.21e-36	acc|REFSEQ|YP_009173627.1|REFSEQ|NC_028094|Hsp70 protein [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
SRR22534742	NODE_36120_length_801_cov_3.826823	63.0	801	143	0.699301	5.21e-36	acc|GENBANK|ADF45968.1|GENBANK|GU976710|reverse transcriptase [Eleocharis acicularis]	Eleocharis acicularis	Blastx
SRR22534742	NODE_4876_length_730_cov_31.814921	83.5	730	564	0.150709	5.83e-36	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
SRR22534742	NODE_15383_length_1032_cov_16.105105	45.1	1032	647	0.236476	5.91e-36	acc|GENBANK|AYV86775.1|GENBANK|MK072515|CMGC/MAPK protein kinase, variant 1 [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR22534742	NODE_52_length_706_cov_39.466568	37.2	706	299	0.602007	6.23e-36	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR22534742	NODE_49101_length_221_cov_30.489362	84.9	221	258	0.282946	6.34e-36	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR22534742	NODE_14367_length_898_cov_14.395376	36.0	898	388	0.543814	6.42e-36	acc|GENBANK|CCQ71327.1|GENBANK|HF586476|hypothetical protein kinase Pka-C1 [Cotesia congregata]	Cotesia congregata	Blastx
SRR22534742	NODE_44841_length_532_cov_9.783567	42.6	532	660	0.266667	6.69e-36	acc|GENBANK|AGE57896.1|GENBANK|JX997181|potassium transporter [Paramecium bursaria Chlorella virus NW665.2]	Paramecium bursaria Chlorella virus NW665.2	Blastx
SRR22534742	NODE_4464_length_1997_cov_30.378819	28.1	1997	586	0.796928	6.92e-36	acc|GENBANK|XHR79381.1|GENBANK|PQ359806|hypothetical protein [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR22534742	NODE_36589_length_269_cov_4.296610	71.8	269	759	0.111989	7.61e-36	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534742	NODE_1921_length_555_cov_46.697318	49.0	555	249	0.598394	7.91e-36	acc|GENBANK|QKY77335.1|GENBANK|MT637187|MADS-box transcription factor SHP1.A9 [Brassica napus]	Brassica napus	Blastx
SRR22534742	NODE_16895_length_1734_cov_23.018812	30.6	1734	925	0.311351	8.19e-36	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534742	NODE_27267_length_768_cov_1.937415	37.4	768	480	0.472917	8.52e-36	acc|GENBANK|WZO87318.1|GENBANK|PP681894|NADH dehydrogenase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR22534742	NODE_970_length_2153_cov_44.479245	27.0	2153	467	1.021413	9.19e-36	acc|GENBANK|API81738.1|NEIGHBOR|KU052222|hypothetical protein [Cafeteriavirus-dependent mavirus]	Cafeteriavirus-dependent mavirus	Blastx
SRR22534742	NODE_18417_length_1257_cov_24.142974	36.2	1257	925	0.313514	9.57e-36	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR22534742	NODE_17901_length_1075_cov_12.720729	39.8	1075	592	0.407095	1.01e-35	acc|GENBANK|AYV82302.1|GENBANK|MK072358|uncharacterized protein [Homavirus sp.]	Homavirus sp.	Blastx
SRR22534742	NODE_4975_length_210_cov_186.960452	81.4	210	214	0.327103	1.03e-35	acc|GENBANK|UZE89726.1|GENBANK|ON704650|hypothetical protein [Parapoynx stagnalis nucleopolyhedrovirus]	Parapoynx stagnalis nucleopolyhedrovirus	Blastx
SRR22534742	NODE_18319_length_241_cov_3.033654	94.1	241	177	0.384181	1.13e-35	acc|GENBANK|AAD44038.1|GENBANK|AF104021|polyprotein [Bovine viral diarrhea virus 2]	Bovine viral diarrhea virus 2	Blastx
SRR22534742	NODE_41966_length_1192_cov_13.833477	28.1	1192	668	0.474551	1.28e-35	acc|GENBANK|QKF94196.1|GENBANK|MT418680|peptidase M3A/M3B [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR22534742	NODE_6570_length_403_cov_21.870270	50.0	403	477	0.293501	1.35e-35	acc|GENBANK|AYV78014.1|GENBANK|MK072068|elongation factor 1 alpha long form [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR22534742	NODE_10080_length_840_cov_24.159851	33.7	840	467	0.533191	1.43e-35	acc|GENBANK|API81738.1|NEIGHBOR|KU052222|hypothetical protein [Cafeteriavirus-dependent mavirus]	Cafeteriavirus-dependent mavirus	Blastx
SRR22534742	NODE_4566_length_768_cov_15.131973	41.1	768	299	0.618729	1.65e-35	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
SRR22534742	NODE_24344_length_281_cov_1.221774	64.4	281	759	0.114625	1.68e-35	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534742	NODE_5561_length_1791_cov_31.853811	41.9	1791	542	0.365314	1.73e-35	acc|REFSEQ|YP_009352742.1|REFSEQ|NC_034249|ATP-dependent protease La Type I [Kaumoebavirus]	Kaumoebavirus	Blastx
SRR22534742	NODE_410_length_1028_cov_70.477387	42.9	1028	292	0.599315	1.84e-35	acc|GENBANK|ARR74995.1|GENBANK|KY565523|hypothetical protein [Mimivirus AB-566-O17]	Mimivirus AB-566-O17	Blastx
SRR22534742	NODE_1968_length_628_cov_53.734454	43.5	628	375	0.472000	1.91e-35	acc|GENBANK|QFG74672.1|GENBANK|MN448289|helicase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR22534742	NODE_46778_length_638_cov_9.603306	54.7	638	407	0.287469	1.92e-35	acc|GENBANK|ARF08154.1|GENBANK|KY684083|acetamidase/formamidase family protein [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR22534742	NODE_32175_length_929_cov_4.358259	35.8	929	1232	0.219968	1.97e-35	acc|GENBANK|ADK47521.1|GENBANK|HM124452|RDG2A [Hordeum vulgare subsp. vulgare]	Hordeum vulgare subsp. vulgare	Blastx
SRR22534742	NODE_45036_length_826_cov_12.873897	34.1	826	506	0.521739	2.11e-35	acc|GENBANK|QBK92268.1|GENBANK|MK500571|putative serine/threonine protein kinase [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR22534742	NODE_1170_length_965_cov_120.700644	33.2	965	464	0.674569	2.16e-35	acc|REFSEQ|YP_008438720.1|REFSEQ|NC_022098|Formate/glycerate dehydrogenase [Pandoravirus salinus]	Pandoravirus salinus	Blastx
SRR22534742	NODE_11053_length_2397_cov_9.332487	33.0	2397	517	0.638298	2.29e-35	acc|GENBANK|UYL95365.1|GENBANK|ON746418|hypothetical protein [Dali Nairo tick virus 1]	Dali Nairo tick virus 1	Blastx
SRR22534742	NODE_2691_length_2810_cov_38.523587	46.7	2810	166	0.915663	3.14e-35	acc|REFSEQ|YP_009119934.1|REFSEQ|NC_026440|serine-threonine kinase [Pandoravirus inopinatum]	Pandoravirus inopinatum	Blastx
SRR22534742	NODE_50627_length_654_cov_22.948470	39.5	654	408	0.433824	3.31e-35	acc|REFSEQ|YP_010781447.1|REFSEQ|NC_075039|Zn-dependent alcohol dehydrogenase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR22534742	NODE_36431_length_337_cov_7.046053	55.4	337	759	0.147563	3.61e-35	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR22534742	NODE_19333_length_626_cov_3.888702	48.8	626	2037	0.080511	3.63e-35	acc|GENBANK|ABG37663.1|GENBANK|DQ536170|CCHC-type integrase [Populus trichocarpa]	Populus trichocarpa	Blastx
SRR22534742	NODE_37394_length_491_cov_10.934498	47.8	491	447	0.299776	3.63e-35	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR22534742	NODE_43812_length_440_cov_13.626536	46.8	440	422	0.334123	3.64e-35	acc|GENBANK|ABY48137.1|GENBANK|EU306659|putative protein [Medicago truncatula]	Medicago truncatula	Blastx
