Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR31829834	NODE_4353_length_585_cov_4.972826	94.8	585	113	0.681416	6.50e-47	acc|GENBANK|QDH76139.1|GENBANK|MK948414|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR31829834	NODE_6379_length_950_cov_48.163577	44.2	950	604	0.344371	7.41e-47	acc|REFSEQ|YP_008052571.1|REFSEQ|NC_021312|ATP-dependent zinc metalloprotease [Phaeocystis globosa virus]	Phaeocystis globosa virus	Blastx
SRR31829834	NODE_8763_length_823_cov_21.894937	58.2	823	194	0.726804	1.18e-46	acc|GENBANK|AYV76261.1|GENBANK|MK071983|CuZnSOD [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR31829834	NODE_33720_length_271_cov_3.932773	91.1	271	601	0.149750	1.25e-46	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR31829834	NODE_1434_length_1983_cov_26.798974	26.9	1983	498	1.038153	1.62e-46	acc|GENBANK|XHA59766.1|GENBANK|OR863077|thermosome [Poseidoniales virus]	Poseidoniales virus	Blastx
SRR31829834	NODE_32379_length_253_cov_2.127273	89.3	253	258	0.325581	2.01e-46	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR31829834	NODE_2276_length_238_cov_3493.082927	100	238	1335	0.059176	2.32e-46	acc|GENBANK|AJD23371.1|GENBANK|KJ789131|putative RNA-dependent RNA polymerase [Yam virus X]	Yam virus X	Blastx
SRR31829834	NODE_424_length_606_cov_10.087260	44.7	606	963	0.197300	2.46e-46	acc|GENBANK|QBK89029.1|GENBANK|MK500407|insulinase [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
SRR31829834	NODE_7283_length_289_cov_6.500000	91.7	289	2466	0.038929	2.58e-46	acc|GENBANK|AOZ57106.1|GENBANK|KX608896|Serine threonine-protein kinase TOR [Saccharum hybrid cultivar R570]	Saccharum hybrid cultivar R570	Blastx
SRR31829834	NODE_8640_length_803_cov_4.993506	39.4	803	331	0.667674	2.74e-46	acc|GENBANK|QBK89984.1|GENBANK|MK500451|phosphoribosyl transferase domain protein [Pithovirus LCPAC101]	Pithovirus LCPAC101	Blastx
SRR31829834	NODE_31811_length_460_cov_12.194379	55.6	460	657	0.229833	2.85e-46	acc|GENBANK|CAK7596747.1|GENBANK|OZ003748|Heat shock protein Hsp90 family [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR31829834	NODE_24000_length_434_cov_10.962594	56.6	434	518	0.279923	3.39e-46	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829834	NODE_4853_length_426_cov_21.770992	98.6	426	105	0.695238	3.43e-46	acc|GENBANK|CAO82946.1|GENBANK|AM778053|putative pre-mRNA-splicing factor cwc-22 [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR31829834	NODE_2837_length_1662_cov_10.387354	42.2	1662	202	0.950495	3.49e-46	acc|GENBANK|QBK85899.1|GENBANK|MK500328|exonuclease [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR31829834	NODE_30587_length_231_cov_2.363636	100	231	1019	0.074583	3.87e-46	acc|GENBANK|ABZ80022.1|NEIGHBOR|EU410304|beta-D-galactosidase [synthetic Vaccinia virus]	synthetic Vaccinia virus	Blastx
SRR31829834	NODE_25659_length_1021_cov_12.617409	34.7	1021	403	0.751861	6.15e-46	acc|GENBANK|AYV82314.1|GENBANK|MK072360|translation initiation factor 4A-III [Homavirus sp.]	Homavirus sp.	Blastx
SRR31829834	NODE_1096_length_598_cov_205.302655	64.8	598	229	0.545852	6.39e-46	acc|REFSEQ|YP_009482443.1|REFSEQ|NC_037666|S-phase kinase-associated protein 1 [Pandoravirus neocaledonia]	Pandoravirus neocaledonia	Blastx
SRR31829834	NODE_20771_length_379_cov_2.696532	62.6	379	620	0.198387	6.73e-46	acc|GENBANK|QIG60126.1|GENBANK|MN940580|RNA polymerase II largest subunit [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
SRR31829834	NODE_56_length_1028_cov_7.991960	36.3	1028	510	0.443137	7.19e-46	acc|GENBANK|AHA54129.1|GENBANK|KF481685|putative serine palmitoyltransferase [Emiliania huxleyi virus 18]	Emiliania huxleyi virus 18	Blastx
SRR31829834	NODE_30272_length_227_cov_2.412371	98.7	227	271	0.276753	7.86e-46	acc|GENBANK|AAH91185.1|GENBANK|BC091185|SFFV proviral integration 1 [Rattus norvegicus]	Rattus norvegicus	Blastx
SRR31829834	NODE_831_length_611_cov_4.773356	46.4	611	925	0.211892	8.34e-46	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829834	NODE_17514_length_799_cov_9.979112	37.4	799	1790	0.148045	1.05e-45	acc|REFSEQ|YP_009481560.1|REFSEQ|NC_037665|serine-threonine kinase [Pandoravirus macleodensis]	Pandoravirus macleodensis	Blastx
SRR31829834	NODE_5400_length_761_cov_4.586538	45.5	761	588	0.324830	1.17e-45	acc|GENBANK|QOI90522.1|GENBANK|MT663539|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR31829834	NODE_7898_length_1050_cov_6.734513	41.6	1050	602	0.355482	1.37e-45	acc|GENBANK|QIG59839.1|GENBANK|MN940578|heat shock protein 70 [Dishui Lake phycodnavirus 3]	Dishui Lake phycodnavirus 3	Blastx
SRR31829834	NODE_33674_length_617_cov_16.666096	50.9	617	310	0.545161	1.79e-45	acc|GENBANK|AYV86922.1|GENBANK|MK072520|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR31829834	NODE_121_length_1001_cov_4.400826	39.4	1001	925	0.310270	1.80e-45	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829834	NODE_6570_length_599_cov_74.563604	68.9	599	116	0.913793	1.90e-45	acc|GENBANK|QOI90342.1|GENBANK|MT663535|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR31829834	NODE_1300_length_678_cov_56.324031	51.3	678	160	0.975000	2.31e-45	acc|GENBANK|ULY68493.1|GENBANK|OL828820|ubiquitin-conjugating enzyme E2 7 [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR31829834	NODE_16493_length_390_cov_3.784314	64.3	390	407	0.309582	2.96e-45	acc|GENBANK|ARF08154.1|GENBANK|KY684083|acetamidase/formamidase family protein [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR31829834	NODE_7274_length_647_cov_59.855049	68.9	647	116	0.913793	3.29e-45	acc|GENBANK|QOI90342.1|GENBANK|MT663535|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR31829834	NODE_2506_length_462_cov_133.431235	53.0	462	371	0.407008	3.42e-45	acc|GENBANK|WNO13897.1|GENBANK|OQ968270|capsid protein [Berere partitivirus]	Berere partitivirus	Blastx
SRR31829834	NODE_25105_length_600_cov_9.929453	46.7	600	925	0.215135	3.58e-45	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829834	NODE_1204_length_1998_cov_45.893639	35.5	1998	253	0.913043	4.00e-45	acc|GENBANK|QBK86148.1|GENBANK|MK500331|ABC transporter [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR31829834	NODE_11460_length_510_cov_15.153040	51.8	510	576	0.291667	4.10e-45	acc|GENBANK|QIG59631.1|GENBANK|MN940577|hypothetical protein [Dishui Lake phycodnavirus 2]	Dishui Lake phycodnavirus 2	Blastx
SRR31829834	NODE_25124_length_412_cov_6.105541	57.7	412	604	0.226821	4.48e-45	acc|GENBANK|ABH08432.1|GENBANK|DQ851167|putative non-inducible immunity 1 [Beta vulgaris]	Beta vulgaris	Blastx
SRR31829834	NODE_10856_length_1046_cov_5.776900	38.9	1046	576	0.508681	6.48e-45	acc|GENBANK|QBK87887.1|GENBANK|MK500371|XRN 5'-3' exonuclease [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR31829834	NODE_19559_length_1241_cov_16.536424	32.3	1241	379	1.005277	6.50e-45	acc|GENBANK|ADB85364.1|GENBANK|GQ252868|putative alcohol dehydrogenase 2 [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR31829834	NODE_23219_length_1036_cov_5.193420	35.6	1036	781	0.399488	6.70e-45	acc|GENBANK|AYV84599.1|GENBANK|MK072412|DEXDc helicase [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR31829834	NODE_9115_length_1078_cov_93.814354	40.2	1078	253	0.984190	7.55e-45	acc|GENBANK|QFG74715.1|GENBANK|MN448290|triosephosphate isomerase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR31829834	NODE_9143_length_1609_cov_25.136421	38.7	1609	1602	0.179151	7.64e-45	acc|GENBANK|BFL60982.1|GENBANK|LC813553|tyrosine kinase family protein [Moumouvirus lavasanguinem]	Moumouvirus lavasanguinem	Blastx
SRR31829834	NODE_9835_length_1246_cov_9.530915	30.4	1246	833	0.469388	8.65e-45	acc|GENBANK|CCQ71385.1|GENBANK|HF586480|hypothetical Homeodomain-interacting protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR31829834	NODE_2626_length_1401_cov_24.875000	63.6	1401	706	0.198300	8.71e-45	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829834	NODE_9698_length_282_cov_2.979920	98.7	282	77	0.974026	1.23e-44	acc|GENBANK|AUF82381.1|GENBANK|KY322437|ubiquitin family protein [Tetraselmis virus 1]	Tetraselmis virus 1	Blastx
SRR31829834	NODE_1421_length_562_cov_6.574669	57.4	562	194	0.701031	1.37e-44	acc|GENBANK|AYV76261.1|GENBANK|MK071983|CuZnSOD [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR31829834	NODE_34847_length_718_cov_3.324088	40.4	718	408	0.551471	1.41e-44	acc|REFSEQ|YP_010781447.1|REFSEQ|NC_075039|Zn-dependent alcohol dehydrogenase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR31829834	NODE_6874_length_1565_cov_11.769582	28.6	1565	463	0.967603	1.43e-44	acc|GENBANK|CAE02707.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR31829834	NODE_30675_length_232_cov_1.170854	100	232	140	0.550000	2.05e-44	acc|GENBANK|UUB87850.1|GENBANK|MZ190342|coat protein [Passiflora virus Y]	Passiflora virus Y	Blastx
SRR31829834	NODE_7646_length_571_cov_2.959108	49.5	571	925	0.203243	2.22e-44	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829834	NODE_829_length_848_cov_14.809816	56.2	848	547	0.354662	2.32e-44	acc|GENBANK|AYV86548.1|GENBANK|MK072509|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR31829834	NODE_35016_length_524_cov_5.847251	36.8	524	447	0.510067	2.44e-44	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR31829834	NODE_282_length_627_cov_19.826599	64.3	627	286	0.402098	2.46e-44	acc|GENBANK|ARF09529.1|GENBANK|KY684085|cyclophilin type peptidyl-prolyl cis-trans [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR31829834	NODE_3154_length_1023_cov_55.737374	36.3	1023	1656	0.154589	2.68e-44	acc|GENBANK|BCS82726.1|GENBANK|AP024483|putative serine/threonine-protein kinase [Cotonvirus japonicus]	Cotonvirus japonicus	Blastx
SRR31829834	NODE_9079_length_779_cov_23.329759	50.6	779	335	0.471642	2.82e-44	acc|GENBANK|ABY48132.1|GENBANK|EU306659|GH1 protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829834	NODE_23575_length_901_cov_15.387097	47.1	901	192	0.906250	3.05e-44	acc|GENBANK|AYV78944.1|GENBANK|MK072120|Ras-related protein Rab-1A [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR31829834	NODE_15029_length_590_cov_4.701975	44.8	590	644	0.298137	3.22e-44	acc|GENBANK|AGE55774.1|GENBANK|JX997174|potassium transporter [Acanthocystis turfacea Chlorella virus MN0810.1]	Acanthocystis turfacea Chlorella virus MN0810.1	Blastx
SRR31829834	NODE_26846_length_1008_cov_18.153846	34.9	1008	493	0.529412	3.40e-44	acc|GENBANK|QFG73603.1|GENBANK|MN448266|peptidase family M41 [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR31829834	NODE_6369_length_942_cov_58.482948	39.7	942	253	0.936759	3.41e-44	acc|GENBANK|QFG74715.1|GENBANK|MN448290|triosephosphate isomerase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR31829834	NODE_8524_length_519_cov_0.962963	45.3	519	326	0.521472	3.77e-44	acc|GENBANK|CAP69653.1|GENBANK|AM932520|silcatein [Lubomirskia baikalensis]	Lubomirskia baikalensis	Blastx
SRR31829834	NODE_109_length_1079_cov_5.266730	34.0	1079	447	0.711409	3.78e-44	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR31829834	NODE_25160_length_685_cov_4.595092	42.7	685	593	0.370995	3.96e-44	acc|GENBANK|XCA47343.1|GENBANK|PP911589|hypothetical protein [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR31829834	NODE_11648_length_643_cov_13.650820	47.4	643	1201	0.175687	4.37e-44	acc|GENBANK|QDY52415.1|GENBANK|MK250092|RNA polymerase Rpb2, domain 6 [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR31829834	NODE_7642_length_1331_cov_8.395223	54.6	1331	133	1.060150	4.44e-44	acc|GENBANK|CAC43855.1|GENBANK|AJ409162|urease [Solanum ochranthum]	Solanum ochranthum	Blastx
SRR31829834	NODE_8130_length_986_cov_7.457503	45.9	986	925	0.209730	4.72e-44	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829834	NODE_9333_length_582_cov_219.085610	87.8	582	137	0.656934	5.01e-44	acc|GENBANK|XKM46647.1|GENBANK|PQ442261|hypothetical protein [Micromonas commoda virus 20T]	Micromonas commoda virus 20T	Blastx
SRR31829834	NODE_18387_length_616_cov_6.259005	44.4	616	925	0.223784	5.19e-44	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829834	NODE_713_length_678_cov_22.037209	52.8	678	299	0.424749	6.11e-44	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR31829834	NODE_1764_length_2515_cov_70.165189	51.5	2515	271	0.623616	7.02e-44	acc|GENBANK|AUF82230.1|GENBANK|KY322437|E3 ubiquitin--protein ligase MIEL1-like protein [Tetraselmis virus 1]	Tetraselmis virus 1	Blastx
SRR31829834	NODE_34264_length_279_cov_0.951220	76.3	279	221	0.420814	7.74e-44	acc|GENBANK|AYV75487.1|GENBANK|MK071979|GTP-binding protein YPTC1 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR31829834	NODE_9534_length_719_cov_6.851312	53.2	719	272	0.580882	9.18e-44	acc|GENBANK|AYV78356.1|GENBANK|MK072075|E3 ubiquitin-protein ligase RGLG1 [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR31829834	NODE_15_length_856_cov_29.383961	36.9	856	355	0.678873	1.01e-43	acc|GENBANK|WRJ69891.1|GENBANK|OR001839|alpha-galactosidase [Oceanusvirus sp.]	Oceanusvirus sp.	Blastx
SRR31829834	NODE_12991_length_266_cov_2.738197	89.8	266	630	0.139683	1.14e-43	acc|REFSEQ|YP_004061438.1|REFSEQ|NC_014765|hypothetical protein [Bathycoccus sp. RCC1105 virus BpV1]	Bathycoccus sp. RCC1105 virus BpV1	Blastx
SRR31829834	NODE_21587_length_516_cov_2.792961	49.4	516	832	0.201923	1.15e-43	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
SRR31829834	NODE_19420_length_331_cov_2.241611	68.2	331	249	0.441767	1.18e-43	acc|GENBANK|QKY77335.1|GENBANK|MT637187|MADS-box transcription factor SHP1.A9 [Brassica napus]	Brassica napus	Blastx
SRR31829834	NODE_25587_length_1365_cov_12.237988	41.1	1365	404	0.571782	1.56e-43	acc|GENBANK|QBK87013.1|GENBANK|MK500340|phosphoribosyl transferase [Marseillevirus LCMAC103]	Marseillevirus LCMAC103	Blastx
SRR31829834	NODE_20819_length_340_cov_3.602606	67.6	340	384	0.289062	1.57e-43	acc|GENBANK|AQQ73994.1|GENBANK|KY073338|hypothetical protein [Kurlavirus BKC-1]	Kurlavirus BKC-1	Blastx
SRR31829834	NODE_16481_length_455_cov_6.805687	49.6	455	206	0.684466	1.72e-43	acc|GENBANK|AYV78414.1|GENBANK|MK072077|putative ras-related protein Rab-10-like [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR31829834	NODE_23841_length_867_cov_10.170264	42.3	867	253	0.849802	1.83e-43	acc|GENBANK|QFG74715.1|GENBANK|MN448290|triosephosphate isomerase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR31829834	NODE_15799_length_1153_cov_18.423214	43.0	1153	456	0.469298	2.33e-43	acc|GENBANK|QKF94222.1|GENBANK|MT418680|alanyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829834	NODE_15854_length_735_cov_8.725071	47.6	735	192	0.755208	2.57e-43	acc|GENBANK|AYV78944.1|GENBANK|MK072120|Ras-related protein Rab-1A [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR31829834	NODE_2001_length_558_cov_5.702857	56.1	558	706	0.174221	2.67e-43	acc|GENBANK|WGU26822.1|GENBANK|OQ503488|OPT oligopeptide transporter protein [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829834	NODE_13041_length_300_cov_3.344569	65.7	300	382	0.259162	3.50e-43	acc|GENBANK|AAB31930.2|GENBANK|S74099|v-myb product [Avian myeloblastosis virus]	Avian myeloblastosis virus	Blastx
SRR31829834	NODE_14453_length_369_cov_7.092262	67.2	369	1161	0.102498	3.79e-43	acc|GENBANK|AAP06788.1|GENBANK|AY234827|phytochrome B1 apoprotein [Zea mays]	Zea mays	Blastx
SRR31829834	NODE_25558_length_880_cov_14.268005	35.6	880	406	0.780788	5.56e-43	acc|GENBANK|QBK87310.1|GENBANK|MK500348|chaperone protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR31829834	NODE_16859_length_271_cov_5.302521	88.8	271	237	0.337553	6.11e-43	acc|GENBANK|UZT29049.1|GENBANK|OP765507|photosystem D1 protein [Nucleocytoviricota sp.]	Nucleocytoviricota sp.	Blastx
SRR31829834	NODE_9195_length_781_cov_28.090909	42.1	781	206	0.922330	6.23e-43	acc|GENBANK|AYV78414.1|GENBANK|MK072077|putative ras-related protein Rab-10-like [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR31829834	NODE_9442_length_1116_cov_25.838412	36.6	1116	279	0.910394	6.46e-43	acc|GENBANK|ARF12509.1|GENBANK|KY684113|stomatin family protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR31829834	NODE_26003_length_809_cov_13.667526	49.7	809	1019	0.161923	6.63e-43	acc|GENBANK|ABZ80022.1|NEIGHBOR|EU410304|beta-D-galactosidase [synthetic Vaccinia virus]	synthetic Vaccinia virus	Blastx
SRR31829834	NODE_2223_length_1391_cov_15.420471	30.4	1391	344	1.252907	6.64e-43	acc|GENBANK|QFG74169.1|GENBANK|MN448282|aspartyl protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR31829834	NODE_392_length_644_cov_48.612111	98.7	644	77	0.987013	7.36e-43	acc|GENBANK|AUF82381.1|GENBANK|KY322437|ubiquitin family protein [Tetraselmis virus 1]	Tetraselmis virus 1	Blastx
SRR31829834	NODE_8586_length_975_cov_2.549894	61.1	975	461	0.284165	7.66e-43	acc|GENBANK|AAL14456.1|GENBANK|AF397036|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR31829834	NODE_31355_length_241_cov_1.125000	79.7	241	378	0.208995	7.81e-43	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR31829834	NODE_14114_length_385_cov_6.960227	62.7	385	518	0.243243	1.10e-42	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829834	NODE_19322_length_1209_cov_11.289116	43.6	1209	213	0.990610	1.16e-42	acc|GENBANK|QBK87565.1|GENBANK|MK500358|ribulose-phosphate 3 epimerase family protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR31829834	NODE_941_length_1635_cov_49.036205	42.2	1635	244	0.913934	1.56e-42	acc|GENBANK|CAA60719.1|GENBANK|X87297|J1545 [Saccharomyces cerevisiae]	Saccharomyces cerevisiae	Blastx
SRR31829834	NODE_8874_length_399_cov_12.213115	57.4	399	471	0.273885	3.47e-42	acc|GENBANK|AFV13457.1|GENBANK|JQ314445|UDPG-flavonoid 3-O-glucosyl transferase [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
SRR31829834	NODE_24855_length_1661_cov_14.520270	30.4	1661	417	0.930456	4.82e-42	acc|GENBANK|QBK89261.1|GENBANK|MK500411|DEAD/SNF2-like helicase [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
SRR31829834	NODE_31395_length_241_cov_1.125000	83.3	241	112	0.696429	5.45e-42	acc|GENBANK|QDH87640.1|GENBANK|MN033519|hypothetical protein [Mitovirus sp.]	Mitovirus sp.	Blastx
SRR31829834	NODE_701_length_602_cov_32.272408	50.7	602	335	0.423881	7.46e-42	acc|GENBANK|ABY48132.1|GENBANK|EU306659|GH1 protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR31829834	NODE_9159_length_1067_cov_31.301741	30.5	1067	702	0.443020	7.51e-42	acc|GENBANK|ARF12034.1|GENBANK|KY684110|copper amine oxidase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR31829834	NODE_3014_length_639_cov_7.224422	40.3	639	465	0.533333	7.61e-42	acc|REFSEQ|YP_004895145.1|REFSEQ|NC_016072|2-aminooxy adenylosuccinate synthetase [Megavirus chiliensis]	Megavirus chiliensis	Blastx
SRR31829834	NODE_25197_length_978_cov_6.214815	38.1	978	204	0.990196	7.86e-42	acc|GENBANK|ARF08647.1|GENBANK|KY684083|phosphoribulokinase / Uridine kinase family [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR31829834	NODE_399_length_843_cov_214.944444	38.5	843	406	0.556650	8.07e-42	acc|GENBANK|QBK87310.1|GENBANK|MK500348|chaperone protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR31829834	NODE_2043_length_440_cov_10.719902	51.4	440	455	0.316484	8.55e-42	acc|GENBANK|QFG73745.1|GENBANK|MN448270|elongation factor Tu GTP binding domain protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR31829834	NODE_11848_length_542_cov_10.946955	40.0	542	299	0.618729	8.67e-42	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR31829834	NODE_16415_length_569_cov_8.677239	40.5	569	438	0.433790	1.11e-41	acc|GENBANK|QBK88723.1|GENBANK|MK500396|histidyl-tRNA synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR31829834	NODE_18076_length_748_cov_6.699301	46.0	748	832	0.227163	1.50e-41	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
SRR31829834	NODE_20686_length_634_cov_4.971714	52.7	634	759	0.194993	1.56e-41	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR31829834	NODE_9494_length_520_cov_9.190965	69.6	520	666	0.168168	1.58e-41	acc|GENBANK|XDO02262.1|GENBANK|PP542043|Atp-Dependent Zinc Metalloprotease [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR31829834	NODE_6834_length_743_cov_4.490141	38.3	743	302	0.665563	1.59e-41	acc|GENBANK|QKF93533.1|GENBANK|MT418680|pyruvate carboxyltransferase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR31829834	NODE_288_length_390_cov_86.938375	93.3	390	379	0.197889	1.66e-41	acc|GENBANK|ADB85364.1|GENBANK|GQ252868|putative alcohol dehydrogenase 2 [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR31829834	NODE_2475_length_783_cov_135.904000	53.8	783	143	0.909091	1.72e-41	acc|GENBANK|UOG94409.1|NEIGHBOR|OM876856|eukaryotic translation initiation factor [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR31829834	NODE_8699_length_1128_cov_15.169863	34.0	1128	405	0.755556	1.99e-41	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR31829834	NODE_22352_length_324_cov_4.945017	83.8	324	212	0.377358	2.05e-41	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR31829834	NODE_316_length_988_cov_28.046073	33.5	988	355	0.774648	2.08e-41	acc|GENBANK|WRJ69891.1|GENBANK|OR001839|alpha-galactosidase [Oceanusvirus sp.]	Oceanusvirus sp.	Blastx
SRR31829834	NODE_734_length_2279_cov_23.943900	38.5	2279	531	0.450094	2.59e-41	acc|GENBANK|AYV75977.1|GENBANK|MK071982|ATP-dependent Lon protease [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR31829834	NODE_2587_length_1813_cov_12.526966	54.9	1813	226	0.637168	2.98e-41	acc|GENBANK|ARF08362.1|GENBANK|KY684083|cyclophilin type peptidyl-prolyl cis-trans [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR31829834	NODE_22038_length_432_cov_5.561404	51.9	432	480	0.281250	3.28e-41	acc|GENBANK|QPI16798.1|GENBANK|MW030606|BT1 family protein [Virus NIOZ-UU159]	Virus NIOZ-UU159	Blastx
SRR31829834	NODE_7845_length_438_cov_9.967901	50.7	438	455	0.316484	3.29e-41	acc|GENBANK|QFG73745.1|GENBANK|MN448270|elongation factor Tu GTP binding domain protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
