Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR25002069	NODE_1404_length_1502_cov_20.737917	24.7	1502	702	0.554131	4.69e-29	acc|GENBANK|ARF12034.1|GENBANK|KY684110|copper amine oxidase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR25002069	NODE_36875_length_278_cov_1.440816	63.5	278	382	0.222513	4.79e-29	acc|GENBANK|AAB31930.2|GENBANK|S74099|v-myb product [Avian myeloblastosis virus]	Avian myeloblastosis virus	Blastx
SRR25002069	NODE_18192_length_861_cov_14.535024	29.4	861	279	0.964158	5.05e-29	acc|REFSEQ|YP_009408416.1|REFSEQ|NC_035469|esterase/lipase [NY_014 poxvirus]	NY_014 poxvirus	Blastx
SRR25002069	NODE_24648_length_1432_cov_13.326662	31.9	1432	367	0.760218	5.67e-29	acc|GENBANK|AYV76323.1|GENBANK|MK071983|STE/STE20/FRAY protein kinase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR25002069	NODE_2191_length_779_cov_37.982574	42.0	779	720	0.208333	5.82e-29	acc|REFSEQ|YP_009352555.1|REFSEQ|NC_034249|ATP-dependent helicase hrpA [Kaumoebavirus]	Kaumoebavirus	Blastx
SRR25002069	NODE_15479_length_856_cov_6.035237	39.3	856	249	0.714859	6.63e-29	acc|GENBANK|QKF94115.1|GENBANK|MT418680|fatty acid hydroxylase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR25002069	NODE_31606_length_439_cov_3.729064	44.5	439	925	0.148108	6.75e-29	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR25002069	NODE_16590_length_860_cov_11.123337	33.6	860	417	0.606715	8.01e-29	acc|GENBANK|QBK89261.1|GENBANK|MK500411|DEAD/SNF2-like helicase [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
SRR25002069	NODE_10866_length_317_cov_4.961268	53.4	317	653	0.157734	8.03e-29	acc|GENBANK|QBK88577.1|GENBANK|MK500392|threonyl-tRNA synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR25002069	NODE_15437_length_316_cov_4.795053	79.7	316	212	0.301887	8.60e-29	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR25002069	NODE_16298_length_673_cov_6.504688	45.9	673	145	1.020690	9.88e-29	acc|GENBANK|AYV82182.1|GENBANK|MK072344|acetyltransferase GNAT family protein [Homavirus sp.]	Homavirus sp.	Blastx
SRR25002069	NODE_29651_length_482_cov_4.189310	57.1	482	299	0.327759	1.03e-28	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR25002069	NODE_26434_length_352_cov_2.485893	64.0	352	465	0.161290	1.27e-28	acc|GENBANK|AGL44352.1|GENBANK|JX392394|reverse transcriptase-like domain-containing RBR [Glycine max]	Glycine max	Blastx
SRR25002069	NODE_24337_length_525_cov_8.774390	45.7	525	919	0.164309	1.39e-28	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR25002069	NODE_5309_length_353_cov_8.153125	53.6	353	851	0.131610	1.45e-28	acc|GENBANK|AGE49443.1|GENBANK|JX997156|calcium-transporting ATPase, plasma [Acanthocystis turfacea Chlorella virus Can0610SP]	Acanthocystis turfacea Chlorella virus Can0610SP	Blastx
SRR25002069	NODE_4367_length_859_cov_16.406780	33.2	859	507	0.457594	1.61e-28	acc|GENBANK|ARF09167.1|GENBANK|KY684084|translation initiation factor 4A-III [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR25002069	NODE_9399_length_465_cov_3.043981	41.6	465	726	0.188705	1.64e-28	acc|GENBANK|QFG73913.1|GENBANK|MN448274|Hsp70 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR25002069	NODE_21730_length_225_cov_7.812500	75.7	225	405	0.172840	1.73e-28	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR25002069	NODE_17289_length_787_cov_13.492042	31.5	787	931	0.258861	1.81e-28	acc|GENBANK|AYV82129.1|GENBANK|MK072340|Zn-dependent peptidase [Homavirus sp.]	Homavirus sp.	Blastx
SRR25002069	NODE_4039_length_1399_cov_28.529283	33.2	1399	430	0.525581	1.83e-28	acc|REFSEQ|YP_010782230.1|REFSEQ|NC_075039|Zn-dependent peptidase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR25002069	NODE_8381_length_447_cov_3.770531	43.1	447	832	0.173077	1.88e-28	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
SRR25002069	NODE_15650_length_590_cov_5.687612	33.2	590	405	0.483951	1.92e-28	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR25002069	NODE_19128_length_558_cov_29.569524	31.9	558	447	0.525727	2.34e-28	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR25002069	NODE_126_length_1557_cov_11.448819	24.1	1557	448	0.890625	2.44e-28	acc|GENBANK|QQV29731.1|GENBANK|MT334784|hypothetical protein [Kaumoebavirus]	Kaumoebavirus	Blastx
SRR25002069	NODE_26885_length_412_cov_3.071240	71.8	412	206	0.344660	2.44e-28	acc|GENBANK|AYV76278.1|GENBANK|MK071983|hypothetical protein [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR25002069	NODE_4424_length_1176_cov_5.780402	31.4	1176	367	0.771117	2.69e-28	acc|GENBANK|AYV76323.1|GENBANK|MK071983|STE/STE20/FRAY protein kinase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR25002069	NODE_4505_length_948_cov_47.613115	51.3	948	327	0.345566	2.72e-28	acc|GENBANK|QFG73901.1|GENBANK|MN448274|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR25002069	NODE_873_length_288_cov_108.792157	60.4	288	128	0.710938	2.91e-28	acc|GENBANK|CAA42007.1|GENBANK|X59357|Epstein-Barr virus small RNA associated protein [Homo sapiens]	Homo sapiens	Blastx
SRR25002069	NODE_3932_length_1192_cov_6.882657	33.2	1192	269	0.739777	2.94e-28	acc|GENBANK|ARF08245.1|GENBANK|KY684083|alpha/beta hydrolase family protein [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR25002069	NODE_17374_length_1274_cov_24.759871	27.0	1274	379	1.036939	2.99e-28	acc|GENBANK|AAT99858.1|GENBANK|AY598438|unknown [Diachasmimorpha longicaudata entomopoxvirus]	Diachasmimorpha longicaudata entomopoxvirus	Blastx
SRR25002069	NODE_17958_length_312_cov_10.068100	53.4	312	371	0.277628	3.50e-28	acc|GENBANK|WNO13897.1|GENBANK|OQ968270|capsid protein [Berere partitivirus]	Berere partitivirus	Blastx
SRR25002069	NODE_15522_length_734_cov_8.707561	75.7	734	75	0.986667	3.60e-28	acc|GENBANK|ABM68560.1|GENBANK|EF026027|retrotransposon protein [Lilium longiflorum]	Lilium longiflorum	Blastx
SRR25002069	NODE_31023_length_379_cov_11.294798	52.5	379	1829	0.064516	3.97e-28	acc|REFSEQ|YP_009482569.1|REFSEQ|NC_037666|serine-threonine kinase [Pandoravirus neocaledonia]	Pandoravirus neocaledonia	Blastx
SRR25002069	NODE_2021_length_647_cov_25.131922	33.3	647	558	0.338710	4.02e-28	acc|GENBANK|QDY52220.1|GENBANK|MK250089|ABC transporter [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR25002069	NODE_16737_length_779_cov_11.001340	33.2	779	202	0.985149	4.41e-28	acc|GENBANK|ULY68574.1|GENBANK|OL828820|putative ubiquitin thioesterase OTU1-like [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR25002069	NODE_12104_length_787_cov_7.493369	32.0	787	925	0.280000	4.53e-28	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR25002069	NODE_31221_length_645_cov_15.148693	37.5	645	303	0.607261	4.68e-28	acc|GENBANK|QRI42800.1|GENBANK|MT799800|putative RNA phosphatase [Cheloniid poxvirus 1]	Cheloniid poxvirus 1	Blastx
SRR25002069	NODE_6468_length_271_cov_28.390756	58.4	271	441	0.201814	4.81e-28	acc|GENBANK|AAN04366.1|GENBANK|AF451898|glycine hydroxymethyltransferase [Heliothis zea nudivirus 1]	Heliothis zea nudivirus 1	Blastx
SRR25002069	NODE_9689_length_565_cov_3.366541	39.0	565	727	0.257221	5.08e-28	acc|GENBANK|ADB85269.1|GENBANK|GQ252805|putative lectin-like protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR25002069	NODE_24481_length_800_cov_5.685789	29.4	800	640	0.446875	5.18e-28	acc|GENBANK|QBK88455.1|GENBANK|MK500389|AMP-binding enzyme [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR25002069	NODE_24858_length_1148_cov_13.451121	31.8	1148	476	0.600840	5.37e-28	acc|GENBANK|QPI16652.1|GENBANK|MW030591|serine endoprotease [Virus NIOZ-UU159]	Virus NIOZ-UU159	Blastx
SRR25002069	NODE_1217_length_1759_cov_68.506952	27.9	1759	832	0.543269	5.45e-28	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
SRR25002069	NODE_24494_length_943_cov_6.137363	30.2	943	489	0.568507	7.07e-28	acc|GENBANK|AAK84471.1|GENBANK|AF275345|putative permease [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR25002069	NODE_4396_length_1479_cov_16.062241	26.4	1479	375	1.000000	7.35e-28	acc|GENBANK|QBK87879.1|GENBANK|MK500370|aminotransferase class-V [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR25002069	NODE_15265_length_719_cov_15.005831	35.8	719	279	0.641577	8.04e-28	acc|GENBANK|ARF12509.1|GENBANK|KY684113|stomatin family protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR25002069	NODE_17562_length_233_cov_18.775000	98.0	233	117	0.427350	8.13e-28	acc|GENBANK|QDH76138.1|GENBANK|MK948413|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR25002069	NODE_3347_length_1930_cov_15.024249	30.5	1930	355	1.016901	9.47e-28	acc|GENBANK|AJR29197.1|GENBANK|KP266742|putative 3-beta hydroxysteroid dehydrogenase [German gecko ranavirus]	German gecko ranavirus	Blastx
SRR25002069	NODE_23365_length_370_cov_2.753709	51.3	370	273	0.413919	9.68e-28	acc|GENBANK|QBZ80786.1|GENBANK|MK174290|hypothetical protein [Pandoravirus celtis]	Pandoravirus celtis	Blastx
SRR25002069	NODE_2788_length_473_cov_26.643182	52.6	473	221	0.438914	1.01e-27	acc|GENBANK|AYV75487.1|GENBANK|MK071979|GTP-binding protein YPTC1 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR25002069	NODE_11893_length_241_cov_9.394231	59.5	241	399	0.197995	1.04e-27	acc|GENBANK|AYV76711.1|GENBANK|MK071990|hypothetical protein [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR25002069	NODE_16566_length_207_cov_14.166667	73.5	207	562	0.120996	1.22e-27	acc|GENBANK|QDY52375.1|GENBANK|MK250091|asparagine synthase [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR25002069	NODE_31563_length_467_cov_1.866359	45.9	467	192	0.567708	1.28e-27	acc|GENBANK|AYV78944.1|GENBANK|MK072120|Ras-related protein Rab-1A [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR25002069	NODE_254_length_1271_cov_9.878837	26.5	1271	464	0.870690	1.33e-27	acc|GENBANK|QFG73838.1|GENBANK|MN448271|oxidoreductase molybdopterin binding domain [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR25002069	NODE_7355_length_730_cov_1.969871	48.7	730	1946	0.060123	1.36e-27	acc|GENBANK|ADB85424.1|GENBANK|GQ252887|putative retrotransposon protein [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR25002069	NODE_21474_length_569_cov_23.380597	56.2	569	760	0.138158	1.36e-27	acc|GENBANK|QFG74349.1|GENBANK|MN448286|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR25002069	NODE_20874_length_859_cov_31.669492	30.6	859	499	0.418838	1.40e-27	acc|GENBANK|CCQ71356.1|GENBANK|HF586477|hypothetical E3 ubiquitin-protein ligase ARI [Cotesia congregata]	Cotesia congregata	Blastx
SRR25002069	NODE_11687_length_773_cov_4.059459	30.3	773	424	0.575472	1.49e-27	acc|GENBANK|ULY68560.1|GENBANK|OL828820|tRNA guanosine(34) transglycosylase Tgt [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR25002069	NODE_2354_length_597_cov_3.601064	34.7	597	1632	0.116422	1.56e-27	acc|GENBANK|QVY47413.1|NEIGHBOR|MW080813|p194 [Agapanthus tungrovirus]	Agapanthus tungrovirus	Blastx
SRR25002069	NODE_23302_length_1260_cov_19.702526	28.8	1260	609	0.643678	1.58e-27	acc|GENBANK|AYV82371.1|GENBANK|MK072369|exosome complex exonuclease RRP44-like [Homavirus sp.]	Homavirus sp.	Blastx
SRR25002069	NODE_436_length_351_cov_31.128931	48.9	351	423	0.309693	1.58e-27	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
SRR25002069	NODE_23878_length_1695_cov_11.101083	30.0	1695	420	0.714286	1.65e-27	acc|GENBANK|CAK7597268.1|GENBANK|OZ003748|Protein kinase-like homologous superfamily [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR25002069	NODE_16049_length_523_cov_11.769388	31.8	523	2224	0.090378	1.72e-27	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
SRR25002069	NODE_24846_length_1702_cov_9.597963	29.4	1702	301	1.026578	1.77e-27	acc|GENBANK|ARF12194.1|GENBANK|KY684111|aldo/keto reductase family protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR25002069	NODE_25693_length_382_cov_6.535817	47.9	382	925	0.126486	1.88e-27	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR25002069	NODE_2883_length_226_cov_717.880829	62.0	226	150	0.473333	1.89e-27	acc|REFSEQ|YP_009173309.1|REFSEQ|NC_028094|ubiquitin conjugating enzyme E2 [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
SRR25002069	NODE_15975_length_232_cov_6.939698	80.6	232	113	0.592920	2.07e-27	acc|GENBANK|AGM61329.1|GENBANK|KC170726|histone H4 like-protein [Cotesia sesamiae bracovirus]	Cotesia sesamiae bracovirus	Blastx
SRR25002069	NODE_17944_length_656_cov_14.823435	40.8	656	467	0.304069	2.09e-27	acc|GENBANK|API81738.1|NEIGHBOR|KU052222|hypothetical protein [Cafeteriavirus-dependent mavirus]	Cafeteriavirus-dependent mavirus	Blastx
SRR25002069	NODE_40_length_642_cov_9.376026	53.9	642	144	0.708333	2.26e-27	acc|GENBANK|QBK85618.1|GENBANK|MK500327|nucleoside diphosphate kinase [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR25002069	NODE_10841_length_497_cov_5.816810	83.3	497	137	0.481752	2.27e-27	acc|GENBANK|XKM46647.1|GENBANK|PQ442261|hypothetical protein [Micromonas commoda virus 20T]	Micromonas commoda virus 20T	Blastx
SRR25002069	NODE_3053_length_649_cov_50.467532	38.2	649	506	0.351779	2.75e-27	acc|GENBANK|QBK91537.1|GENBANK|MK500544|cyclin-dependent protein kinase [Pithovirus LCPAC302]	Pithovirus LCPAC302	Blastx
SRR25002069	NODE_1919_length_684_cov_12.918587	45.0	684	113	0.982301	2.76e-27	acc|GENBANK|QDH76139.1|GENBANK|MK948414|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR25002069	NODE_13479_length_486_cov_5.651214	44.7	486	450	0.293333	2.86e-27	acc|GENBANK|QBK87874.1|GENBANK|MK500370|phosphoribosyl transferase [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR25002069	NODE_1504_length_418_cov_22.979221	47.3	418	166	0.674699	2.94e-27	acc|GENBANK|QPI16596.1|GENBANK|MW030586|tRNA-specific adenosine deaminase [Virus NIOZ-UU159]	Virus NIOZ-UU159	Blastx
SRR25002069	NODE_22861_length_1288_cov_5.865339	36.4	1288	1580	0.109494	2.98e-27	acc|GENBANK|WIL03466.1|GENBANK|OQ413576|serine/threonine kinase [Cedratvirus plubellavi]	Cedratvirus plubellavi	Blastx
SRR25002069	NODE_12049_length_532_cov_4.741483	35.6	532	695	0.254676	3.00e-27	acc|GENBANK|XDO02062.1|GENBANK|PP542043|Type I Glyceraldehyde-3-Phosphate Dehydrogenase [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR25002069	NODE_10798_length_252_cov_21.625571	60.3	252	269	0.289963	3.04e-27	acc|GENBANK|ACG35536.1|GENBANK|EU963418|retrotransposon protein [Zea mays]	Zea mays	Blastx
SRR25002069	NODE_22547_length_309_cov_100.329710	57.8	309	129	0.643411	3.20e-27	acc|GENBANK|ARF09097.1|GENBANK|KY684084|ABC transporter [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR25002069	NODE_7782_length_396_cov_2.727273	50.5	396	527	0.203036	3.43e-27	acc|GENBANK|QFG74393.1|GENBANK|MN448287|ABC transporter [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR25002069	NODE_20034_length_257_cov_121.575893	52.3	257	212	0.405660	3.52e-27	acc|GENBANK|AYV84543.1|GENBANK|MK072410|hypothetical protein [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR25002069	NODE_11693_length_328_cov_4.705085	53.2	328	299	0.371237	3.74e-27	acc|GENBANK|XDO01906.1|GENBANK|PP542043|hypothetical protein [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR25002069	NODE_21008_length_572_cov_3.306122	35.8	572	1158	0.154577	3.83e-27	acc|GENBANK|ADK47522.1|GENBANK|HM124452|NBS2-RDG2A [Hordeum vulgare subsp. vulgare]	Hordeum vulgare subsp. vulgare	Blastx
SRR25002069	NODE_6050_length_318_cov_1.947368	56.7	318	936	0.103632	3.94e-27	acc|GENBANK|QFG74471.1|GENBANK|MN448288|glycine cleavage system P-protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR25002069	NODE_20139_length_366_cov_2.255255	61.1	366	1161	0.081826	3.99e-27	acc|GENBANK|AAP06788.1|GENBANK|AY234827|phytochrome B1 apoprotein [Zea mays]	Zea mays	Blastx
SRR25002069	NODE_28302_length_285_cov_3.523810	100	285	149	0.348993	4.10e-27	acc|GENBANK|ARF10611.1|GENBANK|KY684104|ubiquitin family protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR25002069	NODE_22204_length_946_cov_8.391019	41.8	946	172	0.918605	4.13e-27	acc|GENBANK|QJX72539.1|GENBANK|MN830296|N-glycosidase YbiA [Faustovirus]	Faustovirus	Blastx
SRR25002069	NODE_22906_length_1224_cov_23.141898	33.5	1224	262	0.877863	4.14e-27	acc|GENBANK|ARF10214.1|GENBANK|KY684103|serine/threonine protein phosphatase [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR25002069	NODE_4928_length_548_cov_11.623301	35.3	548	431	0.426914	4.56e-27	acc|GENBANK|AEX63233.1|GENBANK|JN885999|hypothetical protein [Moumouvirus Monve]	Moumouvirus Monve	Blastx
SRR25002069	NODE_24929_length_591_cov_4.537634	34.0	591	395	0.491139	4.72e-27	acc|GENBANK|AYV79137.1|GENBANK|MK072134|serine/threonine protein kinase [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR25002069	NODE_21235_length_212_cov_13.843575	77.1	212	405	0.172840	5.43e-27	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR25002069	NODE_23877_length_1075_cov_14.527831	35.0	1075	478	0.447699	5.90e-27	acc|GENBANK|QBK86272.1|GENBANK|MK500334|cyclin-dependent protein kinase [Marseillevirus LCMAC102]	Marseillevirus LCMAC102	Blastx
SRR25002069	NODE_30837_length_530_cov_1.742455	41.5	530	613	0.298532	6.40e-27	acc|GENBANK|ADB85401.1|GENBANK|GQ252886|putative pollen-specific kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR25002069	NODE_23955_length_366_cov_2.438438	48.2	366	422	0.260664	7.05e-27	acc|GENBANK|ABY48137.1|GENBANK|EU306659|putative protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR25002069	NODE_13887_length_619_cov_7.996587	44.9	619	897	0.173913	8.44e-27	acc|GENBANK|ABY48136.1|GENBANK|EU306659|glycine-rich protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR25002069	NODE_26302_length_208_cov_1.062857	73.9	208	392	0.176020	8.68e-27	acc|GENBANK|ABV72583.1|GENBANK|EU155081|unknown [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR25002069	NODE_951_length_1153_cov_54.959821	28.9	1153	300	0.843333	8.74e-27	acc|REFSEQ|NP_955048.1|REFSEQ|NC_005309|CNPV025 alpha-SNAP-like protein [Canarypox virus]	Canarypox virus	Blastx
SRR25002069	NODE_3513_length_318_cov_370.322807	51.3	318	477	0.236897	8.85e-27	acc|GENBANK|AYV78014.1|GENBANK|MK072068|elongation factor 1 alpha long form [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR25002069	NODE_22418_length_459_cov_1.593897	42.4	459	572	0.263986	9.01e-27	acc|REFSEQ|YP_009448872.1|REFSEQ|NC_036594|Bi-functional 3,4-dihydroxy-2-butanone [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR25002069	NODE_5040_length_576_cov_401.495396	53.5	576	144	0.597222	9.26e-27	acc|GENBANK|ULY68577.1|GENBANK|OL828820|ubiquitin-conjugating enzyme E2 2-like isoform [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR25002069	NODE_22708_length_1729_cov_9.257075	24.9	1729	922	0.495662	9.78e-27	acc|GENBANK|ARF11485.1|GENBANK|KY684108|magnesium-transporting ATPase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR25002069	NODE_7243_length_342_cov_2.770227	51.8	342	832	0.137019	9.94e-27	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
SRR25002069	NODE_3070_length_824_cov_12.707965	36.6	824	394	0.408629	1.11e-26	acc|GENBANK|ARF11626.1|GENBANK|KY684109|translation initiation factor 4A-III [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR25002069	NODE_5994_length_272_cov_9.083682	64.2	272	239	0.338912	1.13e-26	acc|GENBANK|ABY48143.1|GENBANK|EU306659|MADS-box protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR25002069	NODE_5230_length_209_cov_95.244318	79.7	209	219	0.315068	1.22e-26	acc|GENBANK|XHA87591.1|GENBANK|PQ054798|hypothetical protein [Qianjiang picobirna-like virus 2]	Qianjiang picobirna-like virus 2	Blastx
SRR25002069	NODE_23964_length_2281_cov_10.501335	27.8	2281	721	0.603329	1.26e-26	acc|GENBANK|AYV87083.1|GENBANK|MK072529|putative RNA helicase SDE3 [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR25002069	NODE_20868_length_735_cov_5.388889	43.5	735	759	0.163373	1.41e-26	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
SRR25002069	NODE_23469_length_522_cov_4.631902	52.0	522	447	0.219239	1.53e-26	acc|GENBANK|AAV51067.1|NEIGHBOR|AY653733|7-dehydrocholesterol reductase [Acanthamoeba polyphaga mimivirus]	Acanthamoeba polyphaga mimivirus	Blastx
SRR25002069	NODE_36719_length_272_cov_0.979079	61.2	272	518	0.189189	1.61e-26	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR25002069	NODE_22555_length_691_cov_35.700608	40.1	691	162	0.876543	1.65e-26	acc|GENBANK|QBK84530.1|GENBANK|MK500278|6,7-dimethyl-8-ribityllumazine synthase [Pithovirus LCDPAC01]	Pithovirus LCDPAC01	Blastx
SRR25002069	NODE_27498_length_573_cov_3.368519	36.0	573	341	0.398827	1.79e-26	acc|REFSEQ|YP_007676115.1|REFSEQ|NC_020864|2-polyprenylphenol 6-hydroxylase [Micromonas pusilla virus 12T]	Micromonas pusilla virus 12T	Blastx
SRR25002069	NODE_22202_length_674_cov_11.717629	38.4	674	747	0.219545	1.90e-26	acc|REFSEQ|YP_003969716.1|REFSEQ|NC_014637|putative DNA topoisomerase IA [Cafeteria roenbergensis virus BV-PW1]	Cafeteria roenbergensis virus BV-PW1	Blastx
SRR25002069	NODE_1793_length_616_cov_17.099485	59.3	616	413	0.220339	2.04e-26	acc|GENBANK|QDY51950.1|GENBANK|MK250086|protein kinase domain protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR25002069	NODE_2629_length_736_cov_12.459459	66.7	736	282	0.276596	2.09e-26	acc|GENBANK|AAL14448.1|GENBANK|AF397035|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR25002069	NODE_127_length_862_cov_9.030157	41.1	862	395	0.326582	2.16e-26	acc|GENBANK|QDY52265.1|GENBANK|MK250089|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR25002069	NODE_26229_length_209_cov_1.011364	84.0	209	499	0.100200	2.23e-26	acc|GENBANK|QHB21679.1|GENBANK|MN233792|DNA photolyase [Artaxa digramma nucleopolyhedrovirus]	Artaxa digramma nucleopolyhedrovirus	Blastx
SRR25002069	NODE_15790_length_453_cov_24.307143	44.3	453	299	0.384615	2.42e-26	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR25002069	NODE_270_length_673_cov_9.401563	31.6	673	363	0.672176	2.53e-26	acc|REFSEQ|YP_008436525.1|REFSEQ|NC_022098|AICARFT IMPCHas domain [Pandoravirus salinus]	Pandoravirus salinus	Blastx
SRR25002069	NODE_30142_length_291_cov_2.500000	66.2	291	269	0.252788	2.82e-26	acc|GENBANK|ACG35536.1|GENBANK|EU963418|retrotransposon protein [Zea mays]	Zea mays	Blastx
SRR25002069	NODE_4922_length_1260_cov_15.686227	36.5	1260	303	0.650165	3.18e-26	acc|GENBANK|QRI42800.1|GENBANK|MT799800|putative RNA phosphatase [Cheloniid poxvirus 1]	Cheloniid poxvirus 1	Blastx
