Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR17635182	NODE_2400_length_805_cov_2.813776	42.1	805	676	0.214497	1.13e-25	acc|REFSEQ|YP_009173627.1|REFSEQ|NC_028094|Hsp70 protein [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
SRR17635182	NODE_238_length_328_cov_6.488599	43.6	328	457	0.240700	1.15e-25	acc|GENBANK|UOG94416.1|NEIGHBOR|OM876856|Elongation factor Tu GTP binding domain [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR17635182	NODE_419_length_337_cov_2.354430	45.9	337	378	0.293651	1.53e-25	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR17635182	NODE_433_length_258_cov_1.616034	55.8	258	321	0.267913	1.82e-25	acc|GENBANK|AYV82329.1|GENBANK|MK072362|fructose-1,6-bisphosphatase, cytosolic-like [Homavirus sp.]	Homavirus sp.	Blastx
SRR17635182	NODE_395_length_217_cov_1.959184	76.0	217	423	0.177305	1.93e-25	acc|GENBANK|CAA38181.1|GENBANK|X54284|phosphoglycerate kinase [Trichoderma viride]	Trichoderma viride	Blastx
SRR17635182	NODE_1595_length_271_cov_1.324000	72.6	271	148	0.418919	6.13e-25	acc|GENBANK|QBK87822.1|GENBANK|MK500370|ubiquitin-conjugating enzyme E2 [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR17635182	NODE_777_length_259_cov_1.021008	55.7	259	430	0.204651	1.35e-24	acc|REFSEQ|YP_654431.1|REFSEQ|NC_008168|hypothetical protein [Choristoneura fumiferana granulovirus]	Choristoneura fumiferana granulovirus	Blastx
SRR17635182	NODE_709_length_410_cov_1.953728	36.3	410	1231	0.100731	1.81e-24	acc|GENBANK|ADX31265.1|GENBANK|HQ186251|unknown [Triticum aestivum]	Triticum aestivum	Blastx
SRR17635182	NODE_1196_length_266_cov_1.265306	57.1	266	208	0.403846	1.82e-24	acc|GENBANK|AQN68324.1|GENBANK|KY110734|HSP70-like protein [Saudi moumouvirus]	Saudi moumouvirus	Blastx
SRR17635182	NODE_1178_length_282_cov_1.042146	61.7	282	405	0.200000	2.03e-24	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR17635182	NODE_1001_length_299_cov_3.197842	47.5	299	360	0.275000	2.05e-24	acc|GENBANK|QKF94354.1|GENBANK|MT418680|UTP--glucose-1-phosphate uridylyltransferase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635182	NODE_235_length_932_cov_2.652031	100	932	117	0.410256	2.62e-24	acc|GENBANK|QDH76138.1|GENBANK|MK948413|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR17635182	NODE_3107_length_250_cov_2.248908	67.2	250	378	0.169312	2.64e-24	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR17635182	NODE_1474_length_263_cov_2.735537	95.7	263	117	0.401709	2.68e-24	acc|GENBANK|QDH76138.1|GENBANK|MK948413|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR17635182	NODE_1539_length_154_cov_306.533835	90.2	154	1960	0.026020	3.28e-24	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_1639_length_167_cov_1298.746575	92.7	167	1960	0.028061	3.92e-24	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_3444_length_314_cov_1.761092	49.0	314	601	0.169717	4.21e-24	acc|GENBANK|AAB62581.1|GENBANK|U68072|3-hydroxy-3-methylglutaryl CoA reductase 2 [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR17635182	NODE_233_length_307_cov_2.122378	55.4	307	657	0.153729	5.61e-24	acc|GENBANK|CAK7596747.1|GENBANK|OZ003748|Heat shock protein Hsp90 family [Catovirus sp. 'naegleriensis']	Catovirus sp. 'naegleriensis'	Blastx
SRR17635182	NODE_2978_length_236_cov_1.200000	65.8	236	515	0.147573	5.88e-24	acc|REFSEQ|YP_010780329.1|REFSEQ|NC_075038|lysine-tRNA synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR17635182	NODE_2125_length_199_cov_2.882022	80.4	199	64	0.875000	6.23e-24	acc|GENBANK|AAK62473.1|GENBANK|AY032741|heat shock protein Hsp70Ab [Drosophila melanogaster]	Drosophila melanogaster	Blastx
SRR17635182	NODE_1557_length_323_cov_2559.582781	77.6	323	58	1.000000	6.58e-24	acc|REFSEQ|YP_009116871.1|REFSEQ|NC_026248|triple gene block protein 3 [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_977_length_228_cov_1.135266	65.8	228	723	0.100968	6.98e-24	acc|GENBANK|CAD61259.1|GENBANK|AL772193|pyruvate carboxylase [Danio rerio]	Danio rerio	Blastx
SRR17635182	NODE_3179_length_256_cov_1.097872	60.7	256	491	0.171079	9.72e-24	acc|GENBANK|QBK88163.1|GENBANK|MK500377|phosphoenolpyruvate carboxykinase [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR17635182	NODE_363_length_127_cov_1077.283019	100	127	316	0.132911	1.15e-23	acc|GENBANK|WEY07642.1|GENBANK|OP219484|coat protein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_623_length_127_cov_2051.783019	100	127	316	0.132911	1.15e-23	acc|GENBANK|WEY07642.1|GENBANK|OP219484|coat protein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_3099_length_249_cov_1.131579	67.7	249	101	0.643564	1.19e-23	acc|GENBANK|ARF11440.1|GENBANK|KY684108|cyclophilin type peptidyl-prolyl cis-trans [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635182	NODE_904_length_229_cov_1.677885	67.1	229	644	0.113354	1.74e-23	acc|GENBANK|ULY68478.1|GENBANK|OL828820|putative heat shock protein Ssa2 [Chlorella virus XW01]	Chlorella virus XW01	Blastx
SRR17635182	NODE_513_length_296_cov_2.109091	52.2	296	406	0.221675	2.39e-23	acc|GENBANK|QBK87310.1|GENBANK|MK500348|chaperone protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR17635182	NODE_273_length_387_cov_3.428962	41.1	387	282	0.457447	2.77e-23	acc|GENBANK|AAL14448.1|GENBANK|AF397035|heat shock protein Hsc70t [Mus musculus]	Mus musculus	Blastx
SRR17635182	NODE_129_length_154_cov_783.338346	86.3	154	1960	0.026020	3.96e-23	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_2818_length_219_cov_1.303030	62.5	219	345	0.208696	8.91e-23	acc|GENBANK|AYV77790.1|GENBANK|MK072066|GMP reductase [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR17635182	NODE_155_length_148_cov_294.834646	93.9	148	1960	0.025000	1.26e-22	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_1330_length_427_cov_1.965517	45.2	427	179	0.692737	1.48e-22	acc|GENBANK|QBK92219.1|GENBANK|MK500569|phosphoribosyl transferase domain protein [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR17635182	NODE_2157_length_591_cov_2.535088	45.5	591	262	0.419847	2.43e-22	acc|GENBANK|ABO45232.1|GENBANK|EF113398|desaturase [Ostrinia nubilalis]	Ostrinia nubilalis	Blastx
SRR17635182	NODE_1836_length_754_cov_1.600273	50.0	754	91	0.989011	3.11e-22	acc|GENBANK|QBP06492.1|NEIGHBOR|MK514405|hypothetical protein [Ostreococcus lucimarinus virus 1]	Ostreococcus lucimarinus virus 1	Blastx
SRR17635182	NODE_1882_length_271_cov_2.856000	77.6	271	221	0.262443	4.60e-22	acc|GENBANK|WWU03978.1|GENBANK|OR798672|polyprotein [Flaviviridae sp.]	Flaviviridae sp.	Blastx
SRR17635182	NODE_1162_length_192_cov_1.017544	68.3	192	224	0.281250	4.81e-22	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR17635182	NODE_2645_length_200_cov_1.441341	72.3	200	630	0.103175	4.83e-22	acc|REFSEQ|YP_004061438.1|REFSEQ|NC_014765|hypothetical protein [Bathycoccus sp. RCC1105 virus BpV1]	Bathycoccus sp. RCC1105 virus BpV1	Blastx
SRR17635182	NODE_2849_length_222_cov_1.283582	64.3	222	1535	0.045603	5.10e-22	acc|GENBANK|XDO02170.1|GENBANK|PP542043|DNA-Directed RNA polymerase II Subunit Rpb1 [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR17635182	NODE_1789_length_147_cov_50518.285714	100	147	1064	0.045113	1.11e-21	acc|GENBANK|AJD23394.1|NEIGHBOR|KJ789137|polyprotein [Broad bean wilt virus 2]	Broad bean wilt virus 2	Blastx
SRR17635182	NODE_1540_length_953_cov_18.364807	27.2	953	268	1.041045	1.27e-21	acc|GENBANK|QBK91399.1|GENBANK|MK500535|mitochondrial carrier-like protein [Pithovirus LCPAC302]	Pithovirus LCPAC302	Blastx
SRR17635182	NODE_1841_length_722_cov_2.136947	31.3	722	182	1.000000	1.97e-21	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR17635182	NODE_3480_length_389_cov_1.752717	39.3	389	953	0.146905	2.35e-21	acc|GENBANK|ACB28472.1|GENBANK|EU522675|polyprotein [Ananas comosus]	Ananas comosus	Blastx
SRR17635182	NODE_2130_length_194_cov_1.982659	66.1	194	143	0.433566	4.62e-21	acc|GENBANK|ADF45986.1|GENBANK|GU976739|reverse transcriptase [Eleocharis mamillata subsp. austriaca]	Eleocharis mamillata subsp. austriaca	Blastx
SRR17635182	NODE_1518_length_148_cov_771.732283	81.6	148	1960	0.025000	5.28e-21	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_1294_length_422_cov_1.316708	36.8	422	393	0.346056	6.93e-21	acc|GENBANK|WZO84907.1|GENBANK|PP681887|fumarate reductase [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR17635182	NODE_1491_length_468_cov_1.684564	75.0	468	258	0.217054	7.18e-21	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR17635182	NODE_860_length_243_cov_1.027027	55.1	243	819	0.095238	8.12e-21	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635182	NODE_2561_length_190_cov_1.526627	79.0	190	392	0.158163	9.57e-21	acc|GENBANK|QBK87012.1|GENBANK|MK500340|peptide chain release factor 1 [Marseillevirus LCMAC103]	Marseillevirus LCMAC103	Blastx
SRR17635182	NODE_392_length_237_cov_1.180556	57.7	237	482	0.161826	4.05e-20	acc|GENBANK|BBA54297.1|GENBANK|AB898755|gag : akt fusion protein [Feline leukemia virus]	Feline leukemia virus	Blastx
SRR17635182	NODE_2299_length_392_cov_1.849057	47.0	392	502	0.199203	4.41e-20	acc|GENBANK|ARF12409.1|GENBANK|KY684112|phosphoenolpyruvate carboxykinase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635182	NODE_952_length_256_cov_1.004255	56.3	256	299	0.214047	6.27e-20	acc|GENBANK|ARF11950.1|GENBANK|KY684110|elongation factor Tu EF-Tu-like protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635182	NODE_1810_length_151_cov_371.453846	84.0	151	1960	0.025510	6.68e-20	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_2054_length_215_cov_3.000000	88.9	215	214	0.210280	9.01e-20	acc|GENBANK|UZE89726.1|GENBANK|ON704650|hypothetical protein [Parapoynx stagnalis nucleopolyhedrovirus]	Parapoynx stagnalis nucleopolyhedrovirus	Blastx
SRR17635182	NODE_2190_length_528_cov_3.428008	49.5	528	249	0.405622	1.20e-19	acc|GENBANK|QBK85671.1|GENBANK|MK500327|histone 2A-domain-containing protein [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR17635182	NODE_2081_length_239_cov_2.339450	70.4	239	204	0.264706	1.42e-19	acc|GENBANK|AYV75810.1|GENBANK|MK071981|GTP-binding protein ypt1 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635182	NODE_1760_length_125_cov_51444.230769	100	125	1064	0.038534	1.55e-19	acc|GENBANK|ANF06856.1|NEIGHBOR|KU309314|polyprotein [Broad bean wilt virus 2]	Broad bean wilt virus 2	Blastx
SRR17635182	NODE_597_length_251_cov_2.213043	56.3	251	327	0.244648	1.61e-19	acc|GENBANK|QFG73901.1|GENBANK|MN448274|papain family cysteine protease [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635182	NODE_1431_length_269_cov_1.266129	57.3	269	518	0.158301	1.68e-19	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR17635182	NODE_1553_length_352_cov_9.495468	74.6	352	221	0.266968	3.02e-19	acc|GENBANK|WWU03978.1|GENBANK|OR798672|polyprotein [Flaviviridae sp.]	Flaviviridae sp.	Blastx
SRR17635182	NODE_2088_length_415_cov_4.230964	73.1	415	53	0.981132	3.08e-19	acc|GENBANK|XDO01897.1|GENBANK|PP542043|Ubiquitin-60S Ribosomal Protein L40 [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR17635182	NODE_174_length_354_cov_1.057057	42.7	354	405	0.288889	3.29e-19	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
SRR17635182	NODE_1312_length_300_cov_1.888889	43.9	300	356	0.275281	4.22e-19	acc|GENBANK|ARF12398.1|GENBANK|KY684112|UTP--glucose-1-phosphate uridylyltransferase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635182	NODE_2264_length_201_cov_1.411111	75.9	201	218	0.266055	4.60e-19	acc|GENBANK|AAF73908.1|GENBANK|AF227253|polyprotein [Bovine viral diarrhea virus-1 strain CP821]	Bovine viral diarrhea virus-1 strain CP821	Blastx
SRR17635182	NODE_830_length_309_cov_1.739583	63.3	309	219	0.360731	4.87e-19	acc|GENBANK|XHA87591.1|GENBANK|PQ054798|hypothetical protein [Qianjiang picobirna-like virus 2]	Qianjiang picobirna-like virus 2	Blastx
SRR17635182	NODE_742_length_254_cov_1.515021	74.5	254	819	0.067155	7.18e-19	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635182	NODE_1555_length_741_cov_5.456944	42.0	741	1369	0.100804	8.44e-19	acc|GENBANK|BAG72152.1|GENBANK|AB430326|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR17635182	NODE_131_length_121_cov_1597.310000	100	121	316	0.126582	1.26e-18	acc|GENBANK|WEY07643.1|GENBANK|OP219485|coat protein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_492_length_263_cov_1.582645	54.4	263	461	0.171367	1.72e-18	acc|GENBANK|WZO86142.1|GENBANK|PP681890|ABC transporter [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR17635182	NODE_2756_length_212_cov_2.026178	55.2	212	431	0.155452	2.03e-18	acc|REFSEQ|YP_009041983.1|REFSEQ|NC_024303|ornithine decarboxylase [Bovine gammaherpesvirus 6]	Bovine gammaherpesvirus 6	Blastx
SRR17635182	NODE_186_length_705_cov_2.479532	28.7	705	575	0.375652	4.15e-18	acc|GENBANK|CAE02704.1|GENBANK|AJ575660|putative sugar transporter [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635182	NODE_2090_length_191_cov_1.817647	60.3	191	464	0.135776	4.37e-18	acc|GENBANK|ARF10763.1|GENBANK|KY684105|elongation Factor 1-alpha EF1-alpha [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR17635182	NODE_1516_length_117_cov_923.864583	97.4	117	1960	0.019388	8.10e-18	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_1996_length_263_cov_2.115702	52.6	263	575	0.132174	9.53e-18	acc|GENBANK|CAE02704.1|GENBANK|AJ575660|putative sugar transporter [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635182	NODE_1511_length_176_cov_976.509677	75.9	176	1960	0.029592	1.02e-17	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_367_length_121_cov_1128.730000	97.5	121	316	0.126582	1.28e-17	acc|GENBANK|WEY07643.1|GENBANK|OP219485|coat protein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_1794_length_1678_cov_19.105613	35.4	1678	507	0.384615	1.71e-17	acc|GENBANK|QHN71152.1|GENBANK|MN812837|cytochrome P450 domain protein [Mollivirus kamchatka]	Mollivirus kamchatka	Blastx
SRR17635182	NODE_1519_length_151_cov_1120.707692	84.0	151	1960	0.025510	1.82e-17	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_1767_length_131_cov_1315.636364	88.4	131	1960	0.021939	1.82e-17	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_2035_length_231_cov_2.690476	53.5	231	341	0.208211	2.06e-17	acc|GENBANK|ARF11691.1|GENBANK|KY684109|glutamine synthetase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635182	NODE_2814_length_219_cov_2.606061	64.6	219	150	0.320000	2.36e-17	acc|REFSEQ|YP_009173309.1|REFSEQ|NC_028094|ubiquitin conjugating enzyme E2 [Chrysochromulina ericina virus]	Chrysochromulina ericina virus	Blastx
SRR17635182	NODE_445_length_275_cov_1.000000	68.8	275	682	0.070381	2.89e-17	acc|GENBANK|QOI90314.1|GENBANK|MT663535|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
SRR17635182	NODE_1743_length_114_cov_55354.967742	94.6	114	163	0.226994	4.13e-17	acc|GENBANK|WIL96377.1|GENBANK|OQ137566|polyprotein [Broad bean wilt virus 2]	Broad bean wilt virus 2	Blastx
SRR17635182	NODE_222_length_669_cov_4.867284	72.9	669	317	0.186120	6.47e-17	acc|GENBANK|AFD33690.1|GENBANK|JQ679016|polyprotein [Hepatitis E virus]	Hepatitis E virus	Blastx
SRR17635182	NODE_262_length_653_cov_2.080696	33.1	653	419	0.367542	6.98e-17	acc|GENBANK|BCS83035.1|GENBANK|AP024483|putative zinc-type alcohol dehydrogenase-like [Cotonvirus japonicus]	Cotonvirus japonicus	Blastx
SRR17635182	NODE_3386_length_278_cov_1.505837	49.4	278	2224	0.039119	1.09e-16	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
SRR17635182	NODE_1269_length_282_cov_1.563218	76.4	282	760	0.072368	1.14e-16	acc|GENBANK|QFG74349.1|GENBANK|MN448286|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635182	NODE_2590_length_194_cov_1.491329	60.9	194	819	0.078144	1.17e-16	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635182	NODE_26_length_770_cov_2.859813	30.6	770	321	0.713396	1.44e-16	acc|GENBANK|QIN54144.1|GENBANK|MN873693|D-3-phosphoglycerate dehydrogenase [Cedratvirus kamchatka]	Cedratvirus kamchatka	Blastx
SRR17635182	NODE_193_length_428_cov_3.191646	37.3	428	575	0.246957	1.80e-16	acc|GENBANK|CAE02704.1|GENBANK|AJ575660|putative sugar transporter [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635182	NODE_2062_length_307_cov_2.087413	53.3	307	521	0.143954	2.01e-16	acc|GENBANK|CAE02702.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635182	NODE_128_length_177_cov_193.512821	67.8	177	1960	0.030102	2.41e-16	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_3243_length_263_cov_1.066116	50.0	263	96	0.750000	3.40e-16	acc|GENBANK|QBK88267.1|GENBANK|MK500382|RNA polymerase Rpb3/Rpb11 dimerization domain [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR17635182	NODE_3178_length_256_cov_1.646809	55.0	256	128	0.625000	3.56e-16	acc|GENBANK|CAA42007.1|GENBANK|X59357|Epstein-Barr virus small RNA associated protein [Homo sapiens]	Homo sapiens	Blastx
SRR17635182	NODE_331_length_265_cov_1.049180	50.6	265	477	0.182390	3.94e-16	acc|GENBANK|QKF93918.1|GENBANK|MT418680|inosine-5'-monophosphate dehydrogenase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635182	NODE_1260_length_147_cov_941.563492	70.8	147	1960	0.024490	3.95e-16	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635182	NODE_2298_length_431_cov_2.390244	47.1	431	502	0.169323	4.46e-16	acc|GENBANK|ARF12409.1|GENBANK|KY684112|phosphoenolpyruvate carboxykinase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635182	NODE_3499_length_307_cov_1.828671	44.1	307	360	0.283333	6.10e-16	acc|GENBANK|QKF94354.1|GENBANK|MT418680|UTP--glucose-1-phosphate uridylyltransferase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635182	NODE_352_length_306_cov_1.638596	41.6	306	466	0.216738	6.61e-16	acc|GENBANK|ACD54811.1|GENBANK|EU643495|endo-xylogalacturonan hydrolase-like protein [Adineta vaga]	Adineta vaga	Blastx
SRR17635182	NODE_1451_length_212_cov_1.083770	48.5	212	502	0.135458	6.90e-16	acc|GENBANK|ARF12409.1|GENBANK|KY684112|phosphoenolpyruvate carboxykinase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635182	NODE_56_length_129_cov_3.361111	83.3	129	537	0.078212	7.68e-16	acc|GENBANK|XCJ76823.1|GENBANK|PP728250|hypothetical protein [Micromonas polaris virus]	Micromonas polaris virus	Blastx
SRR17635182	NODE_3361_length_276_cov_1.513725	40.2	276	139	0.625899	8.60e-16	acc|GENBANK|QFG75158.1|GENBANK|MN448299|thioredoxin [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635182	NODE_3228_length_262_cov_1.070539	46.6	262	136	0.536765	9.38e-16	acc|GENBANK|QBK88197.1|GENBANK|MK500378|RNA polymerases N/ 8 kDa subunit [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR17635182	NODE_2653_length_201_cov_1.433333	56.3	201	247	0.259109	9.50e-16	acc|REFSEQ|YP_009449316.1|REFSEQ|NC_036594|Fatty acid hydroxylase (C-5 sterol desaturase [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR17635182	NODE_1799_length_103_cov_75356.963415	97.0	103	102	0.323529	1.04e-15	acc|GENBANK|WPO07147.1|GENBANK|OR827716|polyprotein [Fabavirus betaviciae]	Fabavirus betaviciae	Blastx
SRR17635182	NODE_2001_length_842_cov_3.017052	25.0	842	408	0.705882	1.26e-15	acc|REFSEQ|YP_010781447.1|REFSEQ|NC_075039|Zn-dependent alcohol dehydrogenase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR17635182	NODE_3417_length_289_cov_3.369403	58.5	289	135	0.392593	1.28e-15	acc|GENBANK|QBK87277.1|GENBANK|MK500347|NifU-like protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR17635182	NODE_1704_length_118_cov_52800.494845	92.1	118	165	0.230303	1.43e-15	acc|GENBANK|BCB92377.1|GENBANK|LC534251|coat protein [Broad bean wilt virus 2]	Broad bean wilt virus 2	Blastx
SRR17635182	NODE_1932_length_288_cov_1.850187	66.7	288	317	0.189274	1.78e-15	acc|GENBANK|AFD33690.1|GENBANK|JQ679016|polyprotein [Hepatitis E virus]	Hepatitis E virus	Blastx
SRR17635182	NODE_3201_length_259_cov_1.626050	45.8	259	137	0.605839	1.85e-15	acc|GENBANK|AYV80970.1|GENBANK|MK072254|glyoxal reductase [Harvfovirus sp.]	Harvfovirus sp.	Blastx
SRR17635182	NODE_1082_length_175_cov_1.441558	64.4	175	845	0.069822	2.04e-15	acc|GENBANK|AYV77843.1|GENBANK|MK072067|mimivirus elongation factor aef-2 [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR17635182	NODE_2277_length_211_cov_1.352632	49.3	211	521	0.128599	2.43e-15	acc|GENBANK|CAE02702.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635182	NODE_715_length_262_cov_1.008299	56.7	262	182	0.368132	2.61e-15	acc|REFSEQ|YP_009163818.1|REFSEQ|NC_027778|ORF_057R [Scale drop disease virus]	Scale drop disease virus	Blastx
SRR17635182	NODE_1856_length_515_cov_1.813765	26.7	515	523	0.279159	2.78e-15	acc|GENBANK|AYV78352.1|GENBANK|MK072075|uncharacterized protein [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR17635182	NODE_763_length_222_cov_1.164179	50.7	222	543	0.130755	2.88e-15	acc|GENBANK|QBK87586.1|GENBANK|MK500360|methionyl-tRNA synthetase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR17635182	NODE_1577_length_228_cov_3.637681	46.1	228	379	0.200528	4.53e-15	acc|GENBANK|AAT99858.1|GENBANK|AY598438|unknown [Diachasmimorpha longicaudata entomopoxvirus]	Diachasmimorpha longicaudata entomopoxvirus	Blastx
SRR17635182	NODE_1463_length_328_cov_1.296417	40.2	328	1040	0.107692	4.61e-15	acc|REFSEQ|YP_010780932.1|REFSEQ|NC_075038|putative ATP-citrate synthase isoform X3 [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR17635182	NODE_1791_length_111_cov_72653.288889	94.4	111	102	0.352941	9.66e-15	acc|GENBANK|WPO07147.1|GENBANK|OR827716|polyprotein [Fabavirus betaviciae]	Fabavirus betaviciae	Blastx
SRR17635182	NODE_1533_length_322_cov_1.714286	39.3	322	726	0.147383	1.45e-14	acc|GENBANK|QFG73913.1|GENBANK|MN448274|Hsp70 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
