Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
DRR208400	NODE_733_length_529_cov_7.953629	57.4	529	310	0.348387	2.17e-40	acc|GENBANK|QBK88363.1|GENBANK|MK500388|NAD dependent epimerase/dehydratase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
DRR208400	NODE_1062_length_828_cov_69.547170	45.8	828	144	0.986111	2.21e-40	acc|GENBANK|ULY68577.1|GENBANK|OL828820|ubiquitin-conjugating enzyme E2 2-like isoform [Chlorella virus XW01]	Chlorella virus XW01	Blastx
DRR208400	NODE_5289_length_234_cov_4.606965	87.2	234	912	0.085526	2.52e-40	acc|GENBANK|ACX48824.1|GENBANK|GQ923937|chromomethylase [Zea mays]	Zea mays	Blastx
DRR208400	NODE_1737_length_271_cov_13.096639	82.0	271	700	0.127143	2.57e-40	acc|GENBANK|ABY48141.1|GENBANK|EU306659|oligopeptidase A [Medicago truncatula]	Medicago truncatula	Blastx
DRR208400	NODE_22844_length_450_cov_10.436451	74.4	450	95	0.947368	2.92e-40	acc|GENBANK|AAL14450.1|GENBANK|AF397035|small ribonuclear protein G7b [Mus musculus]	Mus musculus	Blastx
DRR208400	NODE_25032_length_904_cov_5.702641	37.7	904	405	0.590123	2.93e-40	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
DRR208400	NODE_32913_length_250_cov_3.235023	78.0	250	524	0.156489	2.97e-40	acc|REFSEQ|YP_010781689.1|REFSEQ|NC_075039|prolyl-tRNA synthetase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
DRR208400	NODE_4051_length_1260_cov_11.641402	35.1	1260	523	0.627151	3.28e-40	acc|GENBANK|QDY51705.1|GENBANK|MK250085|cytosol aminopeptidase family, catalytic domain [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
DRR208400	NODE_351_length_341_cov_27.305195	88.8	341	127	0.629921	3.81e-40	acc|GENBANK|QZB49175.1|GENBANK|MZ645207|histone H4-like protein [Cotesia vestalis bracovirus]	Cotesia vestalis bracovirus	Blastx
DRR208400	NODE_7330_length_289_cov_1.421875	63.8	289	353	0.266289	4.23e-40	acc|GENBANK|WGU26821.1|GENBANK|OQ503488|S-acyltransferase 11-like protein [Triticum monococcum]	Triticum monococcum	Blastx
DRR208400	NODE_17260_length_288_cov_1.560784	79.5	288	144	0.576389	4.60e-40	acc|GENBANK|AAH74588.1|GENBANK|BC074588|intracisternal A particle-promoted polypeptide [Xenopus tropicalis]	Xenopus tropicalis	Blastx
DRR208400	NODE_10455_length_446_cov_1.944310	57.5	446	497	0.269618	5.11e-40	acc|GENBANK|CCQ71326.1|GENBANK|HF586476|hypothetical Pro-X carboxypeptidase-like protein [Cotesia congregata]	Cotesia congregata	Blastx
DRR208400	NODE_13219_length_418_cov_9.646753	57.1	418	832	0.159856	7.80e-40	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
DRR208400	NODE_22746_length_551_cov_7.583012	42.7	551	776	0.238402	9.89e-40	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
DRR208400	NODE_9401_length_435_cov_1.870647	54.5	435	936	0.152778	1.09e-39	acc|GENBANK|QFG74471.1|GENBANK|MN448288|glycine cleavage system P-protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
DRR208400	NODE_15825_length_576_cov_18.169429	38.2	576	302	0.632450	1.24e-39	acc|GENBANK|QKF93533.1|GENBANK|MT418680|pyruvate carboxyltransferase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
DRR208400	NODE_23702_length_451_cov_2.593301	48.3	451	536	0.274254	1.29e-39	acc|GENBANK|QDY51930.1|GENBANK|MK250086|pyridoxal-dependent decarboxylase conserved [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
DRR208400	NODE_5303_length_516_cov_2.171843	55.1	516	819	0.168498	1.40e-39	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
DRR208400	NODE_9267_length_495_cov_1.038961	62.2	495	451	0.246120	1.80e-39	acc|GENBANK|ATZ80629.1|GENBANK|MF782455|adenylosuccinate lyase [Bodo saltans virus]	Bodo saltans virus	Blastx
DRR208400	NODE_34928_length_303_cov_1.640741	65.0	303	489	0.204499	2.06e-39	acc|GENBANK|QBK85775.1|GENBANK|MK500327|aspartyl/asparaginyl-tRNA synthetase [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
DRR208400	NODE_17894_length_527_cov_4.532389	45.4	527	925	0.188108	2.42e-39	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR208400	NODE_15087_length_688_cov_2.905344	51.1	688	170	0.770588	2.62e-39	acc|REFSEQ|YP_003358229.2|REFSEQ|NC_013668|nucleoside diphosphate kinase [Anguillid herpesvirus 1]	Anguillid herpesvirus 1	Blastx
DRR208400	NODE_20232_length_756_cov_2.504841	35.0	756	459	0.566449	2.65e-39	acc|GENBANK|BBI30359.1|GENBANK|AP018495|beta-galactosidase [Acanthamoeba castellanii medusavirus J1]	Acanthamoeba castellanii medusavirus J1	Blastx
DRR208400	NODE_5018_length_779_cov_4.099196	38.1	779	678	0.402655	2.98e-39	acc|GENBANK|CCQ71325.1|GENBANK|HF586476|hypothetical kinesin-like protein KIF3 [Cotesia congregata]	Cotesia congregata	Blastx
DRR208400	NODE_986_length_796_cov_34.817824	51.5	796	138	0.971014	3.00e-39	acc|GENBANK|BCT22789.1|GENBANK|LC613089|nucleoside diphosphate kinase [Carp edema virus]	Carp edema virus	Blastx
DRR208400	NODE_15236_length_321_cov_2.451389	64.5	321	759	0.140975	3.19e-39	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
DRR208400	NODE_4705_length_327_cov_2.476190	62.7	327	1471	0.074779	3.29e-39	acc|GENBANK|AGW47867.1|GENBANK|KF303287|polyprotein [Phaseolus vulgaris]	Phaseolus vulgaris	Blastx
DRR208400	NODE_19802_length_557_cov_2.265267	44.7	557	447	0.340045	3.44e-39	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
DRR208400	NODE_2678_length_517_cov_4.142562	43.6	517	293	0.587031	3.89e-39	acc|GENBANK|QFG74152.1|GENBANK|MN448281|dihydrodipicolinate synthetase family protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
DRR208400	NODE_23377_length_601_cov_6.112676	44.6	601	593	0.310287	3.92e-39	acc|GENBANK|QIN54545.1|GENBANK|MN873693|ABC-2 type transporter [Cedratvirus kamchatka]	Cedratvirus kamchatka	Blastx
DRR208400	NODE_29154_length_207_cov_1.344828	87.7	207	113	0.575221	3.96e-39	acc|GENBANK|QDH76139.1|GENBANK|MK948414|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
DRR208400	NODE_4916_length_289_cov_2.496094	83.1	289	189	0.470899	4.95e-39	acc|REFSEQ|YP_009465730.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
DRR208400	NODE_9112_length_208_cov_2.685714	89.9	208	258	0.267442	5.26e-39	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
DRR208400	NODE_2209_length_514_cov_5.879418	47.0	514	925	0.181622	5.30e-39	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR208400	NODE_19563_length_444_cov_3.542579	56.3	444	620	0.180645	5.42e-39	acc|GENBANK|USH99765.1|GENBANK|ON752135|putative retrotransposon protein, Ty3-gypsy [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
DRR208400	NODE_399_length_776_cov_6.570659	53.7	776	212	0.580189	5.47e-39	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
DRR208400	NODE_24206_length_446_cov_7.726392	50.3	446	588	0.250000	5.66e-39	acc|GENBANK|QOI90522.1|GENBANK|MT663539|hypothetical protein [Pyramimonas orientalis virus]	Pyramimonas orientalis virus	Blastx
DRR208400	NODE_20845_length_539_cov_6.749012	40.8	539	497	0.370221	6.01e-39	acc|GENBANK|CCQ71326.1|GENBANK|HF586476|hypothetical Pro-X carboxypeptidase-like protein [Cotesia congregata]	Cotesia congregata	Blastx
DRR208400	NODE_1197_length_1098_cov_2.743662	35.7	1098	388	0.605670	6.17e-39	acc|GENBANK|CCQ71327.1|GENBANK|HF586476|hypothetical protein kinase Pka-C1 [Cotesia congregata]	Cotesia congregata	Blastx
DRR208400	NODE_12125_length_216_cov_2.295082	87.3	216	224	0.316964	6.92e-39	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
DRR208400	NODE_17925_length_469_cov_3.192661	51.4	469	925	0.155676	1.06e-38	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR208400	NODE_25342_length_623_cov_8.938983	76.5	623	518	0.189189	1.09e-38	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
DRR208400	NODE_20618_length_667_cov_3.130915	46.5	667	267	0.700375	1.11e-38	acc|GENBANK|WGU26820.1|GENBANK|OQ503488|cytosolic iron-sulfur (Fe-S) protein [Triticum monococcum]	Triticum monococcum	Blastx
DRR208400	NODE_24224_length_532_cov_4.122244	46.4	532	925	0.181622	1.23e-38	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR208400	NODE_13162_length_310_cov_2.714801	84.9	310	189	0.455026	1.32e-38	acc|REFSEQ|YP_009465730.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
DRR208400	NODE_12245_length_344_cov_8.681672	63.2	344	203	0.522167	1.51e-38	acc|GENBANK|AYV75892.1|GENBANK|MK071981|putative Ras-related protein Rab7 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
DRR208400	NODE_20892_length_673_cov_4.154687	38.7	673	925	0.243243	1.81e-38	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR208400	NODE_3772_length_824_cov_16.910240	33.2	824	647	0.446677	1.87e-38	acc|GENBANK|QKF94243.1|GENBANK|MT418680|dynamin GTPase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
DRR208400	NODE_24941_length_1675_cov_9.176614	26.9	1675	424	1.096698	1.92e-38	acc|GENBANK|QIG59707.1|GENBANK|MN940578|6-phosphogluconate dehydrogenase [Dishui Lake phycodnavirus 3]	Dishui Lake phycodnavirus 3	Blastx
DRR208400	NODE_2922_length_468_cov_2.036782	44.3	468	447	0.333333	2.49e-38	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
DRR208400	NODE_25036_length_558_cov_49.965714	47.7	558	333	0.453453	3.20e-38	acc|REFSEQ|YP_010780954.1|REFSEQ|NC_075038|UDP-glucose 4-epimerase GalE [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
DRR208400	NODE_8207_length_265_cov_1.969828	78.8	265	741	0.114710	3.30e-38	acc|GENBANK|WOA03171.1|GENBANK|OR637870|truncated WD40 protein PH13-H3 [Glycine max]	Glycine max	Blastx
DRR208400	NODE_18811_length_760_cov_6.510316	75.5	760	518	0.189189	3.46e-38	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
DRR208400	NODE_23813_length_956_cov_10.548212	52.9	956	324	0.478395	3.51e-38	acc|GENBANK|QIG60113.1|GENBANK|MN940580|hypothetical protein [Dishui Lake large algae virus 1]	Dishui Lake large algae virus 1	Blastx
DRR208400	NODE_34420_length_273_cov_0.975000	66.7	273	316	0.284810	3.73e-38	acc|GENBANK|QDY51833.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
DRR208400	NODE_23421_length_369_cov_13.130952	56.6	369	697	0.162123	4.42e-38	acc|REFSEQ|YP_010781946.1|REFSEQ|NC_075039|catalase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
DRR208400	NODE_23700_length_721_cov_3.488372	39.9	721	1718	0.115250	4.70e-38	acc|REFSEQ|YP_009483283.1|REFSEQ|NC_037667|serine-threonine kinase [Pandoravirus quercus]	Pandoravirus quercus	Blastx
DRR208400	NODE_2528_length_909_cov_15.778539	45.9	909	590	0.269492	4.96e-38	acc|GENBANK|AYV86827.1|GENBANK|MK072516|CMGC/MAPK protein kinase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
DRR208400	NODE_3844_length_553_cov_3.976923	50.4	553	206	0.626214	5.37e-38	acc|GENBANK|AYV78414.1|GENBANK|MK072077|putative ras-related protein Rab-10-like [Edafosvirus sp.]	Edafosvirus sp.	Blastx
DRR208400	NODE_30752_length_222_cov_2.476190	97.3	222	1155	0.064069	5.88e-38	acc|GENBANK|ASU55992.1|NEIGHBOR|KX714934|polyprotein [Dioscorea mosaic associated virus]	Dioscorea mosaic associated virus	Blastx
DRR208400	NODE_24938_length_501_cov_6.410256	49.0	501	330	0.439394	6.01e-38	acc|GENBANK|WRJ69478.1|GENBANK|OR001839|putative arabinose-5-phosphate isomerase [Oceanusvirus sp.]	Oceanusvirus sp.	Blastx
DRR208400	NODE_23450_length_386_cov_5.949008	57.8	386	1263	0.101346	6.13e-38	acc|GENBANK|AAD26531.1|GENBANK|AF087141|valyl-tRNA synthetase [Mus musculus]	Mus musculus	Blastx
DRR208400	NODE_1257_length_616_cov_5.749571	40.8	616	1606	0.111457	6.67e-38	acc|REFSEQ|YP_010776821.1|REFSEQ|NC_075034|putative serine/threonine protein kinase [Powai lake megavirus]	Powai lake megavirus	Blastx
DRR208400	NODE_7618_length_682_cov_9.533128	43.3	682	679	0.251841	6.87e-38	acc|GENBANK|AYV78344.1|GENBANK|MK072075|S9 family peptidase [Edafosvirus sp.]	Edafosvirus sp.	Blastx
DRR208400	NODE_33611_length_260_cov_1.030837	68.6	260	476	0.180672	7.15e-38	acc|GENBANK|AGL44354.1|GENBANK|JX392396|reverse transcriptase-like domain-containing RBR [Glycine max]	Glycine max	Blastx
DRR208400	NODE_25490_length_382_cov_3.544413	52.0	382	936	0.131410	7.82e-38	acc|GENBANK|QFG74471.1|GENBANK|MN448288|glycine cleavage system P-protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
DRR208400	NODE_25600_length_480_cov_4.067114	48.6	480	1201	0.152373	8.20e-38	acc|GENBANK|QDY52415.1|GENBANK|MK250092|RNA polymerase Rpb2, domain 6 [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
DRR208400	NODE_2309_length_664_cov_2.904913	45.6	664	179	0.832402	8.46e-38	acc|GENBANK|QED94455.1|GENBANK|MK404133|coat protein [Prunus yellow spot-associated virus]	Prunus yellow spot-associated virus	Blastx
DRR208400	NODE_23102_length_909_cov_14.336758	31.3	909	439	0.692483	8.74e-38	acc|GENBANK|BCS83368.1|GENBANK|AP024483|putative 7-dehydrocholesterol reductase [Cotonvirus japonicus]	Cotonvirus japonicus	Blastx
DRR208400	NODE_18611_length_581_cov_4.841241	44.6	581	489	0.339468	8.97e-38	acc|GENBANK|QBK85775.1|GENBANK|MK500327|aspartyl/asparaginyl-tRNA synthetase [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
DRR208400	NODE_9869_length_299_cov_1.319549	100	299	177	0.344633	9.15e-38	acc|GENBANK|ABK32208.1|GENBANK|DQ890165|VRN3 [Triticum aestivum]	Triticum aestivum	Blastx
DRR208400	NODE_22334_length_863_cov_7.008434	43.9	863	686	0.249271	9.33e-38	acc|GENBANK|ADQ91181.1|GENBANK|HM004430|hypothetical protein [Bathycoccus sp. RCC1105 virus BpV2]	Bathycoccus sp. RCC1105 virus BpV2	Blastx
DRR208400	NODE_24904_length_2800_cov_13.771232	53.8	2800	143	0.909091	1.07e-37	acc|GENBANK|UOG94409.1|NEIGHBOR|OM876856|eukaryotic translation initiation factor [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
DRR208400	NODE_22776_length_916_cov_6.738392	49.4	916	925	0.177297	1.19e-37	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR208400	NODE_16801_length_436_cov_1.831266	68.1	436	337	0.278932	1.23e-37	acc|GENBANK|ABH08433.1|GENBANK|DQ851167|putative heat shock factor [Beta vulgaris]	Beta vulgaris	Blastx
DRR208400	NODE_31875_length_235_cov_1.158416	93.6	235	520	0.150000	1.25e-37	acc|GENBANK|APO14197.1|GENBANK|KX098475|truncated DELLA protein [Setaria italica]	Setaria italica	Blastx
DRR208400	NODE_31903_length_236_cov_1.152709	83.3	236	224	0.348214	1.44e-37	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
DRR208400	NODE_2020_length_201_cov_6492.446429	92.5	201	1887	0.035506	1.51e-37	acc|REFSEQ|YP_009316187.1|REFSEQ|NC_031766|polyprotein [Dioscorea mosaic associated virus]	Dioscorea mosaic associated virus	Blastx
DRR208400	NODE_23523_length_458_cov_4.312941	47.7	458	558	0.270609	2.48e-37	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
DRR208400	NODE_19330_length_525_cov_2.445122	52.8	525	128	0.960938	2.59e-37	acc|GENBANK|CAA42007.1|GENBANK|X59357|Epstein-Barr virus small RNA associated protein [Homo sapiens]	Homo sapiens	Blastx
DRR208400	NODE_1013_length_241_cov_591.668269	81.3	241	1887	0.042395	2.65e-37	acc|GENBANK|ASU55991.1|NEIGHBOR|KX714933|polyprotein [Dioscorea mosaic associated virus]	Dioscorea mosaic associated virus	Blastx
DRR208400	NODE_1463_length_241_cov_736.298077	81.3	241	1887	0.042395	2.65e-37	acc|GENBANK|ASU55991.1|NEIGHBOR|KX714933|polyprotein [Dioscorea mosaic associated virus]	Dioscorea mosaic associated virus	Blastx
DRR208400	NODE_10891_length_581_cov_2.271898	40.7	581	496	0.381048	2.67e-37	acc|GENBANK|ACN78958.1|GENBANK|FJ225394|dehydration responsive protein [Glycine max]	Glycine max	Blastx
DRR208400	NODE_14452_length_389_cov_1.272472	60.9	389	919	0.139282	2.92e-37	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
DRR208400	NODE_7248_length_760_cov_4.485557	44.4	760	647	0.233385	3.33e-37	acc|GENBANK|AYV86775.1|GENBANK|MK072515|CMGC/MAPK protein kinase, variant 1 [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
DRR208400	NODE_3927_length_214_cov_325.342541	94.4	214	1887	0.037626	3.35e-37	acc|GENBANK|ASU55991.1|NEIGHBOR|KX714933|polyprotein [Dioscorea mosaic associated virus]	Dioscorea mosaic associated virus	Blastx
DRR208400	NODE_3659_length_437_cov_9.631188	56.8	437	226	0.522124	3.71e-37	acc|GENBANK|ARF08362.1|GENBANK|KY684083|cyclophilin type peptidyl-prolyl cis-trans [Catovirus CTV1]	Catovirus CTV1	Blastx
DRR208400	NODE_13240_length_280_cov_1.902834	71.9	280	375	0.237333	3.81e-37	acc|GENBANK|WBR14715.1|GENBANK|ON887157|Ribonucleotide-diphosphate reductase small [Pandoravirus kuranda]	Pandoravirus kuranda	Blastx
DRR208400	NODE_6664_length_450_cov_2.235012	47.6	450	406	0.362069	4.06e-37	acc|GENBANK|QBK87310.1|GENBANK|MK500348|chaperone protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
DRR208400	NODE_99_length_570_cov_1.553073	52.9	570	291	0.415808	4.28e-37	acc|GENBANK|QBK87818.1|GENBANK|MK500370|copine [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
DRR208400	NODE_1005_length_247_cov_69.130841	72.0	247	175	0.468571	4.99e-37	acc|GENBANK|ARF09402.1|GENBANK|KY684085|ubiquitin-conjugating enzyme E2 [Indivirus ILV1]	Indivirus ILV1	Blastx
DRR208400	NODE_24092_length_247_cov_89.579439	72.0	247	175	0.468571	4.99e-37	acc|GENBANK|ARF09402.1|GENBANK|KY684085|ubiquitin-conjugating enzyme E2 [Indivirus ILV1]	Indivirus ILV1	Blastx
DRR208400	NODE_56_length_690_cov_9.972603	47.9	690	759	0.220026	5.21e-37	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
DRR208400	NODE_22663_length_409_cov_5.473404	49.6	409	925	0.148108	5.22e-37	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR208400	NODE_7240_length_885_cov_6.276995	43.2	885	447	0.346756	5.86e-37	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
DRR208400	NODE_9456_length_438_cov_2.358025	49.3	438	574	0.261324	6.18e-37	acc|GENBANK|QBK92332.1|GENBANK|MK500574|translation initiation factor [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
DRR208400	NODE_23530_length_1225_cov_3.807047	37.0	1225	871	0.291619	6.24e-37	acc|GENBANK|AGE49901.1|GENBANK|JX997157|calcium-transporting ATPase, plasma [Paramecium bursaria Chlorella virus Can18-4]	Paramecium bursaria Chlorella virus Can18-4	Blastx
DRR208400	NODE_3505_length_373_cov_4.144118	62.4	373	1516	0.071900	8.62e-37	acc|GENBANK|USH99796.1|GENBANK|ON752166|putative Ty3-gypsy subclass retrotransposon [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
DRR208400	NODE_16435_length_525_cov_4.109756	44.1	525	971	0.191555	8.88e-37	acc|GENBANK|ARF09593.1|GENBANK|KY684085|ubiquitin-activating enzyme [Indivirus ILV1]	Indivirus ILV1	Blastx
DRR208400	NODE_16038_length_811_cov_3.232648	38.1	811	279	0.752688	1.01e-36	acc|GENBANK|ARF12509.1|GENBANK|KY684113|stomatin family protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
DRR208400	NODE_14098_length_503_cov_1.827660	63.1	503	160	0.643750	1.02e-36	acc|GENBANK|QKF94153.1|GENBANK|MT418680|cyclophilin-type peptidyl-prolyl cis-trans [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
DRR208400	NODE_21096_length_640_cov_6.601318	38.5	640	497	0.386318	1.03e-36	acc|GENBANK|AYV83822.1|GENBANK|MK072394|cytochrome P450 704B1 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
DRR208400	NODE_29769_length_212_cov_1.067039	92.9	212	149	0.469799	1.16e-36	acc|GENBANK|ARF10611.1|GENBANK|KY684104|ubiquitin family protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
DRR208400	NODE_16203_length_492_cov_1.973856	49.7	492	291	0.518900	1.35e-36	acc|GENBANK|QBK87818.1|GENBANK|MK500370|copine [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
DRR208400	NODE_24270_length_1340_cov_7.799541	32.6	1340	557	0.639138	1.45e-36	acc|GENBANK|QKF94091.1|GENBANK|MT418680|bifunctional sulfate [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
DRR208400	NODE_24369_length_568_cov_11.112150	45.9	568	759	0.209486	1.62e-36	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
DRR208400	NODE_30543_length_220_cov_1.251337	95.8	220	1887	0.038156	1.73e-36	acc|GENBANK|ASU55991.1|NEIGHBOR|KX714933|polyprotein [Dioscorea mosaic associated virus]	Dioscorea mosaic associated virus	Blastx
DRR208400	NODE_4295_length_766_cov_6.613915	49.3	766	155	0.890323	1.88e-36	acc|GENBANK|AYV75765.1|GENBANK|MK071981|ubiquitin-conjugating enzyme E2-17 kDa 3 [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
DRR208400	NODE_2580_length_664_cov_5.125198	39.8	664	368	0.600543	2.31e-36	acc|GENBANK|QFG73671.1|GENBANK|MN448266|peptidase family M20/M25/M40 [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
DRR208400	NODE_35145_length_343_cov_2.264516	68.9	343	459	0.196078	2.52e-36	acc|GENBANK|WZO77461.1|GENBANK|PP681867|ABC transporter [Chlorovirus sp.]	Chlorovirus sp.	Blastx
DRR208400	NODE_17311_length_706_cov_3.797920	37.2	706	871	0.256028	2.58e-36	acc|GENBANK|AGE49901.1|GENBANK|JX997157|calcium-transporting ATPase, plasma [Paramecium bursaria Chlorella virus Can18-4]	Paramecium bursaria Chlorella virus Can18-4	Blastx
DRR208400	NODE_18576_length_1293_cov_6.930159	31.1	1293	557	0.687612	2.79e-36	acc|GENBANK|QKF94091.1|GENBANK|MT418680|bifunctional sulfate [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
DRR208400	NODE_22648_length_612_cov_17.136442	43.3	612	683	0.284041	2.82e-36	acc|GENBANK|QGR54099.1|GENBANK|MK978772|hrpa-like helicase [Moumouvirus maliensis]	Moumouvirus maliensis	Blastx
DRR208400	NODE_61_length_213_cov_745.027778	95.7	213	1887	0.037096	2.95e-36	acc|GENBANK|ASU55991.1|NEIGHBOR|KX714933|polyprotein [Dioscorea mosaic associated virus]	Dioscorea mosaic associated virus	Blastx
DRR208400	NODE_11664_length_435_cov_2.574627	49.0	435	925	0.161081	3.47e-36	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR208400	NODE_17561_length_783_cov_4.221333	33.7	783	503	0.518887	3.62e-36	acc|GENBANK|AYV84350.1|GENBANK|MK072405|threonine ammonia-lyase, biosynthetic [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
DRR208400	NODE_18882_length_240_cov_1.932367	78.9	240	256	0.277344	4.04e-36	acc|GENBANK|AAB67721.1|GENBANK|AF015269|PL transcription factor [Zea mays]	Zea mays	Blastx
DRR208400	NODE_16870_length_389_cov_2.516854	51.5	389	759	0.171278	4.16e-36	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
DRR208400	NODE_8220_length_347_cov_2.939490	60.0	347	623	0.176565	5.06e-36	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
