Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
DRR045125	NODE_40046_length_475_cov_4.812217	47.1	475	466	0.332618	1.21e-40	acc|GENBANK|ARJ31392.1|GENBANK|KY906028|putative ERV-F (C)1 provirus ancestral Env [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
DRR045125	NODE_26713_length_1359_cov_21.886124	38.2	1359	729	0.301783	1.32e-40	acc|REFSEQ|YP_003969830.1|REFSEQ|NC_014637|putative ubiquitin-conjugating enzyme E2 [Cafeteria roenbergensis virus BV-PW1]	Cafeteria roenbergensis virus BV-PW1	Blastx
DRR045125	NODE_27209_length_1132_cov_17.431301	31.1	1132	368	0.942935	1.34e-40	acc|GENBANK|QFG73671.1|GENBANK|MN448266|peptidase family M20/M25/M40 [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
DRR045125	NODE_25055_length_930_cov_57.645485	45.0	930	212	0.754717	1.41e-40	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
DRR045125	NODE_40236_length_424_cov_5.849105	54.6	424	776	0.181701	1.52e-40	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
DRR045125	NODE_26769_length_1518_cov_13.497643	33.4	1518	695	0.477698	1.59e-40	acc|GENBANK|XDO02062.1|GENBANK|PP542043|Type I Glyceraldehyde-3-Phosphate Dehydrogenase [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
DRR045125	NODE_13808_length_1169_cov_24.203345	35.1	1169	523	0.627151	1.59e-40	acc|GENBANK|QDY51705.1|GENBANK|MK250085|cytosol aminopeptidase family, catalytic domain [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
DRR045125	NODE_2004_length_319_cov_358.940559	75.5	319	518	0.189189	1.86e-40	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
DRR045125	NODE_10433_length_1011_cov_29.217791	32.5	1011	301	1.013289	2.09e-40	acc|GENBANK|ARF12194.1|GENBANK|KY684111|aldo/keto reductase family protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
DRR045125	NODE_23343_length_1633_cov_18.415000	37.1	1633	1573	0.176732	2.21e-40	acc|REFSEQ|YP_007354741.1|REFSEQ|NC_020104|serine-threonine kinase [Acanthamoeba polyphaga moumouvirus]	Acanthamoeba polyphaga moumouvirus	Blastx
DRR045125	NODE_38160_length_305_cov_2.647059	67.7	305	378	0.261905	2.21e-40	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
DRR045125	NODE_8442_length_444_cov_13.922141	41.5	444	411	0.469586	2.42e-40	acc|GENBANK|ACN78984.1|GENBANK|FJ225395|cyclin-like F-box [Glycine max]	Glycine max	Blastx
DRR045125	NODE_30650_length_473_cov_4.672727	59.5	473	741	0.149798	2.45e-40	acc|GENBANK|WOA03171.1|GENBANK|OR637870|truncated WD40 protein PH13-H3 [Glycine max]	Glycine max	Blastx
DRR045125	NODE_36778_length_653_cov_7.982258	38.5	653	719	0.303199	2.74e-40	acc|GENBANK|ATZ80239.1|GENBANK|MF782455|translation initiation factor IF-2 [Bodo saltans virus]	Bodo saltans virus	Blastx
DRR045125	NODE_48_length_2325_cov_24.247818	23.2	2325	815	0.966871	3.03e-40	acc|REFSEQ|YP_010781262.1|REFSEQ|NC_075038|mimivirus elongation factor aef-2 [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
DRR045125	NODE_1711_length_551_cov_101.277992	47.7	551	447	0.342282	3.05e-40	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
DRR045125	NODE_3330_length_875_cov_893.147268	45.8	875	144	0.986111	3.40e-40	acc|GENBANK|ULY68577.1|GENBANK|OL828820|ubiquitin-conjugating enzyme E2 2-like isoform [Chlorella virus XW01]	Chlorella virus XW01	Blastx
DRR045125	NODE_23771_length_466_cov_32.330254	74.4	466	95	0.947368	3.51e-40	acc|GENBANK|AAL14450.1|GENBANK|AF397035|small ribonuclear protein G7b [Mus musculus]	Mus musculus	Blastx
DRR045125	NODE_21532_length_688_cov_9.677863	40.6	688	759	0.266140	3.61e-40	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
DRR045125	NODE_31418_length_354_cov_5.018692	57.3	354	623	0.187801	4.77e-40	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
DRR045125	NODE_26075_length_1646_cov_18.499070	38.0	1646	353	0.662890	5.27e-40	acc|GENBANK|AYV84281.1|GENBANK|MK072403|hypothetical protein [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
DRR045125	NODE_9204_length_1364_cov_12.320060	34.6	1364	727	0.433287	6.30e-40	acc|GENBANK|ADB85269.1|GENBANK|GQ252805|putative lectin-like protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
DRR045125	NODE_6724_length_565_cov_11.595865	46.0	565	557	0.312388	6.54e-40	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
DRR045125	NODE_38967_length_305_cov_9.669118	69.0	305	465	0.187097	7.40e-40	acc|GENBANK|AGL44352.1|GENBANK|JX392394|reverse transcriptase-like domain-containing RBR [Glycine max]	Glycine max	Blastx
DRR045125	NODE_24060_length_973_cov_24.446809	31.8	973	424	0.712264	8.03e-40	acc|GENBANK|ULY68560.1|GENBANK|OL828820|tRNA guanosine(34) transglycosylase Tgt [Chlorella virus XW01]	Chlorella virus XW01	Blastx
DRR045125	NODE_3562_length_2262_cov_19.245402	52.5	2262	133	1.060150	8.07e-40	acc|GENBANK|CAC43855.1|GENBANK|AJ409162|urease [Solanum ochranthum]	Solanum ochranthum	Blastx
DRR045125	NODE_6156_length_711_cov_15.432153	55.4	711	299	0.404682	9.21e-40	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
DRR045125	NODE_14078_length_290_cov_50.163424	98.6	290	77	0.896104	1.02e-39	acc|GENBANK|AUF82381.1|GENBANK|KY322437|ubiquitin family protein [Tetraselmis virus 1]	Tetraselmis virus 1	Blastx
DRR045125	NODE_12019_length_1070_cov_8.973963	42.8	1070	572	0.339161	1.32e-39	acc|REFSEQ|YP_009448872.1|REFSEQ|NC_036594|Bi-functional 3,4-dihydroxy-2-butanone [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
DRR045125	NODE_23499_length_776_cov_40.794078	54.6	776	783	0.180077	1.38e-39	acc|GENBANK|QFG73724.1|GENBANK|MN448270|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
DRR045125	NODE_39386_length_388_cov_4.557746	56.7	388	382	0.332461	1.43e-39	acc|GENBANK|QBK87279.1|GENBANK|MK500347|putative serine/threonine protein kinase [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
DRR045125	NODE_18610_length_285_cov_3.146825	67.0	285	353	0.249292	1.60e-39	acc|GENBANK|WGU26821.1|GENBANK|OQ503488|S-acyltransferase 11-like protein [Triticum monococcum]	Triticum monococcum	Blastx
DRR045125	NODE_4627_length_1832_cov_15.760422	38.1	1832	204	0.990196	1.62e-39	acc|GENBANK|ARF08647.1|GENBANK|KY684083|phosphoribulokinase / Uridine kinase family [Catovirus CTV1]	Catovirus CTV1	Blastx
DRR045125	NODE_2859_length_1293_cov_88.598413	31.0	1293	467	0.781585	2.30e-39	acc|GENBANK|API81738.1|NEIGHBOR|KU052222|hypothetical protein [Cafeteriavirus-dependent mavirus]	Cafeteriavirus-dependent mavirus	Blastx
DRR045125	NODE_7155_length_412_cov_3.601583	57.5	412	557	0.228007	2.71e-39	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
DRR045125	NODE_19172_length_670_cov_7.729984	45.3	670	925	0.193514	2.74e-39	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR045125	NODE_8313_length_385_cov_3.068182	71.1	385	1946	0.049846	2.81e-39	acc|GENBANK|ADB85424.1|GENBANK|GQ252887|putative retrotransposon protein [Phyllostachys edulis]	Phyllostachys edulis	Blastx
DRR045125	NODE_21749_length_1048_cov_8.239409	36.0	1048	571	0.423818	2.88e-39	acc|GENBANK|QDY51783.1|GENBANK|MK250085|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
DRR045125	NODE_28251_length_690_cov_9.978691	33.9	690	447	0.554810	2.94e-39	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
DRR045125	NODE_10934_length_555_cov_14.800766	59.2	555	201	0.646766	3.01e-39	acc|GENBANK|WGU26826.1|GENBANK|OQ503488|casparian strip membrane protein [Triticum monococcum]	Triticum monococcum	Blastx
DRR045125	NODE_22510_length_798_cov_17.462745	36.1	798	406	0.729064	3.08e-39	acc|GENBANK|QBK87310.1|GENBANK|MK500348|chaperone protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
DRR045125	NODE_29104_length_210_cov_2.129944	100	210	81	0.851852	3.21e-39	acc|GENBANK|QQQ16326.1|GENBANK|MT904405|capsid protein [Pepper mild mottle virus]	Pepper mild mottle virus	Blastx
DRR045125	NODE_41380_length_379_cov_3.283237	56.8	379	333	0.375375	3.55e-39	acc|REFSEQ|YP_010780954.1|REFSEQ|NC_075038|UDP-glucose 4-epimerase GalE [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
DRR045125	NODE_16223_length_484_cov_6.148559	51.0	484	337	0.459941	3.66e-39	acc|GENBANK|ABH08433.1|GENBANK|DQ851167|putative heat shock factor [Beta vulgaris]	Beta vulgaris	Blastx
DRR045125	NODE_20785_length_1049_cov_8.942913	35.7	1049	660	0.398485	3.67e-39	acc|GENBANK|AGE57896.1|GENBANK|JX997181|potassium transporter [Paramecium bursaria Chlorella virus NW665.2]	Paramecium bursaria Chlorella virus NW665.2	Blastx
DRR045125	NODE_37427_length_514_cov_1.839917	46.0	514	925	0.188108	3.89e-39	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR045125	NODE_27052_length_837_cov_199.854478	51.5	837	138	0.971014	4.49e-39	acc|GENBANK|BCT22789.1|GENBANK|LC613089|nucleoside diphosphate kinase [Carp edema virus]	Carp edema virus	Blastx
DRR045125	NODE_28730_length_328_cov_3.000000	57.1	328	776	0.153351	4.96e-39	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
DRR045125	NODE_46836_length_223_cov_3.068421	93.2	223	149	0.489933	5.05e-39	acc|GENBANK|ARF10611.1|GENBANK|KY684104|ubiquitin family protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
DRR045125	NODE_35990_length_376_cov_2.218659	85.2	376	189	0.428571	5.46e-39	acc|REFSEQ|YP_009465730.1|REFSEQ|NC_037057|hypothetical protein [Dishui lake phycodnavirus 1]	Dishui lake phycodnavirus 1	Blastx
DRR045125	NODE_4088_length_585_cov_67.650362	62.2	585	128	0.929688	5.52e-39	acc|GENBANK|CAA42007.1|GENBANK|X59357|Epstein-Barr virus small RNA associated protein [Homo sapiens]	Homo sapiens	Blastx
DRR045125	NODE_213_length_717_cov_2.586257	40.6	717	225	0.942222	6.20e-39	acc|GENBANK|AHU86165.1|GENBANK|KF142645|cDEF1 [Elaeis guineensis]	Elaeis guineensis	Blastx
DRR045125	NODE_27005_length_347_cov_2.726115	59.1	347	540	0.212963	6.90e-39	acc|REFSEQ|YP_009325851.1|REFSEQ|NC_032001|CTP synthetase [Only Syngen Nebraska virus 5]	Only Syngen Nebraska virus 5	Blastx
DRR045125	NODE_34494_length_295_cov_2.797710	66.0	295	212	0.457547	7.25e-39	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
DRR045125	NODE_22903_length_611_cov_22.681661	50.0	611	335	0.417910	7.70e-39	acc|GENBANK|ABY48132.1|GENBANK|EU306659|GH1 protein [Medicago truncatula]	Medicago truncatula	Blastx
DRR045125	NODE_9815_length_1327_cov_2.513138	55.9	1327	176	0.772727	8.09e-39	acc|GENBANK|ASK86222.1|GENBANK|KY555561|polyprotein [Dioscorea bacilliform virus]	Dioscorea bacilliform virus	Blastx
DRR045125	NODE_11812_length_506_cov_17.545455	45.5	506	201	0.930348	9.40e-39	acc|GENBANK|WGU26826.1|GENBANK|OQ503488|casparian strip membrane protein [Triticum monococcum]	Triticum monococcum	Blastx
DRR045125	NODE_26102_length_777_cov_7.111559	36.4	777	471	0.530786	1.09e-38	acc|GENBANK|AFV13457.1|GENBANK|JQ314445|UDPG-flavonoid 3-O-glucosyl transferase [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
DRR045125	NODE_21411_length_742_cov_46.196051	36.9	742	279	0.845878	1.19e-38	acc|GENBANK|ARF12509.1|GENBANK|KY684113|stomatin family protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
DRR045125	NODE_46297_length_202_cov_1.982249	100	202	1019	0.064769	1.25e-38	acc|GENBANK|ABZ80022.1|NEIGHBOR|EU410304|beta-D-galactosidase [synthetic Vaccinia virus]	synthetic Vaccinia virus	Blastx
DRR045125	NODE_30203_length_327_cov_2.676871	65.7	327	335	0.304478	1.49e-38	acc|GENBANK|ADV36573.1|GENBANK|HM454271|Myb-like transcription factor [Zea mays]	Zea mays	Blastx
DRR045125	NODE_25243_length_652_cov_108.705977	76.5	652	518	0.189189	1.52e-38	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
DRR045125	NODE_27841_length_1759_cov_47.147161	32.1	1759	379	0.878628	1.55e-38	acc|GENBANK|AAT99858.1|GENBANK|AY598438|unknown [Diachasmimorpha longicaudata entomopoxvirus]	Diachasmimorpha longicaudata entomopoxvirus	Blastx
DRR045125	NODE_33327_length_1896_cov_4.831455	28.4	1896	523	0.739962	1.58e-38	acc|GENBANK|AYV78352.1|GENBANK|MK072075|uncharacterized protein [Edafosvirus sp.]	Edafosvirus sp.	Blastx
DRR045125	NODE_33536_length_227_cov_9.505155	77.0	227	557	0.132855	1.63e-38	acc|GENBANK|WGU26825.1|GENBANK|OQ503488|putative acyl-activating enzyme 5 [Triticum monococcum]	Triticum monococcum	Blastx
DRR045125	NODE_7288_length_612_cov_5.122625	40.3	612	422	0.428910	1.65e-38	acc|GENBANK|AFX92421.1|GENBANK|JX975216|putative zinc-type alcohol dehydrogenase-like [Megavirus courdo11]	Megavirus courdo11	Blastx
DRR045125	NODE_322_length_751_cov_2.263231	41.4	751	478	0.474895	1.78e-38	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
DRR045125	NODE_26042_length_220_cov_17.352941	93.2	220	149	0.489933	1.97e-38	acc|GENBANK|ARF10611.1|GENBANK|KY684104|ubiquitin family protein [Hokovirus HKV1]	Hokovirus HKV1	Blastx
DRR045125	NODE_1157_length_1536_cov_24.878244	29.3	1536	702	0.602564	2.65e-38	acc|GENBANK|ARF12034.1|GENBANK|KY684110|copper amine oxidase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
DRR045125	NODE_24942_length_1183_cov_16.420870	28.6	1183	702	0.478632	2.85e-38	acc|GENBANK|ARF12034.1|GENBANK|KY684110|copper amine oxidase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
DRR045125	NODE_14226_length_899_cov_7.610855	32.7	899	442	0.685520	3.04e-38	acc|GENBANK|CAA43286.1|GENBANK|X60951|pol associated gene 1 [Trypanosoma brucei]	Trypanosoma brucei	Blastx
DRR045125	NODE_3371_length_225_cov_1.421875	90.5	225	1897	0.039009	3.31e-38	acc|REFSEQ|YP_009508443.1|REFSEQ|NC_038995|ORF3 [Dioscorea bacilliform TR virus]	Dioscorea bacilliform TR virus	Blastx
DRR045125	NODE_5783_length_449_cov_12.033654	55.7	449	226	0.539823	3.79e-38	acc|GENBANK|ARF08362.1|GENBANK|KY684083|cyclophilin type peptidyl-prolyl cis-trans [Catovirus CTV1]	Catovirus CTV1	Blastx
DRR045125	NODE_27215_length_586_cov_34.444846	50.4	586	206	0.626214	3.91e-38	acc|GENBANK|AYV78414.1|GENBANK|MK072077|putative ras-related protein Rab-10-like [Edafosvirus sp.]	Edafosvirus sp.	Blastx
DRR045125	NODE_27672_length_798_cov_32.086275	35.7	798	484	0.485537	4.44e-38	acc|GENBANK|AYV77733.1|GENBANK|MK072066|CYP86A7 [Edafosvirus sp.]	Edafosvirus sp.	Blastx
DRR045125	NODE_17144_length_3669_cov_33.678218	24.5	3669	819	0.990232	4.68e-38	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
DRR045125	NODE_3949_length_476_cov_14.442438	46.8	476	249	0.626506	4.86e-38	acc|GENBANK|QKY77335.1|GENBANK|MT637187|MADS-box transcription factor SHP1.A9 [Brassica napus]	Brassica napus	Blastx
DRR045125	NODE_7784_length_743_cov_9.809859	46.9	743	759	0.233202	5.33e-38	acc|GENBANK|ACN78962.1|GENBANK|FJ225394|methyltransferase [Glycine max]	Glycine max	Blastx
DRR045125	NODE_34097_length_374_cov_9.982405	68.1	374	337	0.278932	5.55e-38	acc|GENBANK|ABH08433.1|GENBANK|DQ851167|putative heat shock factor [Beta vulgaris]	Beta vulgaris	Blastx
DRR045125	NODE_18963_length_1269_cov_8.279126	30.1	1269	1506	0.242364	5.73e-38	acc|REFSEQ|YP_009001498.1|REFSEQ|NC_023426|ABC transporter [Alphaentomopoxvirus acuprea]	Alphaentomopoxvirus acuprea	Blastx
DRR045125	NODE_22229_length_367_cov_11.985030	55.4	367	604	0.200331	6.27e-38	acc|GENBANK|ABH08432.1|GENBANK|DQ851167|putative non-inducible immunity 1 [Beta vulgaris]	Beta vulgaris	Blastx
DRR045125	NODE_483_length_1547_cov_10.309775	32.9	1547	477	0.765199	6.70e-38	acc|GENBANK|AYV78014.1|GENBANK|MK072068|elongation factor 1 alpha long form [Edafosvirus sp.]	Edafosvirus sp.	Blastx
DRR045125	NODE_5736_length_914_cov_20.257662	34.9	914	310	0.932258	6.71e-38	acc|GENBANK|AYV80377.1|GENBANK|MK072243|tRNaseZ [Harvfovirus sp.]	Harvfovirus sp.	Blastx
DRR045125	NODE_26452_length_565_cov_8.473684	45.1	565	647	0.236476	7.45e-38	acc|GENBANK|AYV86775.1|GENBANK|MK072515|CMGC/MAPK protein kinase, variant 1 [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
DRR045125	NODE_11521_length_959_cov_25.595032	45.9	959	590	0.269492	7.73e-38	acc|GENBANK|AYV86827.1|GENBANK|MK072516|CMGC/MAPK protein kinase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
DRR045125	NODE_8864_length_1223_cov_12.868067	35.5	1223	388	0.595361	8.35e-38	acc|GENBANK|CCQ71327.1|GENBANK|HF586476|hypothetical protein kinase Pka-C1 [Cotesia congregata]	Cotesia congregata	Blastx
DRR045125	NODE_25268_length_213_cov_7.772222	95.8	213	228	0.311404	8.43e-38	acc|GENBANK|AAD44039.1|GENBANK|AF104022|polyprotein [Bovine viral diarrhea virus 2]	Bovine viral diarrhea virus 2	Blastx
DRR045125	NODE_15467_length_480_cov_6.212528	53.1	480	2224	0.066097	8.53e-38	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
DRR045125	NODE_18070_length_948_cov_8.031694	32.9	948	695	0.415827	8.67e-38	acc|GENBANK|XDO02062.1|GENBANK|PP542043|Type I Glyceraldehyde-3-Phosphate Dehydrogenase [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
DRR045125	NODE_5370_length_773_cov_13.037838	40.0	773	876	0.228311	9.35e-38	acc|GENBANK|AYV76365.1|GENBANK|MK071983|DEXDc helicase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
DRR045125	NODE_19332_length_216_cov_1.437158	94.4	216	121	0.586777	9.47e-38	acc|REFSEQ|YP_009508442.1|REFSEQ|NC_038995|ORF2 [Dioscorea bacilliform TR virus]	Dioscorea bacilliform TR virus	Blastx
DRR045125	NODE_24355_length_1358_cov_21.172075	32.9	1358	491	0.661914	9.73e-38	acc|GENBANK|QIG59637.1|GENBANK|MN940577|hypothetical protein [Dishui Lake phycodnavirus 2]	Dishui Lake phycodnavirus 2	Blastx
DRR045125	NODE_25694_length_1584_cov_32.367505	31.4	1584	406	0.862069	1.14e-37	acc|GENBANK|QBK87310.1|GENBANK|MK500348|chaperone protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
DRR045125	NODE_3773_length_1401_cov_19.591374	36.5	1401	1663	0.171377	1.15e-37	acc|GENBANK|BBI30152.1|GENBANK|AP018495|Ser/Thr protein kinase [Acanthamoeba castellanii medusavirus J1]	Acanthamoeba castellanii medusavirus J1	Blastx
DRR045125	NODE_24606_length_865_cov_12.418269	34.4	865	405	0.718519	1.18e-37	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
DRR045125	NODE_8402_length_488_cov_16.571429	54.1	488	1829	0.073811	1.24e-37	acc|REFSEQ|YP_009482569.1|REFSEQ|NC_037666|serine-threonine kinase [Pandoravirus neocaledonia]	Pandoravirus neocaledonia	Blastx
DRR045125	NODE_7942_length_573_cov_2.087037	44.1	573	622	0.299035	1.31e-37	acc|GENBANK|CAZ69487.1|GENBANK|FN429076|putative DNA ligase [Emiliania huxleyi virus 99B1]	Emiliania huxleyi virus 99B1	Blastx
DRR045125	NODE_3972_length_1066_cov_13.768635	34.0	1066	405	0.725926	1.32e-37	acc|GENBANK|WGU26824.1|GENBANK|OQ503488|eukaryotic initiation factor 4A-III B-like [Triticum monococcum]	Triticum monococcum	Blastx
DRR045125	NODE_40061_length_343_cov_6.980645	73.7	343	102	0.745098	1.45e-37	acc|GENBANK|CAD45443.1|GENBANK|AJ507397|coat protein [Iris mild mosaic virus]	Iris mild mosaic virus	Blastx
DRR045125	NODE_14333_length_784_cov_23.368842	43.5	784	170	0.864706	1.56e-37	acc|REFSEQ|YP_003358229.2|REFSEQ|NC_013668|nucleoside diphosphate kinase [Anguillid herpesvirus 1]	Anguillid herpesvirus 1	Blastx
DRR045125	NODE_976_length_1431_cov_64.767525	27.8	1431	471	0.963907	1.57e-37	acc|GENBANK|AFV13457.1|GENBANK|JQ314445|UDPG-flavonoid 3-O-glucosyl transferase [Tripsacum dactyloides]	Tripsacum dactyloides	Blastx
DRR045125	NODE_14772_length_1547_cov_34.925363	39.0	1547	299	0.832776	1.60e-37	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
DRR045125	NODE_10029_length_507_cov_3.685654	55.3	507	291	0.422680	2.06e-37	acc|GENBANK|QBK87818.1|GENBANK|MK500370|copine [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
DRR045125	NODE_1781_length_1531_cov_11.509346	29.9	1531	406	0.832512	2.26e-37	acc|GENBANK|QBK87310.1|GENBANK|MK500348|chaperone protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
DRR045125	NODE_20171_length_658_cov_14.968000	49.1	658	242	0.673554	2.31e-37	acc|GENBANK|AGU70135.1|GENBANK|KF270089|integrase-type DNA-binding superfamily protein [Tarenaya hassleriana]	Tarenaya hassleriana	Blastx
DRR045125	NODE_6954_length_284_cov_5.063745	73.6	284	1105	0.082353	2.53e-37	acc|GENBANK|AAK84476.1|GENBANK|AF275345|unknown [Solanum lycopersicum]	Solanum lycopersicum	Blastx
DRR045125	NODE_6204_length_451_cov_4.081340	62.4	451	925	0.117838	2.57e-37	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
DRR045125	NODE_40224_length_972_cov_4.741214	45.1	972	876	0.197489	2.63e-37	acc|GENBANK|AYV76365.1|GENBANK|MK071983|DEXDc helicase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
DRR045125	NODE_32770_length_334_cov_2.571429	56.0	334	564	0.205674	2.81e-37	acc|GENBANK|AWA44801.1|GENBANK|MH182523|ATP-dependent 6-phosphofructokinase [Saccharum officinarum]	Saccharum officinarum	Blastx
DRR045125	NODE_6348_length_564_cov_4.372881	44.9	564	585	0.285470	3.17e-37	acc|GENBANK|SPN79811.1|GENBANK|LT994651|ABC2 type transporter superfamily protein [Brazilian cedratvirus IHUMI]	Brazilian cedratvirus IHUMI	Blastx
DRR045125	NODE_43028_length_581_cov_5.715328	44.2	581	164	0.951220	3.49e-37	acc|GENBANK|QFG73678.1|GENBANK|MN448266|inorganic pyrophosphatase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
DRR045125	NODE_6588_length_1145_cov_10.160072	33.3	1145	506	0.551383	3.53e-37	acc|GENBANK|QBK92268.1|GENBANK|MK500571|putative serine/threonine protein kinase [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
DRR045125	NODE_31072_length_339_cov_2.153595	59.4	339	383	0.263708	3.55e-37	acc|GENBANK|AJA91762.1|GENBANK|KM434202|dihydroflavonol 4-reductase [Allium cepa]	Allium cepa	Blastx
DRR045125	NODE_13152_length_2134_cov_32.577820	33.2	2134	341	1.041056	3.86e-37	acc|GENBANK|ARF12218.1|GENBANK|KY684111|gelsolin repeat protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
DRR045125	NODE_24195_length_841_cov_27.381188	39.3	841	571	0.334501	3.89e-37	acc|GENBANK|AYV78594.1|GENBANK|MK072084|hypothetical protein [Edafosvirus sp.]	Edafosvirus sp.	Blastx
DRR045125	NODE_38000_length_493_cov_2.713043	98.4	493	134	0.455224	4.23e-37	acc|GENBANK|CAA35328.1|NEIGHBOR|X17403|HCMVUL126 [Human betaherpesvirus 5]	Human betaherpesvirus 5	Blastx
DRR045125	NODE_1811_length_1359_cov_30.609351	27.0	1359	463	0.937365	4.41e-37	acc|GENBANK|CAE02707.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
DRR045125	NODE_2517_length_247_cov_714.845794	72.0	247	175	0.468571	4.99e-37	acc|GENBANK|ARF09402.1|GENBANK|KY684085|ubiquitin-conjugating enzyme E2 [Indivirus ILV1]	Indivirus ILV1	Blastx
DRR045125	NODE_28315_length_247_cov_423.112150	72.0	247	175	0.468571	4.99e-37	acc|GENBANK|ARF09402.1|GENBANK|KY684085|ubiquitin-conjugating enzyme E2 [Indivirus ILV1]	Indivirus ILV1	Blastx
