Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR17635183	NODE_2705_length_212_cov_1.350785	63.4	212	543	0.130755	4.78e-21	acc|GENBANK|QFG74725.1|GENBANK|MN448290|phosphoenolpyruvate carboxykinase [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635183	NODE_1033_length_221_cov_1.225000	65.6	221	502	0.127490	6.85e-21	acc|GENBANK|ARF12409.1|GENBANK|KY684112|phosphoenolpyruvate carboxykinase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635183	NODE_1121_length_922_cov_4.984462	26.4	922	408	0.752451	7.87e-21	acc|REFSEQ|YP_010781447.1|REFSEQ|NC_075039|Zn-dependent alcohol dehydrogenase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR17635183	NODE_3382_length_265_cov_1.586066	56.1	265	1281	0.064012	8.03e-21	acc|GENBANK|AAL17972.1|GENBANK|AY053456|pORF2 [Mus musculus domesticus]	Mus musculus domesticus	Blastx
SRR17635183	NODE_2008_length_657_cov_2.231132	36.1	657	261	0.605364	3.43e-20	acc|REFSEQ|YP_010780651.1|REFSEQ|NC_075038|putative peptidase inhibitor 15-like isoform X2 [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR17635183	NODE_3340_length_260_cov_2.698745	49.4	260	647	0.122102	4.66e-20	acc|GENBANK|AYV86775.1|GENBANK|MK072515|CMGC/MAPK protein kinase, variant 1 [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR17635183	NODE_1822_length_173_cov_2.414474	69.1	173	621	0.088567	6.61e-20	acc|GENBANK|XCA47333.1|GENBANK|PP911589|movement protein hsp70h [Micromonas commoda virus]	Micromonas commoda virus	Blastx
SRR17635183	NODE_862_length_143_cov_14944.459016	87.2	143	501	0.093812	7.34e-20	acc|GENBANK|AJD23404.1|GENBANK|KJ789143|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635183	NODE_821_length_126_cov_17923.076190	95.1	126	322	0.127329	7.43e-20	acc|GENBANK|AWD38322.1|GENBANK|MF156592|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635183	NODE_1443_length_359_cov_1.156805	78.2	359	258	0.213178	1.18e-19	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR17635183	NODE_824_length_124_cov_4321.592233	100	124	316	0.129747	2.51e-19	acc|GENBANK|WEY07645.1|GENBANK|OP219487|coat protein [Yam latent virus]	Yam latent virus	Blastx
SRR17635183	NODE_832_length_129_cov_22187.046296	95.3	129	182	0.236264	4.39e-19	acc|GENBANK|BAG16179.1|GENBANK|AB430808|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635183	NODE_1413_length_177_cov_1.692308	61.4	177	477	0.119497	7.82e-19	acc|GENBANK|AYV78014.1|GENBANK|MK072068|elongation factor 1 alpha long form [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR17635183	NODE_866_length_118_cov_4317.989691	92.3	118	229	0.170306	9.44e-19	acc|REFSEQ|YP_009116869.1|REFSEQ|NC_026248|triple gene block protein 1 [Yam latent virus]	Yam latent virus	Blastx
SRR17635183	NODE_182_length_247_cov_3.703540	49.3	247	1577	0.046290	2.34e-18	acc|GENBANK|AAO73529.1|GENBANK|AY205612|gag-pol polyprotein [Glycine max]	Glycine max	Blastx
SRR17635183	NODE_805_length_125_cov_9880.750000	97.6	125	3118	0.013149	2.55e-18	acc|GENBANK|AJD23397.1|NEIGHBOR|KJ789139|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635183	NODE_985_length_317_cov_1.709459	38.1	317	499	0.210421	2.73e-18	acc|GENBANK|CCQ71356.1|GENBANK|HF586477|hypothetical E3 ubiquitin-protein ligase ARI [Cotesia congregata]	Cotesia congregata	Blastx
SRR17635183	NODE_1488_length_268_cov_1.016194	61.5	268	1281	0.050742	3.10e-18	acc|GENBANK|AAA67727.1|GENBANK|U15647|reverse transcriptase [Mus musculus domesticus]	Mus musculus domesticus	Blastx
SRR17635183	NODE_3389_length_265_cov_1.586066	50.6	265	566	0.146643	3.88e-18	acc|GENBANK|ARF10863.1|GENBANK|KY684105|ABC transporter [Hokovirus HKV1]	Hokovirus HKV1	Blastx
SRR17635183	NODE_1206_length_260_cov_2.054393	69.2	260	53	0.981132	4.62e-18	acc|GENBANK|XDO01897.1|GENBANK|PP542043|Ubiquitin-60S Ribosomal Protein L40 [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR17635183	NODE_2218_length_178_cov_2.464968	65.5	178	189	0.306878	5.68e-18	acc|GENBANK|ARF11765.1|GENBANK|KY684109|Ras-like GTPase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635183	NODE_1599_length_601_cov_3.339655	74.6	601	317	0.186120	9.73e-18	acc|GENBANK|AFD33690.1|GENBANK|JQ679016|polyprotein [Hepatitis E virus]	Hepatitis E virus	Blastx
SRR17635183	NODE_3009_length_233_cov_1.216981	55.3	233	662	0.114804	1.21e-17	acc|GENBANK|QOR60541.1|GENBANK|MK522038|hypothetical protein [Bathycoccus sp. RCC716 virus 2]	Bathycoccus sp. RCC716 virus 2	Blastx
SRR17635183	NODE_1279_length_252_cov_1.393939	51.4	252	189	0.391534	1.56e-17	acc|REFSEQ|YP_009448796.1|REFSEQ|NC_036594|Fatty acid hydroxylase (C-4 methyl sterol [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR17635183	NODE_1396_length_191_cov_1.670588	61.3	191	491	0.126273	1.62e-17	acc|GENBANK|QBK88163.1|GENBANK|MK500377|phosphoenolpyruvate carboxykinase [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR17635183	NODE_586_length_107_cov_6213.255814	97.1	107	3132	0.011175	1.71e-17	acc|REFSEQ|NP_051161.1|REFSEQ|NC_000947|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635183	NODE_486_length_119_cov_7271.540816	97.4	119	3118	0.012508	2.06e-17	acc|GENBANK|AJD23397.1|NEIGHBOR|KJ789139|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635183	NODE_710_length_110_cov_9609.876404	100	110	3118	0.011546	2.45e-17	acc|GENBANK|AJD23397.1|NEIGHBOR|KJ789139|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635183	NODE_2814_length_219_cov_1.303030	61.0	219	286	0.206294	2.64e-17	acc|GENBANK|ARF09529.1|GENBANK|KY684085|cyclophilin type peptidyl-prolyl cis-trans [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR17635183	NODE_1656_length_397_cov_3.978723	50.0	397	128	0.671875	2.94e-17	acc|GENBANK|CAA42007.1|GENBANK|X59357|Epstein-Barr virus small RNA associated protein [Homo sapiens]	Homo sapiens	Blastx
SRR17635183	NODE_1500_length_279_cov_1.399225	46.2	279	202	0.386139	4.04e-17	acc|GENBANK|QBK85419.1|GENBANK|MK500327|fatty acid desaturase [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR17635183	NODE_897_length_856_cov_9.494611	41.7	856	1369	0.096421	4.31e-17	acc|GENBANK|BAG72152.1|GENBANK|AB430326|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR17635183	NODE_683_length_122_cov_13082.584158	97.5	122	3118	0.012829	5.50e-17	acc|GENBANK|AJD23397.1|NEIGHBOR|KJ789139|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635183	NODE_2774_length_217_cov_1.311224	54.3	217	575	0.121739	8.63e-17	acc|GENBANK|CAE02704.1|GENBANK|AJ575660|putative sugar transporter [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635183	NODE_1930_length_227_cov_5.033981	80.5	227	64	0.640625	9.27e-17	acc|GENBANK|AAK62473.1|GENBANK|AY032741|heat shock protein Hsp70Ab [Drosophila melanogaster]	Drosophila melanogaster	Blastx
SRR17635183	NODE_3128_length_241_cov_1.172727	83.3	241	98	0.428571	1.36e-16	acc|GENBANK|AAC51808.1|GENBANK|U92818|unnamed HERV-H protein [Homo sapiens]	Homo sapiens	Blastx
SRR17635183	NODE_536_length_125_cov_7417.673077	92.5	125	3134	0.012763	1.47e-16	acc|GENBANK|AIT13016.1|NEIGHBOR|KJ701427|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635183	NODE_781_length_125_cov_7577.096154	97.6	125	3118	0.013149	2.00e-16	acc|GENBANK|AJD23397.1|NEIGHBOR|KJ789139|polyprotein [Japanese yam mosaic virus]	Japanese yam mosaic virus	Blastx
SRR17635183	NODE_2960_length_229_cov_3.100962	51.4	229	299	0.234114	3.56e-16	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR17635183	NODE_1211_length_215_cov_2.298969	63.8	215	1281	0.045277	7.51e-16	acc|GENBANK|AAA67727.1|GENBANK|U15647|reverse transcriptase [Mus musculus domesticus]	Mus musculus domesticus	Blastx
SRR17635183	NODE_1203_length_237_cov_1.009259	59.7	237	760	0.094737	7.56e-16	acc|GENBANK|QFG74349.1|GENBANK|MN448286|Hsp90 protein [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635183	NODE_3365_length_263_cov_2.132231	46.3	263	836	0.098086	1.05e-15	acc|GENBANK|AYV84014.1|GENBANK|MK072397|aminopeptidase 1 [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR17635183	NODE_1903_length_257_cov_2.199153	44.7	257	378	0.224868	1.78e-15	acc|GENBANK|ACN72775.1|GENBANK|FJ791046|delta-12 oleate desaturase [Helianthus annuus]	Helianthus annuus	Blastx
SRR17635183	NODE_1333_length_173_cov_1.111842	58.9	173	537	0.104283	1.93e-15	acc|REFSEQ|YP_010781718.1|REFSEQ|NC_075039|ATP binding cassette sub family F [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR17635183	NODE_2779_length_217_cov_1.316327	52.1	217	922	0.077007	1.98e-15	acc|GENBANK|QBK88440.1|GENBANK|MK500389|insulinase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR17635183	NODE_2444_length_195_cov_2.224138	57.8	195	477	0.134172	3.61e-15	acc|GENBANK|AYV78014.1|GENBANK|MK072068|elongation factor 1 alpha long form [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR17635183	NODE_2551_length_203_cov_2.126374	57.4	203	815	0.083436	4.09e-15	acc|REFSEQ|YP_010782648.1|REFSEQ|NC_075039|elongation factor 2 [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR17635183	NODE_3604_length_209_cov_2.744681	50.0	209	1643	0.040170	6.14e-15	acc|GENBANK|AAG52949.1|GENBANK|AY016208|gag/pol polyprotein [Arabidopsis thaliana]	Arabidopsis thaliana	Blastx
SRR17635183	NODE_1942_length_262_cov_1.813278	51.6	262	193	0.471503	9.06e-15	acc|REFSEQ|YP_009481299.1|REFSEQ|NC_037665|Histone H2B domain containing protein [Pandoravirus macleodensis]	Pandoravirus macleodensis	Blastx
SRR17635183	NODE_2593_length_205_cov_1.402174	54.5	205	919	0.071817	1.09e-14	acc|GENBANK|AYV75146.1|GENBANK|MK071979|plasma membrane ATPase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635183	NODE_990_length_229_cov_1.192308	45.9	229	691	0.107091	1.10e-14	acc|GENBANK|ATZ80963.1|GENBANK|MF782455|putative chaperone Hsp70/DnaK [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR17635183	NODE_2659_length_209_cov_1.372340	56.5	209	617	0.111831	1.54e-14	acc|GENBANK|ADX06244.1|GENBANK|HQ704803|putative heat shock protein 70 [Organic Lake phycodnavirus 2]	Organic Lake phycodnavirus 2	Blastx
SRR17635183	NODE_2032_length_228_cov_2.531401	71.1	228	175	0.257143	1.64e-14	acc|GENBANK|ARF09402.1|GENBANK|KY684085|ubiquitin-conjugating enzyme E2 [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR17635183	NODE_1762_length_383_cov_4.988950	35.8	383	1471	0.091094	2.29e-14	acc|GENBANK|AGW47867.1|GENBANK|KF303287|polyprotein [Phaseolus vulgaris]	Phaseolus vulgaris	Blastx
SRR17635183	NODE_3460_length_273_cov_1.535714	45.8	273	239	0.347280	3.19e-14	acc|GENBANK|AAB92355.1|GENBANK|U89438|nonstructural protein P125-2 [Bovine viral diarrhea virus 1]	Bovine viral diarrhea virus 1	Blastx
SRR17635183	NODE_1507_length_763_cov_6.708895	34.9	763	1369	0.108839	7.41e-14	acc|GENBANK|BAG72152.1|GENBANK|AB430326|hypothetical protein [Lotus japonicus]	Lotus japonicus	Blastx
SRR17635183	NODE_3531_length_180_cov_2.433962	64.9	180	2224	0.025629	9.47e-14	acc|GENBANK|AYV81995.1|GENBANK|MK072332|putative CAD protein isoform X1 [Homavirus sp.]	Homavirus sp.	Blastx
SRR17635183	NODE_1555_length_395_cov_1.168449	41.7	395	500	0.216000	1.51e-13	acc|REFSEQ|YP_009448979.1|REFSEQ|NC_036594|Cytochrome P450-like protein E-class [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR17635183	NODE_1384_length_315_cov_1.357143	44.1	315	1281	0.046058	1.67e-13	acc|GENBANK|AAA67727.1|GENBANK|U15647|reverse transcriptase [Mus musculus domesticus]	Mus musculus domesticus	Blastx
SRR17635183	NODE_3245_length_252_cov_1.112554	54.0	252	516	0.122093	1.81e-13	acc|GENBANK|ARR74933.1|GENBANK|KY565516|hypothetical protein [Mimivirus AB-566-O17]	Mimivirus AB-566-O17	Blastx
SRR17635183	NODE_1946_length_185_cov_1.713415	58.9	185	111	0.504505	1.93e-13	acc|GENBANK|WZO79716.1|GENBANK|PP681873|elongation factor 3 [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR17635183	NODE_2817_length_220_cov_2.587940	48.7	220	337	0.225519	2.14e-13	acc|GENBANK|ARF11488.1|GENBANK|KY684108|thioredoxin-disulfide reductase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635183	NODE_547_length_286_cov_8.588679	66.7	286	144	0.333333	3.86e-13	acc|GENBANK|WZH61589.1|GENBANK|PP173858|putative capsid protein [Sonafor virus]	Sonafor virus	Blastx
SRR17635183	NODE_1306_length_283_cov_1.248092	48.5	283	145	0.455172	5.37e-13	acc|GENBANK|AYV82182.1|GENBANK|MK072344|acetyltransferase GNAT family protein [Homavirus sp.]	Homavirus sp.	Blastx
SRR17635183	NODE_89_length_224_cov_1.270936	48.5	224	89	0.741573	7.57e-13	acc|GENBANK|AYV84005.1|GENBANK|MK072397|hypothetical protein [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR17635183	NODE_2663_length_210_cov_1.365079	58.2	210	341	0.196481	9.72e-13	acc|GENBANK|ARF12218.1|GENBANK|KY684111|gelsolin repeat protein [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635183	NODE_1831_length_270_cov_1.140562	48.7	270	360	0.216667	1.20e-12	acc|GENBANK|QKF94354.1|GENBANK|MT418680|UTP--glucose-1-phosphate uridylyltransferase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635183	NODE_1374_length_206_cov_1.032432	44.9	206	819	0.084249	1.60e-12	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635183	NODE_2669_length_210_cov_1.365079	50.7	210	1263	0.054632	1.76e-12	acc|GENBANK|AAD26531.1|GENBANK|AF087141|valyl-tRNA synthetase [Mus musculus]	Mus musculus	Blastx
SRR17635183	NODE_3544_length_332_cov_3.318328	41.4	332	465	0.187097	2.21e-12	acc|GENBANK|WBF70192.1|GENBANK|OP925046|adenylosuccinate synthetase [Megavirus caiporensis]	Megavirus caiporensis	Blastx
SRR17635183	NODE_2894_length_224_cov_2.541872	46.7	224	528	0.142045	2.76e-12	acc|GENBANK|QKF94573.1|GENBANK|MT418680|methionyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635183	NODE_2549_length_202_cov_2.138122	55.6	202	518	0.121622	2.83e-12	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR17635183	NODE_3558_length_360_cov_2.283186	40.4	360	309	0.336570	3.65e-12	acc|REFSEQ|YP_009507462.1|REFSEQ|NC_038553|putative spermidine synthase [Heterosigma akashiwo virus 01]	Heterosigma akashiwo virus 01	Blastx
SRR17635183	NODE_3437_length_271_cov_1.032000	46.4	271	322	0.260870	5.03e-12	acc|GENBANK|QBK92099.1|GENBANK|MK500567|pyridine nucleotide-disulfide oxidoreductase [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR17635183	NODE_3066_length_237_cov_1.194444	56.1	237	431	0.132251	8.32e-12	acc|REFSEQ|YP_009041983.1|REFSEQ|NC_024303|ornithine decarboxylase [Bovine gammaherpesvirus 6]	Bovine gammaherpesvirus 6	Blastx
SRR17635183	NODE_2053_length_220_cov_1.296482	61.9	220	170	0.247059	8.97e-12	acc|REFSEQ|YP_003358229.2|REFSEQ|NC_013668|nucleoside diphosphate kinase [Anguillid herpesvirus 1]	Anguillid herpesvirus 1	Blastx
SRR17635183	NODE_1354_length_250_cov_5.026201	59.1	250	647	0.068006	1.02e-11	acc|GENBANK|AYV86775.1|GENBANK|MK072515|CMGC/MAPK protein kinase, variant 1 [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR17635183	NODE_2377_length_190_cov_1.526627	47.5	190	531	0.114878	1.56e-11	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR17635183	NODE_988_length_373_cov_4.471591	40.9	373	291	0.319588	1.84e-11	acc|GENBANK|QDY52327.1|GENBANK|MK250090|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR17635183	NODE_3574_length_424_cov_1.280397	33.1	424	575	0.210435	2.25e-11	acc|GENBANK|CAE02704.1|GENBANK|AJ575660|putative sugar transporter [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635183	NODE_18_length_342_cov_4.725857	39.2	342	1359	0.075055	3.39e-11	acc|GENBANK|ABD78322.1|GENBANK|DQ381432|polyprotein [Primula vulgaris]	Primula vulgaris	Blastx
SRR17635183	NODE_1571_length_334_cov_5.300319	35.4	334	262	0.377863	3.41e-11	acc|GENBANK|ABO45232.1|GENBANK|EF113398|desaturase [Ostrinia nubilalis]	Ostrinia nubilalis	Blastx
SRR17635183	NODE_900_length_387_cov_49.161202	70.7	387	83	0.493976	3.49e-11	acc|GENBANK|WZI33504.1|GENBANK|PP272751|polymerase [Langya virus]	Langya virus	Blastx
SRR17635183	NODE_2732_length_214_cov_1.336788	73.8	214	144	0.291667	3.91e-11	acc|GENBANK|AAH74588.1|GENBANK|BC074588|intracisternal A particle-promoted polypeptide [Xenopus tropicalis]	Xenopus tropicalis	Blastx
SRR17635183	NODE_3369_length_263_cov_1.061983	36.0	263	417	0.206235	3.92e-11	acc|GENBANK|QBK89261.1|GENBANK|MK500411|DEAD/SNF2-like helicase [Mimivirus LCMiAC02]	Mimivirus LCMiAC02	Blastx
SRR17635183	NODE_1369_length_191_cov_1.029412	54.8	191	845	0.073373	4.03e-11	acc|GENBANK|AYV77843.1|GENBANK|MK072067|mimivirus elongation factor aef-2 [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR17635183	NODE_1990_length_289_cov_2.888060	33.3	289	466	0.199571	5.65e-11	acc|GENBANK|ACD54811.1|GENBANK|EU643495|endo-xylogalacturonan hydrolase-like protein [Adineta vaga]	Adineta vaga	Blastx
SRR17635183	NODE_1380_length_275_cov_1.019685	41.1	275	695	0.129496	6.62e-11	acc|GENBANK|XDO02062.1|GENBANK|PP542043|Type I Glyceraldehyde-3-Phosphate Dehydrogenase [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR17635183	NODE_795_length_100_cov_2558.037975	93.8	100	1960	0.016327	9.31e-11	acc|REFSEQ|YP_009134730.1|REFSEQ|NC_026248|replicase polyprotein [Yam latent virus]	Yam latent virus	Blastx
SRR17635183	NODE_1360_length_456_cov_3.259770	33.3	456	575	0.250435	1.48e-10	acc|GENBANK|CAE02704.1|GENBANK|AJ575660|putative sugar transporter [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635183	NODE_3052_length_236_cov_1.200000	48.0	236	651	0.115207	1.89e-10	acc|GENBANK|QBK86751.1|GENBANK|MK500335|uncharacterized protein [Marseillevirus LCMAC103]	Marseillevirus LCMAC103	Blastx
SRR17635183	NODE_1383_length_221_cov_1.300000	75.0	221	280	0.142857	1.89e-10	acc|GENBANK|AAW63045.1|GENBANK|AY878356|reverse transcriptase-like protein [Homo sapiens]	Homo sapiens	Blastx
SRR17635183	NODE_3449_length_272_cov_2.055777	37.0	272	521	0.155470	2.97e-10	acc|GENBANK|CAE02702.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635183	NODE_1435_length_182_cov_1.770186	53.4	182	651	0.089094	3.15e-10	acc|GENBANK|QBK86751.1|GENBANK|MK500335|uncharacterized protein [Marseillevirus LCMAC103]	Marseillevirus LCMAC103	Blastx
SRR17635183	NODE_2256_length_181_cov_2.412500	48.3	181	420	0.142857	5.78e-10	acc|GENBANK|ARF12269.1|GENBANK|KY684111|ornithine decarboxylase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635183	NODE_1368_length_180_cov_1.018868	41.7	180	491	0.122200	5.85e-10	acc|GENBANK|QBK88163.1|GENBANK|MK500377|phosphoenolpyruvate carboxykinase [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR17635183	NODE_1357_length_212_cov_1.356021	42.3	212	552	0.128623	8.88e-10	acc|GENBANK|AYV75783.1|GENBANK|MK071981|ATP binding cassette sub family F [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR17635183	NODE_471_length_288_cov_1.898876	45.6	288	526	0.108365	9.48e-10	acc|GENBANK|QKF94253.1|GENBANK|MT418680|ABC transporter [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR17635183	NODE_3584_length_199_cov_2.303371	57.5	199	356	0.112360	1.31e-09	acc|GENBANK|ARF12398.1|GENBANK|KY684112|UTP--glucose-1-phosphate uridylyltransferase [Klosneuvirus KNV1]	Klosneuvirus KNV1	Blastx
SRR17635183	NODE_2943_length_228_cov_2.492754	53.4	228	551	0.105263	1.54e-09	acc|GENBANK|AYV83901.1|GENBANK|MK072395|dna topoisomerase 1b [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR17635183	NODE_2603_length_206_cov_2.086486	51.2	206	105	0.409524	1.90e-09	acc|GENBANK|QPI16506.1|GENBANK|MW030569|thioredoxin domain-containing protein [Virus NIOZ-UU157]	Virus NIOZ-UU157	Blastx
SRR17635183	NODE_3200_length_248_cov_1.136564	33.8	248	142	0.500000	2.51e-09	acc|GENBANK|QFG73609.1|GENBANK|MN448266|thioredoxin [Megaviridae environmental sample]	Megaviridae environmental sample	Blastx
SRR17635183	NODE_3462_length_273_cov_1.535714	37.1	273	443	0.200903	2.69e-09	acc|REFSEQ|YP_010782291.1|REFSEQ|NC_075039|alcohol dehydrogenase [Tupanvirus soda lake]	Tupanvirus soda lake	Blastx
SRR17635183	NODE_1465_length_176_cov_1.754839	57.7	176	114	0.456140	3.13e-09	acc|GENBANK|UMO78252.1|GENBANK|MZ420562|Phospho-2-dehydro-3-deoxyheptonate aldolase [Pandoravirus belohorizontensis]	Pandoravirus belohorizontensis	Blastx
SRR17635183	NODE_3386_length_265_cov_2.114754	45.8	265	464	0.155172	3.31e-09	acc|REFSEQ|YP_008438720.1|REFSEQ|NC_022098|Formate/glycerate dehydrogenase [Pandoravirus salinus]	Pandoravirus salinus	Blastx
SRR17635183	NODE_3336_length_260_cov_1.079498	41.2	260	495	0.171717	4.22e-09	acc|GENBANK|ARF08656.1|GENBANK|KY684083|lysyl-tRNA synthetase [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR17635183	NODE_2570_length_204_cov_1.923497	48.3	204	2007	0.029895	7.49e-09	acc|GENBANK|ADB85388.1|GENBANK|GQ252879|putative retrotransposon protein [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR17635183	NODE_2988_length_231_cov_1.842857	55.1	231	331	0.148036	9.40e-09	acc|GENBANK|AYV78159.1|GENBANK|MK072071|UDP-glucose 4-epimerase GalE [Edafosvirus sp.]	Edafosvirus sp.	Blastx
SRR17635183	NODE_2459_length_196_cov_1.474286	45.5	196	521	0.126679	1.20e-08	acc|GENBANK|CAE02702.1|GENBANK|AJ575660|hypothetical protein [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
SRR17635183	NODE_1168_length_235_cov_6.514019	40.4	235	148	0.385135	1.35e-08	acc|GENBANK|QBK86330.1|GENBANK|MK500334|ubiquitin-conjugating enzyme E2 [Marseillevirus LCMAC102]	Marseillevirus LCMAC102	Blastx
SRR17635183	NODE_355_length_584_cov_2.587922	66.0	584	764	0.065445	1.40e-08	acc|GENBANK|UZH25335.1|GENBANK|OL695857|ORF2 [Mamastrovirus 3]	Mamastrovirus 3	Blastx
SRR17635183	NODE_1343_length_449_cov_2.665888	36.7	449	143	0.552448	1.47e-08	acc|GENBANK|UOG94409.1|NEIGHBOR|OM876856|eukaryotic translation initiation factor [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR17635183	NODE_2681_length_211_cov_1.357895	41.4	211	562	0.124555	1.48e-08	acc|GENBANK|QDY52375.1|GENBANK|MK250091|asparagine synthase [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR17635183	NODE_2541_length_202_cov_2.138122	48.9	202	319	0.141066	1.60e-08	acc|REFSEQ|YP_008436953.1|REFSEQ|NC_022098|Ring domain [Pandoravirus salinus]	Pandoravirus salinus	Blastx
SRR17635183	NODE_3164_length_245_cov_1.151786	43.9	245	776	0.085052	1.70e-08	acc|GENBANK|ABY48135.1|GENBANK|EU306659|beta-D-xylosidase [Medicago truncatula]	Medicago truncatula	Blastx
SRR17635183	NODE_1462_length_308_cov_4.222997	66.7	308	231	0.194805	1.85e-08	acc|GENBANK|WZH59703.1|GENBANK|PP172777|RNA-dependent RNA polymerase [Ripafren virus]	Ripafren virus	Blastx
SRR17635183	NODE_3575_length_444_cov_2.550827	36.8	444	775	0.122581	1.91e-08	acc|GENBANK|AAL68643.1|GENBANK|AF458767|polyprotein [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR17635183	NODE_1976_length_341_cov_4.231250	34.5	341	461	0.245119	2.04e-08	acc|GENBANK|WZO86142.1|GENBANK|PP681890|ABC transporter [Chlorovirus sp.]	Chlorovirus sp.	Blastx
SRR17635183	NODE_2176_length_174_cov_1.686275	41.8	174	575	0.116522	2.30e-08	acc|GENBANK|CAE02704.1|GENBANK|AJ575660|putative sugar transporter [Yarrowia lipolytica]	Yarrowia lipolytica	Blastx
