Sample	Contig	Percent_identity	Contig_length	Reference_length	RefCoverage	E-value	Reference_name	Species	blastType
SRR13270795	NODE_5208_length_1288_cov_14.424701	64.8	1288	382	0.319372	8.94e-54	acc|GENBANK|AAB31930.2|GENBANK|S74099|v-myb product [Avian myeloblastosis virus]	Avian myeloblastosis virus	Blastx
SRR13270795	NODE_47927_length_1024_cov_20.856710	53.9	1024	226	0.738938	9.37e-54	acc|GENBANK|ARF08362.1|GENBANK|KY684083|cyclophilin type peptidyl-prolyl cis-trans [Catovirus CTV1]	Catovirus CTV1	Blastx
SRR13270795	NODE_20552_length_324_cov_1.209622	86.0	324	667	0.160420	1.01e-53	acc|GENBANK|CCB84245.1|NEIGHBOR|FR871850|putative envelope polyprotein [PreXMRV-2]	PreXMRV-2	Blastx
SRR13270795	NODE_1220_length_1097_cov_22.665414	44.5	1097	1739	0.135710	1.10e-53	acc|REFSEQ|YP_008437740.2|REFSEQ|NC_022098|serine-threonine kinase [Pandoravirus salinus]	Pandoravirus salinus	Blastx
SRR13270795	NODE_1372_length_1256_cov_13.410466	42.3	1256	925	0.281081	1.17e-53	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_3251_length_385_cov_9.093750	69.7	385	335	0.355224	1.22e-53	acc|GENBANK|ABY48132.1|GENBANK|EU306659|GH1 protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_48819_length_779_cov_17.284182	57.0	779	558	0.308244	1.38e-53	acc|GENBANK|QOR60244.1|GENBANK|MK522034|hypothetical protein [Bathycoccus sp. RCC716 virus 1]	Bathycoccus sp. RCC716 virus 1	Blastx
SRR13270795	NODE_67648_length_252_cov_1.077626	97.6	252	233	0.356223	1.52e-53	acc|GENBANK|AAC55820.1|GENBANK|U51730|reverse transcriptase [Murine leukemia virus]	Murine leukemia virus	Blastx
SRR13270795	NODE_6075_length_1749_cov_16.486014	39.9	1749	925	0.314595	1.91e-53	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_46027_length_2768_cov_17.620841	29.2	2768	1083	0.509695	2.35e-53	acc|GENBANK|AAB62532.1|GENBANK|AF001075|gag-v-phosphoinositide 3-kinase catalytic [Avian sarcoma virus 16]	Avian sarcoma virus 16	Blastx
SRR13270795	NODE_38044_length_1074_cov_8.659942	43.8	1074	422	0.530806	2.61e-53	acc|GENBANK|ABY48137.1|GENBANK|EU306659|putative protein [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_4073_length_1073_cov_10.899038	37.5	1073	832	0.378606	2.65e-53	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
SRR13270795	NODE_768_length_1206_cov_18.832055	36.4	1206	447	0.633110	2.92e-53	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR13270795	NODE_25823_length_764_cov_6.145007	44.8	764	299	0.775920	2.92e-53	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
SRR13270795	NODE_52082_length_1228_cov_7.177406	31.4	1228	727	0.649243	2.98e-53	acc|GENBANK|ADB85269.1|GENBANK|GQ252805|putative lectin-like protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR13270795	NODE_962_length_1192_cov_127.560828	34.4	1192	441	0.712018	3.12e-53	acc|GENBANK|QKF94717.1|GENBANK|MT418680|ergosterol biosynthesis ERG4/ERG24 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR13270795	NODE_70850_length_274_cov_1.468880	98.9	274	1017	0.089479	3.30e-53	acc|GENBANK|CAD27357.1|GENBANK|X04456|hypothetical protein [Drosophila melanogaster]	Drosophila melanogaster	Blastx
SRR13270795	NODE_47413_length_1594_cov_45.493274	75.6	1594	129	0.953488	3.30e-53	acc|GENBANK|AKE34115.1|GENBANK|KR068481|alpha karyopherin [Okra enation leaf curl virus]	Okra enation leaf curl virus	Blastx
SRR13270795	NODE_55051_length_1541_cov_105.692971	45.4	1541	604	0.379139	3.53e-53	acc|REFSEQ|YP_008052571.1|REFSEQ|NC_021312|ATP-dependent zinc metalloprotease [Phaeocystis globosa virus]	Phaeocystis globosa virus	Blastx
SRR13270795	NODE_2855_length_1476_cov_5.666667	35.2	1476	478	0.694561	3.77e-53	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR13270795	NODE_50087_length_1022_cov_32.262892	55.2	1022	228	0.714912	3.84e-53	acc|GENBANK|ATZ80220.1|GENBANK|MF782455|cyclophilin ABH-like protein [Bodo saltans virus]	Bodo saltans virus	Blastx
SRR13270795	NODE_12442_length_344_cov_8.221865	84.8	344	201	0.492537	3.99e-53	acc|GENBANK|ACG39664.1|GENBANK|EU967546|retrotransposon protein [Zea mays]	Zea mays	Blastx
SRR13270795	NODE_13670_length_449_cov_6.038462	66.9	449	135	0.918519	4.02e-53	acc|GENBANK|QBK87277.1|GENBANK|MK500347|NifU-like protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR13270795	NODE_9267_length_551_cov_2.212355	63.9	551	771	0.201038	4.17e-53	acc|GENBANK|ADZ29195.1|NEIGHBOR|HQ420893|ribonucleotide reductase large subunit protein [Cowpox virus]	Cowpox virus	Blastx
SRR13270795	NODE_3269_length_1521_cov_41.420027	37.3	1521	499	0.601202	4.27e-53	acc|GENBANK|QKF94144.1|GENBANK|MT418680|cysteinyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR13270795	NODE_3754_length_703_cov_39.219403	55.1	703	241	0.692946	4.44e-53	acc|GENBANK|AYV79183.1|GENBANK|MK072135|hypothetical protein [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR13270795	NODE_38712_length_357_cov_1.746914	76.1	357	1161	0.100775	4.65e-53	acc|GENBANK|AAP06788.1|GENBANK|AY234827|phytochrome B1 apoprotein [Zea mays]	Zea mays	Blastx
SRR13270795	NODE_47969_length_1548_cov_14.250825	52.8	1548	741	0.242915	5.29e-53	acc|GENBANK|WOA03171.1|GENBANK|OR637870|truncated WD40 protein PH13-H3 [Glycine max]	Glycine max	Blastx
SRR13270795	NODE_5880_length_1701_cov_18.664269	39.1	1701	299	0.993311	5.81e-53	acc|GENBANK|QRE02559.1|GENBANK|MN545489|hypothetical protein [Otarine gammaherpesvirus 4]	Otarine gammaherpesvirus 4	Blastx
SRR13270795	NODE_4971_length_901_cov_255.883641	57.4	901	160	1.012500	6.22e-53	acc|GENBANK|QKF94153.1|GENBANK|MT418680|cyclophilin-type peptidyl-prolyl cis-trans [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR13270795	NODE_52433_length_1116_cov_24.952909	44.3	1116	925	0.238919	7.50e-53	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_3594_length_363_cov_19.348485	84.7	363	379	0.258575	7.83e-53	acc|GENBANK|ADB85364.1|GENBANK|GQ252868|putative alcohol dehydrogenase 2 [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR13270795	NODE_45224_length_504_cov_1.609342	56.8	504	1287	0.131313	9.55e-53	acc|GENBANK|WLY67778.1|GENBANK|OR078387|TYG71p [Saccharomyces cerevisiae]	Saccharomyces cerevisiae	Blastx
SRR13270795	NODE_72692_length_369_cov_1.053571	75.0	369	1263	0.098179	1.04e-52	acc|GENBANK|AAD26531.1|GENBANK|AF087141|valyl-tRNA synthetase [Mus musculus]	Mus musculus	Blastx
SRR13270795	NODE_3708_length_1834_cov_80.918379	32.6	1834	396	0.974747	1.22e-52	acc|GENBANK|QBK92180.1|GENBANK|MK500568|DEAD/DEAH box helicase [Pithovirus LCPAC304]	Pithovirus LCPAC304	Blastx
SRR13270795	NODE_1311_length_1548_cov_21.177558	43.3	1548	543	0.591160	1.25e-52	acc|GENBANK|ADB85407.1|GENBANK|GQ252886|putative protein kinase [Phyllostachys edulis]	Phyllostachys edulis	Blastx
SRR13270795	NODE_1096_length_3037_cov_22.647137	42.0	3037	299	0.876254	1.33e-52	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR13270795	NODE_51485_length_1751_cov_13.799767	41.4	1751	1806	0.153931	1.40e-52	acc|REFSEQ|YP_009483849.1|REFSEQ|NC_037667|serine-threonine kinase [Pandoravirus quercus]	Pandoravirus quercus	Blastx
SRR13270795	NODE_4901_length_1942_cov_193.050812	28.8	1942	498	1.044177	1.72e-52	acc|GENBANK|XHA59766.1|GENBANK|OR863077|thermosome [Poseidoniales virus]	Poseidoniales virus	Blastx
SRR13270795	NODE_34839_length_1261_cov_5.365635	30.4	1261	1044	0.412835	1.74e-52	acc|GENBANK|BAC54898.1|GENBANK|AB083008|supressor of Ty element 16 [Drosophila melanogaster]	Drosophila melanogaster	Blastx
SRR13270795	NODE_13429_length_729_cov_11.011494	41.8	729	925	0.256216	1.95e-52	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_5165_length_1690_cov_18.470127	33.5	1690	478	0.830544	2.41e-52	acc|GENBANK|AAK84479.1|GENBANK|AF275345|putative auxin growth promotor protein [Solanum lycopersicum]	Solanum lycopersicum	Blastx
SRR13270795	NODE_15871_length_360_cov_5.675841	96.3	360	117	0.692308	2.43e-52	acc|GENBANK|QDH76138.1|GENBANK|MK948413|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR13270795	NODE_52777_length_244_cov_21.639810	95.0	244	113	0.707965	2.51e-52	acc|GENBANK|QDH76139.1|GENBANK|MK948414|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR13270795	NODE_5098_length_1374_cov_19.890380	63.8	1374	269	0.483271	2.66e-52	acc|GENBANK|ACG35536.1|GENBANK|EU963418|retrotransposon protein [Zea mays]	Zea mays	Blastx
SRR13270795	NODE_72656_length_363_cov_2.500000	66.7	363	224	0.535714	3.03e-52	acc|GENBANK|QDH89109.1|GENBANK|MN034603|hypothetical protein [Picornavirales sp.]	Picornavirales sp.	Blastx
SRR13270795	NODE_2776_length_1570_cov_4.165908	30.1	1570	498	1.028112	6.01e-52	acc|GENBANK|XHA59766.1|GENBANK|OR863077|thermosome [Poseidoniales virus]	Poseidoniales virus	Blastx
SRR13270795	NODE_33264_length_644_cov_1.864157	37.4	644	436	0.490826	6.27e-52	acc|GENBANK|CAA79734.1|GENBANK|Z21608|glycoprotein [Brassica napus]	Brassica napus	Blastx
SRR13270795	NODE_53672_length_712_cov_34.944035	94.0	712	113	0.743363	6.77e-52	acc|GENBANK|QDH76139.1|GENBANK|MK948414|putative gag protein [Porcine endogenous retrovirus]	Porcine endogenous retrovirus	Blastx
SRR13270795	NODE_54052_length_768_cov_47.346939	42.4	768	518	0.492278	9.34e-52	acc|GENBANK|QPI16131.1|GENBANK|MW030532|hypothetical protein [Virus NIOZ-UU157]	Virus NIOZ-UU157	Blastx
SRR13270795	NODE_393_length_2712_cov_25.491975	35.1	2712	974	0.400411	9.80e-52	acc|GENBANK|AYV86980.1|GENBANK|MK072522|hypothetical protein [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR13270795	NODE_5122_length_760_cov_108.039890	56.6	760	229	0.755459	1.34e-51	acc|REFSEQ|YP_009482443.1|REFSEQ|NC_037666|S-phase kinase-associated protein 1 [Pandoravirus neocaledonia]	Pandoravirus neocaledonia	Blastx
SRR13270795	NODE_31395_length_308_cov_1.345455	77.2	308	392	0.257653	1.54e-51	acc|GENBANK|ABV72583.1|GENBANK|EU155081|unknown [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR13270795	NODE_53397_length_729_cov_106.372126	71.2	729	124	0.951613	1.66e-51	acc|GENBANK|QBK88266.1|GENBANK|MK500382|NifU-like protein [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR13270795	NODE_46072_length_919_cov_6.014673	54.9	919	1516	0.121372	1.98e-51	acc|GENBANK|USH99796.1|GENBANK|ON752166|putative Ty3-gypsy subclass retrotransposon [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR13270795	NODE_51386_length_898_cov_4.219653	62.3	898	623	0.221509	2.09e-51	acc|GENBANK|BAL14837.1|GENBANK|AB682995|endo-1,4-b-D-glucanase [Oryza sativa Japonica Group]	Oryza sativa Japonica Group	Blastx
SRR13270795	NODE_50320_length_636_cov_33.595357	71.2	636	124	0.951613	2.33e-51	acc|GENBANK|QBK88266.1|GENBANK|MK500382|NifU-like protein [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR13270795	NODE_53958_length_2872_cov_10.269461	51.7	2872	299	0.581940	2.43e-51	acc|GENBANK|UOG94093.1|NEIGHBOR|OM876856|serine threonine-protein phosphatase [Aureococcus anophagefferens virus]	Aureococcus anophagefferens virus	Blastx
SRR13270795	NODE_26458_length_748_cov_6.885315	42.7	748	1303	0.161934	2.50e-51	acc|GENBANK|BDT62317.1|GENBANK|LC738874|DNA ligase 1-like protein [Melicertus latisulcatus majanivirus]	Melicertus latisulcatus majanivirus	Blastx
SRR13270795	NODE_11840_length_805_cov_2.215026	45.1	805	1247	0.163593	2.55e-51	acc|GENBANK|QDY51995.1|GENBANK|MK250086|hypothetical protein [Mimiviridae sp. ChoanoV1]	Mimiviridae sp. ChoanoV1	Blastx
SRR13270795	NODE_39670_length_969_cov_8.527778	38.7	969	1009	0.330030	2.57e-51	acc|REFSEQ|YP_008318818.1|REFSEQ|NC_021858|Threonylcarbamoyl AMP synthase [Pandoravirus dulcis]	Pandoravirus dulcis	Blastx
SRR13270795	NODE_20588_length_627_cov_4.245791	46.2	627	394	0.527919	3.12e-51	acc|REFSEQ|YP_009506832.1|REFSEQ|NC_038511|eukaryotic peptide chain release factor [Tunisvirus fontaine2]	Tunisvirus fontaine2	Blastx
SRR13270795	NODE_31555_length_778_cov_10.743624	41.7	778	528	0.454545	3.41e-51	acc|GENBANK|QKF94573.1|GENBANK|MT418680|methionyl-tRNA synthetase [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR13270795	NODE_6239_length_567_cov_7.492509	66.9	567	385	0.322078	3.44e-51	acc|GENBANK|UUT40455.1|GENBANK|ON887238|hypothetical protein [carnivorous sponge associated iridovirus]	carnivorous sponge associated iridovirus	Blastx
SRR13270795	NODE_2374_length_1391_cov_55.941090	42.3	1391	1019	0.285574	4.28e-51	acc|GENBANK|ABZ80022.1|NEIGHBOR|EU410304|beta-D-galactosidase [synthetic Vaccinia virus]	synthetic Vaccinia virus	Blastx
SRR13270795	NODE_28141_length_1112_cov_4.086191	35.9	1112	398	0.846734	4.69e-51	acc|GENBANK|AYV82736.1|GENBANK|MK072384|glutamate-5-semialdehyde dehydrogenase [Hyperionvirus sp.]	Hyperionvirus sp.	Blastx
SRR13270795	NODE_52788_length_1741_cov_28.828454	28.8	1741	498	1.044177	5.07e-51	acc|GENBANK|XHA59766.1|GENBANK|OR863077|thermosome [Poseidoniales virus]	Poseidoniales virus	Blastx
SRR13270795	NODE_16041_length_854_cov_10.451888	41.9	854	631	0.381933	5.44e-51	acc|REFSEQ|YP_010781061.1|REFSEQ|NC_075038|putative acyl-CoA oxidase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR13270795	NODE_2533_length_1595_cov_134.253521	71.1	1595	335	0.340299	5.96e-51	acc|GENBANK|ADV36573.1|GENBANK|HM454271|Myb-like transcription factor [Zea mays]	Zea mays	Blastx
SRR13270795	NODE_53508_length_4680_cov_17.323219	28.9	4680	630	0.841270	6.72e-51	acc|GENBANK|WIL05472.1|GENBANK|OQ413582|ABC2 type transporter superfamily protein [Pithovirus mammoth]	Pithovirus mammoth	Blastx
SRR13270795	NODE_17834_length_699_cov_3.144144	39.5	699	497	0.458753	8.39e-51	acc|GENBANK|CCQ71326.1|GENBANK|HF586476|hypothetical Pro-X carboxypeptidase-like protein [Cotesia congregata]	Cotesia congregata	Blastx
SRR13270795	NODE_23731_length_831_cov_6.174185	50.0	831	197	0.842640	8.78e-51	acc|REFSEQ|YP_009449015.1|REFSEQ|NC_036594|GTP ras-related protein Rac1 [Orpheovirus IHUMI-LCC2]	Orpheovirus IHUMI-LCC2	Blastx
SRR13270795	NODE_51789_length_1452_cov_8.719521	34.0	1452	925	0.403243	9.31e-51	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_40403_length_519_cov_1.921811	53.8	519	815	0.207362	9.76e-51	acc|REFSEQ|YP_010781262.1|REFSEQ|NC_075038|mimivirus elongation factor aef-2 [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR13270795	NODE_48164_length_1182_cov_16.685814	37.0	1182	447	0.592841	1.00e-50	acc|REFSEQ|NP_077596.1|REFSEQ|NC_002687|serine-threonine kinase [Ectocarpus siliculosus virus 1]	Ectocarpus siliculosus virus 1	Blastx
SRR13270795	NODE_2102_length_1342_cov_36.310924	36.4	1342	325	0.938462	1.06e-50	acc|GENBANK|QBK87870.1|GENBANK|MK500370|uncharacterized protein [Marseillevirus LCMAC202]	Marseillevirus LCMAC202	Blastx
SRR13270795	NODE_32401_length_296_cov_1.429658	90.7	296	518	0.187259	1.19e-50	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_48311_length_900_cov_12.671280	59.3	900	241	0.601660	1.20e-50	acc|GENBANK|AYV79183.1|GENBANK|MK072135|hypothetical protein [Faunusvirus sp.]	Faunusvirus sp.	Blastx
SRR13270795	NODE_35583_length_1992_cov_7.007147	29.4	1992	808	0.634901	1.23e-50	acc|GENBANK|QYA18543.1|GENBANK|MZ420154|dynamin 1-like protein [Clandestinovirus]	Clandestinovirus	Blastx
SRR13270795	NODE_32147_length_1720_cov_7.842324	29.9	1720	1080	0.492593	1.27e-50	acc|GENBANK|AYV76046.1|GENBANK|MK071982|ATP-dependent Lon protease [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR13270795	NODE_8109_length_750_cov_8.311018	42.9	750	832	0.296875	1.32e-50	acc|GENBANK|BAD00047.1|GENBANK|AB119282|Fusion protein, Feo [Hepacivirus hominis]	Hepacivirus hominis	Blastx
SRR13270795	NODE_43562_length_508_cov_9.492632	51.2	508	524	0.324427	1.46e-50	acc|REFSEQ|YP_010780396.1|REFSEQ|NC_075038|prolyl-tRNA synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR13270795	NODE_51056_length_760_cov_8.437414	39.1	760	531	0.476460	1.58e-50	acc|GENBANK|QBK88836.1|GENBANK|MK500400|CTP synthetase [Mimivirus LCMiAC01]	Mimivirus LCMiAC01	Blastx
SRR13270795	NODE_51122_length_1019_cov_4.615619	34.5	1019	335	0.925373	1.70e-50	acc|REFSEQ|YP_003517814.1|REFSEQ|NC_013953|cathepsin [Lymantria xylina nucleopolyhedrovirus]	Lymantria xylina nucleopolyhedrovirus	Blastx
SRR13270795	NODE_40730_length_1033_cov_8.048000	45.4	1033	258	0.709302	1.83e-50	acc|GENBANK|WMV02893.1|GENBANK|OP630990|alpha-tubulin [Diderma spumarioides]	Diderma spumarioides	Blastx
SRR13270795	NODE_20289_length_924_cov_7.811448	44.8	924	202	0.950495	1.88e-50	acc|GENBANK|QBK85899.1|GENBANK|MK500328|exonuclease [Marseillevirus LCMAC101]	Marseillevirus LCMAC101	Blastx
SRR13270795	NODE_47806_length_2546_cov_18.255869	28.5	2546	703	0.863442	2.05e-50	acc|GENBANK|ARF09664.1|GENBANK|KY684086|HrpA-like RNA helicase [Indivirus ILV1]	Indivirus ILV1	Blastx
SRR13270795	NODE_2139_length_893_cov_19.087209	37.7	893	819	0.317460	2.16e-50	acc|GENBANK|QKF94107.1|GENBANK|MT418680|eukaryotic translation elongation factor 2 [Fadolivirus FV1/VV64]	Fadolivirus FV1/VV64	Blastx
SRR13270795	NODE_53673_length_534_cov_10.658683	50.9	534	212	0.759434	2.16e-50	acc|GENBANK|AYV82031.1|GENBANK|MK072334|Ras-like protein Rab-11A [Homavirus sp.]	Homavirus sp.	Blastx
SRR13270795	NODE_3843_length_616_cov_37.780446	52.6	616	161	0.968944	2.37e-50	acc|REFSEQ|YP_654465.1|REFSEQ|NC_008168|SOD [Choristoneura fumiferana granulovirus]	Choristoneura fumiferana granulovirus	Blastx
SRR13270795	NODE_34793_length_1285_cov_5.484026	30.9	1285	467	0.942184	2.65e-50	acc|GENBANK|API81738.1|NEIGHBOR|KU052222|hypothetical protein [Cafeteriavirus-dependent mavirus]	Cafeteriavirus-dependent mavirus	Blastx
SRR13270795	NODE_34328_length_601_cov_8.323944	76.9	601	239	0.435146	2.65e-50	acc|GENBANK|AAM77033.1|GENBANK|AY117144|polyprotein [Bovine viral diarrhea virus 1]	Bovine viral diarrhea virus 1	Blastx
SRR13270795	NODE_45691_length_956_cov_10.424702	35.4	956	403	0.791563	3.49e-50	acc|GENBANK|CCQ71329.1|GENBANK|HF586477|hypothetical dolichyl pyrophosphate Man9GlcNAc2 [Cotesia congregata]	Cotesia congregata	Blastx
SRR13270795	NODE_32827_length_1493_cov_5.576712	29.8	1493	467	1.012848	3.55e-50	acc|GENBANK|API81738.1|NEIGHBOR|KU052222|hypothetical protein [Cafeteriavirus-dependent mavirus]	Cafeteriavirus-dependent mavirus	Blastx
SRR13270795	NODE_1040_length_1953_cov_33.231771	33.4	1953	430	1.079070	3.78e-50	acc|REFSEQ|YP_654431.1|REFSEQ|NC_008168|hypothetical protein [Choristoneura fumiferana granulovirus]	Choristoneura fumiferana granulovirus	Blastx
SRR13270795	NODE_40286_length_1146_cov_7.632525	32.9	1146	403	0.868486	3.97e-50	acc|GENBANK|AYV82314.1|GENBANK|MK072360|translation initiation factor 4A-III [Homavirus sp.]	Homavirus sp.	Blastx
SRR13270795	NODE_33108_length_867_cov_3.073141	47.2	867	2037	0.106038	4.78e-50	acc|GENBANK|ABG37663.1|GENBANK|DQ536170|CCHC-type integrase [Populus trichocarpa]	Populus trichocarpa	Blastx
SRR13270795	NODE_11988_length_645_cov_1.823529	61.7	645	1281	0.099922	5.69e-50	acc|GENBANK|AAA67727.1|GENBANK|U15647|reverse transcriptase [Mus musculus domesticus]	Mus musculus domesticus	Blastx
SRR13270795	NODE_6294_length_2564_cov_15.747926	73.7	2564	214	0.532710	6.11e-50	acc|GENBANK|UZE89726.1|GENBANK|ON704650|hypothetical protein [Parapoynx stagnalis nucleopolyhedrovirus]	Parapoynx stagnalis nucleopolyhedrovirus	Blastx
SRR13270795	NODE_41856_length_374_cov_1.284457	65.6	374	482	0.259336	6.89e-50	acc|GENBANK|AAL47009.1|GENBANK|AH011254|adenylosuccinate lyase [Schistosoma mansoni]	Schistosoma mansoni	Blastx
SRR13270795	NODE_27279_length_454_cov_1.648456	57.0	454	357	0.422969	7.35e-50	acc|REFSEQ|YP_010781252.1|REFSEQ|NC_075038|tyrosine-tRNA synthetase [Tupanvirus deep ocean]	Tupanvirus deep ocean	Blastx
SRR13270795	NODE_19240_length_401_cov_3.744565	60.2	401	1263	0.105305	7.66e-50	acc|GENBANK|AAD26531.1|GENBANK|AF087141|valyl-tRNA synthetase [Mus musculus]	Mus musculus	Blastx
SRR13270795	NODE_3697_length_1111_cov_45.076067	32.8	1111	695	0.482014	8.51e-50	acc|GENBANK|XDO02062.1|GENBANK|PP542043|Type I Glyceraldehyde-3-Phosphate Dehydrogenase [Florenciella sp. virus SA2]	Florenciella sp. virus SA2	Blastx
SRR13270795	NODE_9425_length_254_cov_2.769231	98.8	254	1734	0.048443	8.99e-50	acc|GENBANK|ADR80026.1|NEIGHBOR|HQ246218|putative gag-pro-pol polyprotein [Murine leukemia virus N417]	Murine leukemia virus N417	Blastx
SRR13270795	NODE_4209_length_1372_cov_63.179238	36.1	1372	406	0.879310	1.03e-49	acc|GENBANK|QBK87310.1|GENBANK|MK500348|chaperone protein [Marseillevirus LCMAC201]	Marseillevirus LCMAC201	Blastx
SRR13270795	NODE_49651_length_650_cov_17.416532	54.9	650	151	0.953642	1.03e-49	acc|GENBANK|UZT28945.1|GENBANK|OP765507|ubiquitin conjugating enzyme [Nucleocytoviricota sp.]	Nucleocytoviricota sp.	Blastx
SRR13270795	NODE_5898_length_1405_cov_7.910350	46.9	1405	925	0.242162	1.04e-49	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_40154_length_1909_cov_10.828358	40.1	1909	367	0.760218	1.23e-49	acc|GENBANK|AYV76323.1|GENBANK|MK071983|STE/STE20/FRAY protein kinase [Terrestrivirus sp.]	Terrestrivirus sp.	Blastx
SRR13270795	NODE_4178_length_2439_cov_16.856608	30.0	2439	590	0.735593	1.48e-49	acc|GENBANK|AYV86827.1|GENBANK|MK072516|CMGC/MAPK protein kinase [Sylvanvirus sp.]	Sylvanvirus sp.	Blastx
SRR13270795	NODE_43650_length_2184_cov_12.994421	27.6	2184	630	0.839683	1.51e-49	acc|GENBANK|WIL05472.1|GENBANK|OQ413582|ABC2 type transporter superfamily protein [Pithovirus mammoth]	Pithovirus mammoth	Blastx
SRR13270795	NODE_20838_length_254_cov_1.742081	98.8	254	1737	0.048359	1.67e-49	acc|REFSEQ|NP_057933.2|REFSEQ|NC_001501|Pr180 [Moloney murine leukemia virus]	Moloney murine leukemia virus	Blastx
SRR13270795	NODE_9864_length_494_cov_2.329718	57.4	494	729	0.203018	1.76e-49	acc|REFSEQ|YP_003969830.1|REFSEQ|NC_014637|putative ubiquitin-conjugating enzyme E2 [Cafeteria roenbergensis virus BV-PW1]	Cafeteria roenbergensis virus BV-PW1	Blastx
SRR13270795	NODE_54775_length_630_cov_3.772194	48.9	630	925	0.203243	2.24e-49	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_12558_length_955_cov_3.319957	37.8	955	925	0.297297	2.54e-49	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_45981_length_698_cov_12.894737	43.9	698	925	0.231351	2.59e-49	acc|GENBANK|ABY48139.1|GENBANK|EU306659|NORK [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_68059_length_255_cov_1.058559	95.2	255	518	0.162162	2.84e-49	acc|GENBANK|ABY48142.1|GENBANK|EU306659|serine-hydroxymethyltransferase [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_26324_length_469_cov_4.717890	71.4	469	325	0.387692	3.17e-49	acc|GENBANK|ABY48134.1|GENBANK|EU306659|bHLH transcription factor [Medicago truncatula]	Medicago truncatula	Blastx
SRR13270795	NODE_72802_length_394_cov_1.634349	61.4	394	155	0.819355	3.39e-49	acc|GENBANK|AYV78704.1|GENBANK|MK072091|DNA-directed RNA polymerase subunit beta [Edafosvirus sp.]	Edafosvirus sp.	Blastx
